"","Accn","tar","tid","qry","qid","eva","sca","bia","evd","scd","bid","Has_D1","Ciliate_Check","Organism_Taxonomic_ID","Organism.Name","C.score","Frag.score"
"1","GCA_021029045.1","KAH8043153.1"," -"," PTHR33149.orig.30.pi"," -",3e-155,515.4,10.7,7e-156,515.2,10.7,TRUE,FALSE,44056,"Aureococcus anophagefferens",69,10
"2","GCA_000569095.1","AFZ64238.1"," -"," PTHR33149.orig.30.pi"," -",2.6e-159,528.4,10.1,2e-160,528.1,10.1,TRUE,FALSE,72520,"Nannochloropsis gaditana",86,9
"3","GCA_000296195.2","ADB27561.1"," -"," PTHR33149.orig.30.pi"," -",3.6e-156,519.7,10.3,2e-157,519.5,10.3,TRUE,FALSE,159749,"Thalassiosira oceanica",89,7
"4","GCA_000296195.2","ADB27608.1"," -"," PTHR33149.orig.30.pi"," -",3.6e-156,519.7,10.3,2e-157,519.5,10.3,TRUE,FALSE,159749,"Thalassiosira oceanica",89,7
"5","GCA_900660405.1","VEU37610.1"," -"," PTHR33149.orig.30.pi"," -",2.1e-151,502.6,9.7,6e-152,502.3,9.7,TRUE,FALSE,183589,"Pseudo-nitzschia multistriata",86,1
"6","GCA_022925895.1","KAI2508735.1"," -"," PTHR33149.orig.30.pi"," -",5e-134,446.6,10.6,3e-135,446.2,10.6,TRUE,FALSE,210448,"Fragilaria crotonensis",75,6
"7","GCA_030871285.1","KAK1732126.1"," -"," PTHR33149.orig.30.pi"," -",4.8e-157,521.6,10.5,6e-158,521.4,10.5,TRUE,FALSE,267567,"Skeletonema marinoi",87,7
"8","GCA_030871285.1","KAK1732221.1"," -"," PTHR33149.orig.30.pi"," -",4.8e-157,521.6,10.5,6e-158,521.4,10.5,TRUE,FALSE,267567,"Skeletonema marinoi",87,7
"9","GCA_000149405.2","EED86140.1"," -"," PTHR33149.orig.30.pi"," -",1e-78,263.7,8.3,1.4e-78,263.3,8.3,TRUE,FALSE,296543,"Thalassiosira pseudonana CCMP1335",97,3
"10","GCA_019154785.2","QXE46112.1"," -"," PTHR33149.orig.30.pi"," -",1e-155,518.4,11.1,2e-156,518.1,11.1,TRUE,FALSE,303405,"Nitzschia inconspicua",100,0
"11","GCA_021927905.1","BCD42085.1"," -"," PTHR33149.orig.30.pi"," -",1.6e-156,520,10,2e-156,519.7,10,TRUE,FALSE,426638,"Chaetoceros tenuissimus",95,0
"12","GCA_903772945.1","CAB9521354.1"," -"," PTHR33149.orig.30.pi"," -",2.4e-151,503.9,12.2,2e-152,503.5,12.2,TRUE,FALSE,568900,"Seminavis robusta",99,0
"13","GCA_964200265.1","CAL6898213.1"," -"," PTHR33149.orig.30.pi"," -",8.6e-155,509.3,10.4,1e-154,509,10.4,TRUE,FALSE,1535356,"Ectocarpus sp. 12 AP-2014",2,0
"14","GCA_964200265.1","CAL6902623.1"," -"," PTHR33149.orig.30.pi"," -",8.6e-155,509.3,10.4,1e-154,509,10.4,TRUE,FALSE,1535356,"Ectocarpus sp. 12 AP-2014",2,0
"15","GCA_964200375.1","CAL6921865.1"," -"," PTHR33149.orig.30.pi"," -",1.1e-154,509.3,10.4,3e-155,509,10.4,TRUE,FALSE,1535362,"Ectocarpus sp. 6 AP-2014",2,0
"16","GCA_964200375.1","CAL6925787.1"," -"," PTHR33149.orig.30.pi"," -",1.1e-154,509.3,10.4,3e-155,509,10.4,TRUE,FALSE,1535362,"Ectocarpus sp. 6 AP-2014",2,0
