Clade,Name,Accession,BUSCO Status,Completed Single Copy,Completed Duplicated Copy,Fragmented,Missing,Orthologs searched,C score,Frag score,Notes
Chlorophyta,Chlamydomonas reinhardtii (green algae),GCA_000002595.3,Done,1410,94,4,11,1519,99.01%,0.26%,
Chlorophyta,Micromonas commoda,GCA_000090985.2,Done,1476,13,15,15,1519,98.03%,0.99%,
Chlorophyta,Ostreococcus lucimarinus,GCA_000092065.1,Done,1438,41,21,19,1519,97.37%,1.38%,
Chlorophyta,Volvox carteri f. nagariensis,GCA_000143455.1,Done,1453,14,17,35,1519,96.58%,1.12%,
Chlorophyta,Chlorella variabilis (green algae),GCA_000147415.1,Done,1386,17,47,67,1519,92.36%,3.09%,
Chlorophyta,Micromonas pusilla,GCA_000151265.1,Done,1462,8,21,28,1519,96.77%,1.38%,
Chlorophyta,Ostreococcus tauri (green algae) ,GCA_000214015.2,Done,1489,4,6,20,1519,98.29%,0.39%,
Chlorophyta,Coccomyxa subellipsoidea,GCA_000258705.1,Done,1481,9,12,17,1519,98.09%,0.79%,
Chlorophyta,Monoraphidium neglectum,GCA_000611645.1,Done,1058,53,277,131,1519,73.14%,18.24%,
Chlorophyta,Helicosporidium sp. ATCC 50920 (green algae),GCA_000690575.1,Done,927,13,214,365,1519,61.88%,14.09%,
Chlorophyta,Helicosporidium sp. ATCC 50920 (green algae),GCA_000733215.1,Done,1417,8,36,58,1519,93.81%,2.37%,
Chlorophyta,Cymbomonas tetramitiformis ,GCA_001247695.2,Done,1084,185,81,169,1519,83.54%,5.33%,
Chlorophyta,Gonium pectorale,GCA_001584585.1,Done,1380,12,76,51,1519,91.64%,5.00%,
Chlorophyta,Ostreococcus tauri ,GCA_002158475.1,Done,1401,30,14,74,1519,94.21%,0.92%,
Chlorophyta,Bathycoccus prasinos,GCA_002220235.1,Done,1459,7,14,39,1519,96.51%,0.92%,
Chlorophyta,Micractinium conductrix,GCA_002245815.2,Done,1340,118,11,50,1519,95.98%,0.72%,
Chlorophyta,Chlorella sorokiniana,GCA_002245835.2,Done,1348,133,9,29,1519,97.50%,0.59%,
Chlorophyta,Dunaliella salina,GCA_002284615.2,Done,1147,94,108,170,1519,81.70%,7.11%,
Chlorophyta,Chlamydomonas eustigma,GCA_002335675.1,Done,1392,85,10,32,1519,97.24%,0.66%,
Chlorophyta,Tetrabaena socialis,GCA_002891735.1,Done,890,27,300,302,1519,60.37%,19.75%,
Chlorophyta,Raphidocelis subcapitata,GCA_003203535.1,Done,1384,76,18,41,1519,96.12%,1.18%,
Chlorophyta,Streptococcus agalactiae,GCA_003709365.1,Done,1327,6,41,145,1519,87.76%,2.70%,
Chlorophyta,Chloropicon primus,GCA_007859695.1,Done,1359,30,7,123,1519,91.44%,0.46%,
Chlorophyta,Trebouxia sp. A1-2,GCA_008636185.1,Done,1283,44,30,162,1519,87.36%,1.97%,
Chlorophyta,Haematococcus lacustris,GCA_011766145.1,Done,496,114,243,666,1519,40.16%,16.00%,
Chlorophyta,Scenedesmus sp. NREL 46B-D3,GCA_014080715.1,Done,1352,63,33,71,1519,93.15%,2.17%,
Chlorophyta,Klebsiella pneumoniae,GCA_014905635.1,Done,1348,22,7,142,1519,90.19%,0.46%,
Chlorophyta,Pycnococcus provasolii,GCA_015473125.1,Done,1266,40,14,199,1519,85.98%,0.92%,
Chlorophyta,Chlamydomonas sp. UWO 241 ,GCA_016618255.1,Done,1146,107,38,228,1519,82.49%,2.50%,
Chlorophyta,Chlamydomonas sp. WS7 (green algae),GCA_016834595.1,Done,1432,54,12,21,1519,97.83%,0.79%,
Chlorophyta,Chlamydomonas incerta (green algae),GCA_016834605.1,Done,1409,48,30,32,1519,95.92%,1.97%,
Chlorophyta,Edaphochlamys debaryana (green algae),GCA_016858145.1,Done,1380,91,21,27,1519,96.84%,1.38%,
Chlorophyta,Chlorella desiccata,GCA_019044685.2,Done,1324,141,6,48,1519,96.45%,0.39%,
Chlorophyta,Chlorella desiccata,GCA_019202925.1,Done,1326,110,12,71,1519,94.54%,0.79%,
Chlorophyta,Volvox africanus,GCA_019650175.1,Done,1152,204,14,149,1519,89.27%,0.92%,
Chlorophyta,Volvox reticuliferis,GCA_019650235.1,Done,1182,198,12,127,1519,90.85%,0.79%,
Chlorophyta,Volvox reticuliferis,GCA_019650255.1,Done,1202,175,8,134,1519,90.65%,0.53%,
Chlorophyta,Coccomyxa sp. Obi,GCA_020887355.1,Done,1486,14,3,16,1519,98.75%,0.20%,
Chlorophyta,Astrephomene gubernaculifera,GCA_021605115.1,Done,1239,24,52,204,1519,83.15%,3.42%,
Chlorophyta,Chloropicon primus,GCA_023205875.1,Done,1357,31,7,124,1519,91.38%,0.46%,
Chlorophyta,Chlorella vulgaris,GCA_023343905.1,Done,1463,40,4,12,1519,98.95%,0.26%,
Chlorophyta,Chlorella ohadii,GCA_025026875.1,Done,1357,92,20,50,1519,95.39%,1.32%,
Chlorophyta,Monoraphidium minutum,GCA_025201885.1,Done,1341,123,13,42,1519,96.38%,0.86%,
Chlorophyta,Picochlorum sp. bpe23,GCA_025209345.1,Done,1422,25,9,63,1519,95.26%,0.59%,
Chlorophyta,Picochlorum sp. bpe24,GCA_025209375.1,Done,1428,21,10,60,1519,95.39%,0.66%,
Chlorophyta,Haematococcus lacustris ,GCA_030144725.1,Done,466,868,20,165,1519,87.82%,1.32%,
Chlorophyta,Pleodorina starrii,GCA_030267485.1,Done,1464,14,4,37,1519,97.30%,0.26%,
Chlorophyta,Pleodorina starrii,GCA_030267565.1,Done,1434,21,9,55,1519,95.79%,0.59%,
Chlorophyta,Pleodorina starrii,GCA_030267705.1,Done,1438,22,3,56,1519,96.12%,0.20%,
Chlorophyta,Volvox africanus,GCA_030268105.1,Done,1369,25,8,142,1519,91.77%,0.53%,
Chlorophyta,Tetradesmus obliquus,GCA_030272055.1,Done,1239,202,20,61,1519,94.87%,1.32%,
Chlorophyta,Tetradesmus obliquus,GCA_030272155.1,Done,1241,232,18,28,1519,96.97%,1.18%,
Chlorophyta,Bryopsis sp. ko-2023,GCA_030272585.1,Done,1400,48,5,66,1519,95.33%,0.33%,
Chlorophyta,Prototheca wickerhamii,GCA_031763795.1,Done,1180,3,54,282,1519,77.88%,3.55%,
Chlorophyta,Picochlorum sp. senew3,GCA_034226045.1,Done,384,4,5,1126,1519,25.54%,0.33%,
Chlorophyta,Picochlorum sp. senew4,GCA_034226945.1,Done,1383,10,7,119,1519,91.71%,0.46%,
Chlorophyta,Chloropicon roscoffensis,GCA_038396805.1,Done,1363,23,5,128,1519,91.24%,0.33%,
Chlorophyta,Elliptochloris bilobata,GCA_040144335.1,Done,1328,96,17,78,1519,93.75%,1.12%,
Chlorophyta,Apatococcus lobatus,GCA_040144355.1,Done,1333,119,7,60,1519,95.59%,0.46%,
Chlorophyta,Apatococcus fuscideae,GCA_040144375.1,Done,768,383,38,330,1519,75.77%,2.50%,
Chlorophyta,[myrmecia] bisecta,GCA_040144395.1,Done,1396,76,15,32,1519,96.91%,0.99%,
Chlorophyta,Symbiochloris irregularis,GCA_040144405.1,Done,1308,75,22,114,1519,91.05%,1.45%,
Chlorophyta,Coccomyxa subellipsoidea,GCA_040182555.1,Done,1409,41,15,54,1519,95.46%,0.99%,
Chlorophyta,Trebouxia sp. c0004,GCA_040206735.1,Done,1374,92,10,43,1519,96.51%,0.66%,
Chlorophyta,Trebouxia sp. c0006,GCA_040206745.1,Done,1336,97,29,57,1519,94.34%,1.91%,
Chlorophyta,Trebouxia sp. c0005,GCA_040206755.1,Done,1330,86,30,73,1519,93.22%,1.97%,
Chlorophyta,Sanguina aurantia,GCA_040746505.1,Done,1186,152,23,158,1519,88.08%,1.51%,
Chlorophyta,Sanguina aurantia,GCA_040746525.1,Done,1115,143,49,212,1519,82.82%,3.23%,
Chlorophyta,Trebouxia sp. c0009,GCA_045269255.1,Done,1288,128,22,81,1519,93.22%,1.45%,
Chlorophyta,Trebouxia sp. c0010,GCA_045269315.1,Done,1220,188,41,70,1519,92.69%,2.70%,
Chlorophyta,Ostreobium quekettii,GCA_905146915.1,Done,829,151,42,497,1519,64.52%,2.76%,
Chlorophyta,Pedinophyceae sp. ypf-701,GCA_916048055.1,Done,1295,22,12,190,1519,86.70%,0.79%,
Chlorophyta,Coccomyxa viridis,GCA_963575595.1,Done,1457,9,13,40,1519,96.51%,0.86%,
Chlorophyta,Coccomyxa viridis,GCA_964019345.2,Done,1481,15,2,21,1519,98.49%,0.13%,
Chlorophyta,Coccomyxa elongata,GCA_964261555.1,Done,1474,16,5,24,1519,98.09%,0.33%,