Clade,Name,Accession,BUSCO Status,Completed Single Copy,Completed Duplicated Copy,Fragmented,Missing,Orthologs searched,C score,Frag score,Notes,links ,TBLASTN,SIN1,RICTOR,RAPTOR,LST8,TOR
Stramenopiles,Phytophthora infestans,GCA_000142945.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Thalassiosira pseudonana,GCA_000149405.2,Done,95,2,3,0,100,97.00%,3.00%,,,,,,,,
Stramenopiles,Phytophthora sojae,GCA_000149755.2,Done,98,1,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phaeodactylum tricornutum,GCA_000150955.2,Done,94,2,4,0,100,96.00%,4.00%,,,,,,,,
Stramenopiles,Saprolegnia parasitica,GCA_000151545.2,Done,98,0,1,1,100,98.00%,1.00%,,,,,,,,
Stramenopiles,Blastocystis hominis,GCA_000151665.1,Done,80,7,13,0,100,87.00%,13.00%,,,,,,,,
Stramenopiles,Aureococcus anophagefferens,GCA_000186865.1,Done,81,3,11,5,100,84.00%,11.00%,,,,,,,,
Stramenopiles,Nannochloropsis gaditana,GCA_000240725.1,Done,40,0,9,51,100,40.00%,9.00%,,,,,,,,
Stramenopiles,Saprolegnia diclina,GCA_000281045.1,Done,98,1,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Thalassiosira oceanica,GCA_000296195.2,Done,89,0,7,4,100,89.00%,7.00%,,,,,,,,
Stramenopiles,Ectocarpus siliculosus,GCA_000310025.1,Done,97,0,3,0,100,97.00%,3.00%,,,,,,,,
Stramenopiles,Phytophthora kernoviae,GCA_000333075.3,Done,94,1,4,1,100,95.00%,4.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae,GCA_000365505.1,Done,88,11,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae ,GCA_000365525.1,Done,89,10,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae ,GCA_000365545.1,Done,89,10,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae ,GCA_000367145.1,Done,89,10,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae ,GCA_000509465.1,Done,89,10,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae ,GCA_000509485.1,Done,89,10,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae ,GCA_000509505.1,Done,88,11,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae ,GCA_000509525.1,Done,89,10,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci ,GCA_000520075.1,Done,82,18,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Aphanomyces invadans,GCA_000520115.1,Done,82,17,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Nannochloropsis gaditana ,GCA_000569095.1,Done,83,3,9,5,100,86.00%,9.00%,,,,,,,,
Stramenopiles,Blastocystis hominis,GCA_000743755.1,Done,98,0,2,0,100,98.00%,2.00%,,,,,,,,
Stramenopiles,Phytophthora kernoviae,GCA_000785725.3,Done,96,0,3,1,100,96.00%,3.00%,,,,,,,,
Stramenopiles,Phytophthora kernoviae,GCA_000785735.3,Done,95,0,3,0,100,95.00%,3.00%,,,,,,,,
Stramenopiles,Pythium insidiosum,GCA_001029375.2,Done,85,9,4,2,100,94.00%,4.00%,,,,,,,,
Stramenopiles,Albugo candida,GCA_001078535.1,Done,87,12,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae,GCA_001482985.1,Done,91,0,2,7,100,91.00%,2.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae,GCA_001483015.1,Done,86,13,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Blastocystis hominis,GCA_001651215.1,Done,96,3,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora kernoviae,GCA_001707905.2,Done,96,0,3,1,100,96.00%,3.00%,,,,,,,,
Stramenopiles,Nothophytophthora sp. Chile5,GCA_001712635.2,Done,27,62,4,7,100,89.00%,4.00%,,,,,,,,
Stramenopiles,Phytophthora kernoviae,GCA_001712645.2,Done,96,0,2,2,100,96.00%,2.00%,,,,,,,,
Stramenopiles,Phytophthora kernoviae,GCA_001712705.2,Done,96,0,2,2,100,96.00%,2.00%,,,,,,,,
Stramenopiles,Phytophthora kernoviae,GCA_001712715.2,Done,95,0,3,2,100,95.00%,3.00%,,,,,,,,
Stramenopiles,Fragilariopsis cylindrus,GCA_001750085.1,Done,94,0,5,1,100,94.00%,5.00%,,,,,,,,
Stramenopiles,Thraustotheca clavata,GCA_002081575.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Achlya hypogyna,GCA_002081595.1,Done,98,1,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_002197585.2,Done,84,1,9,6,100,85.00%,9.00%,,,,,,,,
Stramenopiles,Phytophthora megakarya,GCA_002215365.1,Done,90,1,3,6,100,91.00%,3.00%,,,,,,,,
Stramenopiles,Fistulifera solaris,GCA_002217885.1,Done,13,84,1,2,100,97.00%,1.00%,,,,,,,,
Stramenopiles,Hondaea fermentalgiana,GCA_002897355.1,Done,90,5,2,3,100,95.00%,2.00%,,,,,,,,
Stramenopiles,Phytophthora palmivora,GCA_002911725.1,Done,71,10,12,10,100,81.00%,12.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_003287315.1,Done,98,2,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Aphanomyces invadans,GCA_003546525.1,Done,75,1,11,13,100,76.00%,11.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_003546545.1,Done,79,1,12,8,100,80.00%,12.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_003546565.1,Done,81,1,12,6,100,82.00%,12.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_003546585.1,Done,82,0,11,7,100,82.00%,11.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_003546605.1,Done,77,2,14,7,100,79.00%,14.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_003546625.1,Done,83,1,9,7,100,84.00%,9.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_003546765.1,Done,84,2,11,3,100,86.00%,11.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_003546785.1,Done,71,3,13,13,100,74.00%,13.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_003546805.1,Done,80,4,8,8,100,84.00%,8.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_003546825.1,Done,83,2,12,3,100,85.00%,12.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_003666305.1,Done,42,9,13,36,100,51.00%,13.00%,,,,,,,,
Stramenopiles,Peronospora effusa,GCA_003704535.1,Done,93,0,3,4,100,93.00%,3.00%,,,,,,,,
Stramenopiles,Peronospora effusa,GCA_003843895.1,Done,93,1,2,4,100,94.00%,2.00%,,,,,,,,
Stramenopiles,Bremia lactucae,GCA_004359215.2,Done,90,5,2,3,100,95.00%,2.00%,,,,,,,,
Stramenopiles,Nannochloropsis salina,GCA_004565275.1,Done,90,2,4,4,100,92.00%,4.00%,,,,,,,,
Stramenopiles,Pythium oligandrum,GCA_005966545.1,Done,100,0,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Globisporangium splendens,GCA_006386115.1,Done,75,17,0,8,100,92.00%,0.00%,,,,,,,,
Stramenopiles,Pythium brassicum,GCA_008271595.1  ,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016906365.1,Done,97,2,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Aureococcus anophagefferens,GCA_037953725.1,Done,72,3,8,17,100,75.00%,8.00%,,,,,,,,
Stramenopiles,Peronospora effusa,GCA_003843895.1,Done,93,1,2,4,100,94.00%,2.00%,,,,,,,,
Stramenopiles,Bremia lactucae,GCA_004359215.2,Done,90,5,2,3,100,95.00%,2.00%,,,,,,,,
Stramenopiles,Microchloropsis salina,GCA_004565275.1,Done,90,2,4,4,100,92.00%,4.00%,,,,,,,,
Stramenopiles,Pythium oligandrum,GCA_005966545.1,Done,100,0,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Globisporangium splendens,GCA_006386115.1,Done,75,17,0,8,100,92.00%,0.00%,,,,,,,,
Stramenopiles,Pythium brassicum,GCA_008271595.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Cafeteria roenbergensis,GCA_008330625.1,Done,86,1,1,12,100,87.00%,1.00%,,,,,,,,
Stramenopiles,Cafeteria roenbergensis,GCA_008330635.1,Done,85,1,2,12,100,86.00%,2.00%,,,,,,,,
Stramenopiles,Cafeteria roenbergensis,GCA_008330645.1,Done,88,1,2,9,100,89.00%,2.00%,,,,,,,,
Stramenopiles,Cafeteria roenbergensis,GCA_008330665.1,Done,87,3,1,9,100,90.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_009729455.1,Done,93,1,0,6,100,94.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora rubi,GCA_009732905.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_009732925.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora rubi,GCA_009732945.1,Done,98,2,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_009732985.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_009733005.1,Done,98,2,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_009733025.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_009733045.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_009733065.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_009733085.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_009733105.1,Done,98,2,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_009733125.1,Done,98,2,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora rubi,GCA_009733145.1,Done,98,2,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Aphanomyces euteiches,GCA_009835175.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Aphanomyces stellatus,GCA_009835185.1,Done,96,1,1,2,100,97.00%,1.00%,,,,,,,,
Stramenopiles,Aphanomyces astaci,GCA_009835205.1,Done,48,1,21,30,100,49.00%,21.00%,,,,,,,,
Stramenopiles,Phytophthora fragariae,GCA_010194725.1,Done,81,10,4,5,100,91.00%,4.00%,,,,,,,,
Stramenopiles,Phytophthora infestans,GCA_012295175.1,Done,89,9,1,1,100,98.00%,1.00%,,,,,,,,
Stramenopiles,Triparma laevis,GCA_012489335.1,Done,73,2,9,16,100,75.00%,9.00%,,,,,,,,
Stramenopiles,Phytophthora infestans,GCA_012552325.1,Done,85,11,0,4,100,96.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora capsici ,GCA_016618375.1,Done,76,23,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864635.1,Done,96,3,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864655.1,Done,100,0,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864665.1,Done,95,4,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864695.1,Done,96,3,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864715.1,Done,98,1,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864735.1,Done,97,2,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864755.1,Done,95,4,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864775.1,Done,94,5,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864795.1,Done,97,2,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864815.1,Done,96,3,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864835.1,Done,97,2,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016864855.1,Done,95,4,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016865055.1,Done,96,3,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016865075.1,Done,95,4,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016865085.1,Done,97,3,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora idaei,GCA_016865095.1,Done,96,3,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora idaei,GCA_016880175.1,Done,97,2,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora idaei,GCA_016880985.1,Done,99,1,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_016906365.1,Done,97,2,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_017309695.1,Done,97,2,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Tribonema minus,GCA_017506865.1,Done,90,3,2,5,100,93.00%,2.00%,,,,,,,,
Stramenopiles,Phytophthora cinnamomi,GCA_018691715.1,Done,89,11,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora aleatoria,GCA_018873745.1,Done,99,0,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora cactorum,GCA_018873755.1,Done,98,0,0,2,100,98.00%,0.00%,,,,,,,,
Stramenopiles,Nitzschia inconspicua,GCA_019154785.2,Done,7,93,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora boehmeriae,GCA_019155685.1,Done,91,1,0,8,100,92.00%,0.00%,,,,,,,,
Stramenopiles,Aphanomyces cochlioides,GCA_019828595.1,Done,76,4,2,18,100,80.00%,2.00%,,,,,,,,
Stramenopiles,Phytophthora ramorum,GCA_020800215.1,Done,95,4,1,0,100,99.00%,1.00%,,,,,,,,
Stramenopiles,Phytophthora ramorum,GCA_020800235.1,Done,89,11,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Bifidobacterium longum,GCA_021029035.1,Done,63,2,9,26,100,65.00%,9.00%,,,,,,,,
Stramenopiles,Aureococcus anophagefferens,GCA_021029045.1,Done,65,4,10,21,100,69.00%,10.00%,,,,,,,,
Stramenopiles,Aureococcus anophagefferens,GCA_021029115.1,Done,67,4,9,20,100,71.00%,9.00%,,,,,,,,
Stramenopiles,Peronospora effusa,GCA_021491655.1,Done,94,1,2,3,100,95.00%,2.00%,,,,,,,,
Stramenopiles,Aphanomyces euteiches,GCA_021527665.1,Done,98,2,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Aphanomyces euteiches,GCA_021527685.1,Done,97,1,2,0,100,98.00%,2.00%,,,,,,,,
Stramenopiles,Aphanomyces euteiches,GCA_021527805.1,Done,100,0,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Chaetoceros tenuissimus ,GCA_021927905.1,Done,90,5,0,5,100,95.00%,0.00%,,,,,,,,
Stramenopiles,Fragilaria crotonensis ,GCA_022925895.1,Done,67,8,6,19,100,75.00%,6.00%,,,,,,,,
Stramenopiles,Peronosclerospora sorghi,GCA_026184515.1,Done,81,0,4,15,100,81.00%,4.00%,,,,,,,,
Stramenopiles,Phytophthora infestans,GCA_026225685.1,Done,80,17,1,3,100,97.00%,1.00%,,,,,,,,
Stramenopiles,Pythium insidiosum,GCA_026401375.1,Done,96,0,2,2,100,96.00%,2.00%,,,,,,,,
Stramenopiles,Pythium insidiosum,GCA_026401395.1,Done,99,0,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Pelagophyceae sp. ccmp2097,GCA_026770575.1,Done,94,0,2,4,100,94.00%,2.00%,,,,,,,,
Stramenopiles,Ochromonadaceae sp. ccmp2298,GCA_026770595.1,Done,71,9,11,9,100,80.00%,11.00%,,,,,,,,
Stramenopiles,Mayamaea pseudoterrestris ,GCA_027923505.1,Done,87,8,1,4,100,95.00%,1.00%,,,,,,,,
Stramenopiles,Lagenidium giganteum,GCA_027925865.1,Done,90,2,0,8,100,92.00%,0.00%,,,,,,,,
Stramenopiles,Phytophthora cinnamomi,GCA_029747605.1,Done,46,0,17,37,100,46.00%,17.00%,,,,,,,,
Stramenopiles,Chrysophaeum taylorii,GCA_029834535.1,Done,83,3,2,12,100,86.00%,2.00%,,,,,,,,
Stramenopiles,Tetraparma gracilis,GCA_030267505.1,Done,65,1,12,22,100,66.00%,12.00%,,,,,,,,
Stramenopiles,Phytophthora nicotianae,GCA_030267625.1,Done,64,4,14,18,100,68.00%,14.00%,,,,,,,,
Stramenopiles,Phytophthora lilii,GCA_030267725.1,Done,78,0,14,8,100,78.00%,14.00%,,,,,,,,
Stramenopiles,Phytophthora fragariaefolia,GCA_030267785.1,Done,73,1,14,12,100,74.00%,14.00%,,,,,,,,
Stramenopiles,Phytophthora lilii,GCA_030267805.1,Done,89,4,0,7,100,93.00%,0.00%,,,,,,,,
Stramenopiles,Triparma verrucosa,GCA_030267905.1,Done,93,2,0,5,100,95.00%,0.00%,,,,,,,,
Stramenopiles,Triparma strigata,GCA_030267945.1,Done,87,7,0,6,100,94.00%,0.00%,,,,,,,,
Stramenopiles,Triparma columacea,GCA_030267965.1,Done,85,6,3,6,100,91.00%,3.00%,,,,,,,,
Stramenopiles,Parmales sp. scaly parma,GCA_030267985.1,Done,89,2,1,8,100,91.00%,1.00%,,,,,,,,
Stramenopiles,Skeletonema marinoi,GCA_030871285.1,Done,83,4,7,6,100,87.00%,7.00%,,,,,,,,
Stramenopiles,Phytophthora citrophthora,GCA_031305395.1,Done,90,1,1,8,100,91.00%,1.00%,,,,,,,,
Stramenopiles,Aureococcus anophagefferens,GCA_037953725.1,Done,72,3,8,17,100,75.00%,8.00%,,,,,,,,
Stramenopiles,Blastocystis sp. bt1,GCA_039096195.1,Done,79,14,2,5,100,93.00%,2.00%,,,,,,,,
Stramenopiles,Blastocystis sp. nmh,GCA_039096215.1,Done,86,9,2,3,100,95.00%,2.00%,,,,,,,,
Stramenopiles,Blastocystis sp. blastoise,GCA_039096225.1,Done,92,6,1,1,100,98.00%,1.00%,,,,,,,,
Stramenopiles,Streptococcus agalactiae ,GCA_039096365.1,Done,88,5,2,5,100,93.00%,2.00%,,,,,,,,
Stramenopiles,Blastocystis sp. dl,GCA_039096925.1,Done,75,10,8,7,100,85.00%,8.00%,,,,,,,,
Stramenopiles,Blastocystis sp. atcc,GCA_039096935.1,Done,86,7,2,5,100,93.00%,2.00%,,,,,,,,
Stramenopiles,Albugo candida,GCA_040437565.1,Done,88,1,1,10,100,89.00%,1.00%,,,,,,,,
Stramenopiles,Plasmopara halstedii ,GCA_900000015.1,Done,100,0,0,0,100,100.00%,0.00%,,,,,,,,
Stramenopiles,Pseudo-nitzschia multistriata,GCA_900660405.1,Done,85,1,1,13,100,86.00%,1.00%,,,,,,,,
Stramenopiles,Aphanomyces stellatus,GCA_900708865.1,Done,94,2,1,3,100,96.00%,1.00%,,,,,,,,
Stramenopiles,Ectocarpus sp. ccap,GCA_902602495.3,Done,82,1,4,13,100,83.00%,4.00%,,,,,,,,
Stramenopiles,Seminavis robusta,GCA_903772945.1,Done,93,6,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Pelagomonas calceolata,GCA_918797485.1,Done,84,5,1,10,100,89.00%,1.00%,,,,,,,,
Stramenopiles,Peronospora belbahrii,GCA_920618645.1,Done,95,3,0,2,100,98.00%,0.00%,,,,,,,,
Stramenopiles,Peronospora farinosa,GCA_920940705.1,Done,88,10,0,2,100,98.00%,0.00%,,,,,,,,
Stramenopiles,Peronospora matthiolae,GCA_921007115.2,Done,88,10,1,1,100,98.00%,1.00%,,,,,,,,
Stramenopiles,Peronospora belbahrii,GCA_921012115.1,Done,96,3,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Cylindrotheca closterium,GCA_933822405.4,Done,95,2,1,2,100,97.00%,1.00%,,,,,,,,
Stramenopiles,Peronospora effusa,GCA_947641895.1,Done,92,7,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Peronospora farinosa,GCA_947646735.1,Done,87,11,0,2,100,98.00%,0.00%,,,,,,,,
Stramenopiles,Hyaloperonospora brassicae,GCA_947650285.1,Done,91,8,0,1,100,99.00%,0.00%,,,,,,,,
Stramenopiles,Peronospora destructor,GCA_947650345.1,Done,66,30,3,1,100,96.00%,3.00%,,,,,,,,
Stramenopiles,Ectocarpus sp. 6 ap-2014,GCA_964200265.1,Done,1,1,0,99,100,2.00%,0.00%,,,,,,,,
Stramenopiles,Ectocarpus sp. 6 ap-2014,GCA_964200375.1,Done,1,1,0,99,100,2.00%,0.00%,,,,,,,,