Accn,one_line_summary,C.score,Complete.BUSCOs,Single.copy.percentage,Single.copy.BUSCOs,Multi.copy.percentage,Multi.copy.BUSCOs,Frag.score,Fragmented.BUSCOs,Missing.percentage,Missing.BUSCOs,n_markers,avg_identity,domain,internal_stop_codon_count,internal_stop_codon_percent
GCA_000001735.2,"C:99.6%[S:55.4%,D:44.2%],F:0.1%,M:0.3%,n:1614",99.6,1608,55.4,894,44.2,714,0.1,1,0.3,5,1614,NULL,eukaryota,0,0
GCA_000002775.4,"C:99.3%[S:60.5%,D:38.7%],F:0.2%,M:0.6%,n:1614",99.3,1602,60.5,977,38.7,625,0.2,3,0.6,9,1614,NULL,eukaryota,0,0
GCA_000003195.3,"C:98.3%[S:70.1%,D:28.2%],F:0.9%,M:0.8%,n:1614",98.3,1587,70.1,1132,28.2,455,0.9,14,0.8,13,1614,NULL,eukaryota,0,0
GCA_000003745.2,"C:90.8%[S:88.7%,D:2.1%],F:4.8%,M:4.4%,n:1614",90.8,1465,88.7,1431,2.1,34,4.8,78,4.4,71,1614,NULL,eukaryota,0,0
GCA_000004075.3,"C:95.3%[S:93.6%,D:1.7%],F:2.6%,M:2.1%,n:1614",95.3,1538,93.6,1510,1.7,28,2.6,42,2.1,34,1614,NULL,eukaryota,0,0
GCA_000004255.1,"C:96.3%[S:94.0%,D:2.3%],F:1.3%,M:2.4%,n:1614",96.3,1554,94,1517,2.3,37,1.3,21,2.4,39,1614,NULL,eukaryota,0,0
GCA_000004515.5,"C:99.4%[S:28.5%,D:70.9%],F:0.4%,M:0.2%,n:1614",99.4,1605,28.5,460,70.9,1145,0.4,6,0.2,3,1614,NULL,eukaryota,0,0
GCA_000004655.2,"C:91.4%[S:89.0%,D:2.4%],F:4.5%,M:4.1%,n:1614",91.4,1475,89,1436,2.4,39,4.5,73,4.1,66,1614,NULL,eukaryota,0,0
GCA_000005005.6,"C:94.8%[S:40.5%,D:54.3%],F:3.3%,M:1.9%,n:1614",94.8,1530,40.5,654,54.3,876,3.3,54,1.9,30,1614,NULL,eukaryota,0,0
GCA_000005425.2,"C:73.0%[S:70.9%,D:2.1%],F:9.9%,M:17.2%,n:1614",73,1178,70.9,1144,2.1,34,9.9,159,17.2,277,1614,NULL,eukaryota,0,0
GCA_000005505.4,"C:99.3%[S:62.0%,D:37.2%],F:0.4%,M:0.4%,n:1614",99.3,1602,62,1001,37.2,601,0.4,6,0.4,6,1614,NULL,eukaryota,0,0
GCA_000143415.2,"C:76.9%[S:12.0%,D:64.9%],F:5.9%,M:17.2%,n:1614",76.9,1241,12,193,64.9,1048,5.9,96,17.2,277,1614,NULL,eukaryota,0,0
GCA_000149285.1,"C:90.9%[S:88.6%,D:2.3%],F:4.2%,M:5.0%,n:1614",90.9,1467,88.6,1430,2.3,37,4.2,67,5,80,1614,NULL,eukaryota,0,0
GCA_000151685.2,"C:92.0%[S:90.9%,D:1.1%],F:4.6%,M:3.3%,n:1614",92,1485,90.9,1467,1.1,18,4.6,75,3.3,54,1614,NULL,eukaryota,0,0
GCA_000211275.1,"C:68.0%[S:66.1%,D:1.9%],F:5.5%,M:26.5%,n:1614",68,1098,66.1,1067,1.9,31,5.5,89,26.5,427,1614,NULL,eukaryota,0,0
GCA_000219495.2,"C:96.8%[S:75.8%,D:21.1%],F:0.8%,M:2.4%,n:1614",96.8,1563,75.8,1223,21.1,340,0.8,13,2.4,38,1614,NULL,eukaryota,0,0
GCA_000263155.2,"C:97.9%[S:76.0%,D:21.9%],F:1.1%,M:1.1%,n:1614",97.9,1580,76,1226,21.9,354,1.1,17,1.1,17,1614,NULL,eukaryota,0,0
GCA_000327365.2,"C:98.4%[S:38.0%,D:60.4%],F:1.1%,M:0.6%,n:1614",98.4,1588,38,613,60.4,975,1.1,17,0.6,9,1614,NULL,eukaryota,0,0
GCA_000331365.3,"C:21.6%[S:19.8%,D:1.8%],F:22.0%,M:56.4%,n:1614",21.6,349,19.8,320,1.8,29,22,355,56.4,910,1614,NULL,eukaryota,0,0
GCA_000340665.2,"C:89.9%[S:86.1%,D:3.8%],F:5.5%,M:4.6%,n:1614",89.9,1451,86.1,1390,3.8,61,5.5,89,4.6,74,1614,NULL,eukaryota,0,0
GCA_000346465.2,"C:99.3%[S:55.6%,D:43.7%],F:0.2%,M:0.5%,n:1614",99.3,1603,55.6,898,43.7,705,0.2,3,0.5,8,1614,NULL,eukaryota,0,0
GCA_000347455.1,"C:55.5%[S:53.6%,D:1.9%],F:14.7%,M:29.8%,n:1614",55.5,896,53.6,865,1.9,31,14.7,237,29.8,481,1614,NULL,eukaryota,0,0
GCA_000375325.1,"C:95.7%[S:88.5%,D:7.1%],F:2.2%,M:2.1%,n:1614",95.7,1544,88.5,1429,7.1,115,2.2,36,2.1,34,1614,NULL,eukaryota,0,0
GCA_000403535.1,"C:99.4%[S:55.3%,D:44.1%],F:0.2%,M:0.4%,n:1614",99.4,1605,55.3,893,44.1,712,0.2,3,0.4,6,1614,NULL,eukaryota,0,0
GCA_000414095.2,"C:87.2%[S:83.9%,D:3.3%],F:7.5%,M:5.3%,n:1614",87.2,1407,83.9,1354,3.3,53,7.5,121,5.3,86,1614,NULL,eukaryota,0,0
GCA_000441915.1,"C:70.5%[S:69.3%,D:1.2%],F:16.2%,M:13.3%,n:1614",70.5,1138,69.3,1119,1.2,19,16.2,262,13.3,214,1614,NULL,eukaryota,0,0
GCA_000471905.1,"C:89.9%[S:88.0%,D:1.9%],F:5.4%,M:4.7%,n:1614",89.9,1451,88,1421,1.9,30,5.4,87,4.7,76,1614,NULL,eukaryota,0,0
GCA_000478725.1,"C:98.2%[S:87.9%,D:10.3%],F:0.9%,M:0.9%,n:1614",98.2,1585,87.9,1418,10.3,167,0.9,14,0.9,15,1614,NULL,eukaryota,0,0
GCA_000493195.1,"C:93.6%[S:70.1%,D:23.5%],F:4.7%,M:1.7%,n:1614",93.6,1511,70.1,1131,23.5,380,4.7,76,1.7,27,1614,NULL,eukaryota,0,0
GCA_000499845.2,"C:98.0%[S:72.2%,D:25.8%],F:1.4%,M:0.6%,n:1614",98,1582,72.2,1166,25.8,416,1.4,23,0.6,9,1614,NULL,eukaryota,0,0
GCA_000504015.1,"C:91.3%[S:82.5%,D:8.8%],F:5.1%,M:3.6%,n:1614",91.3,1473,82.5,1331,8.8,142,5.1,83,3.6,58,1614,NULL,eukaryota,0,0
GCA_000510995.2,"C:94.1%[S:82.9%,D:11.2%],F:4.0%,M:2.0%,n:1614",94.1,1518,82.9,1338,11.2,180,4,64,2,32,1614,NULL,eukaryota,0,0
GCA_000511025.2,"C:97.3%[S:87.6%,D:9.7%],F:1.4%,M:1.3%,n:1614",97.3,1571,87.6,1414,9.7,157,1.4,22,1.3,21,1614,NULL,eukaryota,0,0
GCA_000512255.2,"C:86.5%[S:84.6%,D:1.9%],F:5.7%,M:7.8%,n:1614",86.5,1396,84.6,1365,1.9,31,5.7,92,7.8,126,1614,NULL,eukaryota,0,0
GCA_000583005.2,"C:63.7%[S:58.1%,D:5.6%],F:31.5%,M:4.8%,n:1614",63.7,1028,58.1,938,5.6,90,31.5,509,4.8,77,1614,NULL,eukaryota,0,0
GCA_000612305.2,"C:93.9%[S:63.6%,D:30.4%],F:3.4%,M:2.7%,n:1614",93.9,1516,63.6,1026,30.4,490,3.4,55,2.7,43,1614,NULL,eukaryota,0,0
GCA_000695605.1,"C:78.6%[S:45.1%,D:33.5%],F:14.6%,M:6.8%,n:1614",78.6,1268,45.1,728,33.5,540,14.6,236,6.8,110,1614,NULL,eukaryota,0,0
GCA_000696525.1,"C:91.8%[S:90.1%,D:1.7%],F:4.5%,M:3.8%,n:1614",91.8,1481,90.1,1454,1.7,27,4.5,72,3.8,61,1614,NULL,eukaryota,0,0
GCA_000708835.1,"C:69.3%[S:68.3%,D:1.1%],F:4.3%,M:26.4%,n:1614",69.3,1119,68.3,1102,1.1,17,4.3,69,26.4,426,1614,NULL,eukaryota,0,0
GCA_000722935.2,"C:90.3%[S:47.5%,D:42.8%],F:4.6%,M:5.1%,n:1614",90.3,1457,47.5,767,42.8,690,4.6,75,5.1,82,1614,NULL,eukaryota,0,0
GCA_000733195.1,"C:79.7%[S:72.6%,D:7.1%],F:1.4%,M:19.0%,n:1614",79.7,1286,72.6,1171,7.1,115,1.4,22,19,306,1614,NULL,eukaryota,0,0
GCA_000751015.1,"C:79.6%[S:42.6%,D:37.0%],F:1.9%,M:18.6%,n:1614",79.6,1284,42.6,687,37,597,1.9,30,18.6,300,1614,NULL,eukaryota,0,0
GCA_000763605.2,"C:93.2%[S:81.0%,D:12.1%],F:5.3%,M:1.5%,n:1614",93.2,1504,81,1308,12.1,196,5.3,85,1.5,25,1614,NULL,eukaryota,0,0
GCA_000787975.1,"C:71.5%[S:61.7%,D:9.8%],F:4.4%,M:24.1%,n:1614",71.5,1154,61.7,996,9.8,158,4.4,71,24.1,389,1614,NULL,eukaryota,0,0
GCA_000801105.3,"C:97.8%[S:71.6%,D:26.3%],F:0.8%,M:1.4%,n:1614",97.8,1579,71.6,1155,26.3,424,0.8,13,1.4,22,1614,NULL,eukaryota,0,0
GCA_000818735.3,"C:25.2%[S:23.5%,D:1.7%],F:22.4%,M:52.4%,n:1614",25.2,407,23.5,380,1.7,27,22.4,362,52.4,845,1614,NULL,eukaryota,0,0
GCA_001185155.1,"C:91.4%[S:89.5%,D:1.9%],F:4.5%,M:4.0%,n:1614",91.4,1476,89.5,1445,1.9,31,4.5,73,4,65,1614,NULL,eukaryota,0,0
GCA_001190045.1,"C:83.9%[S:80.9%,D:3.0%],F:7.9%,M:8.2%,n:1614",83.9,1354,80.9,1306,3,48,7.9,127,8.2,133,1614,NULL,eukaryota,0,0
GCA_001411555.2,"C:96.1%[S:64.0%,D:32.1%],F:1.4%,M:2.5%,n:1614",96.1,1551,64,1033,32.1,518,1.4,22,2.5,41,1614,NULL,eukaryota,0,0
GCA_001433935.1,"C:79.7%[S:72.9%,D:6.9%],F:9.2%,M:11.0%,n:1614",79.7,1287,72.9,1176,6.9,111,9.2,149,11,178,1614,NULL,eukaryota,0,0
GCA_001531365.2,"C:86.7%[S:82.7%,D:4.0%],F:7.0%,M:6.3%,n:1614",86.7,1399,82.7,1335,4,64,7,113,6.3,102,1614,NULL,eukaryota,0,0
GCA_001598015.1,"C:77.9%[S:75.7%,D:2.3%],F:5.5%,M:16.5%,n:1614",77.9,1258,75.7,1221,2.3,37,5.5,89,16.5,267,1614,NULL,eukaryota,0,0
GCA_001605985.2,"C:75.6%[S:73.4%,D:2.2%],F:11.2%,M:13.3%,n:1614",75.6,1220,73.4,1184,2.2,36,11.2,180,13.3,214,1614,NULL,eukaryota,0,0
GCA_001625215.2,"C:99.1%[S:94.4%,D:4.6%],F:0.4%,M:0.5%,n:1614",99.1,1599,94.4,1524,4.6,75,0.4,7,0.5,8,1614,NULL,eukaryota,0,0
GCA_001633215.2,"C:68.5%[S:66.8%,D:1.7%],F:10.0%,M:21.5%,n:1614",68.5,1106,66.8,1078,1.7,28,10,161,21.5,347,1614,NULL,eukaryota,0,0
GCA_001641455.1,"C:80.3%[S:79.2%,D:1.1%],F:4.5%,M:15.2%,n:1614",80.3,1296,79.2,1279,1.1,17,4.5,73,15.2,245,1614,NULL,eukaryota,0,0
GCA_001651475.1,"C:94.7%[S:85.3%,D:9.4%],F:3.7%,M:1.7%,n:1614",94.7,1528,85.3,1377,9.4,151,3.7,59,1.7,27,1614,NULL,eukaryota,0,0
GCA_001659605.2,"C:99.6%[S:52.4%,D:47.3%],F:0.3%,M:0.1%,n:1614",99.6,1608,52.4,845,47.3,763,0.3,5,0.1,1,1614,NULL,eukaryota,0,0
GCA_001661175.1,"C:83.0%[S:73.7%,D:9.4%],F:6.3%,M:10.7%,n:1614",83,1340,73.7,1189,9.4,151,6.3,101,10.7,173,1614,NULL,eukaryota,0,0
GCA_001692995.2,"C:79.5%[S:76.5%,D:3.0%],F:5.4%,M:15.1%,n:1614",79.5,1283,76.5,1234,3,49,5.4,87,15.1,244,1614,NULL,eukaryota,0,0
GCA_001742945.1,"C:78.2%[S:71.7%,D:6.4%],F:12.8%,M:9.0%,n:1614",78.2,1262,71.7,1158,6.4,104,12.8,206,9,146,1614,NULL,eukaryota,0,0
GCA_001865875.1,"C:92.7%[S:78.6%,D:14.1%],F:3.7%,M:3.6%,n:1614",92.7,1496,78.6,1268,14.1,228,3.7,60,3.6,58,1614,NULL,eukaryota,0,0
GCA_001876935.1,"C:78.3%[S:75.2%,D:3.2%],F:10.8%,M:10.9%,n:1614",78.3,1264,75.2,1213,3.2,51,10.8,174,10.9,176,1614,NULL,eukaryota,0,0
GCA_001879085.1,"C:92.6%[S:90.0%,D:2.6%],F:3.5%,M:3.9%,n:1614",92.6,1495,90,1453,2.6,42,3.5,56,3.9,63,1614,NULL,eukaryota,0,0
GCA_001884805.1,"C:25.0%[S:23.2%,D:1.8%],F:21.4%,M:53.7%,n:1614",25,403,23.2,374,1.8,29,21.4,345,53.7,866,1614,NULL,eukaryota,0,0
GCA_001884845.1,"C:25.0%[S:23.3%,D:1.7%],F:22.0%,M:53.0%,n:1614",25,404,23.3,376,1.7,28,22,355,53,855,1614,NULL,eukaryota,0,0
GCA_001972305.1,"C:96.7%[S:94.5%,D:2.2%],F:1.3%,M:2.0%,n:1614",96.7,1561,94.5,1525,2.2,36,1.3,21,2,32,1614,NULL,eukaryota,0,0
GCA_001974805.1,"C:88.4%[S:86.4%,D:2.0%],F:4.3%,M:7.3%,n:1614",88.4,1426,86.4,1394,2,32,4.3,70,7.3,118,1614,NULL,eukaryota,0,0
GCA_001974825.2,"C:82.3%[S:80.2%,D:2.1%],F:7.4%,M:10.3%,n:1614",82.3,1328,80.2,1294,2.1,34,7.4,119,10.3,167,1614,NULL,eukaryota,0,0
GCA_002127325.2,"C:97.1%[S:86.0%,D:11.1%],F:1.4%,M:1.5%,n:1614",97.1,1567,86,1388,11.1,179,1.4,23,1.5,24,1614,NULL,eukaryota,0,0
GCA_002174775.1,"C:92.6%[S:88.8%,D:3.7%],F:3.0%,M:4.4%,n:1614",92.6,1494,88.8,1434,3.7,60,3,49,4.4,71,1614,NULL,eukaryota,0,0
GCA_002201585.1,"C:84.0%[S:81.9%,D:2.1%],F:4.1%,M:11.9%,n:1614",84,1356,81.9,1322,2.1,34,4.1,66,11.9,192,1614,NULL,eukaryota,0,0
GCA_002211085.2,"C:99.2%[S:69.9%,D:29.3%],F:0.4%,M:0.4%,n:1614",99.2,1601,69.9,1128,29.3,473,0.4,7,0.4,6,1614,NULL,eukaryota,0,0
GCA_002220415.3,"C:98.8%[S:4.9%,D:93.9%],F:0.1%,M:1.2%,n:1614",98.8,1594,4.9,79,93.9,1515,0.1,1,1.2,19,1614,NULL,eukaryota,0,0
GCA_002271885.2,"C:81.5%[S:79.6%,D:1.9%],F:6.2%,M:12.3%,n:1614",81.5,1315,79.6,1284,1.9,31,6.2,100,12.3,199,1614,NULL,eukaryota,0,0
GCA_002271895.2,"C:79.9%[S:77.8%,D:2.1%],F:8.6%,M:11.5%,n:1614",79.9,1290,77.8,1256,2.1,34,8.6,139,11.5,185,1614,NULL,eukaryota,0,0
GCA_002738505.1,"C:97.6%[S:56.3%,D:41.3%],F:1.4%,M:1.0%,n:1614",97.6,1576,56.3,909,41.3,667,1.4,22,1,16,1614,NULL,eukaryota,0,0
GCA_002762385.1,"C:79.1%[S:67.6%,D:11.5%],F:9.3%,M:11.6%,n:1614",79.1,1276,67.6,1091,11.5,185,9.3,150,11.6,188,1614,NULL,eukaryota,0,0
GCA_002786265.1,"C:81.5%[S:80.0%,D:1.4%],F:8.4%,M:10.2%,n:1614",81.5,1315,80,1292,1.4,23,8.4,135,10.2,164,1614,NULL,eukaryota,0,0
GCA_002837095.1,"C:73.0%[S:71.6%,D:1.4%],F:19.3%,M:7.7%,n:1614",73,1178,71.6,1156,1.4,22,19.3,312,7.7,124,1614,NULL,eukaryota,0,0
GCA_002870075.4,"C:91.1%[S:87.9%,D:3.2%],F:2.2%,M:6.6%,n:1614",91.1,1471,87.9,1419,3.2,52,2.2,36,6.6,107,1614,NULL,eukaryota,0,0
GCA_002897195.1,"C:92.0%[S:62.0%,D:30.0%],F:4.6%,M:3.3%,n:1614",92,1485,62,1000,30,485,4.6,75,3.3,54,1614,NULL,eukaryota,0,0
GCA_002906115.5,"C:79.7%[S:73.1%,D:6.6%],F:10.2%,M:10.0%,n:1614",79.7,1287,73.1,1180,6.6,107,10.2,165,10,162,1614,NULL,eukaryota,0,0
GCA_002914805.1,"C:92.9%[S:91.8%,D:1.2%],F:5.4%,M:1.7%,n:1614",92.9,1500,91.8,1481,1.2,19,5.4,87,1.7,27,1614,NULL,eukaryota,0,0
GCA_002914845.1,"C:92.3%[S:90.3%,D:2.0%],F:5.9%,M:1.9%,n:1614",92.3,1489,90.3,1457,2,32,5.9,95,1.9,30,1614,NULL,eukaryota,0,0
GCA_002926015.1,"C:80.6%[S:74.2%,D:6.4%],F:8.1%,M:11.3%,n:1614",80.6,1301,74.2,1198,6.4,103,8.1,130,11.3,183,1614,NULL,eukaryota,0,0
GCA_002928715.1,"C:79.7%[S:69.4%,D:10.3%],F:7.6%,M:12.7%,n:1614",79.7,1287,69.4,1120,10.3,167,7.6,122,12.7,205,1614,NULL,eukaryota,0,0
GCA_002966975.2,"C:80.7%[S:53.2%,D:27.4%],F:7.9%,M:11.5%,n:1614",80.7,1302,53.2,859,27.4,443,7.9,127,11.5,185,1614,NULL,eukaryota,0,0
GCA_002994745.2,"C:97.1%[S:92.8%,D:4.3%],F:2.0%,M:0.9%,n:1614",97.1,1567,92.8,1498,4.3,69,2,32,0.9,15,1614,NULL,eukaryota,0,0
GCA_003024255.1,"C:94.4%[S:73.6%,D:20.8%],F:2.5%,M:3.0%,n:1614",94.4,1524,73.6,1188,20.8,336,2.5,41,3,49,1614,NULL,eukaryota,0,0
GCA_003032435.1,"C:87.5%[S:68.8%,D:18.6%],F:1.2%,M:11.3%,n:1614",87.5,1412,68.8,1111,18.6,301,1.2,20,11.3,182,1614,NULL,eukaryota,0,0
GCA_003046395.2,"C:94.8%[S:35.1%,D:59.7%],F:2.2%,M:3.0%,n:1614",94.8,1530,35.1,567,59.7,963,2.2,36,3,48,1614,NULL,eukaryota,0,0
GCA_003061485.1,"C:99.3%[S:73.5%,D:25.8%],F:0.3%,M:0.4%,n:1614",99.3,1602,73.5,1186,25.8,416,0.3,5,0.4,7,1614,NULL,eukaryota,0,0
GCA_003112345.1,"C:90.5%[S:56.5%,D:34.0%],F:2.8%,M:6.7%,n:1614",90.5,1461,56.5,912,34,549,2.8,45,6.7,108,1614,NULL,eukaryota,0,0
GCA_003185045.1,"C:87.2%[S:62.5%,D:24.7%],F:8.2%,M:4.6%,n:1614",87.2,1407,62.5,1009,24.7,398,8.2,133,4.6,74,1614,NULL,eukaryota,0,0
GCA_003260385.1,"C:84.9%[S:82.5%,D:2.5%],F:2.3%,M:12.8%,n:1614",84.9,1371,82.5,1331,2.5,40,2.3,37,12.8,206,1614,NULL,eukaryota,0,0
GCA_003260635.2,"C:40.8%[S:36.7%,D:4.0%],F:17.3%,M:41.9%,n:1614",40.8,658,36.7,593,4,65,17.3,279,41.9,677,1614,NULL,eukaryota,0,0
GCA_003260655.2,"C:71.9%[S:64.7%,D:7.2%],F:8.2%,M:19.8%,n:1614",71.9,1161,64.7,1044,7.2,117,8.2,133,19.8,320,1614,NULL,eukaryota,0,0
GCA_003260675.2,"C:58.3%[S:52.3%,D:6.0%],F:12.1%,M:29.6%,n:1614",58.3,941,52.3,844,6,97,12.1,196,29.6,477,1614,NULL,eukaryota,0,0
GCA_003260695.2,"C:40.0%[S:36.5%,D:3.5%],F:17.5%,M:42.5%,n:1614",40,646,36.5,589,3.5,57,17.5,282,42.5,686,1614,NULL,eukaryota,0,0
GCA_003370565.1,"C:84.0%[S:81.2%,D:2.8%],F:6.3%,M:9.8%,n:1614",84,1355,81.2,1310,2.8,45,6.3,101,9.8,158,1614,NULL,eukaryota,0,0
GCA_003427395.1,"C:48.0%[S:43.2%,D:4.8%],F:9.5%,M:42.5%,n:1614",48,775,43.2,698,4.8,77,9.5,153,42.5,686,1614,NULL,eukaryota,0,0
GCA_003434825.1,"C:96.3%[S:78.9%,D:17.4%],F:2.0%,M:1.7%,n:1614",96.3,1554,78.9,1273,17.4,281,2,32,1.7,28,1614,NULL,eukaryota,0,0
GCA_003473485.2,"C:97.3%[S:92.6%,D:4.7%],F:2.0%,M:0.7%,n:1614",97.3,1571,92.6,1495,4.7,76,2,32,0.7,11,1614,NULL,eukaryota,0,0
GCA_003490085.1,"C:3.5%[S:3.2%,D:0.2%],F:18.2%,M:78.3%,n:1614",3.5,56,3.2,52,0.2,4,18.2,294,78.3,1264,1614,NULL,eukaryota,0,0
GCA_003546025.1,"C:87.5%[S:82.0%,D:5.5%],F:3.7%,M:8.9%,n:1614",87.5,1412,82,1324,5.5,88,3.7,59,8.9,143,1614,NULL,eukaryota,0,0
GCA_003573695.1,"C:90.6%[S:35.5%,D:55.1%],F:3.0%,M:6.4%,n:1614",90.6,1463,35.5,573,55.1,890,3,48,6.4,103,1614,NULL,eukaryota,0,0
GCA_003713155.1,"C:96.3%[S:13.4%,D:82.9%],F:0.4%,M:3.2%,n:1614",96.3,1555,13.4,217,82.9,1338,0.4,7,3.2,52,1614,NULL,eukaryota,0,0
GCA_003952965.2,"C:80.2%[S:69.0%,D:11.2%],F:6.8%,M:13.1%,n:1614",80.2,1294,69,1113,11.2,181,6.8,109,13.1,211,1614,NULL,eukaryota,0,0
GCA_003958685.2,"C:96.0%[S:92.5%,D:3.5%],F:2.3%,M:1.7%,n:1614",96,1550,92.5,1493,3.5,57,2.3,37,1.7,27,1614,NULL,eukaryota,0,0
GCA_004007595.1,"C:75.4%[S:66.9%,D:8.6%],F:8.7%,M:15.9%,n:1614",75.4,1217,66.9,1079,8.6,138,8.7,141,15.9,256,1614,NULL,eukaryota,0,0
GCA_004011995.1,"C:63.8%[S:34.6%,D:29.2%],F:23.0%,M:13.2%,n:1614",63.8,1029,34.6,558,29.2,471,23,372,13.2,213,1614,NULL,eukaryota,0,0
GCA_004114815.1,"C:82.0%[S:78.6%,D:3.4%],F:4.2%,M:13.8%,n:1614",82,1324,78.6,1269,3.4,55,4.2,68,13.8,222,1614,NULL,eukaryota,0,0
GCA_004115005.2,"C:87.4%[S:75.2%,D:12.2%],F:7.4%,M:5.1%,n:1614",87.4,1411,75.2,1214,12.2,197,7.4,120,5.1,83,1614,NULL,eukaryota,0,0
GCA_004115385.1,"C:93.6%[S:63.4%,D:30.2%],F:1.5%,M:4.9%,n:1614",93.6,1511,63.4,1024,30.2,487,1.5,24,4.9,79,1614,NULL,eukaryota,0,0
GCA_004153795.2,"C:67.8%[S:61.2%,D:6.6%],F:12.3%,M:19.8%,n:1614",67.8,1095,61.2,988,6.6,107,12.3,199,19.8,320,1614,NULL,eukaryota,0,0
GCA_004170445.1,"C:95.6%[S:16.6%,D:79.0%],F:1.2%,M:3.2%,n:1614",95.6,1543,16.6,268,79,1275,1.2,20,3.2,51,1614,NULL,eukaryota,0,0
