Accn,one_line_summary,C.score,Complete.BUSCOs,Single.copy.percentage,Single.copy.BUSCOs,Multi.copy.percentage,Multi.copy.BUSCOs,Frag.score,Fragmented.BUSCOs,Missing.percentage,Missing.BUSCOs,n_markers,avg_identity,domain,internal_stop_codon_count,internal_stop_codon_percent
GCA_004193775.2,"C:98.5%[S:25.2%,D:73.2%],F:1.1%,M:0.4%,n:1614",98.5,1589,25.2,407,73.2,1182,1.1,18,0.4,7,1614,NULL,eukaryota,0,0
GCA_004295705.1,"C:13.0%[S:11.8%,D:1.2%],F:1.5%,M:85.5%,n:1614",13,210,11.8,190,1.2,20,1.5,24,85.5,1380,1614,NULL,eukaryota,0,0
GCA_004303085.2,"C:83.1%[S:79.8%,D:3.3%],F:1.9%,M:15.1%,n:1614",83.1,1341,79.8,1288,3.3,53,1.9,30,15.1,243,1614,NULL,eukaryota,0,0
GCA_004320505.1,"C:94.2%[S:91.4%,D:2.8%],F:2.9%,M:2.9%,n:1614",94.2,1521,91.4,1476,2.8,45,2.9,46,2.9,47,1614,NULL,eukaryota,0,0
GCA_004329165.1,"C:89.5%[S:85.1%,D:4.4%],F:7.7%,M:2.8%,n:1614",89.5,1444,85.1,1373,4.4,71,7.7,125,2.8,45,1614,NULL,eukaryota,0,0
GCA_004379255.2,"C:94.1%[S:31.1%,D:63.0%],F:2.4%,M:3.5%,n:1614",94.1,1519,31.1,502,63,1017,2.4,39,3.5,56,1614,NULL,eukaryota,0,0
GCA_004837865.1,"C:86.9%[S:82.3%,D:4.5%],F:4.5%,M:8.6%,n:1614",86.9,1402,82.3,1329,4.5,73,4.5,73,8.6,139,1614,NULL,eukaryota,0,0
GCA_005223365.2,"C:86.3%[S:63.9%,D:22.4%],F:4.9%,M:8.8%,n:1614",86.3,1393,63.9,1031,22.4,362,4.9,79,8.8,142,1614,NULL,eukaryota,0,0
GCA_005239225.1,"C:96.5%[S:80.4%,D:16.0%],F:1.0%,M:2.5%,n:1614",96.5,1557,80.4,1298,16,259,1,16,2.5,41,1614,NULL,eukaryota,0,0
GCA_005286985.2,"C:99.6%[S:64.2%,D:35.4%],F:0.4%,M:0.0%,n:1614",99.6,1608,64.2,1036,35.4,572,0.4,6,0,0,1614,NULL,eukaryota,0,0
GCA_005393395.2,"C:75.6%[S:64.9%,D:10.7%],F:6.7%,M:17.7%,n:1614",75.6,1220,64.9,1047,10.7,173,6.7,108,17.7,286,1614,NULL,eukaryota,0,0
GCA_005549215.1,"C:79.3%[S:77.9%,D:1.4%],F:8.2%,M:12.5%,n:1614",79.3,1280,77.9,1257,1.4,23,8.2,132,12.5,202,1614,NULL,eukaryota,0,0
GCA_005549225.1,"C:76.1%[S:74.8%,D:1.3%],F:10.1%,M:13.8%,n:1614",76.1,1229,74.8,1208,1.3,21,10.1,163,13.8,222,1614,NULL,eukaryota,0,0
GCA_006013705.1,"C:85.6%[S:84.5%,D:1.1%],F:2.0%,M:12.3%,n:1614",85.6,1382,84.5,1364,1.1,18,2,33,12.3,199,1614,NULL,eukaryota,0,0
GCA_006381635.2,"C:86.8%[S:47.5%,D:39.3%],F:6.1%,M:7.1%,n:1614",86.8,1401,47.5,766,39.3,635,6.1,99,7.1,114,1614,NULL,eukaryota,0,0
GCA_006547085.1,"C:88.1%[S:62.4%,D:25.7%],F:5.3%,M:6.6%,n:1614",88.1,1422,62.4,1007,25.7,415,5.3,86,6.6,106,1614,NULL,eukaryota,0,0
GCA_006937295.1,"C:83.8%[S:72.5%,D:11.3%],F:3.2%,M:12.9%,n:1614",83.8,1353,72.5,1170,11.3,183,3.2,52,12.9,209,1614,NULL,eukaryota,0,0
GCA_007726485.1,"C:91.0%[S:64.1%,D:26.9%],F:2.7%,M:6.4%,n:1614",91,1468,64.1,1034,26.9,434,2.7,43,6.4,103,1614,NULL,eukaryota,0,0
GCA_007844105.2,"C:96.2%[S:92.2%,D:4.0%],F:1.2%,M:2.6%,n:1614",96.2,1552,92.2,1488,4,64,1.2,20,2.6,42,1614,NULL,eukaryota,0,0
GCA_007990325.1,"C:99.8%[S:5.8%,D:94.1%],F:0.1%,M:0.1%,n:1614",99.8,1611,5.8,93,94.1,1518,0.1,1,0.1,2,1614,NULL,eukaryota,0,0
GCA_007990345.1,"C:99.4%[S:5.0%,D:94.4%],F:0.4%,M:0.2%,n:1614",99.4,1604,5,81,94.4,1523,0.4,6,0.2,4,1614,NULL,eukaryota,0,0
GCA_007990455.1,"C:99.3%[S:5.0%,D:94.4%],F:0.5%,M:0.2%,n:1614",99.3,1603,5,80,94.4,1523,0.5,8,0.2,3,1614,NULL,eukaryota,0,0
GCA_007990485.1,"C:99.8%[S:4.6%,D:95.2%],F:0.1%,M:0.1%,n:1614",99.8,1610,4.6,74,95.2,1536,0.1,2,0.1,2,1614,NULL,eukaryota,0,0
GCA_008009225.1,"C:92.6%[S:88.8%,D:3.8%],F:2.6%,M:4.8%,n:1614",92.6,1494,88.8,1433,3.8,61,2.6,42,4.8,78,1614,NULL,eukaryota,0,0
GCA_008124465.1,"C:69.0%[S:65.0%,D:4.0%],F:15.7%,M:15.2%,n:1614",69,1114,65,1049,4,65,15.7,254,15.2,246,1614,NULL,eukaryota,0,0
GCA_008632915.2,"C:62.8%[S:58.8%,D:4.0%],F:7.7%,M:29.5%,n:1614",62.8,1013,58.8,949,4,64,7.7,125,29.5,476,1614,NULL,eukaryota,0,0
GCA_008636005.1,"C:90.5%[S:84.1%,D:6.4%],F:3.3%,M:6.1%,n:1614",90.5,1461,84.1,1358,6.4,103,3.3,54,6.1,99,1614,NULL,eukaryota,0,0
GCA_008638375.1,"C:87.8%[S:81.2%,D:6.6%],F:7.7%,M:4.5%,n:1614",87.8,1417,81.2,1310,6.6,107,7.7,125,4.5,72,1614,NULL,eukaryota,0,0
GCA_008761655.1,"C:99.6%[S:4.8%,D:94.9%],F:0.2%,M:0.2%,n:1614",99.6,1608,4.8,77,94.9,1531,0.2,3,0.2,3,1614,NULL,eukaryota,0,0
GCA_008932095.1,"C:90.7%[S:62.5%,D:28.2%],F:1.6%,M:7.7%,n:1614",90.7,1464,62.5,1009,28.2,455,1.6,26,7.7,124,1614,NULL,eukaryota,0,0
GCA_009078335.1,"C:92.8%[S:81.3%,D:11.5%],F:2.6%,M:4.6%,n:1614",92.8,1498,81.3,1312,11.5,186,2.6,42,4.6,74,1614,NULL,eukaryota,0,0
GCA_009363875.1,"C:88.3%[S:64.1%,D:24.2%],F:3.9%,M:7.8%,n:1614",88.3,1425,64.1,1035,24.2,390,3.9,63,7.8,126,1614,NULL,eukaryota,0,0
GCA_009445465.1,"C:64.3%[S:62.0%,D:2.3%],F:18.6%,M:17.1%,n:1614",64.3,1037,62,1000,2.3,37,18.6,301,17.1,276,1614,NULL,eukaryota,0,0
GCA_009746105.1,"C:77.0%[S:74.5%,D:2.5%],F:12.0%,M:11.0%,n:1614",77,1242,74.5,1202,2.5,40,12,194,11,178,1614,NULL,eukaryota,0,0
GCA_009771035.1,"C:96.0%[S:83.7%,D:12.3%],F:2.9%,M:1.1%,n:1614",96,1549,83.7,1351,12.3,198,2.9,47,1.1,18,1614,NULL,eukaryota,0,0
GCA_009797565.1,"C:99.4%[S:72.1%,D:27.3%],F:0.3%,M:0.3%,n:1614",99.4,1604,72.1,1163,27.3,441,0.3,5,0.3,5,1614,NULL,eukaryota,0,0
GCA_009905375.1,"C:4.8%[S:4.6%,D:0.1%],F:1.0%,M:94.2%,n:1614",4.8,77,4.6,75,0.1,2,1,16,94.2,1521,1614,NULL,eukaryota,0,0
GCA_009936355.2,"C:87.4%[S:68.6%,D:18.7%],F:1.2%,M:11.4%,n:1614",87.4,1410,68.6,1108,18.7,302,1.2,20,11.4,184,1614,NULL,eukaryota,0,0
GCA_010261695.1,"C:94.2%[S:82.0%,D:12.2%],F:0.9%,M:4.9%,n:1614",94.2,1521,82,1324,12.2,197,0.9,14,4.9,79,1614,NULL,eukaryota,0,0
GCA_010458925.1,"C:68.8%[S:54.8%,D:14.1%],F:15.0%,M:16.2%,n:1614",68.8,1111,54.8,884,14.1,227,15,242,16.2,261,1614,NULL,eukaryota,0,0
GCA_011114355.1,"C:84.9%[S:78.3%,D:6.7%],F:2.4%,M:12.6%,n:1614",84.9,1371,78.3,1263,6.7,108,2.4,39,12.6,204,1614,NULL,eukaryota,0,0
GCA_011745845.1,"C:87.5%[S:85.7%,D:1.9%],F:7.2%,M:5.3%,n:1614",87.5,1413,85.7,1383,1.9,30,7.2,116,5.3,85,1614,NULL,eukaryota,0,0
GCA_011745865.1,"C:82.6%[S:80.7%,D:1.9%],F:8.9%,M:8.6%,n:1614",82.6,1333,80.7,1303,1.9,30,8.9,143,8.6,138,1614,NULL,eukaryota,0,0
GCA_011799765.1,"C:79.9%[S:76.5%,D:3.4%],F:10.3%,M:9.9%,n:1614",79.9,1289,76.5,1234,3.4,55,10.3,166,9.9,159,1614,NULL,eukaryota,0,0
GCA_012273815.2,"C:98.2%[S:29.5%,D:68.7%],F:0.6%,M:1.2%,n:1614",98.2,1585,29.5,476,68.7,1109,0.6,9,1.2,20,1614,NULL,eukaryota,0,0
GCA_012274485.2,"C:98.3%[S:68.6%,D:29.7%],F:1.2%,M:0.4%,n:1614",98.3,1587,68.6,1108,29.7,479,1.2,20,0.4,7,1614,NULL,eukaryota,0,0
GCA_012923435.1,"C:91.9%[S:79.2%,D:12.6%],F:3.1%,M:5.0%,n:1614",91.9,1483,79.2,1279,12.6,204,3.1,50,5,81,1614,NULL,eukaryota,0,0
GCA_013030025.1,"C:93.0%[S:59.7%,D:33.3%],F:2.2%,M:4.8%,n:1614",93,1501,59.7,963,33.3,538,2.2,35,4.8,78,1614,NULL,eukaryota,0,0
GCA_013358455.1,"C:86.2%[S:83.4%,D:2.9%],F:9.0%,M:4.8%,n:1614",86.2,1392,83.4,1346,2.9,46,9,145,4.8,77,1614,NULL,eukaryota,0,0
GCA_013401445.1,"C:92.3%[S:78.6%,D:13.7%],F:4.2%,M:3.6%,n:1614",92.3,1489,78.6,1268,13.7,221,4.2,67,3.6,58,1614,NULL,eukaryota,0,0
GCA_013467465.1,"C:57.0%[S:53.4%,D:3.6%],F:8.2%,M:34.8%,n:1614",57,920,53.4,862,3.6,58,8.2,132,34.8,562,1614,NULL,eukaryota,0,0
GCA_013467475.1,"C:49.6%[S:46.7%,D:2.9%],F:15.9%,M:34.4%,n:1614",49.6,801,46.7,754,2.9,47,15.9,257,34.4,556,1614,NULL,eukaryota,0,0
GCA_013467485.1,"C:43.3%[S:40.3%,D:3.0%],F:15.9%,M:40.8%,n:1614",43.3,699,40.3,651,3,48,15.9,257,40.8,658,1614,NULL,eukaryota,0,0
GCA_013467495.1,"C:41.6%[S:38.5%,D:3.2%],F:7.1%,M:51.3%,n:1614",41.6,672,38.5,621,3.2,51,7.1,114,51.3,828,1614,NULL,eukaryota,0,0
GCA_013487665.1,"C:40.5%[S:37.5%,D:3.0%],F:17.2%,M:42.3%,n:1614",40.5,654,37.5,605,3,49,17.2,278,42.3,682,1614,NULL,eukaryota,0,0
GCA_013511315.1,"C:51.6%[S:47.6%,D:4.0%],F:11.6%,M:36.7%,n:1614",51.6,833,47.6,768,4,65,11.6,188,36.7,593,1614,NULL,eukaryota,0,0
GCA_013676235.1,"C:81.2%[S:75.8%,D:5.3%],F:7.6%,M:11.3%,n:1614",81.2,1310,75.8,1224,5.3,86,7.6,122,11.3,182,1614,NULL,eukaryota,0,0
GCA_013677235.1,"C:56.4%[S:52.5%,D:3.9%],F:9.9%,M:33.7%,n:1614",56.4,911,52.5,848,3.9,63,9.9,159,33.7,544,1614,NULL,eukaryota,0,0
GCA_013677245.1,"C:56.9%[S:53.3%,D:3.5%],F:8.9%,M:34.3%,n:1614",56.9,918,53.3,861,3.5,57,8.9,143,34.3,553,1614,NULL,eukaryota,0,0
GCA_013677255.1,"C:41.8%[S:39.4%,D:2.4%],F:17.0%,M:41.2%,n:1614",41.8,675,39.4,636,2.4,39,17,274,41.2,665,1614,NULL,eukaryota,0,0
GCA_013677265.1,"C:43.8%[S:40.6%,D:3.2%],F:16.0%,M:40.1%,n:1614",43.8,707,40.6,656,3.2,51,16,259,40.1,648,1614,NULL,eukaryota,0,0
GCA_013677275.1,"C:59.8%[S:55.5%,D:4.3%],F:7.2%,M:33.0%,n:1614",59.8,965,55.5,896,4.3,69,7.2,117,33,532,1614,NULL,eukaryota,0,0
GCA_014058105.1,"C:75.9%[S:69.8%,D:6.1%],F:15.1%,M:9.0%,n:1614",75.9,1225,69.8,1127,6.1,98,15.1,244,9,145,1614,NULL,eukaryota,0,0
GCA_014180765.2,"C:79.9%[S:77.9%,D:2.0%],F:2.9%,M:17.3%,n:1614",79.9,1289,77.9,1257,2,32,2.9,46,17.3,279,1614,NULL,eukaryota,0,0
GCA_014282035.1,"C:88.9%[S:56.6%,D:32.3%],F:2.0%,M:9.0%,n:1614",88.9,1435,56.6,913,32.3,522,2,33,9,146,1614,NULL,eukaryota,0,0
GCA_014282085.1,"C:66.7%[S:50.2%,D:16.5%],F:2.7%,M:30.7%,n:1614",66.7,1076,50.2,810,16.5,266,2.7,43,30.7,495,1614,NULL,eukaryota,0,0
GCA_014282095.1,"C:95.8%[S:48.9%,D:47.0%],F:2.2%,M:2.0%,n:1614",95.8,1547,48.9,789,47,758,2.2,35,2,32,1614,NULL,eukaryota,0,0
GCA_014282145.1,"C:96.6%[S:47.2%,D:49.4%],F:1.2%,M:2.2%,n:1614",96.6,1559,47.2,762,49.4,797,1.2,19,2.2,36,1614,NULL,eukaryota,0,0
GCA_014282245.1,"C:90.0%[S:82.4%,D:7.6%],F:3.4%,M:6.6%,n:1614",90,1453,82.4,1330,7.6,123,3.4,55,6.6,106,1614,NULL,eukaryota,0,0
GCA_014282345.1,"C:97.9%[S:46.3%,D:51.6%],F:0.6%,M:1.5%,n:1614",97.9,1580,46.3,747,51.6,833,0.6,9,1.5,25,1614,NULL,eukaryota,0,0
GCA_014319735.1,"C:0.1%[S:0.1%,D:0.0%],F:0.2%,M:99.6%,n:1614",0.1,2,0.1,2,0,0,0.2,4,99.6,1608,1614,NULL,eukaryota,0,0
GCA_014362265.1,"C:66.7%[S:53.2%,D:13.4%],F:16.7%,M:16.7%,n:1614",66.7,1076,53.2,859,13.4,217,16.7,269,16.7,269,1614,NULL,eukaryota,0,0
GCA_014529385.2,"C:84.0%[S:70.1%,D:13.9%],F:4.0%,M:12.0%,n:1614",84,1355,70.1,1131,13.9,224,4,65,12,194,1614,NULL,eukaryota,0,0
GCA_014851425.1,"C:89.8%[S:84.7%,D:5.1%],F:4.0%,M:6.2%,n:1614",89.8,1449,84.7,1367,5.1,82,4,65,6.2,100,1614,NULL,eukaryota,0,0
GCA_014858505.1,"C:95.5%[S:66.7%,D:28.8%],F:3.6%,M:0.9%,n:1614",95.5,1542,66.7,1077,28.8,465,3.6,58,0.9,14,1614,NULL,eukaryota,0,0
GCA_014871385.1,"C:86.7%[S:62.4%,D:24.3%],F:2.3%,M:11.0%,n:1614",86.7,1400,62.4,1007,24.3,393,2.3,37,11,177,1614,NULL,eukaryota,0,0
GCA_014871845.1,"C:87.4%[S:63.8%,D:23.6%],F:2.0%,M:10.6%,n:1614",87.4,1410,63.8,1029,23.6,381,2,33,10.6,171,1614,NULL,eukaryota,0,0
GCA_014905375.1,"C:84.3%[S:79.8%,D:4.5%],F:9.7%,M:6.0%,n:1614",84.3,1360,79.8,1288,4.5,72,9.7,157,6,97,1614,NULL,eukaryota,0,0
GCA_015143295.1,"C:83.2%[S:73.1%,D:10.1%],F:7.9%,M:8.9%,n:1614",83.2,1343,73.1,1180,10.1,163,7.9,128,8.9,143,1614,NULL,eukaryota,0,0
GCA_015342445.1,"C:95.0%[S:15.7%,D:79.3%],F:1.3%,M:3.7%,n:1614",95,1533,15.7,253,79.3,1280,1.3,21,3.7,60,1614,NULL,eukaryota,0,0
GCA_015680905.1,"C:78.9%[S:72.9%,D:6.1%],F:9.8%,M:11.3%,n:1614",78.9,1274,72.9,1176,6.1,98,9.8,158,11.3,182,1614,NULL,eukaryota,0,0
GCA_015731905.1,"C:91.5%[S:83.3%,D:8.2%],F:2.0%,M:6.5%,n:1614",91.5,1477,83.3,1344,8.2,133,2,32,6.5,105,1614,NULL,eukaryota,0,0
GCA_015852605.2,"C:94.8%[S:54.3%,D:40.5%],F:2.2%,M:3.0%,n:1614",94.8,1530,54.3,876,40.5,654,2.2,35,3,49,1614,NULL,eukaryota,0,0
GCA_015952705.1,"C:96.2%[S:78.6%,D:17.5%],F:1.9%,M:1.9%,n:1614",96.2,1552,78.6,1269,17.5,283,1.9,31,1.9,31,1614,NULL,eukaryota,0,0
GCA_016081115.2,"C:97.0%[S:44.8%,D:52.2%],F:0.6%,M:2.4%,n:1614",97,1565,44.8,723,52.2,842,0.6,10,2.4,39,1614,NULL,eukaryota,0,0
GCA_016413885.1,"C:74.9%[S:65.4%,D:9.5%],F:11.7%,M:13.4%,n:1614",74.9,1209,65.4,1056,9.5,153,11.7,189,13.4,216,1614,NULL,eukaryota,0,0
GCA_016413895.1,"C:75.3%[S:65.2%,D:10.2%],F:11.5%,M:13.1%,n:1614",75.3,1216,65.2,1052,10.2,164,11.5,186,13.1,212,1614,NULL,eukaryota,0,0
GCA_016771965.1,"C:91.4%[S:22.4%,D:69.0%],F:1.7%,M:6.9%,n:1614",91.4,1475,22.4,361,69,1114,1.7,28,6.9,111,1614,NULL,eukaryota,0,0
GCA_016808095.1,"C:92.3%[S:89.5%,D:2.9%],F:3.6%,M:4.1%,n:1614",92.3,1490,89.5,1444,2.9,46,3.6,58,4.1,66,1614,NULL,eukaryota,0,0
GCA_016808215.1,"C:98.6%[S:46.5%,D:52.1%],F:0.9%,M:0.5%,n:1614",98.6,1592,46.5,751,52.1,841,0.9,14,0.5,8,1614,NULL,eukaryota,0,0
GCA_016808335.1,"C:99.8%[S:8.4%,D:91.4%],F:0.2%,M:0.1%,n:1614",99.8,1610,8.4,135,91.4,1475,0.2,3,0.1,1,1614,NULL,eukaryota,0,0
GCA_017552425.1,"C:95.8%[S:78.9%,D:16.9%],F:2.7%,M:1.5%,n:1614",95.8,1546,78.9,1273,16.9,273,2.7,44,1.5,24,1614,NULL,eukaryota,0,0
GCA_017639395.1,"C:91.0%[S:77.6%,D:13.3%],F:1.2%,M:7.9%,n:1614",91,1468,77.6,1253,13.3,215,1.2,19,7.9,127,1614,NULL,eukaryota,0,0
GCA_018107945.1,"C:85.2%[S:83.6%,D:1.6%],F:10.1%,M:4.7%,n:1614",85.2,1375,83.6,1349,1.6,26,10.1,163,4.7,76,1614,NULL,eukaryota,0,0
GCA_018127125.1,"C:91.0%[S:60.1%,D:30.9%],F:4.0%,M:5.0%,n:1614",91,1468,60.1,970,30.9,498,4,65,5,81,1614,NULL,eukaryota,0,0
GCA_018258275.1,"C:86.0%[S:83.3%,D:2.7%],F:9.8%,M:4.2%,n:1614",86,1388,83.3,1344,2.7,44,9.8,158,4.2,68,1614,NULL,eukaryota,0,0
GCA_018446385.1,"C:91.1%[S:19.8%,D:71.3%],F:4.5%,M:4.4%,n:1614",91.1,1470,19.8,319,71.3,1151,4.5,73,4.4,71,1614,NULL,eukaryota,0,0
GCA_018687715.1,"C:96.3%[S:61.5%,D:34.9%],F:2.6%,M:1.1%,n:1614",96.3,1555,61.5,992,34.9,563,2.6,42,1.1,17,1614,NULL,eukaryota,0,0
GCA_018688675.1,"C:98.1%[S:50.2%,D:48.0%],F:1.2%,M:0.6%,n:1614",98.1,1584,50.2,810,48,774,1.2,20,0.6,10,1614,NULL,eukaryota,0,0
GCA_018689175.1,"C:94.5%[S:51.2%,D:43.4%],F:1.7%,M:3.8%,n:1614",94.5,1526,51.2,826,43.4,700,1.7,27,3.8,61,1614,NULL,eukaryota,0,0
GCA_018691285.1,"C:97.3%[S:81.5%,D:15.7%],F:1.0%,M:1.7%,n:1614",97.3,1570,81.5,1316,15.7,254,1,16,1.7,28,1614,NULL,eukaryota,0,0
GCA_018804465.1,"C:95.8%[S:16.7%,D:79.2%],F:1.7%,M:2.4%,n:1614",95.8,1547,16.7,269,79.2,1278,1.7,28,2.4,39,1614,NULL,eukaryota,0,0
GCA_019202795.1,"C:99.8%[S:6.2%,D:93.6%],F:0.2%,M:0.1%,n:1614",99.8,1610,6.2,100,93.6,1510,0.2,3,0.1,1,1614,NULL,eukaryota,0,0
GCA_019202805.1,"C:99.5%[S:5.1%,D:94.4%],F:0.1%,M:0.4%,n:1614",99.5,1606,5.1,83,94.4,1523,0.1,2,0.4,6,1614,NULL,eukaryota,0,0
GCA_019279435.1,"C:84.9%[S:50.5%,D:34.4%],F:10.0%,M:5.0%,n:1614",84.9,1371,50.5,815,34.4,556,10,162,5,81,1614,NULL,eukaryota,0,0
GCA_019321725.1,"C:97.5%[S:84.0%,D:13.5%],F:1.7%,M:0.8%,n:1614",97.5,1574,84,1356,13.5,218,1.7,27,0.8,13,1614,NULL,eukaryota,0,0
GCA_019426215.1,"C:93.3%[S:86.4%,D:6.9%],F:3.1%,M:3.6%,n:1614",93.3,1506,86.4,1394,6.9,112,3.1,50,3.6,58,1614,NULL,eukaryota,0,0
GCA_019455425.1,"C:83.0%[S:78.0%,D:5.0%],F:1.7%,M:15.3%,n:1614",83,1339,78,1259,5,80,1.7,28,15.3,247,1614,NULL,eukaryota,0,0
GCA_019511825.2,"C:85.9%[S:23.9%,D:62.1%],F:2.2%,M:11.9%,n:1614",85.9,1387,23.9,385,62.1,1002,2.2,35,11.9,192,1614,NULL,eukaryota,0,0
GCA_019512045.2,"C:82.7%[S:79.4%,D:3.3%],F:1.7%,M:15.6%,n:1614",82.7,1334,79.4,1281,3.3,53,1.7,28,15.6,252,1614,NULL,eukaryota,0,0
GCA_019722365.1,"C:78.6%[S:69.0%,D:9.7%],F:10.2%,M:11.2%,n:1614",78.6,1269,69,1113,9.7,156,10.2,165,11.2,180,1614,NULL,eukaryota,0,0
GCA_019776745.2,"C:50.4%[S:46.6%,D:3.8%],F:22.3%,M:27.3%,n:1614",50.4,814,46.6,752,3.8,62,22.3,360,27.3,440,1614,NULL,eukaryota,0,0
GCA_019845555.1,"C:96.4%[S:94.1%,D:2.3%],F:1.4%,M:2.2%,n:1614",96.4,1556,94.1,1519,2.3,37,1.4,22,2.2,36,1614,NULL,eukaryota,0,0
GCA_019925795.1,"C:77.3%[S:72.4%,D:4.9%],F:5.5%,M:17.2%,n:1614",77.3,1248,72.4,1169,4.9,79,5.5,88,17.2,278,1614,NULL,eukaryota,0,0
GCA_020169535.1,"C:91.2%[S:87.9%,D:3.3%],F:3.1%,M:5.7%,n:1614",91.2,1472,87.9,1419,3.3,53,3.1,50,5.7,92,1614,NULL,eukaryota,0,0
GCA_020169555.1,"C:89.0%[S:86.2%,D:2.8%],F:2.7%,M:8.2%,n:1614",89,1437,86.2,1392,2.8,45,2.7,44,8.2,133,1614,NULL,eukaryota,0,0
GCA_020169575.1,"C:90.3%[S:87.6%,D:2.7%],F:3.0%,M:6.6%,n:1614",90.3,1458,87.6,1414,2.7,44,3,49,6.6,107,1614,NULL,eukaryota,0,0
GCA_020169585.1,"C:92.1%[S:88.5%,D:3.6%],F:2.5%,M:5.5%,n:1614",92.1,1486,88.5,1428,3.6,58,2.5,40,5.5,88,1614,NULL,eukaryota,0,0
GCA_020310875.1,"C:84.0%[S:33.7%,D:50.3%],F:4.8%,M:11.2%,n:1614",84,1356,33.7,544,50.3,812,4.8,77,11.2,181,1614,NULL,eukaryota,0,0
