Accn,one_line_summary,C.score,Complete.BUSCOs,Single.copy.percentage,Single.copy.BUSCOs,Multi.copy.percentage,Multi.copy.BUSCOs,Frag.score,Fragmented.BUSCOs,Missing.percentage,Missing.BUSCOs,n_markers,avg_identity,domain,internal_stop_codon_count,internal_stop_codon_percent
GCA_020379485.1,"C:96.1%[S:10.5%,D:85.6%],F:0.5%,M:3.4%,n:1614",96.1,1551,10.5,169,85.6,1382,0.5,8,3.4,55,1614,NULL,eukaryota,0,0
GCA_020424065.1,"C:89.2%[S:79.7%,D:9.4%],F:3.7%,M:7.2%,n:1614",89.2,1439,79.7,1287,9.4,152,3.7,59,7.2,116,1614,NULL,eukaryota,0,0
GCA_020496765.1,"C:97.7%[S:91.1%,D:6.6%],F:1.4%,M:0.9%,n:1614",97.7,1577,91.1,1471,6.6,106,1.4,23,0.9,14,1614,NULL,eukaryota,0,0
GCA_020497155.1,"C:96.5%[S:33.5%,D:63.1%],F:0.9%,M:2.6%,n:1614",96.5,1558,33.5,540,63.1,1018,0.9,14,2.6,42,1614,NULL,eukaryota,0,0
GCA_020521535.1,"C:88.5%[S:67.5%,D:21.0%],F:7.4%,M:4.1%,n:1614",88.5,1428,67.5,1089,21,339,7.4,120,4.1,66,1614,NULL,eukaryota,0,0
GCA_020796205.1,"C:66.4%[S:62.1%,D:4.2%],F:2.2%,M:31.5%,n:1614",66.4,1071,62.1,1003,4.2,68,2.2,35,31.5,508,1614,NULL,eukaryota,0,0
GCA_020796215.1,"C:89.0%[S:84.7%,D:4.3%],F:3.4%,M:7.6%,n:1614",89,1436,84.7,1367,4.3,69,3.4,55,7.6,123,1614,NULL,eukaryota,0,0
GCA_020875875.1,"C:96.8%[S:57.4%,D:39.5%],F:1.8%,M:1.4%,n:1614",96.8,1563,57.4,926,39.5,637,1.8,29,1.4,22,1614,NULL,eukaryota,0,0
GCA_020921065.1,"C:92.4%[S:86.6%,D:5.8%],F:1.7%,M:5.9%,n:1614",92.4,1491,86.6,1397,5.8,94,1.7,28,5.9,95,1614,NULL,eukaryota,0,0
GCA_021292205.2,"C:90.2%[S:86.1%,D:4.1%],F:1.8%,M:8.0%,n:1614",90.2,1456,86.1,1390,4.1,66,1.8,29,8,129,1614,NULL,eukaryota,0,0
GCA_021442195.1,"C:89.5%[S:44.3%,D:45.2%],F:1.9%,M:8.6%,n:1614",89.5,1445,44.3,715,45.2,730,1.9,30,8.6,139,1614,NULL,eukaryota,0,0
GCA_021604985.1,"C:69.8%[S:36.1%,D:33.8%],F:16.5%,M:13.6%,n:1614",69.8,1127,36.1,582,33.8,545,16.5,267,13.6,220,1614,NULL,eukaryota,0,0
GCA_021904315.1,"C:89.0%[S:42.5%,D:46.5%],F:2.2%,M:8.8%,n:1614",89,1437,42.5,686,46.5,751,2.2,35,8.8,142,1614,NULL,eukaryota,0,0
GCA_022085475.1,"C:81.7%[S:69.6%,D:12.0%],F:6.1%,M:12.2%,n:1614",81.7,1318,69.6,1124,12,194,6.1,99,12.2,197,1614,NULL,eukaryota,0,0
GCA_022201045.1,"C:99.2%[S:30.1%,D:69.1%],F:0.2%,M:0.6%,n:1614",99.2,1601,30.1,486,69.1,1115,0.2,4,0.6,9,1614,NULL,eukaryota,0,0
GCA_022201065.1,"C:99.3%[S:29.9%,D:69.3%],F:0.2%,M:0.5%,n:1614",99.3,1602,29.9,483,69.3,1119,0.2,4,0.5,8,1614,NULL,eukaryota,0,0
GCA_022343405.2,"C:71.9%[S:33.0%,D:38.9%],F:10.7%,M:17.5%,n:1614",71.9,1160,33,532,38.9,628,10.7,172,17.5,282,1614,NULL,eukaryota,0,0
GCA_022379115.2,"C:98.5%[S:71.6%,D:26.9%],F:0.5%,M:1.0%,n:1614",98.5,1590,71.6,1156,26.9,434,0.5,8,1,16,1614,NULL,eukaryota,0,0
GCA_022539455.1,"C:93.4%[S:89.0%,D:4.3%],F:2.9%,M:3.7%,n:1614",93.4,1507,89,1437,4.3,70,2.9,47,3.7,60,1614,NULL,eukaryota,0,0
GCA_023344035.1,"C:61.6%[S:59.6%,D:2.0%],F:3.0%,M:35.3%,n:1614",61.6,995,59.6,962,2,33,3,49,35.3,570,1614,NULL,eukaryota,0,0
GCA_023376185.1,"C:81.0%[S:77.5%,D:3.5%],F:1.1%,M:17.8%,n:1614",81,1308,77.5,1251,3.5,57,1.1,18,17.8,288,1614,NULL,eukaryota,0,0
GCA_023525715.1,"C:82.3%[S:76.9%,D:5.4%],F:1.3%,M:16.4%,n:1614",82.3,1328,76.9,1241,5.4,87,1.3,21,16.4,265,1614,NULL,eukaryota,0,0
GCA_023525745.1,"C:86.9%[S:82.2%,D:4.7%],F:1.4%,M:11.7%,n:1614",86.9,1402,82.2,1326,4.7,76,1.4,23,11.7,189,1614,NULL,eukaryota,0,0
GCA_023525975.1,"C:97.9%[S:24.5%,D:73.4%],F:1.0%,M:1.1%,n:1614",97.9,1580,24.5,396,73.4,1184,1,16,1.1,18,1614,NULL,eukaryota,0,0
GCA_023529015.1,"C:68.7%[S:49.8%,D:18.9%],F:8.4%,M:22.9%,n:1614",68.7,1109,49.8,804,18.9,305,8.4,135,22.9,370,1614,NULL,eukaryota,0,0
GCA_023529315.1,"C:95.6%[S:87.9%,D:7.7%],F:2.1%,M:2.3%,n:1614",95.6,1543,87.9,1419,7.7,124,2.1,34,2.3,37,1614,NULL,eukaryota,0,0
GCA_023531105.1,"C:95.9%[S:90.4%,D:5.5%],F:2.1%,M:2.0%,n:1614",95.9,1548,90.4,1459,5.5,89,2.1,34,2,32,1614,NULL,eukaryota,0,0
GCA_023531295.1,"C:95.2%[S:60.2%,D:35.0%],F:2.5%,M:2.4%,n:1614",95.2,1536,60.2,971,35,565,2.5,40,2.4,38,1614,NULL,eukaryota,0,0
GCA_023531435.1,"C:94.3%[S:46.2%,D:48.1%],F:2.0%,M:3.7%,n:1614",94.3,1522,46.2,745,48.1,777,2,33,3.7,59,1614,NULL,eukaryota,0,0
GCA_023547065.1,"C:91.6%[S:47.1%,D:44.4%],F:4.8%,M:3.7%,n:1614",91.6,1478,47.1,761,44.4,717,4.8,77,3.7,59,1614,NULL,eukaryota,0,0
GCA_023653495.1,"C:95.8%[S:72.3%,D:23.5%],F:1.1%,M:3.0%,n:1614",95.8,1547,72.3,1167,23.5,380,1.1,18,3,49,1614,NULL,eukaryota,0,0
GCA_024137805.1,"C:95.6%[S:85.9%,D:9.7%],F:1.2%,M:3.2%,n:1614",95.6,1543,85.9,1386,9.7,157,1.2,20,3.2,51,1614,NULL,eukaryota,0,0
GCA_024323335.2,"C:98.6%[S:67.3%,D:31.4%],F:0.6%,M:0.8%,n:1614",98.6,1592,67.3,1086,31.4,506,0.6,9,0.8,13,1614,NULL,eukaryota,0,0
GCA_024362645.1,"C:98.4%[S:60.3%,D:38.0%],F:0.7%,M:0.9%,n:1614",98.4,1588,60.3,974,38,614,0.7,11,0.9,15,1614,NULL,eukaryota,0,0
GCA_024505715.1,"C:92.3%[S:90.3%,D:2.0%],F:4.0%,M:3.8%,n:1614",92.3,1489,90.3,1457,2,32,4,64,3.8,61,1614,NULL,eukaryota,0,0
GCA_024733475.1,"C:91.1%[S:88.2%,D:2.9%],F:4.5%,M:4.5%,n:1614",91.1,1470,88.2,1423,2.9,47,4.5,72,4.5,72,1614,NULL,eukaryota,0,0
GCA_024762085.1,"C:70.0%[S:46.8%,D:23.2%],F:7.4%,M:22.7%,n:1614",70,1129,46.8,755,23.2,374,7.4,119,22.7,366,1614,NULL,eukaryota,0,0
GCA_025200525.1,"C:93.9%[S:78.8%,D:15.1%],F:3.3%,M:2.9%,n:1614",93.9,1515,78.8,1272,15.1,243,3.3,53,2.9,46,1614,NULL,eukaryota,0,0
GCA_025413875.1,"C:91.3%[S:61.7%,D:29.6%],F:4.3%,M:4.5%,n:1614",91.3,1473,61.7,996,29.6,477,4.3,69,4.5,72,1614,NULL,eukaryota,0,0
GCA_025563575.1,"C:97.0%[S:85.2%,D:11.8%],F:1.6%,M:1.4%,n:1614",97,1566,85.2,1375,11.8,191,1.6,26,1.4,22,1614,NULL,eukaryota,0,0
GCA_025594385.1,"C:93.6%[S:88.9%,D:4.7%],F:2.2%,M:4.2%,n:1614",93.6,1511,88.9,1435,4.7,76,2.2,35,4.2,68,1614,NULL,eukaryota,0,0
GCA_026074375.1,"C:92.7%[S:70.8%,D:21.9%],F:5.1%,M:2.2%,n:1614",92.7,1496,70.8,1143,21.9,353,5.1,82,2.2,36,1614,NULL,eukaryota,0,0
GCA_026225825.1,"C:77.1%[S:73.8%,D:3.3%],F:16.1%,M:6.8%,n:1614",77.1,1244,73.8,1191,3.3,53,16.1,260,6.8,110,1614,NULL,eukaryota,0,0
GCA_026229545.1,"C:72.7%[S:67.8%,D:4.9%],F:17.8%,M:9.5%,n:1614",72.7,1173,67.8,1094,4.9,79,17.8,287,9.5,154,1614,NULL,eukaryota,0,0
GCA_026261945.1,"C:96.0%[S:73.0%,D:23.0%],F:0.4%,M:3.5%,n:1614",96,1550,73,1178,23,372,0.4,7,3.5,57,1614,NULL,eukaryota,0,0
GCA_026538245.1,"C:97.5%[S:86.8%,D:10.7%],F:1.5%,M:1.1%,n:1614",97.5,1573,86.8,1401,10.7,172,1.5,24,1.1,17,1614,NULL,eukaryota,0,0
GCA_026538285.1,"C:90.3%[S:80.5%,D:9.7%],F:6.3%,M:3.5%,n:1614",90.3,1457,80.5,1300,9.7,157,6.3,101,3.5,56,1614,NULL,eukaryota,0,0
GCA_026573395.1,"C:98.7%[S:69.3%,D:29.4%],F:0.3%,M:1.0%,n:1614",98.7,1593,69.3,1119,29.4,474,0.3,5,1,16,1614,NULL,eukaryota,0,0
GCA_026586065.1,"C:96.2%[S:82.5%,D:13.7%],F:1.4%,M:2.4%,n:1614",96.2,1553,82.5,1332,13.7,221,1.4,22,2.4,39,1614,NULL,eukaryota,0,0
GCA_026651665.1,"C:88.1%[S:78.7%,D:9.4%],F:8.1%,M:3.8%,n:1614",88.1,1422,78.7,1270,9.4,152,8.1,131,3.8,61,1614,NULL,eukaryota,0,0
GCA_026651675.1,"C:90.6%[S:79.8%,D:10.8%],F:6.2%,M:3.2%,n:1614",90.6,1463,79.8,1288,10.8,175,6.2,100,3.2,51,1614,NULL,eukaryota,0,0
GCA_026651695.1,"C:97.0%[S:85.1%,D:11.9%],F:1.3%,M:1.7%,n:1614",97,1565,85.1,1373,11.9,192,1.3,21,1.7,28,1614,NULL,eukaryota,0,0
GCA_026651735.1,"C:94.2%[S:83.9%,D:10.3%],F:1.5%,M:4.2%,n:1614",94.2,1521,83.9,1354,10.3,167,1.5,25,4.2,68,1614,NULL,eukaryota,0,0
GCA_026651805.1,"C:96.8%[S:84.8%,D:12.1%],F:1.4%,M:1.8%,n:1614",96.8,1563,84.8,1368,12.1,195,1.4,22,1.8,29,1614,NULL,eukaryota,0,0
GCA_026652165.1,"C:96.3%[S:83.3%,D:12.9%],F:2.1%,M:1.6%,n:1614",96.3,1554,83.3,1345,12.9,209,2.1,34,1.6,26,1614,NULL,eukaryota,0,0
GCA_026901365.1,"C:71.2%[S:54.0%,D:17.2%],F:7.1%,M:21.7%,n:1614",71.2,1149,54,872,17.2,277,7.1,114,21.7,351,1614,NULL,eukaryota,0,0
GCA_027562975.1,"C:88.5%[S:85.8%,D:2.7%],F:1.2%,M:10.3%,n:1614",88.5,1428,85.8,1385,2.7,43,1.2,20,10.3,166,1614,NULL,eukaryota,0,0
GCA_027725995.1,"C:87.4%[S:83.8%,D:3.6%],F:1.5%,M:11.2%,n:1614",87.4,1410,83.8,1352,3.6,58,1.5,24,11.2,180,1614,NULL,eukaryota,0,0
GCA_027726005.1,"C:87.2%[S:85.4%,D:1.8%],F:1.2%,M:11.6%,n:1614",87.2,1408,85.4,1379,1.8,29,1.2,19,11.6,187,1614,NULL,eukaryota,0,0
GCA_027943385.1,"C:53.2%[S:39.2%,D:14.1%],F:5.9%,M:40.8%,n:1614",53.2,859,39.2,632,14.1,227,5.9,96,40.8,659,1614,NULL,eukaryota,0,0
GCA_027943415.1,"C:55.8%[S:38.4%,D:17.4%],F:5.8%,M:38.5%,n:1614",55.8,900,38.4,619,17.4,281,5.8,93,38.5,621,1614,NULL,eukaryota,0,0
GCA_028052125.1,"C:97.6%[S:73.8%,D:23.9%],F:1.4%,M:1.0%,n:1614",97.6,1576,73.8,1191,23.9,385,1.4,22,1,16,1614,NULL,eukaryota,0,0
GCA_028095005.1,"C:91.6%[S:1.4%,D:90.2%],F:0.8%,M:7.6%,n:1614",91.6,1479,1.4,23,90.2,1456,0.8,13,7.6,122,1614,NULL,eukaryota,0,0
GCA_028386065.3,"C:87.5%[S:81.2%,D:6.3%],F:5.3%,M:7.2%,n:1614",87.5,1412,81.2,1310,6.3,102,5.3,86,7.2,116,1614,NULL,eukaryota,0,0
GCA_028411795.1,"C:98.8%[S:89.3%,D:9.4%],F:0.5%,M:0.7%,n:1614",98.8,1594,89.3,1442,9.4,152,0.5,8,0.7,12,1614,NULL,eukaryota,0,0
GCA_028583415.1,"C:97.9%[S:90.0%,D:7.9%],F:1.0%,M:1.1%,n:1614",97.9,1580,90,1453,7.9,127,1,16,1.1,18,1614,NULL,eukaryota,0,0
GCA_029030645.1,"C:82.9%[S:64.7%,D:18.2%],F:10.3%,M:6.8%,n:1614",82.9,1338,64.7,1044,18.2,294,10.3,167,6.8,109,1614,NULL,eukaryota,0,0
GCA_029030655.1,"C:75.5%[S:58.4%,D:17.0%],F:11.7%,M:12.8%,n:1614",75.5,1218,58.4,943,17,275,11.7,189,12.8,207,1614,NULL,eukaryota,0,0
GCA_029030765.1,"C:78.9%[S:60.9%,D:18.0%],F:10.7%,M:10.5%,n:1614",78.9,1273,60.9,983,18,290,10.7,172,10.5,169,1614,NULL,eukaryota,0,0
GCA_029204005.1,"C:77.8%[S:58.7%,D:19.1%],F:11.8%,M:10.5%,n:1614",77.8,1255,58.7,947,19.1,308,11.8,190,10.5,169,1614,NULL,eukaryota,0,0
GCA_029204225.1,"C:88.5%[S:23.8%,D:64.7%],F:2.9%,M:8.6%,n:1614",88.5,1429,23.8,384,64.7,1045,2.9,47,8.6,138,1614,NULL,eukaryota,0,0
GCA_029216955.1,"C:82.8%[S:14.5%,D:68.3%],F:6.9%,M:10.3%,n:1614",82.8,1337,14.5,234,68.3,1103,6.9,111,10.3,166,1614,NULL,eukaryota,0,0
GCA_029228465.1,"C:87.8%[S:69.8%,D:18.0%],F:7.2%,M:5.0%,n:1614",87.8,1417,69.8,1127,18,290,7.2,117,5,80,1614,NULL,eukaryota,0,0
GCA_029228485.1,"C:92.1%[S:63.4%,D:28.7%],F:3.4%,M:4.5%,n:1614",92.1,1486,63.4,1023,28.7,463,3.4,55,4.5,73,1614,NULL,eukaryota,0,0
GCA_029228495.1,"C:86.1%[S:65.6%,D:20.4%],F:8.2%,M:5.7%,n:1614",86.1,1389,65.6,1059,20.4,330,8.2,133,5.7,92,1614,NULL,eukaryota,0,0
GCA_029228505.1,"C:91.8%[S:63.3%,D:28.5%],F:3.3%,M:4.9%,n:1614",91.8,1482,63.3,1022,28.5,460,3.3,53,4.9,79,1614,NULL,eukaryota,0,0
GCA_029228515.1,"C:91.1%[S:60.5%,D:30.5%],F:3.8%,M:5.1%,n:1614",91.1,1470,60.5,977,30.5,493,3.8,61,5.1,83,1614,NULL,eukaryota,0,0
GCA_029228605.1,"C:78.1%[S:58.6%,D:19.5%],F:10.7%,M:11.2%,n:1614",78.1,1260,58.6,945,19.5,315,10.7,173,11.2,181,1614,NULL,eukaryota,0,0
GCA_029379385.1,"C:95.8%[S:67.3%,D:28.5%],F:2.6%,M:1.5%,n:1614",95.8,1547,67.3,1087,28.5,460,2.6,42,1.5,25,1614,NULL,eukaryota,0,0
GCA_029747015.1,"C:77.9%[S:73.3%,D:4.6%],F:10.6%,M:11.5%,n:1614",77.9,1258,73.3,1183,4.6,75,10.6,171,11.5,185,1614,NULL,eukaryota,0,0
GCA_029747655.1,"C:96.3%[S:91.0%,D:5.3%],F:1.7%,M:2.0%,n:1614",96.3,1554,91,1469,5.3,85,1.7,27,2,33,1614,NULL,eukaryota,0,0
GCA_029783415.1,"C:95.8%[S:66.4%,D:29.4%],F:1.0%,M:3.2%,n:1614",95.8,1546,66.4,1072,29.4,474,1,16,3.2,52,1614,NULL,eukaryota,0,0
GCA_029852735.1,"C:92.7%[S:87.9%,D:4.8%],F:3.3%,M:4.0%,n:1614",92.7,1496,87.9,1419,4.8,77,3.3,53,4,65,1614,NULL,eukaryota,0,0
GCA_029891385.1,"C:97.5%[S:91.0%,D:6.4%],F:1.5%,M:1.1%,n:1614",97.5,1573,91,1469,6.4,104,1.5,24,1.1,17,1614,NULL,eukaryota,0,0
GCA_030052815.1,"C:96.6%[S:72.1%,D:24.5%],F:0.8%,M:2.6%,n:1614",96.6,1559,72.1,1164,24.5,395,0.8,13,2.6,42,1614,NULL,eukaryota,0,0
GCA_030169165.1,"C:74.5%[S:73.4%,D:1.2%],F:3.7%,M:21.7%,n:1614",74.5,1203,73.4,1184,1.2,19,3.7,60,21.7,351,1614,NULL,eukaryota,0,0
GCA_030254885.1,"C:82.8%[S:62.6%,D:20.2%],F:3.4%,M:13.8%,n:1614",82.8,1336,62.6,1010,20.2,326,3.4,55,13.8,223,1614,NULL,eukaryota,0,0
GCA_030270665.1,"C:98.8%[S:59.8%,D:39.0%],F:0.6%,M:0.6%,n:1614",98.8,1594,59.8,965,39,629,0.6,10,0.6,10,1614,NULL,eukaryota,0,0
GCA_030272615.1,"C:91.3%[S:85.9%,D:5.5%],F:2.6%,M:6.1%,n:1614",91.3,1474,85.9,1386,5.5,88,2.6,42,6.1,98,1614,NULL,eukaryota,0,0
GCA_030408175.1,"C:99.5%[S:3.5%,D:96.0%],F:0.2%,M:0.3%,n:1614",99.5,1606,3.5,57,96,1549,0.2,3,0.3,5,1614,NULL,eukaryota,0,0
GCA_030490815.1,"C:92.9%[S:86.2%,D:6.7%],F:3.5%,M:3.6%,n:1614",92.9,1499,86.2,1391,6.7,108,3.5,57,3.6,58,1614,NULL,eukaryota,0,0
GCA_030704535.1,"C:93.6%[S:86.3%,D:7.3%],F:1.3%,M:5.1%,n:1614",93.6,1511,86.3,1393,7.3,118,1.3,21,5.1,82,1614,NULL,eukaryota,0,0
GCA_030737835.1,"C:86.8%[S:79.8%,D:7.0%],F:6.6%,M:6.6%,n:1614",86.8,1401,79.8,1288,7,113,6.6,107,6.6,106,1614,NULL,eukaryota,0,0
GCA_030737845.1,"C:89.5%[S:39.3%,D:50.2%],F:5.7%,M:4.8%,n:1614",89.5,1445,39.3,635,50.2,810,5.7,92,4.8,77,1614,NULL,eukaryota,0,0
GCA_030848705.1,"C:96.8%[S:89.0%,D:7.8%],F:1.1%,M:2.0%,n:1614",96.8,1563,89,1437,7.8,126,1.1,18,2,33,1614,NULL,eukaryota,0,0
GCA_030867185.1,"C:87.2%[S:80.5%,D:6.7%],F:0.7%,M:12.1%,n:1614",87.2,1407,80.5,1299,6.7,108,0.7,12,12.1,195,1614,NULL,eukaryota,0,0
GCA_030979865.1,"C:91.4%[S:82.9%,D:8.5%],F:1.7%,M:6.9%,n:1614",91.4,1475,82.9,1338,8.5,137,1.7,28,6.9,111,1614,NULL,eukaryota,0,0
GCA_030979885.1,"C:83.2%[S:70.6%,D:12.6%],F:2.0%,M:14.8%,n:1614",83.2,1343,70.6,1140,12.6,203,2,32,14.8,239,1614,NULL,eukaryota,0,0
GCA_031230405.1,"C:86.6%[S:84.2%,D:2.4%],F:9.6%,M:3.8%,n:1614",86.6,1397,84.2,1359,2.4,38,9.6,155,3.8,62,1614,NULL,eukaryota,0,0
GCA_032173615.1,"C:99.8%[S:5.1%,D:94.7%],F:0.1%,M:0.1%,n:1614",99.8,1610,5.1,82,94.7,1528,0.1,2,0.1,2,1614,NULL,eukaryota,0,0
GCA_032690845.1,"C:93.6%[S:17.2%,D:76.4%],F:2.2%,M:4.2%,n:1614",93.6,1511,17.2,278,76.4,1233,2.2,35,4.2,68,1614,NULL,eukaryota,0,0
GCA_032871835.1,"C:97.1%[S:95.0%,D:2.1%],F:1.5%,M:1.3%,n:1614",97.1,1568,95,1534,2.1,34,1.5,25,1.3,21,1614,NULL,eukaryota,0,0
GCA_033065855.1,"C:87.5%[S:80.1%,D:7.4%],F:8.5%,M:4.0%,n:1614",87.5,1413,80.1,1293,7.4,120,8.5,137,4,64,1614,NULL,eukaryota,0,0
GCA_033070095.1,"C:89.5%[S:39.0%,D:50.6%],F:5.6%,M:4.9%,n:1614",89.5,1445,39,629,50.6,816,5.6,90,4.9,79,1614,NULL,eukaryota,0,0
GCA_033220585.1,"C:91.2%[S:88.5%,D:2.7%],F:5.2%,M:3.6%,n:1614",91.2,1472,88.5,1429,2.7,43,5.2,84,3.6,58,1614,NULL,eukaryota,0,0
GCA_033239525.1,"C:94.4%[S:92.1%,D:2.3%],F:2.7%,M:2.9%,n:1614",94.4,1524,92.1,1487,2.3,37,2.7,43,2.9,47,1614,NULL,eukaryota,0,0
GCA_033242285.1,"C:90.0%[S:85.9%,D:4.1%],F:6.9%,M:3.2%,n:1614",90,1452,85.9,1386,4.1,66,6.9,111,3.2,51,1614,NULL,eukaryota,0,0
GCA_034222035.1,"C:98.3%[S:76.5%,D:21.7%],F:0.6%,M:1.1%,n:1614",98.3,1586,76.5,1235,21.7,351,0.6,10,1.1,18,1614,NULL,eukaryota,0,0
GCA_034359265.1,"C:93.6%[S:89.0%,D:4.6%],F:3.4%,M:3.0%,n:1614",93.6,1510,89,1436,4.6,74,3.4,55,3,49,1614,NULL,eukaryota,0,0
GCA_034509725.1,"C:73.2%[S:70.5%,D:2.7%],F:13.6%,M:13.2%,n:1614",73.2,1182,70.5,1138,2.7,44,13.6,219,13.2,213,1614,NULL,eukaryota,0,0
GCA_034509735.1,"C:93.5%[S:90.2%,D:3.3%],F:1.9%,M:4.6%,n:1614",93.5,1509,90.2,1456,3.3,53,1.9,31,4.6,74,1614,NULL,eukaryota,0,0
GCA_034509755.1,"C:98.8%[S:69.2%,D:29.6%],F:0.6%,M:0.6%,n:1614",98.8,1595,69.2,1117,29.6,478,0.6,9,0.6,10,1614,NULL,eukaryota,0,0
GCA_034814905.1,"C:49.9%[S:41.8%,D:8.2%],F:3.3%,M:46.7%,n:1614",49.9,806,41.8,674,8.2,132,3.3,54,46.7,754,1614,NULL,eukaryota,0,0
GCA_035136125.1,"C:98.1%[S:54.2%,D:43.9%],F:0.9%,M:1.0%,n:1614",98.1,1584,54.2,875,43.9,709,0.9,14,1,16,1614,NULL,eukaryota,0,0
GCA_035578085.1,"C:97.8%[S:94.2%,D:3.7%],F:0.6%,M:1.5%,n:1614",97.8,1579,94.2,1520,3.7,59,0.6,10,1.5,25,1614,NULL,eukaryota,0,0
GCA_035582445.1,"C:94.6%[S:82.5%,D:12.1%],F:2.1%,M:3.3%,n:1614",94.6,1527,82.5,1331,12.1,196,2.1,34,3.3,53,1614,NULL,eukaryota,0,0
GCA_035582545.1,"C:92.8%[S:80.9%,D:11.9%],F:4.1%,M:3.2%,n:1614",92.8,1497,80.9,1305,11.9,192,4.1,66,3.2,51,1614,NULL,eukaryota,0,0
GCA_035582765.1,"C:91.9%[S:88.7%,D:3.3%],F:1.5%,M:6.6%,n:1614",91.9,1484,88.7,1431,3.3,53,1.5,24,6.6,106,1614,NULL,eukaryota,0,0
GCA_035896635.1,"C:89.3%[S:84.1%,D:5.2%],F:6.9%,M:3.8%,n:1614",89.3,1442,84.1,1358,5.2,84,6.9,111,3.8,61,1614,NULL,eukaryota,0,0
GCA_036250425.1,"C:94.1%[S:23.5%,D:70.6%],F:3.8%,M:2.1%,n:1614",94.1,1519,23.5,380,70.6,1139,3.8,61,2.1,34,1614,NULL,eukaryota,0,0
