Accn,one_line_summary,C.score,Complete.BUSCOs,Single.copy.percentage,Single.copy.BUSCOs,Multi.copy.percentage,Multi.copy.BUSCOs,Frag.score,Fragmented.BUSCOs,Missing.percentage,Missing.BUSCOs,n_markers,avg_identity,domain,internal_stop_codon_count,internal_stop_codon_percent
GCA_036320975.1,"C:95.4%[S:89.0%,D:6.3%],F:2.5%,M:2.1%,n:1614",95.4,1539,89,1437,6.3,102,2.5,41,2.1,34,1614,NULL,eukaryota,0,0
GCA_036689595.1,"C:91.9%[S:74.5%,D:17.5%],F:2.4%,M:5.6%,n:1614",91.9,1484,74.5,1202,17.5,282,2.4,39,5.6,91,1614,NULL,eukaryota,0,0
GCA_036851095.1,"C:91.3%[S:90.2%,D:1.1%],F:3.8%,M:5.0%,n:1614",91.3,1473,90.2,1456,1.1,17,3.8,61,5,80,1614,NULL,eukaryota,0,0
GCA_036851125.1,"C:95.5%[S:94.5%,D:0.9%],F:2.7%,M:1.8%,n:1614",95.5,1541,94.5,1526,0.9,15,2.7,44,1.8,29,1614,NULL,eukaryota,0,0
GCA_036851155.1,"C:95.0%[S:93.6%,D:1.4%],F:2.8%,M:2.2%,n:1614",95,1533,93.6,1510,1.4,23,2.8,45,2.2,36,1614,NULL,eukaryota,0,0
GCA_036885675.1,"C:79.5%[S:76.8%,D:2.7%],F:10.1%,M:10.4%,n:1614",79.5,1283,76.8,1239,2.7,44,10.1,163,10.4,168,1614,NULL,eukaryota,0,0
GCA_037074985.1,"C:88.2%[S:86.3%,D:1.9%],F:2.8%,M:9.0%,n:1614",88.2,1423,86.3,1393,1.9,30,2.8,45,9,146,1614,NULL,eukaryota,0,0
GCA_037126225.1,"C:93.9%[S:70.0%,D:24.0%],F:2.8%,M:3.3%,n:1614",93.9,1516,70,1129,24,387,2.8,45,3.3,53,1614,NULL,eukaryota,0,0
GCA_037833805.1,"C:87.4%[S:77.2%,D:10.2%],F:1.1%,M:11.6%,n:1614",87.4,1410,77.2,1246,10.2,164,1.1,17,11.6,187,1614,NULL,eukaryota,0,0
GCA_037833965.1,"C:87.4%[S:77.1%,D:10.3%],F:1.1%,M:11.6%,n:1614",87.4,1410,77.1,1244,10.3,166,1.1,17,11.6,187,1614,NULL,eukaryota,0,0
GCA_037953625.1,"C:79.5%[S:74.5%,D:5.0%],F:1.4%,M:19.1%,n:1614",79.5,1283,74.5,1202,5,81,1.4,22,19.1,309,1614,NULL,eukaryota,0,0
GCA_037954015.1,"C:80.0%[S:77.1%,D:2.9%],F:0.7%,M:19.2%,n:1614",80,1292,77.1,1245,2.9,47,0.7,12,19.2,310,1614,NULL,eukaryota,0,0
GCA_037954025.1,"C:93.9%[S:90.8%,D:3.2%],F:0.4%,M:5.6%,n:1614",93.9,1516,90.8,1465,3.2,51,0.4,7,5.6,91,1614,NULL,eukaryota,0,0
GCA_037954105.1,"C:81.7%[S:78.7%,D:3.0%],F:0.9%,M:17.3%,n:1614",81.7,1319,78.7,1271,3,48,0.9,15,17.3,280,1614,NULL,eukaryota,0,0
GCA_037962975.1,"C:83.6%[S:79.9%,D:3.7%],F:0.7%,M:15.7%,n:1614",83.6,1349,79.9,1290,3.7,59,0.7,12,15.7,253,1614,NULL,eukaryota,0,0
GCA_038405125.1,"C:99.4%[S:4.9%,D:94.5%],F:0.4%,M:0.2%,n:1614",99.4,1604,4.9,79,94.5,1525,0.4,7,0.2,3,1614,NULL,eukaryota,0,0
GCA_038485115.1,"C:88.5%[S:43.2%,D:45.3%],F:1.8%,M:9.7%,n:1614",88.5,1429,43.2,698,45.3,731,1.8,29,9.7,156,1614,NULL,eukaryota,0,0
GCA_038485135.2,"C:92.0%[S:38.6%,D:53.4%],F:1.4%,M:6.6%,n:1614",92,1485,38.6,623,53.4,862,1.4,22,6.6,107,1614,NULL,eukaryota,0,0
GCA_038485145.1,"C:99.2%[S:5.9%,D:93.3%],F:0.4%,M:0.4%,n:1614",99.2,1601,5.9,95,93.3,1506,0.4,7,0.4,6,1614,NULL,eukaryota,0,0
GCA_038677285.1,"C:99.2%[S:8.4%,D:90.8%],F:0.1%,M:0.7%,n:1614",99.2,1601,8.4,136,90.8,1465,0.1,1,0.7,12,1614,NULL,eukaryota,0,0
GCA_039105155.1,"C:87.4%[S:77.3%,D:10.2%],F:1.1%,M:11.5%,n:1614",87.4,1411,77.3,1247,10.2,164,1.1,17,11.5,186,1614,NULL,eukaryota,0,0
GCA_039513925.1,"C:79.5%[S:73.9%,D:5.6%],F:6.4%,M:14.1%,n:1614",79.5,1283,73.9,1193,5.6,90,6.4,104,14.1,227,1614,NULL,eukaryota,0,0
GCA_039583875.1,"C:58.1%[S:55.6%,D:2.5%],F:11.1%,M:30.8%,n:1614",58.1,938,55.6,898,2.5,40,11.1,179,30.8,497,1614,NULL,eukaryota,0,0
GCA_039602395.1,"C:95.5%[S:76.8%,D:18.7%],F:0.6%,M:3.9%,n:1614",95.5,1541,76.8,1239,18.7,302,0.6,10,3.9,63,1614,NULL,eukaryota,0,0
GCA_039657325.1,"C:96.0%[S:93.0%,D:3.0%],F:1.8%,M:2.2%,n:1614",96,1549,93,1501,3,48,1.8,29,2.2,36,1614,NULL,eukaryota,0,0
GCA_039657345.1,"C:96.7%[S:93.6%,D:3.1%],F:0.9%,M:2.4%,n:1614",96.7,1561,93.6,1511,3.1,50,0.9,15,2.4,38,1614,NULL,eukaryota,0,0
GCA_039657365.1,"C:96.0%[S:92.7%,D:3.3%],F:1.2%,M:2.8%,n:1614",96,1549,92.7,1496,3.3,53,1.2,20,2.8,45,1614,NULL,eukaryota,0,0
GCA_039657385.1,"C:94.7%[S:93.0%,D:1.7%],F:2.1%,M:3.2%,n:1614",94.7,1528,93,1501,1.7,27,2.1,34,3.2,52,1614,NULL,eukaryota,0,0
GCA_039657395.1,"C:94.5%[S:92.6%,D:1.9%],F:2.4%,M:3.2%,n:1614",94.5,1525,92.6,1495,1.9,30,2.4,38,3.2,51,1614,NULL,eukaryota,0,0
GCA_039720395.1,"C:83.1%[S:72.4%,D:10.8%],F:11.4%,M:5.5%,n:1614",83.1,1342,72.4,1168,10.8,174,11.4,184,5.5,88,1614,NULL,eukaryota,0,0
GCA_040167595.1,"C:98.9%[S:61.0%,D:38.0%],F:0.4%,M:0.7%,n:1614",98.9,1597,61,984,38,613,0.4,6,0.7,11,1614,NULL,eukaryota,0,0
GCA_040182985.1,"C:96.0%[S:92.1%,D:3.9%],F:2.1%,M:1.9%,n:1614",96,1549,92.1,1486,3.9,63,2.1,34,1.9,31,1614,NULL,eukaryota,0,0
GCA_040183295.1,"C:92.5%[S:80.0%,D:12.5%],F:3.6%,M:3.9%,n:1614",92.5,1493,80,1291,12.5,202,3.6,58,3.9,63,1614,NULL,eukaryota,0,0
GCA_040256815.2,"C:99.1%[S:1.9%,D:97.2%],F:0.2%,M:0.7%,n:1614",99.1,1599,1.9,30,97.2,1569,0.2,4,0.7,11,1614,NULL,eukaryota,0,0
GCA_040285695.1,"C:70.6%[S:68.2%,D:2.5%],F:14.3%,M:15.1%,n:1614",70.6,1140,68.2,1100,2.5,40,14.3,230,15.1,244,1614,NULL,eukaryota,0,0
GCA_040285715.1,"C:73.1%[S:70.4%,D:2.7%],F:12.8%,M:14.1%,n:1614",73.1,1180,70.4,1136,2.7,44,12.8,207,14.1,227,1614,NULL,eukaryota,0,0
GCA_040286105.1,"C:75.0%[S:72.3%,D:2.7%],F:13.1%,M:11.9%,n:1614",75,1211,72.3,1167,2.7,44,13.1,211,11.9,192,1614,NULL,eukaryota,0,0
GCA_040286145.1,"C:83.6%[S:46.0%,D:37.5%],F:9.9%,M:6.5%,n:1614",83.6,1349,46,743,37.5,606,9.9,160,6.5,105,1614,NULL,eukaryota,0,0
GCA_040372305.1,"C:87.5%[S:83.4%,D:4.1%],F:4.6%,M:7.9%,n:1614",87.5,1412,83.4,1346,4.1,66,4.6,75,7.9,127,1614,NULL,eukaryota,0,0
GCA_040436765.1,"C:91.3%[S:90.3%,D:1.0%],F:3.3%,M:5.5%,n:1614",91.3,1473,90.3,1457,1,16,3.3,53,5.5,88,1614,NULL,eukaryota,0,0
GCA_040550855.1,"C:99.6%[S:8.4%,D:91.1%],F:0.1%,M:0.4%,n:1614",99.6,1607,8.4,136,91.1,1471,0.1,1,0.4,6,1614,NULL,eukaryota,0,0
GCA_040584065.1,"C:99.6%[S:7.8%,D:91.8%],F:0.1%,M:0.3%,n:1614",99.6,1608,7.8,126,91.8,1482,0.1,1,0.3,5,1614,NULL,eukaryota,0,0
GCA_040670175.1,"C:91.5%[S:86.7%,D:4.8%],F:2.3%,M:6.2%,n:1614",91.5,1477,86.7,1399,4.8,78,2.3,37,6.2,100,1614,NULL,eukaryota,0,0
GCA_040938325.1,"C:99.3%[S:5.9%,D:93.4%],F:0.5%,M:0.2%,n:1614",99.3,1603,5.9,95,93.4,1508,0.5,8,0.2,3,1614,NULL,eukaryota,0,0
GCA_040955855.1,"C:95.5%[S:59.3%,D:36.2%],F:0.7%,M:3.8%,n:1614",95.5,1541,59.3,957,36.2,584,0.7,11,3.8,62,1614,NULL,eukaryota,0,0
GCA_041154535.1,"C:97.3%[S:52.5%,D:44.8%],F:1.6%,M:1.1%,n:1614",97.3,1571,52.5,848,44.8,723,1.6,26,1.1,17,1614,NULL,eukaryota,0,0
GCA_041154625.1,"C:97.8%[S:77.9%,D:19.8%],F:0.4%,M:1.8%,n:1614",97.8,1578,77.9,1258,19.8,320,0.4,7,1.8,29,1614,NULL,eukaryota,0,0
GCA_041381175.1,"C:98.5%[S:72.9%,D:25.6%],F:0.6%,M:0.9%,n:1614",98.5,1590,72.9,1177,25.6,413,0.6,9,0.9,15,1614,NULL,eukaryota,0,0
GCA_041383265.1,"C:99.3%[S:4.0%,D:95.2%],F:0.3%,M:0.4%,n:1614",99.3,1602,4,65,95.2,1537,0.3,5,0.4,7,1614,NULL,eukaryota,0,0
GCA_042100155.1,"C:96.4%[S:92.3%,D:4.2%],F:0.6%,M:3.0%,n:1614",96.4,1556,92.3,1489,4.2,67,0.6,10,3,48,1614,NULL,eukaryota,0,0
GCA_043165305.1,"C:98.6%[S:95.5%,D:3.2%],F:0.5%,M:0.9%,n:1614",98.6,1592,95.5,1541,3.2,51,0.5,8,0.9,14,1614,NULL,eukaryota,0,0
GCA_043235775.1,"C:89.3%[S:68.9%,D:20.4%],F:4.1%,M:6.6%,n:1614",89.3,1441,68.9,1112,20.4,329,4.1,66,6.6,107,1614,NULL,eukaryota,0,0
GCA_043237855.1,"C:92.6%[S:33.0%,D:59.7%],F:3.6%,M:3.8%,n:1614",92.6,1495,33,532,59.7,963,3.6,58,3.8,61,1614,NULL,eukaryota,0,0
GCA_043381025.1,"C:99.9%[S:27.3%,D:72.6%],F:0.0%,M:0.1%,n:1614",99.9,1612,27.3,440,72.6,1172,0,0,0.1,2,1614,NULL,eukaryota,0,0
GCA_043381455.1,"C:83.3%[S:79.9%,D:3.3%],F:3.0%,M:13.8%,n:1614",83.3,1344,79.9,1290,3.3,54,3,48,13.8,222,1614,NULL,eukaryota,0,0
GCA_044505025.1,"C:72.2%[S:59.4%,D:12.8%],F:12.8%,M:15.1%,n:1614",72.2,1165,59.4,959,12.8,206,12.8,206,15.1,243,1614,NULL,eukaryota,0,0
GCA_044510105.1,"C:99.8%[S:23.4%,D:76.4%],F:0.1%,M:0.2%,n:1614",99.8,1610,23.4,377,76.4,1233,0.1,1,0.2,3,1614,NULL,eukaryota,0,0
GCA_045791845.1,"C:95.7%[S:7.8%,D:87.9%],F:0.7%,M:3.6%,n:1614",95.7,1544,7.8,126,87.9,1418,0.7,12,3.6,58,1614,NULL,eukaryota,0,0
GCA_900059795.1,"C:93.9%[S:92.3%,D:1.6%],F:3.9%,M:2.2%,n:1614",93.9,1516,92.3,1490,1.6,26,3.9,63,2.2,35,1614,NULL,eukaryota,0,0
GCA_900231445.1,"C:96.5%[S:7.8%,D:88.7%],F:0.8%,M:2.7%,n:1614",96.5,1557,7.8,126,88.7,1431,0.8,13,2.7,44,1614,NULL,eukaryota,0,0
GCA_900332095.2,"C:81.7%[S:24.0%,D:57.7%],F:7.1%,M:11.3%,n:1614",81.7,1318,24,387,57.7,931,7.1,114,11.3,182,1614,NULL,eukaryota,0,0
GCA_900411305.1,"C:17.4%[S:16.6%,D:0.8%],F:1.1%,M:81.5%,n:1614",17.4,281,16.6,268,0.8,13,1.1,18,81.5,1315,1614,NULL,eukaryota,0,0
GCA_900412535.3,"C:97.5%[S:83.1%,D:14.4%],F:1.0%,M:1.5%,n:1614",97.5,1573,83.1,1341,14.4,232,1,16,1.5,25,1614,NULL,eukaryota,0,0
GCA_902201215.1,"C:97.1%[S:75.2%,D:21.9%],F:0.4%,M:2.5%,n:1614",97.1,1567,75.2,1213,21.9,354,0.4,7,2.5,40,1614,NULL,eukaryota,0,0
GCA_902206195.3,"C:96.8%[S:95.0%,D:1.8%],F:1.4%,M:1.8%,n:1614",96.8,1562,95,1533,1.8,29,1.4,23,1.8,29,1614,NULL,eukaryota,0,0
GCA_902651935.1,"C:99.6%[S:98.3%,D:1.3%],F:0.1%,M:0.3%,n:1614",99.6,1607,98.3,1586,1.3,21,0.1,2,0.3,5,1614,NULL,eukaryota,0,0
GCA_902703425.1,"C:86.5%[S:84.3%,D:2.2%],F:5.0%,M:8.5%,n:1614",86.5,1396,84.3,1361,2.2,35,5,81,8.5,137,1614,NULL,eukaryota,0,0
GCA_902705455.1,"C:99.6%[S:98.0%,D:1.6%],F:0.1%,M:0.3%,n:1614",99.6,1607,98,1581,1.6,26,0.1,2,0.3,5,1614,NULL,eukaryota,0,0
GCA_902706635.1,"C:90.7%[S:84.8%,D:5.9%],F:4.5%,M:4.8%,n:1614",90.7,1464,84.8,1369,5.9,95,4.5,72,4.8,78,1614,NULL,eukaryota,0,0
GCA_902713445.1,"C:97.1%[S:47.1%,D:49.9%],F:1.2%,M:1.7%,n:1614",97.1,1567,47.1,761,49.9,806,1.2,20,1.7,27,1614,NULL,eukaryota,0,0
GCA_902728155.2,"C:98.5%[S:90.0%,D:8.5%],F:0.6%,M:0.9%,n:1614",98.5,1590,90,1453,8.5,137,0.6,10,0.9,14,1614,NULL,eukaryota,0,0
GCA_902729315.2,"C:95.4%[S:93.2%,D:2.2%],F:2.0%,M:2.6%,n:1614",95.4,1540,93.2,1505,2.2,35,2,32,2.6,42,1614,NULL,eukaryota,0,0
GCA_903112645.1,"C:93.4%[S:91.0%,D:2.4%],F:2.5%,M:4.1%,n:1614",93.4,1508,91,1469,2.4,39,2.5,40,4.1,66,1614,NULL,eukaryota,0,0
GCA_903114435.1,"C:94.4%[S:91.6%,D:2.9%],F:2.2%,M:3.4%,n:1614",94.4,1524,91.6,1478,2.9,46,2.2,35,3.4,55,1614,NULL,eukaryota,0,0
GCA_904420315.1,"C:91.3%[S:83.5%,D:7.7%],F:1.6%,M:7.1%,n:1614",91.3,1473,83.5,1348,7.7,125,1.6,26,7.1,115,1614,NULL,eukaryota,0,0
GCA_904845875.1,"C:97.2%[S:26.8%,D:70.4%],F:1.4%,M:1.4%,n:1614",97.2,1569,26.8,432,70.4,1137,1.4,22,1.4,23,1614,NULL,eukaryota,0,0
GCA_905183035.1,"C:98.1%[S:6.1%,D:91.9%],F:0.5%,M:1.4%,n:1614",98.1,1583,6.1,99,91.9,1484,0.5,8,1.4,23,1614,NULL,eukaryota,0,0
GCA_905216605.1,"C:95.5%[S:90.1%,D:5.3%],F:0.9%,M:3.6%,n:1614",95.5,1541,90.1,1455,5.3,86,0.9,15,3.6,58,1614,NULL,eukaryota,0,0
GCA_911865555.2,"C:87.3%[S:83.8%,D:3.5%],F:2.5%,M:10.2%,n:1614",87.3,1409,83.8,1352,3.5,57,2.5,41,10.2,164,1614,NULL,eukaryota,0,0
GCA_912172775.2,"C:82.4%[S:70.3%,D:12.1%],F:2.4%,M:15.2%,n:1614",82.4,1330,70.3,1135,12.1,195,2.4,39,15.2,245,1614,NULL,eukaryota,0,0
GCA_928212115.1,"C:91.9%[S:82.2%,D:9.8%],F:2.1%,M:5.9%,n:1614",91.9,1484,82.2,1326,9.8,158,2.1,34,5.9,96,1614,NULL,eukaryota,0,0
GCA_932364175.1,"C:98.0%[S:81.8%,D:16.1%],F:0.9%,M:1.1%,n:1614",98,1581,81.8,1321,16.1,260,0.9,15,1.1,18,1614,NULL,eukaryota,0,0
GCA_944990045.1,"C:96.2%[S:94.2%,D:2.0%],F:1.2%,M:2.6%,n:1614",96.2,1553,94.2,1521,2,32,1.2,19,2.6,42,1614,NULL,eukaryota,0,0
GCA_945859875.1,"C:87.9%[S:70.1%,D:17.7%],F:2.5%,M:9.7%,n:1614",87.9,1418,70.1,1132,17.7,286,2.5,40,9.7,156,1614,NULL,eukaryota,0,0
GCA_945859915.1,"C:90.8%[S:5.4%,D:85.4%],F:0.8%,M:8.4%,n:1614",90.8,1466,5.4,87,85.4,1379,0.8,13,8.4,135,1614,NULL,eukaryota,0,0
GCA_946122785.1,"C:96.0%[S:24.4%,D:71.6%],F:1.3%,M:2.7%,n:1614",96,1550,24.4,394,71.6,1156,1.3,21,2.7,43,1614,NULL,eukaryota,0,0
GCA_947470075.1,"C:45.1%[S:23.7%,D:21.4%],F:9.0%,M:45.8%,n:1614",45.1,728,23.7,382,21.4,346,9,146,45.8,740,1614,NULL,eukaryota,0,0
GCA_947471745.1,"C:49.9%[S:15.1%,D:34.9%],F:8.1%,M:42.0%,n:1614",49.9,806,15.1,243,34.9,563,8.1,130,42,678,1614,NULL,eukaryota,0,0
GCA_948144035.1,"C:44.2%[S:30.2%,D:14.0%],F:9.0%,M:46.8%,n:1614",44.2,713,30.2,487,14,226,9,145,46.8,756,1614,NULL,eukaryota,0,0
GCA_948144175.1,"C:45.0%[S:24.5%,D:20.5%],F:8.7%,M:46.3%,n:1614",45,726,24.5,395,20.5,331,8.7,141,46.3,747,1614,NULL,eukaryota,0,0
GCA_948472305.1,"C:96.1%[S:82.0%,D:14.1%],F:2.4%,M:1.5%,n:1614",96.1,1551,82,1323,14.1,228,2.4,38,1.5,25,1614,NULL,eukaryota,0,0
GCA_949281255.1,"C:35.9%[S:27.5%,D:8.4%],F:10.4%,M:53.7%,n:1614",35.9,579,27.5,444,8.4,135,10.4,168,53.7,867,1614,NULL,eukaryota,0,0
GCA_949281275.1,"C:36.8%[S:29.9%,D:6.9%],F:10.9%,M:52.3%,n:1614",36.8,594,29.9,482,6.9,112,10.9,176,52.3,844,1614,NULL,eukaryota,0,0
GCA_949352195.3,"C:99.9%[S:63.9%,D:35.9%],F:0.0%,M:0.1%,n:1614",99.9,1612,63.9,1032,35.9,580,0,0,0.1,2,1614,NULL,eukaryota,0,0
GCA_949775105.1,"C:94.1%[S:74.9%,D:19.1%],F:1.2%,M:4.8%,n:1614",94.1,1518,74.9,1209,19.1,309,1.2,19,4.8,77,1614,NULL,eukaryota,0,0
GCA_949927565.1,"C:89.9%[S:81.6%,D:8.3%],F:2.2%,M:7.9%,n:1614",89.9,1451,81.6,1317,8.3,134,2.2,36,7.9,127,1614,NULL,eukaryota,0,0
GCA_963425845.1,"C:90.0%[S:86.9%,D:3.1%],F:5.3%,M:4.6%,n:1614",90,1453,86.9,1403,3.1,50,5.3,86,4.6,75,1614,NULL,eukaryota,0,0
GCA_963454935.2,"C:75.2%[S:52.0%,D:23.1%],F:16.4%,M:8.5%,n:1614",75.2,1213,52,840,23.1,373,16.4,264,8.5,137,1614,NULL,eukaryota,0,0
GCA_963859935.3,"C:95.7%[S:80.5%,D:15.2%],F:0.7%,M:3.5%,n:1614",95.7,1545,80.5,1299,15.2,246,0.7,12,3.5,57,1614,NULL,eukaryota,0,0
GCA_963924115.1,"C:88.3%[S:86.9%,D:1.4%],F:5.9%,M:5.8%,n:1614",88.3,1425,86.9,1403,1.4,22,5.9,95,5.8,94,1614,NULL,eukaryota,0,0
GCA_963931745.2,"C:96.1%[S:85.8%,D:10.3%],F:1.3%,M:2.6%,n:1614",96.1,1551,85.8,1385,10.3,166,1.3,21,2.6,42,1614,NULL,eukaryota,0,0
GCA_963931755.2,"C:95.5%[S:86.7%,D:8.8%],F:1.5%,M:2.9%,n:1614",95.5,1542,86.7,1400,8.8,142,1.5,25,2.9,47,1614,NULL,eukaryota,0,0
GCA_963931765.2,"C:95.5%[S:85.4%,D:10.2%],F:2.0%,M:2.4%,n:1614",95.5,1542,85.4,1378,10.2,164,2,33,2.4,39,1614,NULL,eukaryota,0,0
GCA_963970345.1,"C:87.7%[S:76.2%,D:11.5%],F:2.1%,M:10.2%,n:1614",87.7,1415,76.2,1230,11.5,185,2.1,34,10.2,165,1614,NULL,eukaryota,0,0
GCA_963970355.1,"C:88.3%[S:77.8%,D:10.5%],F:1.8%,M:9.9%,n:1614",88.3,1425,77.8,1255,10.5,170,1.8,29,9.9,160,1614,NULL,eukaryota,0,0
GCA_963971075.1,"C:88.2%[S:73.3%,D:14.9%],F:1.9%,M:9.9%,n:1614",88.2,1424,73.3,1183,14.9,241,1.9,31,9.9,159,1614,NULL,eukaryota,0,0
GCA_963978565.1,"C:95.2%[S:93.9%,D:1.3%],F:1.5%,M:3.3%,n:1614",95.2,1537,93.9,1516,1.3,21,1.5,24,3.3,53,1614,NULL,eukaryota,0,0
GCA_964014455.1,"C:87.5%[S:73.2%,D:14.3%],F:2.0%,M:10.5%,n:1614",87.5,1412,73.2,1182,14.3,230,2,32,10.5,170,1614,NULL,eukaryota,0,0
GCA_964019355.1,"C:98.8%[S:84.4%,D:14.4%],F:0.5%,M:0.7%,n:1614",98.8,1595,84.4,1362,14.4,233,0.5,8,0.7,11,1614,NULL,eukaryota,0,0
GCA_964030455.1,"C:97.0%[S:65.5%,D:31.5%],F:1.2%,M:1.7%,n:1614",97,1566,65.5,1057,31.5,509,1.2,20,1.7,28,1614,NULL,eukaryota,0,0
GCA_964030465.3,"C:99.4%[S:0.3%,D:99.1%],F:0.1%,M:0.5%,n:1614",99.4,1604,0.3,5,99.1,1599,0.1,2,0.5,8,1614,NULL,eukaryota,0,0
GCA_964186695.1,"C:99.2%[S:88.4%,D:10.8%],F:0.1%,M:0.7%,n:1614",99.2,1601,88.4,1426,10.8,175,0.1,2,0.7,11,1614,NULL,eukaryota,0,0
GCA_964259005.1,"C:97.2%[S:75.7%,D:21.6%],F:1.5%,M:1.2%,n:1614",97.2,1569,75.7,1221,21.6,348,1.5,25,1.2,20,1614,NULL,eukaryota,0,0
GCA_964267205.1,"C:96.9%[S:93.6%,D:3.3%],F:0.5%,M:2.6%,n:1614",96.9,1564,93.6,1510,3.3,54,0.5,8,2.6,42,1614,NULL,eukaryota,0,0
GCA_964270275.1,"C:95.9%[S:90.8%,D:5.1%],F:1.5%,M:2.5%,n:1614",95.9,1548,90.8,1466,5.1,82,1.5,25,2.5,41,1614,NULL,eukaryota,0,0
GCA_964270295.1,"C:89.8%[S:85.4%,D:4.4%],F:4.0%,M:6.1%,n:1614",89.8,1450,85.4,1379,4.4,71,4,65,6.1,99,1614,NULL,eukaryota,0,0
GCA_964270305.1,"C:97.6%[S:92.4%,D:5.1%],F:0.6%,M:1.8%,n:1614",97.6,1575,92.4,1492,5.1,83,0.6,10,1.8,29,1614,NULL,eukaryota,0,0
GCA_964270695.1,"C:97.2%[S:91.6%,D:5.6%],F:0.9%,M:1.9%,n:1614",97.2,1569,91.6,1478,5.6,91,0.9,15,1.9,30,1614,NULL,eukaryota,0,0
GCA_964270995.1,"C:97.3%[S:91.6%,D:5.7%],F:0.7%,M:2.0%,n:1614",97.3,1571,91.6,1479,5.7,92,0.7,11,2,32,1614,NULL,eukaryota,0,0
GCA_964271285.1,"C:97.2%[S:94.4%,D:2.8%],F:0.7%,M:2.1%,n:1614",97.2,1569,94.4,1524,2.8,45,0.7,11,2.1,34,1614,NULL,eukaryota,0,0
GCA_964340505.1,"C:98.9%[S:63.0%,D:35.9%],F:0.0%,M:1.1%,n:1614",98.9,1596,63,1017,35.9,579,0,0,1.1,18,1614,NULL,eukaryota,0,0
