Accn,C score,Complete.BUSCOs,Single.copy.percentage,Single.copy.BUSCOs,Multi.copy.percentage,Multi.copy.BUSCOs,Frag score,Fragmented.BUSCOs,Missing.percentage,Missing.BUSCOs,n_markers,domain,internal_stop_codon_count,internal_stop_codon_percent,stringAsFactors
GCA_000001735.2,99.6,1608,55.4,894,44.2,714,0.1,1,0.3,5,1614,eukaryota,0,0,FALSE
GCA_000002775.4,99.3,1602,60.5,977,38.7,625,0.2,3,0.6,9,1614,eukaryota,0,0,FALSE
GCA_000003195.3,98.3,1587,70.1,1132,28.2,455,0.9,14,0.8,13,1614,eukaryota,0,0,FALSE
GCA_000003745.2,90.8,1465,88.7,1431,2.1,34,4.8,78,4.4,71,1614,eukaryota,0,0,FALSE
GCA_000004075.3,95.3,1538,93.6,1510,1.7,28,2.6,42,2.1,34,1614,eukaryota,0,0,FALSE
GCA_000004255.1,96.3,1554,94,1517,2.3,37,1.3,21,2.4,39,1614,eukaryota,0,0,FALSE
GCA_000004515.5,99.4,1605,28.5,460,70.9,1145,0.4,6,0.2,3,1614,eukaryota,0,0,FALSE
GCA_000004655.2,91.4,1475,89,1436,2.4,39,4.5,73,4.1,66,1614,eukaryota,0,0,FALSE
GCA_000005005.6,94.8,1530,40.5,654,54.3,876,3.3,54,1.9,30,1614,eukaryota,0,0,FALSE
GCA_000005425.2,73,1178,70.9,1144,2.1,34,9.9,159,17.2,277,1614,eukaryota,0,0,FALSE
GCA_000005505.4,99.3,1602,62,1001,37.2,601,0.4,6,0.4,6,1614,eukaryota,0,0,FALSE
GCA_000143415.2,76.9,1241,12,193,64.9,1048,5.9,96,17.2,277,1614,eukaryota,0,0,FALSE
GCA_000149285.1,90.9,1467,88.6,1430,2.3,37,4.2,67,5,80,1614,eukaryota,0,0,FALSE
GCA_000151685.2,92,1485,90.9,1467,1.1,18,4.6,75,3.3,54,1614,eukaryota,0,0,FALSE
GCA_000211275.1,68,1098,66.1,1067,1.9,31,5.5,89,26.5,427,1614,eukaryota,0,0,FALSE
GCA_000219495.2,96.8,1563,75.8,1223,21.1,340,0.8,13,2.4,38,1614,eukaryota,0,0,FALSE
GCA_000263155.2,97.9,1580,76,1226,21.9,354,1.1,17,1.1,17,1614,eukaryota,0,0,FALSE
GCA_000327365.2,98.4,1588,38,613,60.4,975,1.1,17,0.6,9,1614,eukaryota,0,0,FALSE
GCA_000331365.3,21.6,349,19.8,320,1.8,29,22,355,56.4,910,1614,eukaryota,0,0,FALSE
GCA_000340665.2,89.9,1451,86.1,1390,3.8,61,5.5,89,4.6,74,1614,eukaryota,0,0,FALSE
GCA_000346465.2,99.3,1603,55.6,898,43.7,705,0.2,3,0.5,8,1614,eukaryota,0,0,FALSE
GCA_000347455.1,55.5,896,53.6,865,1.9,31,14.7,237,29.8,481,1614,eukaryota,0,0,FALSE
GCA_000375325.1,95.7,1544,88.5,1429,7.1,115,2.2,36,2.1,34,1614,eukaryota,0,0,FALSE
GCA_000403535.1,99.4,1605,55.3,893,44.1,712,0.2,3,0.4,6,1614,eukaryota,0,0,FALSE
GCA_000414095.2,87.2,1407,83.9,1354,3.3,53,7.5,121,5.3,86,1614,eukaryota,0,0,FALSE
GCA_000441915.1,70.5,1138,69.3,1119,1.2,19,16.2,262,13.3,214,1614,eukaryota,0,0,FALSE
GCA_000471905.1,89.9,1451,88,1421,1.9,30,5.4,87,4.7,76,1614,eukaryota,0,0,FALSE
GCA_000478725.1,98.2,1585,87.9,1418,10.3,167,0.9,14,0.9,15,1614,eukaryota,0,0,FALSE
GCA_000493195.1,93.6,1511,70.1,1131,23.5,380,4.7,76,1.7,27,1614,eukaryota,0,0,FALSE
GCA_000499845.2,98,1582,72.2,1166,25.8,416,1.4,23,0.6,9,1614,eukaryota,0,0,FALSE
GCA_000504015.1,91.3,1473,82.5,1331,8.8,142,5.1,83,3.6,58,1614,eukaryota,0,0,FALSE
GCA_000510995.2,94.1,1518,82.9,1338,11.2,180,4,64,2,32,1614,eukaryota,0,0,FALSE
GCA_000511025.2,97.3,1571,87.6,1414,9.7,157,1.4,22,1.3,21,1614,eukaryota,0,0,FALSE
GCA_000512255.2,86.5,1396,84.6,1365,1.9,31,5.7,92,7.8,126,1614,eukaryota,0,0,FALSE
GCA_000583005.2,63.7,1028,58.1,938,5.6,90,31.5,509,4.8,77,1614,eukaryota,0,0,FALSE
GCA_000612305.2,93.9,1516,63.6,1026,30.4,490,3.4,55,2.7,43,1614,eukaryota,0,0,FALSE
GCA_000695605.1,78.6,1268,45.1,728,33.5,540,14.6,236,6.8,110,1614,eukaryota,0,0,FALSE
GCA_000696525.1,91.8,1481,90.1,1454,1.7,27,4.5,72,3.8,61,1614,eukaryota,0,0,FALSE
GCA_000708835.1,69.3,1119,68.3,1102,1.1,17,4.3,69,26.4,426,1614,eukaryota,0,0,FALSE
GCA_000722935.2,90.3,1457,47.5,767,42.8,690,4.6,75,5.1,82,1614,eukaryota,0,0,FALSE
GCA_000733195.1,79.7,1286,72.6,1171,7.1,115,1.4,22,19,306,1614,eukaryota,0,0,FALSE
GCA_000751015.1,79.6,1284,42.6,687,37,597,1.9,30,18.6,300,1614,eukaryota,0,0,FALSE
GCA_000763605.2,93.2,1504,81,1308,12.1,196,5.3,85,1.5,25,1614,eukaryota,0,0,FALSE
GCA_000787975.1,71.5,1154,61.7,996,9.8,158,4.4,71,24.1,389,1614,eukaryota,0,0,FALSE
GCA_000801105.3,97.8,1579,71.6,1155,26.3,424,0.8,13,1.4,22,1614,eukaryota,0,0,FALSE
GCA_000818735.3,25.2,407,23.5,380,1.7,27,22.4,362,52.4,845,1614,eukaryota,0,0,FALSE
GCA_001185155.1,91.4,1476,89.5,1445,1.9,31,4.5,73,4,65,1614,eukaryota,0,0,FALSE
GCA_001190045.1,83.9,1354,80.9,1306,3,48,7.9,127,8.2,133,1614,eukaryota,0,0,FALSE
GCA_001411555.2,96.1,1551,64,1033,32.1,518,1.4,22,2.5,41,1614,eukaryota,0,0,FALSE
GCA_001433935.1,79.7,1287,72.9,1176,6.9,111,9.2,149,11,178,1614,eukaryota,0,0,FALSE
GCA_001531365.2,86.7,1399,82.7,1335,4,64,7,113,6.3,102,1614,eukaryota,0,0,FALSE
GCA_001598015.1,77.9,1258,75.7,1221,2.3,37,5.5,89,16.5,267,1614,eukaryota,0,0,FALSE
GCA_001605985.2,75.6,1220,73.4,1184,2.2,36,11.2,180,13.3,214,1614,eukaryota,0,0,FALSE
GCA_001625215.2,99.1,1599,94.4,1524,4.6,75,0.4,7,0.5,8,1614,eukaryota,0,0,FALSE
GCA_001633215.2,68.5,1106,66.8,1078,1.7,28,10,161,21.5,347,1614,eukaryota,0,0,FALSE
GCA_001641455.1,80.3,1296,79.2,1279,1.1,17,4.5,73,15.2,245,1614,eukaryota,0,0,FALSE
GCA_001651475.1,94.7,1528,85.3,1377,9.4,151,3.7,59,1.7,27,1614,eukaryota,0,0,FALSE
GCA_001659605.2,99.6,1608,52.4,845,47.3,763,0.3,5,0.1,1,1614,eukaryota,0,0,FALSE
GCA_001661175.1,83,1340,73.7,1189,9.4,151,6.3,101,10.7,173,1614,eukaryota,0,0,FALSE
GCA_001692995.2,79.5,1283,76.5,1234,3,49,5.4,87,15.1,244,1614,eukaryota,0,0,FALSE
GCA_001742945.1,78.2,1262,71.7,1158,6.4,104,12.8,206,9,146,1614,eukaryota,0,0,FALSE
GCA_001865875.1,92.7,1496,78.6,1268,14.1,228,3.7,60,3.6,58,1614,eukaryota,0,0,FALSE
GCA_001876935.1,78.3,1264,75.2,1213,3.2,51,10.8,174,10.9,176,1614,eukaryota,0,0,FALSE
GCA_001879085.1,92.6,1495,90,1453,2.6,42,3.5,56,3.9,63,1614,eukaryota,0,0,FALSE
GCA_001884805.1,25,403,23.2,374,1.8,29,21.4,345,53.7,866,1614,eukaryota,0,0,FALSE
GCA_001884845.1,25,404,23.3,376,1.7,28,22,355,53,855,1614,eukaryota,0,0,FALSE
GCA_001972305.1,96.7,1561,94.5,1525,2.2,36,1.3,21,2,32,1614,eukaryota,0,0,FALSE
GCA_001974805.1,88.4,1426,86.4,1394,2,32,4.3,70,7.3,118,1614,eukaryota,0,0,FALSE
GCA_001974825.2,82.3,1328,80.2,1294,2.1,34,7.4,119,10.3,167,1614,eukaryota,0,0,FALSE
GCA_002127325.2,97.1,1567,86,1388,11.1,179,1.4,23,1.5,24,1614,eukaryota,0,0,FALSE
GCA_002174775.1,92.6,1494,88.8,1434,3.7,60,3,49,4.4,71,1614,eukaryota,0,0,FALSE
GCA_002201585.1,84,1356,81.9,1322,2.1,34,4.1,66,11.9,192,1614,eukaryota,0,0,FALSE
GCA_002211085.2,99.2,1601,69.9,1128,29.3,473,0.4,7,0.4,6,1614,eukaryota,0,0,FALSE
GCA_002220415.3,98.8,1594,4.9,79,93.9,1515,0.1,1,1.2,19,1614,eukaryota,0,0,FALSE
GCA_002271885.2,81.5,1315,79.6,1284,1.9,31,6.2,100,12.3,199,1614,eukaryota,0,0,FALSE
GCA_002271895.2,79.9,1290,77.8,1256,2.1,34,8.6,139,11.5,185,1614,eukaryota,0,0,FALSE
GCA_002738505.1,97.6,1576,56.3,909,41.3,667,1.4,22,1,16,1614,eukaryota,0,0,FALSE
GCA_002762385.1,79.1,1276,67.6,1091,11.5,185,9.3,150,11.6,188,1614,eukaryota,0,0,FALSE
GCA_002786265.1,81.5,1315,80,1292,1.4,23,8.4,135,10.2,164,1614,eukaryota,0,0,FALSE
GCA_002837095.1,73,1178,71.6,1156,1.4,22,19.3,312,7.7,124,1614,eukaryota,0,0,FALSE
GCA_002870075.4,91.1,1471,87.9,1419,3.2,52,2.2,36,6.6,107,1614,eukaryota,0,0,FALSE
GCA_002897195.1,92,1485,62,1000,30,485,4.6,75,3.3,54,1614,eukaryota,0,0,FALSE
GCA_002906115.5,79.7,1287,73.1,1180,6.6,107,10.2,165,10,162,1614,eukaryota,0,0,FALSE
GCA_002914805.1,92.9,1500,91.8,1481,1.2,19,5.4,87,1.7,27,1614,eukaryota,0,0,FALSE
GCA_002914845.1,92.3,1489,90.3,1457,2,32,5.9,95,1.9,30,1614,eukaryota,0,0,FALSE
GCA_002926015.1,80.6,1301,74.2,1198,6.4,103,8.1,130,11.3,183,1614,eukaryota,0,0,FALSE
GCA_002928715.1,79.7,1287,69.4,1120,10.3,167,7.6,122,12.7,205,1614,eukaryota,0,0,FALSE
GCA_002966975.2,80.7,1302,53.2,859,27.4,443,7.9,127,11.5,185,1614,eukaryota,0,0,FALSE
GCA_002994745.2,97.1,1567,92.8,1498,4.3,69,2,32,0.9,15,1614,eukaryota,0,0,FALSE
GCA_003024255.1,94.4,1524,73.6,1188,20.8,336,2.5,41,3,49,1614,eukaryota,0,0,FALSE
GCA_003032435.1,87.5,1412,68.8,1111,18.6,301,1.2,20,11.3,182,1614,eukaryota,0,0,FALSE
GCA_003046395.2,94.8,1530,35.1,567,59.7,963,2.2,36,3,48,1614,eukaryota,0,0,FALSE
GCA_003061485.1,99.3,1602,73.5,1186,25.8,416,0.3,5,0.4,7,1614,eukaryota,0,0,FALSE
GCA_003112345.1,90.5,1461,56.5,912,34,549,2.8,45,6.7,108,1614,eukaryota,0,0,FALSE
GCA_003185045.1,87.2,1407,62.5,1009,24.7,398,8.2,133,4.6,74,1614,eukaryota,0,0,FALSE
GCA_003260385.1,84.9,1371,82.5,1331,2.5,40,2.3,37,12.8,206,1614,eukaryota,0,0,FALSE
GCA_003260635.2,40.8,658,36.7,593,4,65,17.3,279,41.9,677,1614,eukaryota,0,0,FALSE
GCA_003260655.2,71.9,1161,64.7,1044,7.2,117,8.2,133,19.8,320,1614,eukaryota,0,0,FALSE
GCA_003260675.2,58.3,941,52.3,844,6,97,12.1,196,29.6,477,1614,eukaryota,0,0,FALSE
GCA_003260695.2,40,646,36.5,589,3.5,57,17.5,282,42.5,686,1614,eukaryota,0,0,FALSE
GCA_003370565.1,84,1355,81.2,1310,2.8,45,6.3,101,9.8,158,1614,eukaryota,0,0,FALSE
GCA_003427395.1,48,775,43.2,698,4.8,77,9.5,153,42.5,686,1614,eukaryota,0,0,FALSE
GCA_003434825.1,96.3,1554,78.9,1273,17.4,281,2,32,1.7,28,1614,eukaryota,0,0,FALSE
GCA_003473485.2,97.3,1571,92.6,1495,4.7,76,2,32,0.7,11,1614,eukaryota,0,0,FALSE
GCA_003490085.1,3.5,56,3.2,52,0.2,4,18.2,294,78.3,1264,1614,eukaryota,0,0,FALSE
GCA_003546025.1,87.5,1412,82,1324,5.5,88,3.7,59,8.9,143,1614,eukaryota,0,0,FALSE
GCA_003573695.1,90.6,1463,35.5,573,55.1,890,3,48,6.4,103,1614,eukaryota,0,0,FALSE
GCA_003713155.1,96.3,1555,13.4,217,82.9,1338,0.4,7,3.2,52,1614,eukaryota,0,0,FALSE
GCA_003952965.2,80.2,1294,69,1113,11.2,181,6.8,109,13.1,211,1614,eukaryota,0,0,FALSE
GCA_003958685.2,96,1550,92.5,1493,3.5,57,2.3,37,1.7,27,1614,eukaryota,0,0,FALSE
GCA_004007595.1,75.4,1217,66.9,1079,8.6,138,8.7,141,15.9,256,1614,eukaryota,0,0,FALSE
GCA_004011995.1,63.8,1029,34.6,558,29.2,471,23,372,13.2,213,1614,eukaryota,0,0,FALSE
GCA_004114815.1,82,1324,78.6,1269,3.4,55,4.2,68,13.8,222,1614,eukaryota,0,0,FALSE
GCA_004115005.2,87.4,1411,75.2,1214,12.2,197,7.4,120,5.1,83,1614,eukaryota,0,0,FALSE
GCA_004115385.1,93.6,1511,63.4,1024,30.2,487,1.5,24,4.9,79,1614,eukaryota,0,0,FALSE
GCA_004153795.2,67.8,1095,61.2,988,6.6,107,12.3,199,19.8,320,1614,eukaryota,0,0,FALSE
GCA_004170445.1,95.6,1543,16.6,268,79,1275,1.2,20,3.2,51,1614,eukaryota,0,0,FALSE
GCA_004193775.2,98.5,1589,25.2,407,73.2,1182,1.1,18,0.4,7,1614,eukaryota,0,0,FALSE
GCA_004295705.1,13,210,11.8,190,1.2,20,1.5,24,85.5,1380,1614,eukaryota,0,0,FALSE
GCA_004303085.2,83.1,1341,79.8,1288,3.3,53,1.9,30,15.1,243,1614,eukaryota,0,0,FALSE
GCA_004320505.1,94.2,1521,91.4,1476,2.8,45,2.9,46,2.9,47,1614,eukaryota,0,0,FALSE
GCA_004329165.1,89.5,1444,85.1,1373,4.4,71,7.7,125,2.8,45,1614,eukaryota,0,0,FALSE
GCA_004379255.2,94.1,1519,31.1,502,63,1017,2.4,39,3.5,56,1614,eukaryota,0,0,FALSE
GCA_004837865.1,86.9,1402,82.3,1329,4.5,73,4.5,73,8.6,139,1614,eukaryota,0,0,FALSE
GCA_005223365.2,86.3,1393,63.9,1031,22.4,362,4.9,79,8.8,142,1614,eukaryota,0,0,FALSE
GCA_005239225.1,96.5,1557,80.4,1298,16,259,1,16,2.5,41,1614,eukaryota,0,0,FALSE
GCA_005286985.2,99.6,1608,64.2,1036,35.4,572,0.4,6,0,0,1614,eukaryota,0,0,FALSE
GCA_005393395.2,75.6,1220,64.9,1047,10.7,173,6.7,108,17.7,286,1614,eukaryota,0,0,FALSE
GCA_005549215.1,79.3,1280,77.9,1257,1.4,23,8.2,132,12.5,202,1614,eukaryota,0,0,FALSE
GCA_005549225.1,76.1,1229,74.8,1208,1.3,21,10.1,163,13.8,222,1614,eukaryota,0,0,FALSE
GCA_006013705.1,85.6,1382,84.5,1364,1.1,18,2,33,12.3,199,1614,eukaryota,0,0,FALSE
GCA_006381635.2,86.8,1401,47.5,766,39.3,635,6.1,99,7.1,114,1614,eukaryota,0,0,FALSE
GCA_006547085.1,88.1,1422,62.4,1007,25.7,415,5.3,86,6.6,106,1614,eukaryota,0,0,FALSE
GCA_006937295.1,83.8,1353,72.5,1170,11.3,183,3.2,52,12.9,209,1614,eukaryota,0,0,FALSE
GCA_007726485.1,91,1468,64.1,1034,26.9,434,2.7,43,6.4,103,1614,eukaryota,0,0,FALSE
GCA_007844105.2,96.2,1552,92.2,1488,4,64,1.2,20,2.6,42,1614,eukaryota,0,0,FALSE
GCA_007990325.1,99.8,1611,5.8,93,94.1,1518,0.1,1,0.1,2,1614,eukaryota,0,0,FALSE
GCA_007990345.1,99.4,1604,5,81,94.4,1523,0.4,6,0.2,4,1614,eukaryota,0,0,FALSE
GCA_007990455.1,99.3,1603,5,80,94.4,1523,0.5,8,0.2,3,1614,eukaryota,0,0,FALSE
GCA_007990485.1,99.8,1610,4.6,74,95.2,1536,0.1,2,0.1,2,1614,eukaryota,0,0,FALSE
GCA_008009225.1,92.6,1494,88.8,1433,3.8,61,2.6,42,4.8,78,1614,eukaryota,0,0,FALSE
GCA_008124465.1,69,1114,65,1049,4,65,15.7,254,15.2,246,1614,eukaryota,0,0,FALSE
GCA_008632915.2,62.8,1013,58.8,949,4,64,7.7,125,29.5,476,1614,eukaryota,0,0,FALSE
GCA_008636005.1,90.5,1461,84.1,1358,6.4,103,3.3,54,6.1,99,1614,eukaryota,0,0,FALSE
GCA_008638375.1,87.8,1417,81.2,1310,6.6,107,7.7,125,4.5,72,1614,eukaryota,0,0,FALSE
GCA_008761655.1,99.6,1608,4.8,77,94.9,1531,0.2,3,0.2,3,1614,eukaryota,0,0,FALSE
GCA_008932095.1,90.7,1464,62.5,1009,28.2,455,1.6,26,7.7,124,1614,eukaryota,0,0,FALSE
GCA_009078335.1,92.8,1498,81.3,1312,11.5,186,2.6,42,4.6,74,1614,eukaryota,0,0,FALSE
GCA_009363875.1,88.3,1425,64.1,1035,24.2,390,3.9,63,7.8,126,1614,eukaryota,0,0,FALSE
GCA_009445465.1,64.3,1037,62,1000,2.3,37,18.6,301,17.1,276,1614,eukaryota,0,0,FALSE
GCA_009746105.1,77,1242,74.5,1202,2.5,40,12,194,11,178,1614,eukaryota,0,0,FALSE
GCA_009771035.1,96,1549,83.7,1351,12.3,198,2.9,47,1.1,18,1614,eukaryota,0,0,FALSE
GCA_009797565.1,99.4,1604,72.1,1163,27.3,441,0.3,5,0.3,5,1614,eukaryota,0,0,FALSE
GCA_009905375.1,4.8,77,4.6,75,0.1,2,1,16,94.2,1521,1614,eukaryota,0,0,FALSE
GCA_009936355.2,87.4,1410,68.6,1108,18.7,302,1.2,20,11.4,184,1614,eukaryota,0,0,FALSE
GCA_010261695.1,94.2,1521,82,1324,12.2,197,0.9,14,4.9,79,1614,eukaryota,0,0,FALSE
