Accn,C score,Complete.BUSCOs,Single.copy.percentage,Single.copy.BUSCOs,Multi.copy.percentage,Multi.copy.BUSCOs,Frag score,Fragmented.BUSCOs,Missing.percentage,Missing.BUSCOs,n_markers,domain,internal_stop_codon_count,internal_stop_codon_percent,stringAsFactors
GCA_010458925.1,68.8,1111,54.8,884,14.1,227,15,242,16.2,261,1614,eukaryota,0,0,FALSE
GCA_011114355.1,84.9,1371,78.3,1263,6.7,108,2.4,39,12.6,204,1614,eukaryota,0,0,FALSE
GCA_011745845.1,87.5,1413,85.7,1383,1.9,30,7.2,116,5.3,85,1614,eukaryota,0,0,FALSE
GCA_011745865.1,82.6,1333,80.7,1303,1.9,30,8.9,143,8.6,138,1614,eukaryota,0,0,FALSE
GCA_011799765.1,79.9,1289,76.5,1234,3.4,55,10.3,166,9.9,159,1614,eukaryota,0,0,FALSE
GCA_012273815.2,98.2,1585,29.5,476,68.7,1109,0.6,9,1.2,20,1614,eukaryota,0,0,FALSE
GCA_012274485.2,98.3,1587,68.6,1108,29.7,479,1.2,20,0.4,7,1614,eukaryota,0,0,FALSE
GCA_012923435.1,91.9,1483,79.2,1279,12.6,204,3.1,50,5,81,1614,eukaryota,0,0,FALSE
GCA_013030025.1,93,1501,59.7,963,33.3,538,2.2,35,4.8,78,1614,eukaryota,0,0,FALSE
GCA_013358455.1,86.2,1392,83.4,1346,2.9,46,9,145,4.8,77,1614,eukaryota,0,0,FALSE
GCA_013401445.1,92.3,1489,78.6,1268,13.7,221,4.2,67,3.6,58,1614,eukaryota,0,0,FALSE
GCA_013467465.1,57,920,53.4,862,3.6,58,8.2,132,34.8,562,1614,eukaryota,0,0,FALSE
GCA_013467475.1,49.6,801,46.7,754,2.9,47,15.9,257,34.4,556,1614,eukaryota,0,0,FALSE
GCA_013467485.1,43.3,699,40.3,651,3,48,15.9,257,40.8,658,1614,eukaryota,0,0,FALSE
GCA_013467495.1,41.6,672,38.5,621,3.2,51,7.1,114,51.3,828,1614,eukaryota,0,0,FALSE
GCA_013487665.1,40.5,654,37.5,605,3,49,17.2,278,42.3,682,1614,eukaryota,0,0,FALSE
GCA_013511315.1,51.6,833,47.6,768,4,65,11.6,188,36.7,593,1614,eukaryota,0,0,FALSE
GCA_013676235.1,81.2,1310,75.8,1224,5.3,86,7.6,122,11.3,182,1614,eukaryota,0,0,FALSE
GCA_013677235.1,56.4,911,52.5,848,3.9,63,9.9,159,33.7,544,1614,eukaryota,0,0,FALSE
GCA_013677245.1,56.9,918,53.3,861,3.5,57,8.9,143,34.3,553,1614,eukaryota,0,0,FALSE
GCA_013677255.1,41.8,675,39.4,636,2.4,39,17,274,41.2,665,1614,eukaryota,0,0,FALSE
GCA_013677265.1,43.8,707,40.6,656,3.2,51,16,259,40.1,648,1614,eukaryota,0,0,FALSE
GCA_013677275.1,59.8,965,55.5,896,4.3,69,7.2,117,33,532,1614,eukaryota,0,0,FALSE
GCA_014058105.1,75.9,1225,69.8,1127,6.1,98,15.1,244,9,145,1614,eukaryota,0,0,FALSE
GCA_014180765.2,79.9,1289,77.9,1257,2,32,2.9,46,17.3,279,1614,eukaryota,0,0,FALSE
GCA_014282035.1,88.9,1435,56.6,913,32.3,522,2,33,9,146,1614,eukaryota,0,0,FALSE
GCA_014282085.1,66.7,1076,50.2,810,16.5,266,2.7,43,30.7,495,1614,eukaryota,0,0,FALSE
GCA_014282095.1,95.8,1547,48.9,789,47,758,2.2,35,2,32,1614,eukaryota,0,0,FALSE
GCA_014282145.1,96.6,1559,47.2,762,49.4,797,1.2,19,2.2,36,1614,eukaryota,0,0,FALSE
GCA_014282245.1,90,1453,82.4,1330,7.6,123,3.4,55,6.6,106,1614,eukaryota,0,0,FALSE
GCA_014282345.1,97.9,1580,46.3,747,51.6,833,0.6,9,1.5,25,1614,eukaryota,0,0,FALSE
GCA_014319735.1,0.1,2,0.1,2,0,0,0.2,4,99.6,1608,1614,eukaryota,0,0,FALSE
GCA_014362265.1,66.7,1076,53.2,859,13.4,217,16.7,269,16.7,269,1614,eukaryota,0,0,FALSE
GCA_014529385.2,84,1355,70.1,1131,13.9,224,4,65,12,194,1614,eukaryota,0,0,FALSE
GCA_014851425.1,89.8,1449,84.7,1367,5.1,82,4,65,6.2,100,1614,eukaryota,0,0,FALSE
GCA_014858505.1,95.5,1542,66.7,1077,28.8,465,3.6,58,0.9,14,1614,eukaryota,0,0,FALSE
GCA_014871385.1,86.7,1400,62.4,1007,24.3,393,2.3,37,11,177,1614,eukaryota,0,0,FALSE
GCA_014871845.1,87.4,1410,63.8,1029,23.6,381,2,33,10.6,171,1614,eukaryota,0,0,FALSE
GCA_014905375.1,84.3,1360,79.8,1288,4.5,72,9.7,157,6,97,1614,eukaryota,0,0,FALSE
GCA_015143295.1,83.2,1343,73.1,1180,10.1,163,7.9,128,8.9,143,1614,eukaryota,0,0,FALSE
GCA_015342445.1,95,1533,15.7,253,79.3,1280,1.3,21,3.7,60,1614,eukaryota,0,0,FALSE
GCA_015680905.1,78.9,1274,72.9,1176,6.1,98,9.8,158,11.3,182,1614,eukaryota,0,0,FALSE
GCA_015731905.1,91.5,1477,83.3,1344,8.2,133,2,32,6.5,105,1614,eukaryota,0,0,FALSE
GCA_015852605.2,94.8,1530,54.3,876,40.5,654,2.2,35,3,49,1614,eukaryota,0,0,FALSE
GCA_015952705.1,96.2,1552,78.6,1269,17.5,283,1.9,31,1.9,31,1614,eukaryota,0,0,FALSE
GCA_016081115.2,97,1565,44.8,723,52.2,842,0.6,10,2.4,39,1614,eukaryota,0,0,FALSE
GCA_016413885.1,74.9,1209,65.4,1056,9.5,153,11.7,189,13.4,216,1614,eukaryota,0,0,FALSE
GCA_016413895.1,75.3,1216,65.2,1052,10.2,164,11.5,186,13.1,212,1614,eukaryota,0,0,FALSE
GCA_016771965.1,91.4,1475,22.4,361,69,1114,1.7,28,6.9,111,1614,eukaryota,0,0,FALSE
GCA_016808095.1,92.3,1490,89.5,1444,2.9,46,3.6,58,4.1,66,1614,eukaryota,0,0,FALSE
GCA_016808215.1,98.6,1592,46.5,751,52.1,841,0.9,14,0.5,8,1614,eukaryota,0,0,FALSE
GCA_016808335.1,99.8,1610,8.4,135,91.4,1475,0.2,3,0.1,1,1614,eukaryota,0,0,FALSE
GCA_017552425.1,95.8,1546,78.9,1273,16.9,273,2.7,44,1.5,24,1614,eukaryota,0,0,FALSE
GCA_017639395.1,91,1468,77.6,1253,13.3,215,1.2,19,7.9,127,1614,eukaryota,0,0,FALSE
GCA_018107945.1,85.2,1375,83.6,1349,1.6,26,10.1,163,4.7,76,1614,eukaryota,0,0,FALSE
GCA_018127125.1,91,1468,60.1,970,30.9,498,4,65,5,81,1614,eukaryota,0,0,FALSE
GCA_018258275.1,86,1388,83.3,1344,2.7,44,9.8,158,4.2,68,1614,eukaryota,0,0,FALSE
GCA_018446385.1,91.1,1470,19.8,319,71.3,1151,4.5,73,4.4,71,1614,eukaryota,0,0,FALSE
GCA_018687715.1,96.3,1555,61.5,992,34.9,563,2.6,42,1.1,17,1614,eukaryota,0,0,FALSE
GCA_018688675.1,98.1,1584,50.2,810,48,774,1.2,20,0.6,10,1614,eukaryota,0,0,FALSE
GCA_018689175.1,94.5,1526,51.2,826,43.4,700,1.7,27,3.8,61,1614,eukaryota,0,0,FALSE
GCA_018691285.1,97.3,1570,81.5,1316,15.7,254,1,16,1.7,28,1614,eukaryota,0,0,FALSE
GCA_018804465.1,95.8,1547,16.7,269,79.2,1278,1.7,28,2.4,39,1614,eukaryota,0,0,FALSE
GCA_019202795.1,99.8,1610,6.2,100,93.6,1510,0.2,3,0.1,1,1614,eukaryota,0,0,FALSE
GCA_019202805.1,99.5,1606,5.1,83,94.4,1523,0.1,2,0.4,6,1614,eukaryota,0,0,FALSE
GCA_019279435.1,84.9,1371,50.5,815,34.4,556,10,162,5,81,1614,eukaryota,0,0,FALSE
GCA_019321725.1,97.5,1574,84,1356,13.5,218,1.7,27,0.8,13,1614,eukaryota,0,0,FALSE
GCA_019426215.1,93.3,1506,86.4,1394,6.9,112,3.1,50,3.6,58,1614,eukaryota,0,0,FALSE
GCA_019455425.1,83,1339,78,1259,5,80,1.7,28,15.3,247,1614,eukaryota,0,0,FALSE
GCA_019511825.2,85.9,1387,23.9,385,62.1,1002,2.2,35,11.9,192,1614,eukaryota,0,0,FALSE
GCA_019512045.2,82.7,1334,79.4,1281,3.3,53,1.7,28,15.6,252,1614,eukaryota,0,0,FALSE
GCA_019722365.1,78.6,1269,69,1113,9.7,156,10.2,165,11.2,180,1614,eukaryota,0,0,FALSE
GCA_019776745.2,50.4,814,46.6,752,3.8,62,22.3,360,27.3,440,1614,eukaryota,0,0,FALSE
GCA_019845555.1,96.4,1556,94.1,1519,2.3,37,1.4,22,2.2,36,1614,eukaryota,0,0,FALSE
GCA_019925795.1,77.3,1248,72.4,1169,4.9,79,5.5,88,17.2,278,1614,eukaryota,0,0,FALSE
GCA_020169535.1,91.2,1472,87.9,1419,3.3,53,3.1,50,5.7,92,1614,eukaryota,0,0,FALSE
GCA_020169555.1,89,1437,86.2,1392,2.8,45,2.7,44,8.2,133,1614,eukaryota,0,0,FALSE
GCA_020169575.1,90.3,1458,87.6,1414,2.7,44,3,49,6.6,107,1614,eukaryota,0,0,FALSE
GCA_020169585.1,92.1,1486,88.5,1428,3.6,58,2.5,40,5.5,88,1614,eukaryota,0,0,FALSE
GCA_020310875.1,84,1356,33.7,544,50.3,812,4.8,77,11.2,181,1614,eukaryota,0,0,FALSE
GCA_020379485.1,96.1,1551,10.5,169,85.6,1382,0.5,8,3.4,55,1614,eukaryota,0,0,FALSE
GCA_020424065.1,89.2,1439,79.7,1287,9.4,152,3.7,59,7.2,116,1614,eukaryota,0,0,FALSE
GCA_020496765.1,97.7,1577,91.1,1471,6.6,106,1.4,23,0.9,14,1614,eukaryota,0,0,FALSE
GCA_020497155.1,96.5,1558,33.5,540,63.1,1018,0.9,14,2.6,42,1614,eukaryota,0,0,FALSE
GCA_020521535.1,88.5,1428,67.5,1089,21,339,7.4,120,4.1,66,1614,eukaryota,0,0,FALSE
GCA_020796205.1,66.4,1071,62.1,1003,4.2,68,2.2,35,31.5,508,1614,eukaryota,0,0,FALSE
GCA_020796215.1,89,1436,84.7,1367,4.3,69,3.4,55,7.6,123,1614,eukaryota,0,0,FALSE
GCA_020875875.1,96.8,1563,57.4,926,39.5,637,1.8,29,1.4,22,1614,eukaryota,0,0,FALSE
GCA_020921065.1,92.4,1491,86.6,1397,5.8,94,1.7,28,5.9,95,1614,eukaryota,0,0,FALSE
GCA_021292205.2,90.2,1456,86.1,1390,4.1,66,1.8,29,8,129,1614,eukaryota,0,0,FALSE
GCA_021442195.1,89.5,1445,44.3,715,45.2,730,1.9,30,8.6,139,1614,eukaryota,0,0,FALSE
GCA_021604985.1,69.8,1127,36.1,582,33.8,545,16.5,267,13.6,220,1614,eukaryota,0,0,FALSE
GCA_021904315.1,89,1437,42.5,686,46.5,751,2.2,35,8.8,142,1614,eukaryota,0,0,FALSE
GCA_022085475.1,81.7,1318,69.6,1124,12,194,6.1,99,12.2,197,1614,eukaryota,0,0,FALSE
GCA_022201045.1,99.2,1601,30.1,486,69.1,1115,0.2,4,0.6,9,1614,eukaryota,0,0,FALSE
GCA_022201065.1,99.3,1602,29.9,483,69.3,1119,0.2,4,0.5,8,1614,eukaryota,0,0,FALSE
GCA_022343405.2,71.9,1160,33,532,38.9,628,10.7,172,17.5,282,1614,eukaryota,0,0,FALSE
GCA_022379115.2,98.5,1590,71.6,1156,26.9,434,0.5,8,1,16,1614,eukaryota,0,0,FALSE
GCA_022539455.1,93.4,1507,89,1437,4.3,70,2.9,47,3.7,60,1614,eukaryota,0,0,FALSE
GCA_023344035.1,61.6,995,59.6,962,2,33,3,49,35.3,570,1614,eukaryota,0,0,FALSE
GCA_023376185.1,81,1308,77.5,1251,3.5,57,1.1,18,17.8,288,1614,eukaryota,0,0,FALSE
GCA_023525715.1,82.3,1328,76.9,1241,5.4,87,1.3,21,16.4,265,1614,eukaryota,0,0,FALSE
GCA_023525745.1,86.9,1402,82.2,1326,4.7,76,1.4,23,11.7,189,1614,eukaryota,0,0,FALSE
GCA_023525975.1,97.9,1580,24.5,396,73.4,1184,1,16,1.1,18,1614,eukaryota,0,0,FALSE
GCA_023529015.1,68.7,1109,49.8,804,18.9,305,8.4,135,22.9,370,1614,eukaryota,0,0,FALSE
GCA_023529315.1,95.6,1543,87.9,1419,7.7,124,2.1,34,2.3,37,1614,eukaryota,0,0,FALSE
GCA_023531105.1,95.9,1548,90.4,1459,5.5,89,2.1,34,2,32,1614,eukaryota,0,0,FALSE
GCA_023531295.1,95.2,1536,60.2,971,35,565,2.5,40,2.4,38,1614,eukaryota,0,0,FALSE
GCA_023531435.1,94.3,1522,46.2,745,48.1,777,2,33,3.7,59,1614,eukaryota,0,0,FALSE
GCA_023547065.1,91.6,1478,47.1,761,44.4,717,4.8,77,3.7,59,1614,eukaryota,0,0,FALSE
GCA_023653495.1,95.8,1547,72.3,1167,23.5,380,1.1,18,3,49,1614,eukaryota,0,0,FALSE
GCA_024137805.1,95.6,1543,85.9,1386,9.7,157,1.2,20,3.2,51,1614,eukaryota,0,0,FALSE
GCA_024323335.2,98.6,1592,67.3,1086,31.4,506,0.6,9,0.8,13,1614,eukaryota,0,0,FALSE
GCA_024362645.1,98.4,1588,60.3,974,38,614,0.7,11,0.9,15,1614,eukaryota,0,0,FALSE
GCA_024505715.1,92.3,1489,90.3,1457,2,32,4,64,3.8,61,1614,eukaryota,0,0,FALSE
GCA_024733475.1,91.1,1470,88.2,1423,2.9,47,4.5,72,4.5,72,1614,eukaryota,0,0,FALSE
GCA_024762085.1,70,1129,46.8,755,23.2,374,7.4,119,22.7,366,1614,eukaryota,0,0,FALSE
GCA_025200525.1,93.9,1515,78.8,1272,15.1,243,3.3,53,2.9,46,1614,eukaryota,0,0,FALSE
GCA_025413875.1,91.3,1473,61.7,996,29.6,477,4.3,69,4.5,72,1614,eukaryota,0,0,FALSE
GCA_025563575.1,97,1566,85.2,1375,11.8,191,1.6,26,1.4,22,1614,eukaryota,0,0,FALSE
GCA_025594385.1,93.6,1511,88.9,1435,4.7,76,2.2,35,4.2,68,1614,eukaryota,0,0,FALSE
GCA_026074375.1,92.7,1496,70.8,1143,21.9,353,5.1,82,2.2,36,1614,eukaryota,0,0,FALSE
GCA_026225825.1,77.1,1244,73.8,1191,3.3,53,16.1,260,6.8,110,1614,eukaryota,0,0,FALSE
GCA_026229545.1,72.7,1173,67.8,1094,4.9,79,17.8,287,9.5,154,1614,eukaryota,0,0,FALSE
GCA_026261945.1,96,1550,73,1178,23,372,0.4,7,3.5,57,1614,eukaryota,0,0,FALSE
GCA_026538245.1,97.5,1573,86.8,1401,10.7,172,1.5,24,1.1,17,1614,eukaryota,0,0,FALSE
GCA_026538285.1,90.3,1457,80.5,1300,9.7,157,6.3,101,3.5,56,1614,eukaryota,0,0,FALSE
GCA_026573395.1,98.7,1593,69.3,1119,29.4,474,0.3,5,1,16,1614,eukaryota,0,0,FALSE
GCA_026586065.1,96.2,1553,82.5,1332,13.7,221,1.4,22,2.4,39,1614,eukaryota,0,0,FALSE
GCA_026651665.1,88.1,1422,78.7,1270,9.4,152,8.1,131,3.8,61,1614,eukaryota,0,0,FALSE
GCA_026651675.1,90.6,1463,79.8,1288,10.8,175,6.2,100,3.2,51,1614,eukaryota,0,0,FALSE
GCA_026651695.1,97,1565,85.1,1373,11.9,192,1.3,21,1.7,28,1614,eukaryota,0,0,FALSE
GCA_026651735.1,94.2,1521,83.9,1354,10.3,167,1.5,25,4.2,68,1614,eukaryota,0,0,FALSE
GCA_026651805.1,96.8,1563,84.8,1368,12.1,195,1.4,22,1.8,29,1614,eukaryota,0,0,FALSE
GCA_026652165.1,96.3,1554,83.3,1345,12.9,209,2.1,34,1.6,26,1614,eukaryota,0,0,FALSE
GCA_026901365.1,71.2,1149,54,872,17.2,277,7.1,114,21.7,351,1614,eukaryota,0,0,FALSE
GCA_027562975.1,88.5,1428,85.8,1385,2.7,43,1.2,20,10.3,166,1614,eukaryota,0,0,FALSE
GCA_027725995.1,87.4,1410,83.8,1352,3.6,58,1.5,24,11.2,180,1614,eukaryota,0,0,FALSE
GCA_027726005.1,87.2,1408,85.4,1379,1.8,29,1.2,19,11.6,187,1614,eukaryota,0,0,FALSE
GCA_027943385.1,53.2,859,39.2,632,14.1,227,5.9,96,40.8,659,1614,eukaryota,0,0,FALSE
GCA_027943415.1,55.8,900,38.4,619,17.4,281,5.8,93,38.5,621,1614,eukaryota,0,0,FALSE
GCA_028052125.1,97.6,1576,73.8,1191,23.9,385,1.4,22,1,16,1614,eukaryota,0,0,FALSE
GCA_028095005.1,91.6,1479,1.4,23,90.2,1456,0.8,13,7.6,122,1614,eukaryota,0,0,FALSE
GCA_028386065.3,87.5,1412,81.2,1310,6.3,102,5.3,86,7.2,116,1614,eukaryota,0,0,FALSE
GCA_028411795.1,98.8,1594,89.3,1442,9.4,152,0.5,8,0.7,12,1614,eukaryota,0,0,FALSE
GCA_028583415.1,97.9,1580,90,1453,7.9,127,1,16,1.1,18,1614,eukaryota,0,0,FALSE
GCA_029030645.1,82.9,1338,64.7,1044,18.2,294,10.3,167,6.8,109,1614,eukaryota,0,0,FALSE
GCA_029030655.1,75.5,1218,58.4,943,17,275,11.7,189,12.8,207,1614,eukaryota,0,0,FALSE
GCA_029030765.1,78.9,1273,60.9,983,18,290,10.7,172,10.5,169,1614,eukaryota,0,0,FALSE
GCA_029204005.1,77.8,1255,58.7,947,19.1,308,11.8,190,10.5,169,1614,eukaryota,0,0,FALSE
GCA_029204225.1,88.5,1429,23.8,384,64.7,1045,2.9,47,8.6,138,1614,eukaryota,0,0,FALSE
GCA_029216955.1,82.8,1337,14.5,234,68.3,1103,6.9,111,10.3,166,1614,eukaryota,0,0,FALSE
GCA_029228465.1,87.8,1417,69.8,1127,18,290,7.2,117,5,80,1614,eukaryota,0,0,FALSE
GCA_029228485.1,92.1,1486,63.4,1023,28.7,463,3.4,55,4.5,73,1614,eukaryota,0,0,FALSE
GCA_029228495.1,86.1,1389,65.6,1059,20.4,330,8.2,133,5.7,92,1614,eukaryota,0,0,FALSE
GCA_029228505.1,91.8,1482,63.3,1022,28.5,460,3.3,53,4.9,79,1614,eukaryota,0,0,FALSE
GCA_029228515.1,91.1,1470,60.5,977,30.5,493,3.8,61,5.1,83,1614,eukaryota,0,0,FALSE
GCA_029228605.1,78.1,1260,58.6,945,19.5,315,10.7,173,11.2,181,1614,eukaryota,0,0,FALSE
GCA_029379385.1,95.8,1547,67.3,1087,28.5,460,2.6,42,1.5,25,1614,eukaryota,0,0,FALSE
