Accn,C score,Complete.BUSCOs,Single.copy.percentage,Single.copy.BUSCOs,Multi.copy.percentage,Multi.copy.BUSCOs,Frag score,Fragmented.BUSCOs,Missing.percentage,Missing.BUSCOs,n_markers,domain,internal_stop_codon_count,internal_stop_codon_percent,stringAsFactors
GCA_029747015.1,77.9,1258,73.3,1183,4.6,75,10.6,171,11.5,185,1614,eukaryota,0,0,FALSE
GCA_029747655.1,96.3,1554,91,1469,5.3,85,1.7,27,2,33,1614,eukaryota,0,0,FALSE
GCA_029783415.1,95.8,1546,66.4,1072,29.4,474,1,16,3.2,52,1614,eukaryota,0,0,FALSE
GCA_029852735.1,92.7,1496,87.9,1419,4.8,77,3.3,53,4,65,1614,eukaryota,0,0,FALSE
GCA_029891385.1,97.5,1573,91,1469,6.4,104,1.5,24,1.1,17,1614,eukaryota,0,0,FALSE
GCA_030052815.1,96.6,1559,72.1,1164,24.5,395,0.8,13,2.6,42,1614,eukaryota,0,0,FALSE
GCA_030169165.1,74.5,1203,73.4,1184,1.2,19,3.7,60,21.7,351,1614,eukaryota,0,0,FALSE
GCA_030254885.1,82.8,1336,62.6,1010,20.2,326,3.4,55,13.8,223,1614,eukaryota,0,0,FALSE
GCA_030270665.1,98.8,1594,59.8,965,39,629,0.6,10,0.6,10,1614,eukaryota,0,0,FALSE
GCA_030272615.1,91.3,1474,85.9,1386,5.5,88,2.6,42,6.1,98,1614,eukaryota,0,0,FALSE
GCA_030408175.1,99.5,1606,3.5,57,96,1549,0.2,3,0.3,5,1614,eukaryota,0,0,FALSE
GCA_030490815.1,92.9,1499,86.2,1391,6.7,108,3.5,57,3.6,58,1614,eukaryota,0,0,FALSE
GCA_030704535.1,93.6,1511,86.3,1393,7.3,118,1.3,21,5.1,82,1614,eukaryota,0,0,FALSE
GCA_030737835.1,86.8,1401,79.8,1288,7,113,6.6,107,6.6,106,1614,eukaryota,0,0,FALSE
GCA_030737845.1,89.5,1445,39.3,635,50.2,810,5.7,92,4.8,77,1614,eukaryota,0,0,FALSE
GCA_030848705.1,96.8,1563,89,1437,7.8,126,1.1,18,2,33,1614,eukaryota,0,0,FALSE
GCA_030867185.1,87.2,1407,80.5,1299,6.7,108,0.7,12,12.1,195,1614,eukaryota,0,0,FALSE
GCA_030979865.1,91.4,1475,82.9,1338,8.5,137,1.7,28,6.9,111,1614,eukaryota,0,0,FALSE
GCA_030979885.1,83.2,1343,70.6,1140,12.6,203,2,32,14.8,239,1614,eukaryota,0,0,FALSE
GCA_031230405.1,86.6,1397,84.2,1359,2.4,38,9.6,155,3.8,62,1614,eukaryota,0,0,FALSE
GCA_032173615.1,99.8,1610,5.1,82,94.7,1528,0.1,2,0.1,2,1614,eukaryota,0,0,FALSE
GCA_032690845.1,93.6,1511,17.2,278,76.4,1233,2.2,35,4.2,68,1614,eukaryota,0,0,FALSE
GCA_032871835.1,97.1,1568,95,1534,2.1,34,1.5,25,1.3,21,1614,eukaryota,0,0,FALSE
GCA_033065855.1,87.5,1413,80.1,1293,7.4,120,8.5,137,4,64,1614,eukaryota,0,0,FALSE
GCA_033070095.1,89.5,1445,39,629,50.6,816,5.6,90,4.9,79,1614,eukaryota,0,0,FALSE
GCA_033220585.1,91.2,1472,88.5,1429,2.7,43,5.2,84,3.6,58,1614,eukaryota,0,0,FALSE
GCA_033239525.1,94.4,1524,92.1,1487,2.3,37,2.7,43,2.9,47,1614,eukaryota,0,0,FALSE
GCA_033242285.1,90,1452,85.9,1386,4.1,66,6.9,111,3.2,51,1614,eukaryota,0,0,FALSE
GCA_034222035.1,98.3,1586,76.5,1235,21.7,351,0.6,10,1.1,18,1614,eukaryota,0,0,FALSE
GCA_034359265.1,93.6,1510,89,1436,4.6,74,3.4,55,3,49,1614,eukaryota,0,0,FALSE
GCA_034509725.1,73.2,1182,70.5,1138,2.7,44,13.6,219,13.2,213,1614,eukaryota,0,0,FALSE
GCA_034509735.1,93.5,1509,90.2,1456,3.3,53,1.9,31,4.6,74,1614,eukaryota,0,0,FALSE
GCA_034509755.1,98.8,1595,69.2,1117,29.6,478,0.6,9,0.6,10,1614,eukaryota,0,0,FALSE
GCA_034814905.1,49.9,806,41.8,674,8.2,132,3.3,54,46.7,754,1614,eukaryota,0,0,FALSE
GCA_035136125.1,98.1,1584,54.2,875,43.9,709,0.9,14,1,16,1614,eukaryota,0,0,FALSE
GCA_035578085.1,97.8,1579,94.2,1520,3.7,59,0.6,10,1.5,25,1614,eukaryota,0,0,FALSE
GCA_035582445.1,94.6,1527,82.5,1331,12.1,196,2.1,34,3.3,53,1614,eukaryota,0,0,FALSE
GCA_035582545.1,92.8,1497,80.9,1305,11.9,192,4.1,66,3.2,51,1614,eukaryota,0,0,FALSE
GCA_035582765.1,91.9,1484,88.7,1431,3.3,53,1.5,24,6.6,106,1614,eukaryota,0,0,FALSE
GCA_035896635.1,89.3,1442,84.1,1358,5.2,84,6.9,111,3.8,61,1614,eukaryota,0,0,FALSE
GCA_036250425.1,94.1,1519,23.5,380,70.6,1139,3.8,61,2.1,34,1614,eukaryota,0,0,FALSE
GCA_036320975.1,95.4,1539,89,1437,6.3,102,2.5,41,2.1,34,1614,eukaryota,0,0,FALSE
GCA_036689595.1,91.9,1484,74.5,1202,17.5,282,2.4,39,5.6,91,1614,eukaryota,0,0,FALSE
GCA_036851095.1,91.3,1473,90.2,1456,1.1,17,3.8,61,5,80,1614,eukaryota,0,0,FALSE
GCA_036851125.1,95.5,1541,94.5,1526,0.9,15,2.7,44,1.8,29,1614,eukaryota,0,0,FALSE
GCA_036851155.1,95,1533,93.6,1510,1.4,23,2.8,45,2.2,36,1614,eukaryota,0,0,FALSE
GCA_036885675.1,79.5,1283,76.8,1239,2.7,44,10.1,163,10.4,168,1614,eukaryota,0,0,FALSE
GCA_037074985.1,88.2,1423,86.3,1393,1.9,30,2.8,45,9,146,1614,eukaryota,0,0,FALSE
GCA_037126225.1,93.9,1516,70,1129,24,387,2.8,45,3.3,53,1614,eukaryota,0,0,FALSE
GCA_037833805.1,87.4,1410,77.2,1246,10.2,164,1.1,17,11.6,187,1614,eukaryota,0,0,FALSE
GCA_037833965.1,87.4,1410,77.1,1244,10.3,166,1.1,17,11.6,187,1614,eukaryota,0,0,FALSE
GCA_037953625.1,79.5,1283,74.5,1202,5,81,1.4,22,19.1,309,1614,eukaryota,0,0,FALSE
GCA_037954015.1,80,1292,77.1,1245,2.9,47,0.7,12,19.2,310,1614,eukaryota,0,0,FALSE
GCA_037954025.1,93.9,1516,90.8,1465,3.2,51,0.4,7,5.6,91,1614,eukaryota,0,0,FALSE
GCA_037954105.1,81.7,1319,78.7,1271,3,48,0.9,15,17.3,280,1614,eukaryota,0,0,FALSE
GCA_037962975.1,83.6,1349,79.9,1290,3.7,59,0.7,12,15.7,253,1614,eukaryota,0,0,FALSE
GCA_038405125.1,99.4,1604,4.9,79,94.5,1525,0.4,7,0.2,3,1614,eukaryota,0,0,FALSE
GCA_038485115.1,88.5,1429,43.2,698,45.3,731,1.8,29,9.7,156,1614,eukaryota,0,0,FALSE
GCA_038485135.2,92,1485,38.6,623,53.4,862,1.4,22,6.6,107,1614,eukaryota,0,0,FALSE
GCA_038485145.1,99.2,1601,5.9,95,93.3,1506,0.4,7,0.4,6,1614,eukaryota,0,0,FALSE
GCA_038677285.1,99.2,1601,8.4,136,90.8,1465,0.1,1,0.7,12,1614,eukaryota,0,0,FALSE
GCA_039105155.1,87.4,1411,77.3,1247,10.2,164,1.1,17,11.5,186,1614,eukaryota,0,0,FALSE
GCA_039513925.1,79.5,1283,73.9,1193,5.6,90,6.4,104,14.1,227,1614,eukaryota,0,0,FALSE
GCA_039583875.1,58.1,938,55.6,898,2.5,40,11.1,179,30.8,497,1614,eukaryota,0,0,FALSE
GCA_039602395.1,95.5,1541,76.8,1239,18.7,302,0.6,10,3.9,63,1614,eukaryota,0,0,FALSE
GCA_039657325.1,96,1549,93,1501,3,48,1.8,29,2.2,36,1614,eukaryota,0,0,FALSE
GCA_039657345.1,96.7,1561,93.6,1511,3.1,50,0.9,15,2.4,38,1614,eukaryota,0,0,FALSE
GCA_039657365.1,96,1549,92.7,1496,3.3,53,1.2,20,2.8,45,1614,eukaryota,0,0,FALSE
GCA_039657385.1,94.7,1528,93,1501,1.7,27,2.1,34,3.2,52,1614,eukaryota,0,0,FALSE
GCA_039657395.1,94.5,1525,92.6,1495,1.9,30,2.4,38,3.2,51,1614,eukaryota,0,0,FALSE
GCA_039720395.1,83.1,1342,72.4,1168,10.8,174,11.4,184,5.5,88,1614,eukaryota,0,0,FALSE
GCA_040167595.1,98.9,1597,61,984,38,613,0.4,6,0.7,11,1614,eukaryota,0,0,FALSE
GCA_040182985.1,96,1549,92.1,1486,3.9,63,2.1,34,1.9,31,1614,eukaryota,0,0,FALSE
GCA_040183295.1,92.5,1493,80,1291,12.5,202,3.6,58,3.9,63,1614,eukaryota,0,0,FALSE
GCA_040256815.2,99.1,1599,1.9,30,97.2,1569,0.2,4,0.7,11,1614,eukaryota,0,0,FALSE
GCA_040285695.1,70.6,1140,68.2,1100,2.5,40,14.3,230,15.1,244,1614,eukaryota,0,0,FALSE
GCA_040285715.1,73.1,1180,70.4,1136,2.7,44,12.8,207,14.1,227,1614,eukaryota,0,0,FALSE
GCA_040286105.1,75,1211,72.3,1167,2.7,44,13.1,211,11.9,192,1614,eukaryota,0,0,FALSE
GCA_040286145.1,83.6,1349,46,743,37.5,606,9.9,160,6.5,105,1614,eukaryota,0,0,FALSE
GCA_040372305.1,87.5,1412,83.4,1346,4.1,66,4.6,75,7.9,127,1614,eukaryota,0,0,FALSE
GCA_040436765.1,91.3,1473,90.3,1457,1,16,3.3,53,5.5,88,1614,eukaryota,0,0,FALSE
GCA_040550855.1,99.6,1607,8.4,136,91.1,1471,0.1,1,0.4,6,1614,eukaryota,0,0,FALSE
GCA_040584065.1,99.6,1608,7.8,126,91.8,1482,0.1,1,0.3,5,1614,eukaryota,0,0,FALSE
GCA_040670175.1,91.5,1477,86.7,1399,4.8,78,2.3,37,6.2,100,1614,eukaryota,0,0,FALSE
GCA_040938325.1,99.3,1603,5.9,95,93.4,1508,0.5,8,0.2,3,1614,eukaryota,0,0,FALSE
GCA_040955855.1,95.5,1541,59.3,957,36.2,584,0.7,11,3.8,62,1614,eukaryota,0,0,FALSE
GCA_041154535.1,97.3,1571,52.5,848,44.8,723,1.6,26,1.1,17,1614,eukaryota,0,0,FALSE
GCA_041154625.1,97.8,1578,77.9,1258,19.8,320,0.4,7,1.8,29,1614,eukaryota,0,0,FALSE
GCA_041381175.1,98.5,1590,72.9,1177,25.6,413,0.6,9,0.9,15,1614,eukaryota,0,0,FALSE
GCA_041383265.1,99.3,1602,4,65,95.2,1537,0.3,5,0.4,7,1614,eukaryota,0,0,FALSE
GCA_042100155.1,96.4,1556,92.3,1489,4.2,67,0.6,10,3,48,1614,eukaryota,0,0,FALSE
GCA_043165305.1,98.6,1592,95.5,1541,3.2,51,0.5,8,0.9,14,1614,eukaryota,0,0,FALSE
GCA_043235775.1,89.3,1441,68.9,1112,20.4,329,4.1,66,6.6,107,1614,eukaryota,0,0,FALSE
GCA_043237855.1,92.6,1495,33,532,59.7,963,3.6,58,3.8,61,1614,eukaryota,0,0,FALSE
GCA_043381025.1,99.9,1612,27.3,440,72.6,1172,0,0,0.1,2,1614,eukaryota,0,0,FALSE
GCA_043381455.1,83.3,1344,79.9,1290,3.3,54,3,48,13.8,222,1614,eukaryota,0,0,FALSE
GCA_044505025.1,72.2,1165,59.4,959,12.8,206,12.8,206,15.1,243,1614,eukaryota,0,0,FALSE
GCA_044510105.1,99.8,1610,23.4,377,76.4,1233,0.1,1,0.2,3,1614,eukaryota,0,0,FALSE
GCA_045791845.1,95.7,1544,7.8,126,87.9,1418,0.7,12,3.6,58,1614,eukaryota,0,0,FALSE
GCA_900059795.1,93.9,1516,92.3,1490,1.6,26,3.9,63,2.2,35,1614,eukaryota,0,0,FALSE
GCA_900231445.1,96.5,1557,7.8,126,88.7,1431,0.8,13,2.7,44,1614,eukaryota,0,0,FALSE
GCA_900332095.2,81.7,1318,24,387,57.7,931,7.1,114,11.3,182,1614,eukaryota,0,0,FALSE
GCA_900411305.1,17.4,281,16.6,268,0.8,13,1.1,18,81.5,1315,1614,eukaryota,0,0,FALSE
GCA_900412535.3,97.5,1573,83.1,1341,14.4,232,1,16,1.5,25,1614,eukaryota,0,0,FALSE
GCA_902201215.1,97.1,1567,75.2,1213,21.9,354,0.4,7,2.5,40,1614,eukaryota,0,0,FALSE
GCA_902206195.3,96.8,1562,95,1533,1.8,29,1.4,23,1.8,29,1614,eukaryota,0,0,FALSE
GCA_902651935.1,99.6,1607,98.3,1586,1.3,21,0.1,2,0.3,5,1614,eukaryota,0,0,FALSE
GCA_902703425.1,86.5,1396,84.3,1361,2.2,35,5,81,8.5,137,1614,eukaryota,0,0,FALSE
GCA_902705455.1,99.6,1607,98,1581,1.6,26,0.1,2,0.3,5,1614,eukaryota,0,0,FALSE
GCA_902706635.1,90.7,1464,84.8,1369,5.9,95,4.5,72,4.8,78,1614,eukaryota,0,0,FALSE
GCA_902713445.1,97.1,1567,47.1,761,49.9,806,1.2,20,1.7,27,1614,eukaryota,0,0,FALSE
GCA_902728155.2,98.5,1590,90,1453,8.5,137,0.6,10,0.9,14,1614,eukaryota,0,0,FALSE
GCA_902729315.2,95.4,1540,93.2,1505,2.2,35,2,32,2.6,42,1614,eukaryota,0,0,FALSE
GCA_903112645.1,93.4,1508,91,1469,2.4,39,2.5,40,4.1,66,1614,eukaryota,0,0,FALSE
GCA_903114435.1,94.4,1524,91.6,1478,2.9,46,2.2,35,3.4,55,1614,eukaryota,0,0,FALSE
GCA_904420315.1,91.3,1473,83.5,1348,7.7,125,1.6,26,7.1,115,1614,eukaryota,0,0,FALSE
GCA_904845875.1,97.2,1569,26.8,432,70.4,1137,1.4,22,1.4,23,1614,eukaryota,0,0,FALSE
GCA_905183035.1,98.1,1583,6.1,99,91.9,1484,0.5,8,1.4,23,1614,eukaryota,0,0,FALSE
GCA_905216605.1,95.5,1541,90.1,1455,5.3,86,0.9,15,3.6,58,1614,eukaryota,0,0,FALSE
GCA_911865555.2,87.3,1409,83.8,1352,3.5,57,2.5,41,10.2,164,1614,eukaryota,0,0,FALSE
GCA_912172775.2,82.4,1330,70.3,1135,12.1,195,2.4,39,15.2,245,1614,eukaryota,0,0,FALSE
GCA_928212115.1,91.9,1484,82.2,1326,9.8,158,2.1,34,5.9,96,1614,eukaryota,0,0,FALSE
GCA_932364175.1,98,1581,81.8,1321,16.1,260,0.9,15,1.1,18,1614,eukaryota,0,0,FALSE
GCA_944990045.1,96.2,1553,94.2,1521,2,32,1.2,19,2.6,42,1614,eukaryota,0,0,FALSE
GCA_945859875.1,87.9,1418,70.1,1132,17.7,286,2.5,40,9.7,156,1614,eukaryota,0,0,FALSE
GCA_945859915.1,90.8,1466,5.4,87,85.4,1379,0.8,13,8.4,135,1614,eukaryota,0,0,FALSE
GCA_946122785.1,96,1550,24.4,394,71.6,1156,1.3,21,2.7,43,1614,eukaryota,0,0,FALSE
GCA_947470075.1,45.1,728,23.7,382,21.4,346,9,146,45.8,740,1614,eukaryota,0,0,FALSE
GCA_947471745.1,49.9,806,15.1,243,34.9,563,8.1,130,42,678,1614,eukaryota,0,0,FALSE
GCA_948144035.1,44.2,713,30.2,487,14,226,9,145,46.8,756,1614,eukaryota,0,0,FALSE
GCA_948144175.1,45,726,24.5,395,20.5,331,8.7,141,46.3,747,1614,eukaryota,0,0,FALSE
GCA_948472305.1,96.1,1551,82,1323,14.1,228,2.4,38,1.5,25,1614,eukaryota,0,0,FALSE
GCA_949281255.1,35.9,579,27.5,444,8.4,135,10.4,168,53.7,867,1614,eukaryota,0,0,FALSE
GCA_949281275.1,36.8,594,29.9,482,6.9,112,10.9,176,52.3,844,1614,eukaryota,0,0,FALSE
GCA_949352195.3,99.9,1612,63.9,1032,35.9,580,0,0,0.1,2,1614,eukaryota,0,0,FALSE
GCA_949775105.1,94.1,1518,74.9,1209,19.1,309,1.2,19,4.8,77,1614,eukaryota,0,0,FALSE
GCA_949927565.1,89.9,1451,81.6,1317,8.3,134,2.2,36,7.9,127,1614,eukaryota,0,0,FALSE
GCA_963425845.1,90,1453,86.9,1403,3.1,50,5.3,86,4.6,75,1614,eukaryota,0,0,FALSE
GCA_963454935.2,75.2,1213,52,840,23.1,373,16.4,264,8.5,137,1614,eukaryota,0,0,FALSE
GCA_963859935.3,95.7,1545,80.5,1299,15.2,246,0.7,12,3.5,57,1614,eukaryota,0,0,FALSE
GCA_963924115.1,88.3,1425,86.9,1403,1.4,22,5.9,95,5.8,94,1614,eukaryota,0,0,FALSE
GCA_963931745.2,96.1,1551,85.8,1385,10.3,166,1.3,21,2.6,42,1614,eukaryota,0,0,FALSE
GCA_963931755.2,95.5,1542,86.7,1400,8.8,142,1.5,25,2.9,47,1614,eukaryota,0,0,FALSE
GCA_963931765.2,95.5,1542,85.4,1378,10.2,164,2,33,2.4,39,1614,eukaryota,0,0,FALSE
GCA_963970345.1,87.7,1415,76.2,1230,11.5,185,2.1,34,10.2,165,1614,eukaryota,0,0,FALSE
GCA_963970355.1,88.3,1425,77.8,1255,10.5,170,1.8,29,9.9,160,1614,eukaryota,0,0,FALSE
GCA_963971075.1,88.2,1424,73.3,1183,14.9,241,1.9,31,9.9,159,1614,eukaryota,0,0,FALSE
GCA_963978565.1,95.2,1537,93.9,1516,1.3,21,1.5,24,3.3,53,1614,eukaryota,0,0,FALSE
GCA_964014455.1,87.5,1412,73.2,1182,14.3,230,2,32,10.5,170,1614,eukaryota,0,0,FALSE
GCA_964019355.1,98.8,1595,84.4,1362,14.4,233,0.5,8,0.7,11,1614,eukaryota,0,0,FALSE
GCA_964030455.1,97,1566,65.5,1057,31.5,509,1.2,20,1.7,28,1614,eukaryota,0,0,FALSE
GCA_964030465.3,99.4,1604,0.3,5,99.1,1599,0.1,2,0.5,8,1614,eukaryota,0,0,FALSE
GCA_964186695.1,99.2,1601,88.4,1426,10.8,175,0.1,2,0.7,11,1614,eukaryota,0,0,FALSE
GCA_964259005.1,97.2,1569,75.7,1221,21.6,348,1.5,25,1.2,20,1614,eukaryota,0,0,FALSE
GCA_964267205.1,96.9,1564,93.6,1510,3.3,54,0.5,8,2.6,42,1614,eukaryota,0,0,FALSE
GCA_964270275.1,95.9,1548,90.8,1466,5.1,82,1.5,25,2.5,41,1614,eukaryota,0,0,FALSE
GCA_964270295.1,89.8,1450,85.4,1379,4.4,71,4,65,6.1,99,1614,eukaryota,0,0,FALSE
GCA_964270305.1,97.6,1575,92.4,1492,5.1,83,0.6,10,1.8,29,1614,eukaryota,0,0,FALSE
GCA_964270695.1,97.2,1569,91.6,1478,5.6,91,0.9,15,1.9,30,1614,eukaryota,0,0,FALSE
GCA_964270995.1,97.3,1571,91.6,1479,5.7,92,0.7,11,2,32,1614,eukaryota,0,0,FALSE
GCA_964271285.1,97.2,1569,94.4,1524,2.8,45,0.7,11,2.1,34,1614,eukaryota,0,0,FALSE
GCA_964340505.1,98.9,1596,63,1017,35.9,579,0,0,1.1,18,1614,eukaryota,0,0,FALSE
