"","Super.Group","Accn","tar","tid","qry","qid","eva","sca","bia","evd","scd","bid","Organism_Taxonomic_ID","Organism_Name","Class.name","Phylum.name","Order.name","Family.name","Genus.name","Source"
"1","Alveolata","Symmic1","mmic1|35763|rna2527"," -"," PTHR19842.orig.30.pi"," -",1.4e-63,215.9,14.9,2.4e-33,116.6,4.9,2951,"Symbiodinium microadriaticum CCMP2467","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Symbiodinium","JGI"
"2","Alveolata","Polgl1383","198|scaffold_603.3"," -"," PTHR19842.orig.30.pi"," -",1.6e-88,298.3,0,3.2e-88,297.4,0,89957,"Polarella glacialis CCMP1383","Dinophyceae",NA,"Suessiales","Suessiaceae","Polarella","JGI"
"3","Alveolata","Tetthe1","98162|XM_001021482."," -"," PTHR19842.orig.30.pi"," -",1.2e-80,271.4,5.6,1.5e-80,271,5.6,312017,"Tetrahymena thermophila SB210","Oligohymenophorea","Ciliophora","Hymenostomatida","Tetrahymenidae","Tetrahymena","JGI"
"4","Alveolata","Partet1","88142|XM_001461528."," -"," PTHR19842.orig.30.pi"," -",5.2e-95,319.1,1.6,6.1e-95,318.9,1.6,412030,"Paramecium tetraurelia d4_2","Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","JGI"
"5","Alveolata","Toxgon1","|7755|XM_002366812."," -"," PTHR19842.orig.30.pi"," -",9.7e-37,125.4,0.4,5.8e-35,119.6,0.2,508771,"Toxoplasma gondii ME49","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","JGI"
"6","Alveolata","Chrveli1","|14726|Cvel_5777.t1"," -"," PTHR19842.orig.30.pi"," -",1.4e-92,310.8,0.1,1.8e-92,310.5,0.1,1169474,"Chromera velia CCMP2878",NA,NA,NA,"Chromeraceae","Chromera","JGI"
"7","Alveolata","Vitbras1","|8628|Vbra_8595.t1"," -"," PTHR19842.orig.30.pi"," -",5.1e-90,302,0.3,6.7e-90,301.6,0.3,1169540,"Vitrella brassicaformis CCMP3155",NA,NA,NA,"Vitrellaceae","Vitrella","JGI"
"8","Alveolata","Oxytri1","ri1|3194705|rna1750"," -"," PTHR19842.orig.30.pi"," -",2.7e-66,224.1,2.2,3.5e-66,223.7,2.2,1172189,"Oxytricha trifallax JRB310","Spirotrichea","Ciliophora","Sporadotrichida","Oxytrichidae","Oxytricha","JGI"
"9","Alveolata","Bremi1","ymbB.v1.2.014813.t1"," -"," PTHR19842.orig.30.pi"," -",1.6e-44,153.5,2.2,1.1e-31,111.3,0.9,2499525,"Breviolum minutum","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Breviolum","JGI"
"10","Alveolata","Clago1","1.scaffold2.1013.m1"," -"," PTHR19842.orig.30.pi"," -",1.4e-45,156.6,0.1,2.6e-35,122.8,0,2562237,"Cladocopium goreaui SCF055-01","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Cladocopium","JGI"
"11","Alveolata","Fugka2468","F.scaffold61.24.m1"," -"," PTHR19842.orig.30.pi"," -",5.6e-245,811.4,0,2.4e-30,106,0,2697096,"Fugacium kawagutii CCMP2468","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Fugacium","JGI"
