"","Accn","tar","tid","qry","qid","eva","sca","bia","evd","scd","bid","Organism_Taxonomic_ID","Organism_Name","C.score","Frag.score"
"1","GCA_000002435.2","KAE8305121.1"," -"," PTHR13298.orig.30.pi"," -",0,1181.6,26.5,0,1181.3,26.5,5741,"Giardia intestinalis",23.92,5.88
"2","GCA_006247105.1","TNJ27686.1"," -"," PTHR13298.orig.30.pi"," -",2.6e-97,324.5,0,1.3e-95,318.9,0,5742,"Giardia muris",22.35,7.06
"3","GCA_020184695.1","KAH0790274.1"," -"," PTHR13298.orig.30.pi"," -",2.8e-89,299.2,12.6,3.5e-66,222.6,2.5,135588,"Histomonas meleagridis",46.67,9.8
"4","GCA_020186115.1","KAH0798618.1"," -"," PTHR13298.orig.30.pi"," -",2.8e-89,299.2,12.6,3.5e-66,222.6,2.5,135588,"Histomonas meleagridis",47.84,9.41
"5","GCA_019828565.1","KAG9395139.1"," -"," PTHR13298.orig.30.pi"," -",1.5e-148,495.1,0,2e-149,494.5,0,201153,"Carpediemonas membranifera",48.63,11.37
"6","GCA_026262505.1","KAI5485552.1"," -"," PTHR13298.orig.30.pi"," -",4.3e-105,354.2,13.4,1e-74,253.6,4.9,412133,"Trichomonas vaginalis G3",52.16,6.67
"7","GCA_000182405.1","EET02066.1"," -"," PTHR13298.orig.30.pi"," -",7.3e-294,975.4,31.9,2e-295,975.1,31.9,598745,"Giardia intestinalis ATCC 50581",23.53,6.67
"8","GCA_000182665.1","EFO62343.1"," -"," PTHR13298.orig.30.pi"," -",0,1066.1,31.2,0,1065.8,31.2,658858,"Giardia lamblia P15",23.92,6.27
"9","GCA_003568945.1","GIQ83417.1"," -"," PTHR13298.orig.30.pi"," -",8.3e-34,116.1,0,3e-30,104.3,0,797122,"Kipferlia bialata",18.82,21.96
"10","GCA_001839685.2","OHT16176.1"," -"," PTHR13298.orig.30.pi"," -",1.9e-90,304.1,11.5,1.3e-65,221.9,3.2,1144522,"Tritrichomonas foetus",50.59,4.71
"11","GCA_001543975.1","KWX12060.1"," -"," PTHR13298.orig.30.pi"," -",9.6e-293,971.9,31.6,2e-293,971.5,31.6,1394984,"Giardia intestinalis assemblage B",23.14,6.67
"12","GCA_028826165.1","KAJ5073828.1"," -"," PTHR13298.orig.30.pi"," -",2.5e-230,766.7,21.8,3e-231,766.3,21.8,1746090,"Anaeramoeba ignava",77.25,2.75
"13","GCA_027625915.1","KAJ3441760.1"," -"," PTHR13298.orig.30.pi"," -",7.1e-222,739.7,32.2,1e-222,739.1,32.2,1746091,"Anaeramoeba flamelloides",79.61,3.14
"14","GCA_039105265.1","KAK8888762.1"," -"," PTHR13298.orig.30.pi"," -",2.5e-87,294.6,20.2,2.2e-68,231.9,7.7,1915356,"Tritrichomonas musculus",54.51,7.06
"15","GCA_033064195.1","KAK2958105.1"," -"," PTHR13298.orig.30.pi"," -",1.2e-36,126,11.9,5.8e-31,107.2,1.8,2049346,"Blattamonas nauphoetae",52.94,9.02
"16","GCA_040285745.1","KAL0234389.1"," -"," PTHR13298.orig.30.pi"," -",7.6e-90,299.9,11.1,1.2e-88,296,11.1,2654837,"Barthelona sp. PCE",40.78,7.45
