,Accn,Phylum,Organism_Taxonomic_ID,Organism_Name,SIN1,RICTOR,RAPTOR,TOR,LST8,D1,C.score,Frag.score,Class name,Phylum name,Order name,Family name,Genus name
1,GCA_000002595.3,Chlorophyta,3055,Chlamydomonas reinhardtii,M,NA,H,H,H,NA,99.01,0.26,Chlorophyceae,Chlorophyta,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas
2,GCA_000090985.2,Chlorophyta,296587,Micromonas commoda,NA,NA,H,H,H,H,98.03,0.99,Mamiellophyceae,Chlorophyta,Mamiellales,Mamiellaceae,Micromonas
3,GCA_000092065.1,Chlorophyta,436017,Ostreococcus lucimarinus CCE9901,NA,NA,H,H,H,NA,97.37,1.38,Mamiellophyceae,Chlorophyta,Mamiellales,Bathycoccaceae,Ostreococcus
4,GCA_000143455.1,Chlorophyta,3068,Volvox carteri f. nagariensis,NA,NA,H,H,H,NA,96.58,1.12,Chlorophyceae,Chlorophyta,Chlamydomonadales,Volvocaceae,Volvox
5,GCA_000147415.1,Chlorophyta,554065,Chlorella variabilis,NA,NA,H,H,H,NA,92.36,3.09,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Chlorella
6,GCA_000151265.1,Chlorophyta,564608,Micromonas pusilla CCMP1545,NA,NA,H,H,H,H,96.77,1.38,Mamiellophyceae,Chlorophyta,Mamiellales,Mamiellaceae,Micromonas
7,GCA_000214015.2,Chlorophyta,70448,Ostreococcus tauri,NA,NA,H,H,H,H,98.29,0.39,Mamiellophyceae,Chlorophyta,Mamiellales,Bathycoccaceae,Ostreococcus
8,GCA_000258705.1,Chlorophyta,574566,Coccomyxa subellipsoidea C-169,NA,NA,H,H,H,NA,98.09,0.79,Trebouxiophyceae,Chlorophyta,NA,NA,Coccomyxa
9,GCA_000611645.1,Chlorophyta,145388,Monoraphidium neglectum,NA,NA,H,H,H,NA,73.14,18.24,Chlorophyceae,Chlorophyta,Sphaeropleales,Selenastraceae,Monoraphidium
10,GCA_000690575.1,Chlorophyta,1291522,Helicosporidium sp. ATCC 50920,NA,NA,H,H,H,NA,61.88,14.09,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Helicosporidium
11,GCA_000733215.1,Chlorophyta,3075,Auxenochlorella protothecoides,NA,NA,H,H,H,NA,93.81,2.37,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Auxenochlorella
12,GCA_001247695.2,Chlorophyta,36881,Cymbomonas tetramitiformis,L,H,H,H,H,NA,83.54,5.33,Pyramimonadophyceae,Chlorophyta,Pyramimonadales,Pyramimonadaceae,Cymbomonas
13,GCA_001584585.1,Chlorophyta,33097,Gonium pectorale,NA,NA,H,H,H,NA,91.64,5,Chlorophyceae,Chlorophyta,Chlamydomonadales,Volvocaceae,Gonium
14,GCA_002158475.1,Chlorophyta,70448,Ostreococcus tauri,NA,NA,H,H,H,H,94.21,0.92,Mamiellophyceae,Chlorophyta,Mamiellales,Bathycoccaceae,Ostreococcus
15,GCA_002220235.1,Chlorophyta,41875,Bathycoccus prasinos,NA,NA,H,H,H,H,96.51,0.92,Mamiellophyceae,Chlorophyta,Mamiellales,Bathycoccaceae,Bathycoccus
16,GCA_002245815.2,Chlorophyta,554055,Micractinium conductrix,NA,NA,H,H,H,NA,95.98,0.72,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Micractinium
17,GCA_002245835.2,Chlorophyta,3076,Chlorella sorokiniana,NA,NA,H,H,H,NA,97.5,0.59,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Chlorella
18,GCA_002284615.2,Chlorophyta,3046,Dunaliella salina,NA,NA,M,H,H,NA,81.7,7.11,Chlorophyceae,Chlorophyta,Chlamydomonadales,Dunaliellaceae,Dunaliella
19,GCA_002335675.1,Chlorophyta,1157962,Chlamydomonas eustigma,NA,NA,H,H,H,NA,97.24,0.66,Chlorophyceae,Chlorophyta,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas
20,GCA_002891735.1,Chlorophyta,47790,Tetrabaena socialis,NA,NA,H,M,H,NA,60.37,19.75,Chlorophyceae,Chlorophyta,Chlamydomonadales,Tetrabaenaceae,Tetrabaena
21,GCA_003203535.1,Chlorophyta,307507,Raphidocelis subcapitata,NA,NA,H,H,H,NA,96.12,1.18,Chlorophyceae,Chlorophyta,Sphaeropleales,Selenastraceae,Raphidocelis
22,GCA_003709365.1,Chlorophyta,3075,Auxenochlorella protothecoides,NA,NA,H,H,H,NA,87.76,2.7,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Auxenochlorella
23,GCA_007859695.1,Chlorophyta,1764295,Chloropicon primus,NA,M,H,H,H,NA,91.44,0.46,Chloropicophyceae,Chlorophyta,Chloropicales,Chloropicaceae,Chloropicon
24,GCA_008636185.1,Chlorophyta,2608996,Trebouxia sp. A1-2,NA,NA,H,H,H,NA,87.36,1.97,Trebouxiophyceae,Chlorophyta,Trebouxiales,Trebouxiaceae,Trebouxia
25,GCA_011766145.1,Chlorophyta,44745,Haematococcus lacustris,NA,NA,M,H,H,NA,40.16,16,Chlorophyceae,Chlorophyta,Chlamydomonadales,Haematococcaceae,Haematococcus
26,GCA_014080715.1,Chlorophyta,2650976,Scenedesmus sp. NREL 46B-D3,NA,NA,H,H,H,NA,93.15,2.17,Chlorophyceae,Chlorophyta,Sphaeropleales,Scenedesmaceae,Scenedesmus
27,GCA_014905635.1,Chlorophyta,2742167,Scenedesmus sp. PABB004,NA,NA,H,H,H,H,90.19,0.46,Chlorophyceae,Chlorophyta,Sphaeropleales,Scenedesmaceae,Scenedesmus
28,GCA_015473125.1,Chlorophyta,41880,Pycnococcus provasolii,NA,NA,H,H,H,NA,85.98,0.92,NA,Chlorophyta,NA,Pycnococcaceae,Pycnococcus
29,GCA_016618255.1,Chlorophyta,1653778,Chlamydomonas sp. UWO 241,NA,NA,H,H,H,NA,82.49,2.5,Chlorophyceae,Chlorophyta,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas
30,GCA_016834595.1,Chlorophyta,2026947,Chlamydomonas schloesseri,NA,NA,H,H,H,NA,97.83,0.79,Chlorophyceae,Chlorophyta,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas
31,GCA_016834605.1,Chlorophyta,51695,Chlamydomonas incerta,NA,NA,H,H,H,NA,95.92,1.97,Chlorophyceae,Chlorophyta,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas
32,GCA_016858145.1,Chlorophyta,47281,Edaphochlamys debaryana,NA,NA,H,H,H,NA,96.84,1.38,Chlorophyceae,Chlorophyta,Chlamydomonadales,NA,Edaphochlamys
33,GCA_019044685.2,Chlorophyta,1650286,Chlorella desiccata (nom. nud.),NA,NA,H,H,H,NA,96.45,0.39,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Chlorella
34,GCA_019202925.1,Chlorophyta,1650286,Chlorella desiccata (nom. nud.),NA,NA,H,H,H,NA,94.54,0.79,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Chlorella
35,GCA_019650175.1,Chlorophyta,51714,Volvox africanus,NA,NA,H,H,H,NA,89.27,0.92,Chlorophyceae,Chlorophyta,Chlamydomonadales,Volvocaceae,Volvox
36,GCA_019650235.1,Chlorophyta,1737510,Volvox reticuliferus,NA,NA,H,H,H,NA,90.85,0.79,Chlorophyceae,Chlorophyta,Chlamydomonadales,Volvocaceae,Volvox
37,GCA_019650255.1,Chlorophyta,1737510,Volvox reticuliferus,NA,NA,H,H,H,NA,90.65,0.53,Chlorophyceae,Chlorophyta,Chlamydomonadales,Volvocaceae,Volvox
38,GCA_020887355.1,Chlorophyta,2315456,Coccomyxa sp. Obi,NA,NA,H,H,H,H,98.75,0.2,Trebouxiophyceae,Chlorophyta,NA,NA,Coccomyxa
39,GCA_021605115.1,Chlorophyta,47775,Astrephomene gubernaculifera,NA,NA,H,H,H,NA,83.15,3.42,Chlorophyceae,Chlorophyta,Chlamydomonadales,Astrephomenaceae,Astrephomene
40,GCA_023205875.1,Chlorophyta,1764295,Chloropicon primus,NA,M,H,H,H,NA,91.38,0.46,Chloropicophyceae,Chlorophyta,Chloropicales,Chloropicaceae,Chloropicon
41,GCA_023343905.1,Chlorophyta,3077,Chlorella vulgaris,NA,NA,H,H,H,H,98.95,0.26,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Chlorella
42,GCA_025026875.1,Chlorophyta,2649997,Chlorella ohadii,NA,NA,H,H,H,NA,95.39,1.32,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Chlorella
43,GCA_025201885.1,Chlorophyta,39955,Monoraphidium minutum,NA,NA,H,H,H,NA,96.38,0.86,Chlorophyceae,Chlorophyta,Sphaeropleales,Selenastraceae,Monoraphidium
44,GCA_025209345.1,Chlorophyta,2696299,Picochlorum sp. BPE23,NA,NA,H,H,H,NA,95.26,0.59,Trebouxiophyceae,Chlorophyta,NA,NA,Picochlorum
45,GCA_025209375.1,Chlorophyta,2696299,Picochlorum sp. BPE23,NA,NA,H,H,H,NA,95.39,0.66,Trebouxiophyceae,Chlorophyta,NA,NA,Picochlorum
46,GCA_030144725.1,Chlorophyta,44745,Haematococcus lacustris,NA,NA,M,H,H,NA,87.82,1.32,Chlorophyceae,Chlorophyta,Chlamydomonadales,Haematococcaceae,Haematococcus
47,GCA_030267485.1,Chlorophyta,330485,Pleodorina starrii,NA,NA,H,H,H,NA,97.3,0.26,Chlorophyceae,Chlorophyta,Chlamydomonadales,Volvocaceae,Pleodorina
48,GCA_030267565.1,Chlorophyta,330485,Pleodorina starrii,NA,NA,H,H,H,NA,95.79,0.59,Chlorophyceae,Chlorophyta,Chlamydomonadales,Volvocaceae,Pleodorina
49,GCA_030267705.1,Chlorophyta,330485,Pleodorina starrii,NA,NA,H,H,H,NA,96.12,0.2,Chlorophyceae,Chlorophyta,Chlamydomonadales,Volvocaceae,Pleodorina
50,GCA_030268105.1,Chlorophyta,51714,Volvox africanus,NA,NA,H,H,H,NA,91.77,0.53,Chlorophyceae,Chlorophyta,Chlamydomonadales,Volvocaceae,Volvox
51,GCA_030272055.1,Chlorophyta,3088,Tetradesmus obliquus,NA,NA,NA,H,H,NA,94.87,1.32,Chlorophyceae,Chlorophyta,Sphaeropleales,Scenedesmaceae,Tetradesmus
52,GCA_030272155.1,Chlorophyta,3088,Tetradesmus obliquus,NA,NA,NA,H,H,NA,96.97,1.18,Chlorophyceae,Chlorophyta,Sphaeropleales,Scenedesmaceae,Tetradesmus
53,GCA_030272585.1,Chlorophyta,3041901,Bryopsis sp. KO-2023,NA,NA,H,H,H,H,95.33,0.33,Ulvophyceae,Chlorophyta,Bryopsidales,Bryopsidaceae,Bryopsis
54,GCA_031763795.1,Chlorophyta,3111,Prototheca wickerhamii,NA,NA,H,H,H,NA,77.88,3.55,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Prototheca
55,GCA_034226045.1,Chlorophyta,1470871,Picochlorum sp. SENEW3,NA,NA,H,H,H,H,25.54,0.33,Trebouxiophyceae,Chlorophyta,NA,NA,Picochlorum
56,GCA_034226945.1,Chlorophyta,1470871,Picochlorum sp. SENEW3,NA,NA,H,H,H,H,91.71,0.46,Trebouxiophyceae,Chlorophyta,NA,NA,Picochlorum
57,GCA_038396805.1,Chlorophyta,1461544,Chloropicon roscoffensis,NA,M,H,H,H,NA,91.24,0.33,Chloropicophyceae,Chlorophyta,Chloropicales,Chloropicaceae,Chloropicon
58,GCA_040144335.1,Chlorophyta,381761,Elliptochloris bilobata,NA,NA,H,H,H,NA,93.75,1.12,Trebouxiophyceae,Chlorophyta,NA,NA,Elliptochloris
59,GCA_040144355.1,Chlorophyta,904363,Apatococcus lobatus,NA,NA,H,H,H,NA,95.59,0.46,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Apatococcus
60,GCA_040144375.1,Chlorophyta,2026836,Apatococcus fuscideae,NA,NA,H,H,L,NA,75.77,2.5,Trebouxiophyceae,Chlorophyta,Chlorellales,Chlorellaceae,Apatococcus
61,GCA_040144395.1,Chlorophyta,41462,[Myrmecia] bisecta,NA,NA,H,H,H,NA,96.91,0.99,Trebouxiophyceae,Chlorophyta,Trebouxiales,Trebouxiaceae,Myrmecia
62,GCA_040144405.1,Chlorophyta,706552,Symbiochloris irregularis,NA,NA,H,H,H,NA,91.05,1.45,Trebouxiophyceae,Chlorophyta,Trebouxiales,Trebouxiaceae,Symbiochloris
63,GCA_040182555.1,Chlorophyta,248742,Coccomyxa subellipsoidea,NA,NA,H,H,H,NA,95.46,0.99,Trebouxiophyceae,Chlorophyta,NA,NA,Coccomyxa
64,GCA_040206735.1,Chlorophyta,2905653,Trebouxia sp. C0004,NA,NA,H,H,H,NA,96.51,0.66,Trebouxiophyceae,Chlorophyta,Trebouxiales,Trebouxiaceae,Trebouxia
65,GCA_040206745.1,Chlorophyta,2905655,Trebouxia sp. C0006,NA,NA,H,H,H,NA,94.34,1.91,Trebouxiophyceae,Chlorophyta,Trebouxiales,Trebouxiaceae,Trebouxia
66,GCA_040206755.1,Chlorophyta,2905654,Trebouxia sp. C0005,NA,NA,H,H,M,NA,93.22,1.97,Trebouxiophyceae,Chlorophyta,Trebouxiales,Trebouxiaceae,Trebouxia
67,GCA_040746505.1,Chlorophyta,2578422,Sanguina aurantia,NA,NA,H,H,H,NA,88.08,1.51,Chlorophyceae,Chlorophyta,Chlamydomonadales,Chlamydomonadaceae,Sanguina
68,GCA_040746525.1,Chlorophyta,2578422,Sanguina aurantia,NA,NA,H,H,H,NA,82.82,3.23,Chlorophyceae,Chlorophyta,Chlamydomonadales,Chlamydomonadaceae,Sanguina
69,GCA_045269255.1,Chlorophyta,3373144,Trebouxia sp. C0009 RCD-2024,NA,NA,H,H,H,NA,93.22,1.45,Trebouxiophyceae,Chlorophyta,Trebouxiales,Trebouxiaceae,Trebouxia
70,GCA_045269315.1,Chlorophyta,3373145,Trebouxia sp. C0010 RCD-2024,NA,NA,H,H,H,H,92.69,2.7,Trebouxiophyceae,Chlorophyta,Trebouxiales,Trebouxiaceae,Trebouxia
71,GCA_905146915.1,Chlorophyta,121088,Ostreobium quekettii,NA,NA,H,H,H,NA,64.52,2.76,Ulvophyceae,Chlorophyta,Bryopsidales,Ostreobiaceae,Ostreobium
72,GCA_916048055.1,Chlorophyta,765719,Pedinophyceae sp. YPF-701,NA,NA,H,H,H,NA,86.7,0.79,Pedinophyceae,Chlorophyta,NA,NA,NA
73,GCA_963575595.1,Chlorophyta,1274662,Coccomyxa viridis,NA,NA,H,H,H,H,96.51,0.86,Trebouxiophyceae,Chlorophyta,NA,NA,Coccomyxa
74,GCA_964019345.2,Chlorophyta,1274662,Coccomyxa viridis,NA,NA,H,H,H,H,98.49,0.13,Trebouxiophyceae,Chlorophyta,NA,NA,Coccomyxa
75,GCA_964261555.1,Chlorophyta,1965095,Coccomyxa elongata,NA,NA,H,H,H,NA,98.09,0.33,Trebouxiophyceae,Chlorophyta,NA,NA,Coccomyxa
