"","Accn","Phylum","Organism_Taxonomic_ID","Organism_Name","SIN1","RICTOR","RAPTOR","TOR","LST8","D1","C.score","Frag.score","Class name","Phylum name","Order name","Family name","Genus name"
"239","GCA_020496765.1","Streptophyta",47602,"Gossypium stocksii",NA,NA,"H","H","H","H",97.7,1.4,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Gossypium"
"240","GCA_020497155.1","Streptophyta",3847,"Glycine max",NA,NA,"H","H","H","H",96.5,0.9,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Glycine"
"241","GCA_020521535.1","Streptophyta",152421,"Rubroshorea leprosula",NA,NA,"H","H","H","H",88.5,7.4,"Magnoliopsida","Streptophyta","Malvales","Dipterocarpaceae","Rubroshorea"
"242","GCA_020796205.1","Streptophyta",714518,"Ziziphus jujuba var. spinosa",NA,NA,"H","H","H",NA,66.4,2.2,"Magnoliopsida","Streptophyta","Rosales","Rhamnaceae","Ziziphus"
"243","GCA_020796215.1","Streptophyta",99658,"Xanthoceras sorbifolium",NA,NA,"H","H","H","H",89,3.4,"Magnoliopsida","Streptophyta","Sapindales","Sapindaceae","Xanthoceras"
"244","GCA_020875875.1","Streptophyta",55571,"Dioscorea alata",NA,NA,"H","H","H",NA,96.8,1.8,"Magnoliopsida","Streptophyta","Dioscoreales","Dioscoreaceae","Dioscorea"
"245","GCA_020921065.1","Streptophyta",229202,"Vaccinium darrowii",NA,NA,"H","H","H","M",92.4,1.7,"Magnoliopsida","Streptophyta","Ericales","Ericaceae","Vaccinium"
"246","GCA_021292205.2","Streptophyta",3755,"Prunus dulcis",NA,NA,"H","H","H","H",90.2,1.8,"Magnoliopsida","Streptophyta","Rosales","Rosaceae","Prunus"
"247","GCA_021442195.1","Streptophyta",53036,"Sphagnum fallax",NA,NA,"H","H","H","H",89.5,1.9,"Sphagnopsida","Streptophyta","Sphagnales","Sphagnaceae","Sphagnum"
"248","GCA_021604985.1","Streptophyta",191504,"Eleusine coracana subsp. coracana",NA,NA,"H","H","H","H",69.8,16.5,"Magnoliopsida","Streptophyta","Poales","Poaceae","Eleusine"
"249","GCA_021904315.1","Streptophyta",128215,"Sphagnum magellanicum",NA,NA,"H","H","H","H",89,2.2,"Sphagnopsida","Streptophyta","Sphagnales","Sphagnaceae","Sphagnum"
"250","GCA_022085475.1","Streptophyta",39905,"Heliosperma pusillum",NA,NA,"H","H","H","L",81.7,6.1,"Magnoliopsida","Streptophyta","Caryophyllales","Caryophyllaceae","Heliosperma"
"251","GCA_022201045.1","Streptophyta",2711,"Citrus sinensis",NA,NA,"H","H","H","H",99.2,0.2,"Magnoliopsida","Streptophyta","Sapindales","Rutaceae","Citrus"
"252","GCA_022201065.1","Streptophyta",2711,"Citrus sinensis",NA,NA,"H","H","H","H",99.3,0.2,"Magnoliopsida","Streptophyta","Sapindales","Rutaceae","Citrus"
"253","GCA_022343405.2","Streptophyta",2759587,"Adiantum nelumboides","M","H","H","H","H","H",71.9,10.7,"Polypodiopsida","Streptophyta","Polypodiales","Pteridaceae","Adiantum"
"254","GCA_022379115.2","Streptophyta",167791,"Bauhinia variegata",NA,NA,"H","H","H","H",98.5,0.5,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Bauhinia"
"255","GCA_022539455.1","Streptophyta",94219,"Dendrobium nobile",NA,NA,"H","H","H","H",93.4,2.9,"Magnoliopsida","Streptophyta","Asparagales","Orchidaceae","Dendrobium"
"256","GCA_023344035.1","Streptophyta",120290,"Psidium guajava",NA,NA,"H","H","L",NA,61.6,3,"Magnoliopsida","Streptophyta","Myrtales","Myrtaceae","Psidium"
"257","GCA_023376185.1","Streptophyta",114280,"Cichorium endivia","H","H","H","H","H","H",81,1.1,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Cichorium"
"258","GCA_023525715.1","Streptophyta",13427,"Cichorium intybus",NA,NA,"H","H","H","H",82.3,1.3,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Cichorium"
"259","GCA_023525745.1","Streptophyta",4217,"Arctium lappa",NA,NA,"H","H","M","H",86.9,1.4,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Arctium"
"260","GCA_023525975.1","Streptophyta",185202,"Smallanthus sonchifolius",NA,NA,"H","H","H","H",97.9,1,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Smallanthus"
"261","GCA_023529015.1","Streptophyta",74823,"Papaver nudicaule",NA,NA,"H","H","H","H",68.7,8.4,"Magnoliopsida","Streptophyta","Ranunculales","Papaveraceae","Papaver"
"262","GCA_023529315.1","Streptophyta",215227,"Papaver bracteatum",NA,NA,"H","H","H","H",95.6,2.1,"Magnoliopsida","Streptophyta","Ranunculales","Papaveraceae","Papaver"
"263","GCA_023531105.1","Streptophyta",357466,"Papaver atlanticum",NA,NA,"H","H","H",NA,95.9,2.1,"Magnoliopsida","Streptophyta","Ranunculales","Papaveraceae","Papaver"
"264","GCA_023531295.1","Streptophyta",357465,"Papaver armeniacum",NA,NA,"H","H","H","H",95.2,2.5,"Magnoliopsida","Streptophyta","Ranunculales","Papaveraceae","Papaver"
"265","GCA_023531435.1","Streptophyta",74822,"Papaver californicum",NA,NA,"H","H","H",NA,94.3,2,"Magnoliopsida","Streptophyta","Ranunculales","Papaveraceae","Papaver"
"266","GCA_023547065.1","Streptophyta",320322,"Musa troglodytarum",NA,NA,"H","H","H","H",91.6,4.8,"Magnoliopsida","Streptophyta","Zingiberales","Musaceae","Musa"
"267","GCA_023653495.1","Streptophyta",119954,"Melastoma candidum",NA,NA,"H","H","H",NA,95.8,1.1,"Magnoliopsida","Streptophyta","Myrtales","Melastomataceae","Melastoma"
"268","GCA_024137805.1","Streptophyta",4513,"Hordeum vulgare",NA,NA,"H","H","H","H",95.6,1.2,"Magnoliopsida","Streptophyta","Poales","Poaceae","Hordeum"
"269","GCA_024323335.2","Streptophyta",3888,"Pisum sativum",NA,NA,"H","H","H","H",98.6,0.6,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Pisum"
"270","GCA_024362645.1","Streptophyta",3694,"Populus trichocarpa",NA,NA,"H","H","H","H",98.4,0.7,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Populus"
"271","GCA_024505715.1","Streptophyta",4058,"Catharanthus roseus",NA,NA,"H","H","H","H",92.3,4,"Magnoliopsida","Streptophyta","Gentianales","Apocynaceae","Catharanthus"
"272","GCA_024733475.1","Streptophyta",1042139,"Syzygium grande",NA,NA,"H","H","H",NA,91.1,4.5,"Magnoliopsida","Streptophyta","Myrtales","Myrtaceae","Syzygium"
"273","GCA_024762085.1","Streptophyta",4212,"Ambrosia artemisiifolia",NA,NA,"H","H","H","H",70,7.4,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Ambrosia"
"274","GCA_025200525.1","Streptophyta",1840588,"Camellia lanceoleosa",NA,NA,"H","H","H","H",93.9,3.3,"Magnoliopsida","Streptophyta","Ericales","Theaceae","Camellia"
"275","GCA_025413875.1","Streptophyta",49168,"Rhododendron molle",NA,NA,"H","H","H","H",91.3,4.3,"Magnoliopsida","Streptophyta","Ericales","Ericaceae","Rhododendron"
"276","GCA_025563575.1","Streptophyta",880440,"Acacia pycnantha",NA,NA,"H","H","H","H",97,1.6,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Acacia"
"277","GCA_025594385.1","Streptophyta",4023,"Acer negundo",NA,NA,"H","H","H","H",93.6,2.2,"Magnoliopsida","Streptophyta","Sapindales","Sapindaceae","Acer"
"278","GCA_026074375.1","Streptophyta",301880,"Tanacetum coccineum",NA,NA,"H","H","H","H",92.7,5.1,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Tanacetum"
"279","GCA_026225825.1","Streptophyta",434235,"Pistacia integerrima",NA,NA,"H","H","M","H",77.1,16.1,"Magnoliopsida","Streptophyta","Sapindales","Anacardiaceae","Pistacia"
"280","GCA_026229545.1","Streptophyta",434234,"Pistacia atlantica",NA,NA,NA,"H","H","H",72.7,17.8,"Magnoliopsida","Streptophyta","Sapindales","Anacardiaceae","Pistacia"
"281","GCA_026261945.1","Streptophyta",71354,"Hirschfeldia incana",NA,NA,"H","H","H",NA,96,0.4,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Hirschfeldia"
"282","GCA_026538245.1","Streptophyta",4232,"Helianthus annuus",NA,NA,"H","H","H","H",97.5,1.5,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Helianthus"
"283","GCA_026538285.1","Streptophyta",4232,"Helianthus annuus",NA,NA,"H","H","H","H",90.3,6.3,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Helianthus"
"284","GCA_026573395.1","Streptophyta",158149,"Paspalum vaginatum",NA,NA,"H","H","H","H",98.7,0.3,"Magnoliopsida","Streptophyta","Poales","Poaceae","Paspalum"
"285","GCA_026586065.1","Streptophyta",325984,"Dioscorea zingiberensis",NA,NA,"H","H","H","H",96.2,1.4,"Magnoliopsida","Streptophyta","Dioscoreales","Dioscoreaceae","Dioscorea"
"286","GCA_026651665.1","Streptophyta",4232,"Helianthus annuus",NA,NA,"H","H","H","H",88.1,8.1,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Helianthus"
"287","GCA_026651675.1","Streptophyta",4232,"Helianthus annuus",NA,NA,"H","H","H","H",90.6,6.2,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Helianthus"
"288","GCA_026651695.1","Streptophyta",4232,"Helianthus annuus",NA,NA,"H","H","H","H",97,1.3,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Helianthus"
"289","GCA_026651735.1","Streptophyta",4232,"Helianthus annuus",NA,NA,"H","H","H","H",94.2,1.5,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Helianthus"
"290","GCA_026651805.1","Streptophyta",4232,"Helianthus annuus",NA,NA,"H","H","H","H",96.8,1.4,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Helianthus"
"291","GCA_026652165.1","Streptophyta",4232,"Helianthus annuus",NA,NA,"H","H","H","H",96.3,2.1,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Helianthus"
"292","GCA_026901365.1","Streptophyta",485725,"Sesbania bispinosa",NA,NA,"H","H","H",NA,71.2,7.1,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Sesbania"
"293","GCA_027562975.1","Streptophyta",2022672,"Rhynchospora breviuscula",NA,NA,"H","H","H","H",88.5,1.2,"Magnoliopsida","Streptophyta","Poales","Cyperaceae","Rhynchospora"
"294","GCA_027725995.1","Streptophyta",198213,"Rhynchospora tenuis",NA,NA,"H","H","H","H",87.4,1.5,"Magnoliopsida","Streptophyta","Poales","Cyperaceae","Rhynchospora"
"295","GCA_027726005.1","Streptophyta",13579,"Juncus effusus",NA,NA,"H","H","H","H",87.2,1.2,"Magnoliopsida","Streptophyta","Poales","Juncaceae","Juncus"
"296","GCA_027943385.1","Streptophyta",2019903,"Closterium sp. NIES-68",NA,NA,"H","H","H",NA,53.2,5.9,"Zygnemophyceae","Streptophyta","Desmidiales","Closteriaceae","Closterium"
"297","GCA_027943415.1","Streptophyta",2790670,"Closterium sp. NIES-67",NA,NA,"H","H","H","H",55.8,5.8,"Zygnemophyceae","Streptophyta","Desmidiales","Closteriaceae","Closterium"
"298","GCA_028052125.1","Streptophyta",155640,"Melia azedarach",NA,NA,"H","H","H","H",97.6,1.4,"Magnoliopsida","Streptophyta","Sapindales","Meliaceae","Melia"
"299","GCA_028095005.1","Streptophyta",906938,"Rhynchospora pubera",NA,NA,"H","H","H","H",91.6,0.8,"Magnoliopsida","Streptophyta","Poales","Cyperaceae","Rhynchospora"
"300","GCA_028386065.3","Streptophyta",218843,"Turnera subulata",NA,NA,"H","H","M","H",87.5,5.3,"Magnoliopsida","Streptophyta","Malpighiales","Passifloraceae","Turnera"
"301","GCA_028411795.1","Streptophyta",38846,"Euphorbia peplus",NA,NA,"H","H","H",NA,98.8,0.5,"Magnoliopsida","Streptophyta","Malpighiales","Euphorbiaceae","Euphorbia"
"302","GCA_028583415.1","Streptophyta",273540,"Protea cynaroides",NA,NA,"H","H","H","H",97.9,1,"Magnoliopsida","Streptophyta","Proteales","Proteaceae","Protea"
"303","GCA_029030645.1","Streptophyta",1278906,"Salix suchowensis","L",NA,"H","H","H","H",82.9,10.3,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Salix"
"304","GCA_029030655.1","Streptophyta",1278906,"Salix suchowensis","L",NA,"H","H","H","H",75.5,11.7,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Salix"
"305","GCA_029030765.1","Streptophyta",1278906,"Salix suchowensis","L",NA,"H","H","H","H",78.9,10.7,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Salix"
"306","GCA_029204005.1","Streptophyta",889485,"Salix udensis",NA,NA,"H","H","H",NA,77.8,11.8,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Salix"
"307","GCA_029204225.1","Streptophyta",34168,"Diphasiastrum complanatum",NA,NA,"H","H","H","L",88.5,2.9,"Lycopodiopsida","Streptophyta","Lycopodiales","Lycopodiaceae","Diphasiastrum"
"308","GCA_029216955.1","Streptophyta",29817,"Iris pallida",NA,NA,"H","H","H","H",82.8,6.9,"Magnoliopsida","Streptophyta","Asparagales","Iridaceae","Iris"
"309","GCA_029228465.1","Streptophyta",40686,"Salix viminalis",NA,NA,"H","H","H",NA,87.8,7.2,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Salix"
"310","GCA_029228485.1","Streptophyta",444605,"Populus alba x Populus x berolinensis",NA,NA,"H","H","H","H",92.1,3.4,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Populus"
"311","GCA_029228495.1","Streptophyta",77065,"Salix purpurea",NA,NA,"H","H","H","H",86.1,8.2,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Salix"
"312","GCA_029228505.1","Streptophyta",444605,"Populus alba x Populus x berolinensis",NA,NA,"H","H","H","H",91.8,3.3,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Populus"
"313","GCA_029228515.1","Streptophyta",444605,"Populus alba x Populus x berolinensis",NA,NA,"H","H","H","H",91.1,3.8,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Populus"
"314","GCA_029228605.1","Streptophyta",2511006,"Salix koriyanagi",NA,NA,"H","H","H","L",78.1,10.7,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Salix"
"315","GCA_029379385.1","Streptophyta",32244,"Quillaja saponaria",NA,NA,"H","H","H","H",95.8,2.6,"Magnoliopsida","Streptophyta","Fabales","Quillajaceae","Quillaja"
"316","GCA_029747015.1","Streptophyta",171969,"Carnegiea gigantea",NA,NA,"H","H","H","H",77.9,10.6,"Magnoliopsida","Streptophyta","Caryophyllales","Cactaceae","Carnegiea"
"317","GCA_029747655.1","Streptophyta",4639,"Ensete ventricosum",NA,NA,"H","H","H","H",96.3,1.7,"Magnoliopsida","Streptophyta","Zingiberales","Musaceae","Ensete"
"318","GCA_029783415.1","Streptophyta",402998,"Anisodus acutangulus",NA,NA,"H","H","H","H",95.8,1,"Magnoliopsida","Streptophyta","Solanales","Solanaceae","Anisodus"
"319","GCA_029852735.1","Streptophyta",3435,"Persea americana","M",NA,"H","H","H","H",92.7,3.3,"Magnoliopsida","Streptophyta","Laurales","Lauraceae","Persea"
"320","GCA_029891385.1","Streptophyta",1862640,"Erythroxylum novogranatense",NA,NA,"H","H","H","H",97.5,1.5,"Magnoliopsida","Streptophyta","Malpighiales","Erythroxylaceae","Erythroxylum"
"321","GCA_030052815.1","Streptophyta",3981,"Hevea brasiliensis",NA,NA,"H","H","H","H",96.6,0.8,"Magnoliopsida","Streptophyta","Malpighiales","Euphorbiaceae","Hevea"
"322","GCA_030169165.1","Streptophyta",347529,"Centaurea solstitialis",NA,NA,"H","H","H","H",74.5,3.7,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Centaurea"
"323","GCA_030254885.1","Streptophyta",103349,"Vitis rotundifolia",NA,NA,"M","H","H",NA,82.8,3.4,"Magnoliopsida","Streptophyta","Vitales","Vitaceae","Vitis"
"324","GCA_030270665.1","Streptophyta",183268,"Hibiscus trionum",NA,NA,"H","H","H","M",98.8,0.6,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Hibiscus"
"325","GCA_030272615.1","Streptophyta",3369,"Cryptomeria japonica",NA,NA,"H","H","H",NA,91.3,2.6,"Pinopsida","Streptophyta","Cupressales","Cupressaceae","Cryptomeria"
"326","GCA_030408175.1","Streptophyta",3899,"Trifolium repens",NA,NA,"H","H","H","H",99.5,0.2,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Trifolium"
"327","GCA_030490815.1","Streptophyta",4024,"Acer saccharum",NA,NA,"H","H","H","H",92.9,3.5,"Magnoliopsida","Streptophyta","Sapindales","Sapindaceae","Acer"
"328","GCA_030704535.1","Streptophyta",29760,"Vitis vinifera",NA,NA,"H","H","H","H",93.6,1.3,"Magnoliopsida","Streptophyta","Vitales","Vitaceae","Vitis"
"329","GCA_030737835.1","Streptophyta",55184,"Acorus gramineus",NA,NA,"H","H","H",NA,86.8,6.6,"Magnoliopsida","Streptophyta","Acorales","Acoraceae","Acorus"
"330","GCA_030737845.1","Streptophyta",4465,"Acorus calamus",NA,NA,"H","H","H","H",89.5,5.7,"Magnoliopsida","Streptophyta","Acorales","Acoraceae","Acorus"
"331","GCA_030848705.1","Streptophyta",360622,"Heracleum sosnowskyi",NA,NA,"H","H","H","M",96.8,1.1,"Magnoliopsida","Streptophyta","Apiales","Apiaceae","Heracleum"
"332","GCA_030867185.1","Streptophyta",13708,"Tagetes erecta",NA,NA,"H","H","H","H",87.2,0.7,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Tagetes"
"333","GCA_030979865.1","Streptophyta",4024,"Acer saccharum",NA,NA,"H","H","H","H",91.4,1.7,"Magnoliopsida","Streptophyta","Sapindales","Sapindaceae","Acer"
"334","GCA_030979885.1","Streptophyta",4521,"Lolium multiflorum",NA,NA,"H","H","H","H",83.2,2,"Magnoliopsida","Streptophyta","Poales","Poaceae","Lolium"
"335","GCA_031230405.1","Streptophyta",315347,"Solanum verrucosum",NA,NA,"H","H","M","H",86.6,9.6,"Magnoliopsida","Streptophyta","Solanales","Solanaceae","Solanum"
"336","GCA_032173615.1","Streptophyta",3899,"Trifolium repens",NA,NA,"H","H","H","H",99.8,0.1,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Trifolium"
"337","GCA_032690845.1","Streptophyta",191504,"Eleusine coracana subsp. coracana",NA,NA,"H","H","H","H",93.6,2.2,"Magnoliopsida","Streptophyta","Poales","Poaceae","Eleusine"
"338","GCA_032871835.1","Streptophyta",168575,"Dipteronia dyeriana",NA,NA,"H","H","H","H",97.1,1.5,"Magnoliopsida","Streptophyta","Sapindales","Sapindaceae","Dipteronia"
"339","GCA_033065855.1","Streptophyta",112253,"Escallonia rubra",NA,NA,"H","H","H","H",87.5,8.5,"Magnoliopsida","Streptophyta","Escalloniales","Escalloniaceae","Escallonia"
"340","GCA_033070095.1","Streptophyta",1293975,"Escallonia herrerae",NA,NA,"H","H","H","H",89.5,5.6,"Magnoliopsida","Streptophyta","Escalloniales","Escalloniaceae","Escallonia"
"341","GCA_033220585.1","Streptophyta",43782,"Dipteronia sinensis",NA,NA,"H","H","H","H",91.2,5.2,"Magnoliopsida","Streptophyta","Sapindales","Sapindaceae","Dipteronia"
"342","GCA_033239525.1","Streptophyta",150966,"Nepenthes gracilis",NA,NA,"H","H","H","H",94.4,2.7,"Magnoliopsida","Streptophyta","Caryophyllales","Nepenthaceae","Nepenthes"
"343","GCA_033242285.1","Streptophyta",3494,"Ficus carica",NA,NA,"H","H","L","H",90,6.9,"Magnoliopsida","Streptophyta","Rosales","Moraceae","Ficus"
"344","GCA_034222035.1","Streptophyta",499986,"Acacia crassicarpa",NA,NA,"H","H","H","H",98.3,0.6,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Acacia"
"345","GCA_034359265.1","Streptophyta",4628,"Canna indica",NA,NA,"H","H","H","H",93.6,3.4,"Magnoliopsida","Streptophyta","Zingiberales","Cannaceae","Canna"
"346","GCA_034509725.1","Streptophyta",2727404,"Sesamum angolense",NA,NA,"H","H","H","M",73.2,13.6,"Magnoliopsida","Streptophyta","Lamiales","Pedaliaceae","Sesamum"
"347","GCA_034509735.1","Streptophyta",300844,"Sesamum alatum",NA,NA,"H","H","H","M",93.5,1.9,"Magnoliopsida","Streptophyta","Lamiales","Pedaliaceae","Sesamum"
"348","GCA_034509755.1","Streptophyta",243964,"Anisodus tanguticus",NA,NA,"H","H","H","M",98.8,0.6,"Magnoliopsida","Streptophyta","Solanales","Solanaceae","Anisodus"
"349","GCA_034814905.1","Streptophyta",160366,"Penstemon davidsonii",NA,NA,"H","H","H","H",49.9,3.3,"Magnoliopsida","Streptophyta","Lamiales","Plantaginaceae","Penstemon"
"350","GCA_035136125.1","Streptophyta",3512,"Quercus rubra",NA,NA,"H","H","H","H",98.1,0.9,"Magnoliopsida","Streptophyta","Fagales","Fagaceae","Quercus"
"351","GCA_035578085.1","Streptophyta",50273,"Solanum pinnatisectum",NA,NA,"H","H","H","H",97.8,0.6,"Magnoliopsida","Streptophyta","Solanales","Solanaceae","Solanum"
"352","GCA_035582445.1","Streptophyta",236973,"Trapa incisa",NA,NA,"H","H","H","H",94.6,2.1,"Magnoliopsida","Streptophyta","Myrtales","Lythraceae","Trapa"
"353","GCA_035582545.1","Streptophyta",22666,"Trapa natans",NA,NA,"H","H","H","H",92.8,4.1,"Magnoliopsida","Streptophyta","Myrtales","Lythraceae","Trapa"
"354","GCA_035582765.1","Streptophyta",4023,"Acer negundo",NA,NA,"H","H","H","H",91.9,1.5,"Magnoliopsida","Streptophyta","Sapindales","Sapindaceae","Acer"
"355","GCA_035896635.1","Streptophyta",3641,"Theobroma cacao",NA,NA,"H","H","H","H",89.3,6.9,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Theobroma"
"356","GCA_036250425.1","Streptophyta",79078,"Stylosanthes scabra",NA,NA,"H","H","H","H",94.1,3.8,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Stylosanthes"
"357","GCA_036320975.1","Streptophyta",29729,"Gossypium arboreum",NA,NA,"H","H","H","H",95.4,2.5,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Gossypium"
