"","Accn","Phylum","Organism_Taxonomic_ID","Organism_Name","SIN1","RICTOR","RAPTOR","TOR","LST8","D1","C.score","Frag.score","Class name","Phylum name","Order name","Family name","Genus name"
"358","GCA_036689595.1","Streptophyta",547442,"Paspalum notatum var. saurae",NA,NA,"H","H","H","H",91.9,2.4,"Magnoliopsida","Streptophyta","Poales","Poaceae","Paspalum"
"359","GCA_036851095.1","Streptophyta",3641,"Theobroma cacao",NA,NA,"H","H","H","H",91.3,3.8,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Theobroma"
"360","GCA_036851125.1","Streptophyta",3641,"Theobroma cacao",NA,NA,"H","H","H","H",95.5,2.7,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Theobroma"
"361","GCA_036851155.1","Streptophyta",3641,"Theobroma cacao",NA,NA,"H","H","H","H",95,2.8,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Theobroma"
"362","GCA_036885675.1","Streptophyta",3915,"Vigna mungo",NA,NA,"L","H","H",NA,79.5,10.1,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Vigna"
"363","GCA_037074985.1","Streptophyta",147425,"Solanum bulbocastanum",NA,NA,"H","H","H","H",88.2,2.8,"Magnoliopsida","Streptophyta","Solanales","Solanaceae","Solanum"
"364","GCA_037126225.1","Streptophyta",194707,"Dillenia turbinata",NA,NA,"H","H","H","H",93.9,2.8,"Magnoliopsida","Streptophyta","Dilleniales","Dilleniaceae","Dillenia"
"365","GCA_037833805.1","Streptophyta",1480154,"Marchantia polymorpha subsp. ruderalis",NA,NA,"H","H","H","H",87.4,1.1,"Marchantiopsida","Streptophyta","Marchantiales","Marchantiaceae","Marchantia"
"366","GCA_037833965.1","Streptophyta",1480154,"Marchantia polymorpha subsp. ruderalis",NA,NA,"H","H","H","H",87.4,1.1,"Marchantiopsida","Streptophyta","Marchantiales","Marchantiaceae","Marchantia"
"367","GCA_037953625.1","Streptophyta",3830,"Crotalaria pallida",NA,NA,"H","H","H","H",79.5,1.4,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Crotalaria"
"368","GCA_037954015.1","Streptophyta",3891,"Psophocarpus tetragonolobus",NA,NA,"H","H","H","H",80,0.7,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Psophocarpus"
"369","GCA_037954025.1","Streptophyta",3886,"Phaseolus coccineus",NA,NA,"H","H","H","H",93.9,0.4,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Phaseolus"
"370","GCA_037954105.1","Streptophyta",3824,"Canavalia gladiata",NA,NA,"H","H","H","H",81.7,0.9,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Canavalia"
"371","GCA_037962975.1","Streptophyta",43366,"Clitoria ternatea",NA,NA,"H","H","H","L",83.6,0.7,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Clitoria"
"372","GCA_038405125.1","Streptophyta",3635,"Gossypium hirsutum",NA,NA,"H","H","H","H",99.4,0.4,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Gossypium"
"373","GCA_038485115.1","Streptophyta",183260,"Hibiscus sabdariffa",NA,NA,"H","H","H","H",88.5,1.8,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Hibiscus"
"374","GCA_038485135.2","Streptophyta",183260,"Hibiscus sabdariffa",NA,NA,"H","H","H","H",92,1.4,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Hibiscus"
"375","GCA_038485145.1","Streptophyta",183260,"Hibiscus sabdariffa",NA,NA,"H","H","H","H",99.2,0.4,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Hibiscus"
"376","GCA_038677285.1","Streptophyta",3708,"Brassica napus",NA,NA,"H","H","H","H",99.2,0.1,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Brassica"
"377","GCA_039105155.1","Streptophyta",1480154,"Marchantia polymorpha subsp. ruderalis",NA,NA,"H","H","H","H",87.4,1.1,"Marchantiopsida","Streptophyta","Marchantiales","Marchantiaceae","Marchantia"
"378","GCA_039513925.1","Streptophyta",2320716,"Platanthera zijinensis",NA,NA,"H","H","H","H",79.5,6.4,"Magnoliopsida","Streptophyta","Asparagales","Orchidaceae","Platanthera"
"379","GCA_039583875.1","Streptophyta",2320717,"Platanthera guangdongensis",NA,NA,"H","H","H","M",58.1,11.1,"Magnoliopsida","Streptophyta","Asparagales","Orchidaceae","Platanthera"
"380","GCA_039602395.1","Streptophyta",3103831,"Deinandra increscens subsp. villosa",NA,NA,"H","H","H","H",95.5,0.6,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Deinandra"
"381","GCA_039657325.1","Streptophyta",152367,"Stephania cephalantha",NA,NA,"H","H",NA,"H",96,1.8,"Magnoliopsida","Streptophyta","Ranunculales","Menispermaceae","Stephania"
"382","GCA_039657345.1","Streptophyta",461633,"Stephania japonica",NA,NA,"H","H","H","H",96.7,0.9,"Magnoliopsida","Streptophyta","Ranunculales","Menispermaceae","Stephania"
"383","GCA_039657365.1","Streptophyta",152371,"Stephania yunnanensis",NA,NA,"H","H","H","H",96,1.2,"Magnoliopsida","Streptophyta","Ranunculales","Menispermaceae","Stephania"
"384","GCA_039657385.1","Streptophyta",2935761,"Citrus x changshan-huyou",NA,NA,"H","H","H","H",94.7,2.1,"Magnoliopsida","Streptophyta","Sapindales","Rutaceae","Citrus"
"385","GCA_039657395.1","Streptophyta",2935761,"Citrus x changshan-huyou",NA,NA,"H","H","H","H",94.5,2.4,"Magnoliopsida","Streptophyta","Sapindales","Rutaceae","Citrus"
"386","GCA_039720395.1","Streptophyta",63359,"Liquidambar formosana",NA,NA,"H","H","H","H",83.1,11.4,"Magnoliopsida","Streptophyta","Saxifragales","Altingiaceae","Liquidambar"
"387","GCA_040167595.1","Streptophyta",3572,"Saponaria officinalis",NA,NA,"H","H","H","H",98.9,0.4,"Magnoliopsida","Streptophyta","Caryophyllales","Caryophyllaceae","Saponaria"
"388","GCA_040182985.1","Streptophyta",425828,"Lithocarpus litseifolius",NA,NA,"H","H","H","M",96,2.1,"Magnoliopsida","Streptophyta","Fagales","Fagaceae","Lithocarpus"
"389","GCA_040183295.1","Streptophyta",59490,"Rubus argutus",NA,NA,"H","H","H","H",92.5,3.6,"Magnoliopsida","Streptophyta","Rosales","Rosaceae","Rubus"
"390","GCA_040256815.2","Streptophyta",4565,"Triticum aestivum",NA,NA,"H","H","H","H",99.1,0.2,"Magnoliopsida","Streptophyta","Poales","Poaceae","Triticum"
"391","GCA_040285695.1","Streptophyta",2727405,"Sesamum angustifolium",NA,NA,"H","H","H","L",70.6,14.3,"Magnoliopsida","Streptophyta","Lamiales","Pedaliaceae","Sesamum"
"392","GCA_040285715.1","Streptophyta",2727403,"Sesamum calycinum",NA,NA,"H","H","H","H",73.1,12.8,"Magnoliopsida","Streptophyta","Lamiales","Pedaliaceae","Sesamum"
"393","GCA_040286105.1","Streptophyta",2727402,"Sesamum latifolium",NA,NA,"H","H","H","H",75,13.1,"Magnoliopsida","Streptophyta","Lamiales","Pedaliaceae","Sesamum"
"394","GCA_040286145.1","Streptophyta",300843,"Sesamum radiatum",NA,NA,"H","H","H","M",83.6,9.9,"Magnoliopsida","Streptophyta","Lamiales","Pedaliaceae","Sesamum"
"395","GCA_040372305.1","Streptophyta",34254,"Lithospermum erythrorhizon",NA,NA,"H","H","H","M",87.5,4.6,"Magnoliopsida","Streptophyta","Boraginales","Boraginaceae","Lithospermum"
"396","GCA_040436765.1","Streptophyta",3656,"Cucumis melo",NA,NA,"H","H","H","H",91.3,3.3,"Magnoliopsida","Streptophyta","Cucurbitales","Cucurbitaceae","Cucumis"
"397","GCA_040550855.1","Streptophyta",52824,"Brassica carinata",NA,NA,"H","H","H","H",99.6,0.1,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Brassica"
"398","GCA_040584065.1","Streptophyta",52824,"Brassica carinata",NA,NA,"H","H","H","H",99.6,0.1,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Brassica"
"399","GCA_040670175.1","Streptophyta",117978,"Dendrobium thyrsiflorum",NA,NA,"H","H","H","H",91.5,2.3,"Magnoliopsida","Streptophyta","Asparagales","Orchidaceae","Dendrobium"
"400","GCA_040938325.1","Streptophyta",3635,"Gossypium hirsutum",NA,NA,"H","H","H","H",99.3,0.5,"Magnoliopsida","Streptophyta","Malvales","Malvaceae","Gossypium"
"401","GCA_040955855.1","Streptophyta",228776,"Cardamine amara subsp. amara",NA,NA,"H","H","H","H",95.5,0.7,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Cardamine"
"402","GCA_041154535.1","Streptophyta",542762,"Camellia sinensis var. sinensis",NA,NA,"H","H","H","H",97.3,1.6,"Magnoliopsida","Streptophyta","Ericales","Theaceae","Camellia"
"403","GCA_041154625.1","Streptophyta",378228,"Prunus speciosa",NA,NA,"H","H","H","H",97.8,0.4,"Magnoliopsida","Streptophyta","Rosales","Rosaceae","Prunus"
"404","GCA_041381175.1","Streptophyta",28513,"Salvia divinorum",NA,NA,"H","H","H","H",98.5,0.6,"Magnoliopsida","Streptophyta","Lamiales","Lamiaceae","Salvia"
"405","GCA_041383265.1","Streptophyta",3818,"Arachis hypogaea",NA,NA,"H","H","H","H",99.3,0.3,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Arachis"
"406","GCA_042100155.1","Streptophyta",4039,"Daucus carota",NA,NA,"H","H","H",NA,96.4,0.6,"Magnoliopsida","Streptophyta","Apiales","Apiaceae","Daucus"
"407","GCA_043165305.1","Streptophyta",520843,"Flemingia macrophylla",NA,NA,"H","H","H","M",98.6,0.5,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Flemingia"
"408","GCA_043235775.1","Streptophyta",126358,"Abeliophyllum distichum",NA,NA,"H","H","H","H",89.3,4.1,"Magnoliopsida","Streptophyta","Lamiales","Oleaceae","Abeliophyllum"
"409","GCA_043237855.1","Streptophyta",205694,"Forsythia ovata",NA,NA,"H","H","H","H",92.6,3.6,"Magnoliopsida","Streptophyta","Lamiales","Oleaceae","Forsythia"
"410","GCA_043381025.1","Streptophyta",3847,"Glycine max",NA,NA,"H","H","H","H",99.9,0,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Glycine"
"411","GCA_043381455.1","Streptophyta",41844,"Riccia fluitans",NA,NA,"H","H","H",NA,83.3,3,"Marchantiopsida","Streptophyta","Marchantiales","Ricciaceae","Riccia"
"412","GCA_044505025.1","Streptophyta",338654,"Bienertia sinuspersici",NA,NA,NA,"H","M","H",72.2,12.8,"Magnoliopsida","Streptophyta","Caryophyllales","Chenopodiaceae","Bienertia"
"413","GCA_044510105.1","Streptophyta",3847,"Glycine max",NA,NA,"H","H","H","H",99.8,0.1,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Glycine"
"414","GCA_045791845.1","Streptophyta",62892,"Solanum stoloniferum",NA,NA,"H","H","H","H",95.7,0.7,"Magnoliopsida","Streptophyta","Solanales","Solanaceae","Solanum"
"415","GCA_900059795.1","Streptophyta",49390,"Coffea canephora",NA,NA,"H","H","H",NA,93.9,3.9,"Magnoliopsida","Streptophyta","Gentianales","Rubiaceae","Coffea"
"416","GCA_900231445.1","Streptophyta",4567,"Triticum turgidum subsp. durum",NA,NA,"H","H","H","H",96.5,0.8,"Magnoliopsida","Streptophyta","Poales","Poaceae","Triticum"
"417","GCA_900332095.2","Streptophyta",132261,"Cuscuta campestris",NA,NA,"H","H","H","H",81.7,7.1,"Magnoliopsida","Streptophyta","Solanales","Convolvulaceae","Cuscuta"
"418","GCA_900411305.1","Streptophyta",4565,"Triticum aestivum",NA,NA,"H","H","H","H",17.4,1.1,"Magnoliopsida","Streptophyta","Poales","Poaceae","Triticum"
"419","GCA_900412535.3","Streptophyta",3711,"Brassica rapa",NA,NA,"H","H","H","M",97.5,1,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Brassica"
"420","GCA_902201215.1","Streptophyta",3755,"Prunus dulcis",NA,NA,"H","H","H","H",97.1,0.4,"Magnoliopsida","Streptophyta","Rosales","Rosaceae","Prunus"
"421","GCA_902206195.3","Streptophyta",586526,"Arabis nemorensis",NA,NA,"H","H","H",NA,96.8,1.4,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Arabis"
"422","GCA_902651935.1","Streptophyta",3702,"Arabidopsis thaliana",NA,NA,"H","H","H","H",99.6,0.1,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Arabidopsis"
"423","GCA_902703425.1","Streptophyta",51605,"Spirodela intermedia",NA,NA,"H","H","H","H",86.5,5,"Magnoliopsida","Streptophyta","Alismatales","Araceae","Spirodela"
"424","GCA_902705455.1","Streptophyta",3702,"Arabidopsis thaliana",NA,NA,"H","H","H","H",99.6,0.1,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Arabidopsis"
"425","GCA_902706635.1","Streptophyta",68872,"Striga hermonthica",NA,NA,"H","H","H","M",90.7,4.5,"Magnoliopsida","Streptophyta","Lamiales","Orobanchaceae","Striga"
"426","GCA_902713445.1","Streptophyta",158383,"Olea europaea subsp. europaea",NA,NA,"H","H","H","H",97.1,1.2,"Magnoliopsida","Streptophyta","Lamiales","Oleaceae","Olea"
"427","GCA_902728155.2","Streptophyta",1685480,"Microthlaspi erraticum",NA,NA,"H","H","H","H",98.5,0.6,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Microthlaspi"
"428","GCA_902729315.2","Streptophyta",51605,"Spirodela intermedia",NA,NA,"H","H","H","H",95.4,2,"Magnoliopsida","Streptophyta","Alismatales","Araceae","Spirodela"
"429","GCA_903112645.1","Streptophyta",36596,"Prunus armeniaca",NA,NA,"H","H","H","H",93.4,2.5,"Magnoliopsida","Streptophyta","Rosales","Rosaceae","Prunus"
"430","GCA_903114435.1","Streptophyta",36596,"Prunus armeniaca",NA,NA,"H","H","H","H",94.4,2.2,"Magnoliopsida","Streptophyta","Rosales","Rosaceae","Prunus"
"431","GCA_904420315.1","Streptophyta",3702,"Arabidopsis thaliana",NA,NA,"H","H","H","H",91.3,1.6,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Arabidopsis"
"432","GCA_904845875.1","Streptophyta",422564,"Miscanthus lutarioriparius",NA,NA,"H","H","H","H",97.2,1.4,"Magnoliopsida","Streptophyta","Poales","Poaceae","Miscanthus"
"433","GCA_905183035.1","Streptophyta",3708,"Brassica napus",NA,NA,"H","H","H","H",98.1,0.5,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Brassica"
"434","GCA_905216605.1","Streptophyta",38785,"Arabidopsis arenosa",NA,NA,"H","H","H","M",95.5,0.9,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Arabidopsis"
"435","GCA_911865555.2","Streptophyta",13288,"Thlaspi arvense",NA,NA,"H","H","H","L",87.3,2.5,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Thlaspi"
"436","GCA_912172775.2","Streptophyta",56036,"Fraxinus pennsylvanica",NA,NA,"H","H","H",NA,82.4,2.4,"Magnoliopsida","Streptophyta","Lamiales","Oleaceae","Fraxinus"
"437","GCA_928212115.1","Streptophyta",75947,"Lactuca virosa",NA,NA,"H","H","H","H",91.9,2.1,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Lactuca"
"438","GCA_932364175.1","Streptophyta",29727,"Eruca vesicaria subsp. sativa",NA,NA,"H","H","H","M",98,0.9,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Eruca"
"439","GCA_944990045.1","Streptophyta",59689,"Arabidopsis lyrata",NA,NA,"H","H","H","H",96.2,1.2,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Arabidopsis"
"440","GCA_945859875.1","Streptophyta",41803,"Cuscuta europaea",NA,NA,"H","H","H","H",87.9,2.5,"Magnoliopsida","Streptophyta","Solanales","Convolvulaceae","Cuscuta"
"441","GCA_945859915.1","Streptophyta",186058,"Cuscuta epithymum",NA,NA,"H","H","H","H",90.8,0.8,"Magnoliopsida","Streptophyta","Solanales","Convolvulaceae","Cuscuta"
"442","GCA_946122785.1","Streptophyta",586396,"Linum tenue",NA,NA,"H","H","H","H",96,1.3,"Magnoliopsida","Streptophyta","Malpighiales","Linaceae","Linum"
"443","GCA_947470075.1","Streptophyta",2996821,"Closterium sp. Yama58-4",NA,NA,"H","H","H",NA,45.1,9,"Zygnemophyceae","Streptophyta","Desmidiales","Closteriaceae","Closterium"
"444","GCA_947471745.1","Streptophyta",2996811,"Closterium sp. Naga37s-1",NA,NA,"H","H","H",NA,49.9,8.1,"Zygnemophyceae","Streptophyta","Desmidiales","Closteriaceae","Closterium"
"445","GCA_948144035.1","Streptophyta",3014308,"Closterium sp. NIES-64",NA,NA,"H","H","H",NA,44.2,9,"Zygnemophyceae","Streptophyta","Desmidiales","Closteriaceae","Closterium"
"446","GCA_948144175.1","Streptophyta",3014309,"Closterium sp. NIES-65",NA,NA,"H","H","H",NA,45,8.7,"Zygnemophyceae","Streptophyta","Desmidiales","Closteriaceae","Closterium"
"447","GCA_948472305.1","Streptophyta",3906,"Vicia faba",NA,NA,"H","H","H","H",96.1,2.4,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Vicia"
"448","GCA_949281255.1","Streptophyta",3014311,"Closterium sp. NIES-54",NA,NA,"M","H","H",NA,35.9,10.4,"Zygnemophyceae","Streptophyta","Desmidiales","Closteriaceae","Closterium"
"449","GCA_949281275.1","Streptophyta",3014310,"Closterium sp. NIES-53",NA,NA,"H","H","H",NA,36.8,10.9,"Zygnemophyceae","Streptophyta","Desmidiales","Closteriaceae","Closterium"
"450","GCA_949352195.3","Streptophyta",57577,"Trifolium pratense",NA,NA,"H","H","H","L",99.9,0,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Trifolium"
"451","GCA_949775105.1","Streptophyta",529605,"Oldenlandia corymbosa var. corymbosa",NA,NA,"H","H","H","H",94.1,1.2,"Magnoliopsida","Streptophyta","Gentianales","Rubiaceae","Oldenlandia"
"452","GCA_949927565.1","Streptophyta",75948,"Lactuca saligna",NA,NA,"H","H","H","H",89.9,2.2,"Magnoliopsida","Streptophyta","Asterales","Asteraceae","Lactuca"
"453","GCA_963425845.1","Streptophyta",92480,"Sphenostylis stenocarpa",NA,NA,"H","H","H","H",90,5.3,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Sphenostylis"
"454","GCA_963454935.2","Streptophyta",185542,"Ilex paraguariensis",NA,NA,"H","H","H","H",75.2,16.4,"Magnoliopsida","Streptophyta","Aquifoliales","Aquifoliaceae","Ilex"
"455","GCA_963859935.3","Streptophyta",3860,"Lathyrus sativus",NA,NA,"H","H","H","H",95.7,0.7,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Lathyrus"
"456","GCA_963924115.1","Streptophyta",77055,"Dovyalis caffra",NA,NA,"H","H","H","H",88.3,5.9,"Magnoliopsida","Streptophyta","Malpighiales","Salicaceae","Dovyalis"
"457","GCA_963931745.2","Streptophyta",4442,"Camellia sinensis",NA,NA,"H","H","H","L",96.1,1.3,"Magnoliopsida","Streptophyta","Ericales","Theaceae","Camellia"
"458","GCA_963931755.2","Streptophyta",4442,"Camellia sinensis",NA,NA,"H","H","H","L",95.5,1.5,"Magnoliopsida","Streptophyta","Ericales","Theaceae","Camellia"
"459","GCA_963931765.2","Streptophyta",4442,"Camellia sinensis",NA,NA,"H","H","H","L",95.5,2,"Magnoliopsida","Streptophyta","Ericales","Theaceae","Camellia"
"460","GCA_963970345.1","Streptophyta",128251,"Sphagnum troendelagicum",NA,NA,"H","H","H","H",87.7,2.1,"Sphagnopsida","Streptophyta","Sphagnales","Sphagnaceae","Sphagnum"
"461","GCA_963970355.1","Streptophyta",128251,"Sphagnum troendelagicum",NA,NA,"H","H","H","H",88.3,1.8,"Sphagnopsida","Streptophyta","Sphagnales","Sphagnaceae","Sphagnum"
"462","GCA_963971075.1","Streptophyta",128206,"Sphagnum jensenii",NA,"M","H","H","H","H",88.2,1.9,"Sphagnopsida","Streptophyta","Sphagnales","Sphagnaceae","Sphagnum"
"463","GCA_963978565.1","Streptophyta",252529,"Citrullus colocynthis",NA,NA,"H","H","H",NA,95.2,1.5,"Magnoliopsida","Streptophyta","Cucurbitales","Cucurbitaceae","Citrullus"
"464","GCA_964014455.1","Streptophyta",128206,"Sphagnum jensenii",NA,"M","H","H","H","H",87.5,2,"Sphagnopsida","Streptophyta","Sphagnales","Sphagnaceae","Sphagnum"
"465","GCA_964019355.1","Streptophyta",3873,"Lupinus luteus",NA,NA,"H","H","H","H",98.8,0.5,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Lupinus"
"466","GCA_964030455.1","Streptophyta",586398,"Linum trigynum",NA,NA,"H","H","H",NA,97,1.2,"Magnoliopsida","Streptophyta","Malpighiales","Linaceae","Linum"
"467","GCA_964030465.3","Streptophyta",240449,"Urochloa decumbens",NA,NA,"H","H","H","H",99.4,0.1,"Magnoliopsida","Streptophyta","Poales","Poaceae","Urochloa"
"468","GCA_964186695.1","Streptophyta",3888,"Pisum sativum",NA,NA,"H","H","H","H",99.2,0.1,"Magnoliopsida","Streptophyta","Fabales","Fabaceae","Pisum"
"469","GCA_964259005.1","Streptophyta",36596,"Prunus armeniaca",NA,NA,"H","H","H","H",97.2,1.5,"Magnoliopsida","Streptophyta","Rosales","Rosaceae","Prunus"
"470","GCA_964267205.1","Streptophyta",151428,"Prunus brigantina",NA,NA,"H","H","H",NA,96.9,0.5,"Magnoliopsida","Streptophyta","Rosales","Rosaceae","Prunus"
"471","GCA_964270275.1","Streptophyta",213591,"Musa banksii",NA,NA,"H","H","H","L",95.9,1.5,"Magnoliopsida","Streptophyta","Zingiberales","Musaceae","Musa"
"472","GCA_964270295.1","Streptophyta",228183,"Musa textilis",NA,NA,"H","H","H","M",89.8,4,"Magnoliopsida","Streptophyta","Zingiberales","Musaceae","Musa"
"473","GCA_964270305.1","Streptophyta",214685,"Musa acuminata var. zebrina",NA,NA,"H","H","H","H",97.6,0.6,"Magnoliopsida","Streptophyta","Zingiberales","Musaceae","Musa"
"474","GCA_964270695.1","Streptophyta",491892,"Musa hybrid cultivar",NA,NA,"H","H","H","M",97.2,0.9,"Magnoliopsida","Streptophyta","Zingiberales","Musaceae","Musa"
"475","GCA_964270995.1","Streptophyta",491892,"Musa hybrid cultivar",NA,NA,"H","H","H","M",97.3,0.7,"Magnoliopsida","Streptophyta","Zingiberales","Musaceae","Musa"
"476","GCA_964271285.1","Streptophyta",81970,"Arabidopsis halleri",NA,NA,"H","H","H","H",97.2,0.7,"Magnoliopsida","Streptophyta","Brassicales","Brassicaceae","Arabidopsis"
"477","GCA_964340505.1","Streptophyta",114194,"Alopecurus aequalis",NA,NA,"H","H","H",NA,98.9,0,"Magnoliopsida","Streptophyta","Poales","Poaceae","Alopecurus"
