"","Accn","Group","Organism_Taxonomic_ID","Organism.Name","SIN1","RICTOR","RAPTOR","TOR","LST8","D1","Class.name","Phylum.name","Order.name","Family.name","Genus.name","Source"
"72","GCA_000723685.1","Alveolata",5854,"Plasmodium reichenowi",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"73","GCA_000740895.1","Alveolata",869250,"Theileria orientalis strain Shintoku",NA,NA,NA,"M",NA,NA,"Aconoidasida","Apicomplexa","Piroplasmida","Theileriidae","Theileria","NCBI"
"74","GCA_000751175.1","Alveolata",5949,"Stylonychia lemnae",NA,"H",NA,"H","M",NA,"Spirotrichea","Ciliophora","Sporadotrichida","Oxytrichidae","Stylonychia","NCBI"
"75","GCA_000769155.2","Alveolata",88456,"Cyclospora cayetanensis",NA,NA,NA,"M",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Eimeriidae","Cyclospora","NCBI"
"76","GCA_000956335.1","Alveolata",5857,"Plasmodium fragile",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"77","GCA_000981445.1","Alveolata",5866,"Babesia bigemina",NA,NA,NA,"H",NA,NA,"Aconoidasida","Apicomplexa","Piroplasmida","Babesiidae","Babesia","NCBI"
"78","GCA_001447515.1","Alveolata",266149,"Pseudocohnilembus persalinus",NA,"H",NA,"H","M",NA,"Oligohymenophorea","Ciliophora","Philasterida","Pseudocohnilembidae","Pseudocohnilembus","NCBI"
"79","GCA_001483515.1","Alveolata",237895,"Cryptosporidium hominis",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"80","GCA_001593445.1","Alveolata",93969,"Cryptosporidium meleagridis",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"81","GCA_001602025.1","Alveolata",647221,"Plasmodium gaboni",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"82","GCA_001865345.1","Alveolata",857276,"Cryptosporidium ubiquitum",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"83","GCA_001865355.1","Alveolata",117008,"Cryptosporidium andersoni",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"84","GCA_002095265.1","Alveolata",462227,"Babesia sp. Xinjiang",NA,NA,NA,"H",NA,NA,"Aconoidasida","Apicomplexa","Piroplasmida","Babesiidae","Babesia","NCBI"
"85","GCA_002140095.1","Alveolata",5850,"Plasmodium knowlesi",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"86","GCA_002157705.1","Alveolata",77519,"Plasmodium gonderi",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"87","GCA_002563875.1","Alveolata",94643,"Besnoitia besnoiti",NA,NA,NA,"H","L",NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Besnoitia","NCBI"
"88","GCA_002600585.1","Alveolata",483139,"Cystoisospora suis",NA,NA,NA,"H","L",NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Cystoisospora","NCBI"
"89","GCA_002897235.1","Alveolata",189622,"Babesia ovata",NA,NA,NA,"H",NA,NA,"Aconoidasida","Apicomplexa","Piroplasmida","Babesiidae","Babesia","NCBI"
"90","GCA_003072535.4","Alveolata",68886,"Theileria orientalis",NA,NA,NA,"M",NA,NA,"Aconoidasida","Apicomplexa","Piroplasmida","Theileriidae","Theileria","NCBI"
"91","GCA_004369235.1","Alveolata",2494336,"Perkinsus sp. BL_2016",NA,NA,NA,NA,NA,NA,NA,"Perkinsozoa","Perkinsida","Perkinsidae","Perkinsus","NCBI"
"92","GCA_004936735.2","Alveolata",1280935,"Cryptosporidium sp. chipmunk genotype I",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"93","GCA_007210665.1","Alveolata",756076,"Cryptosporidium tyzzeri",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"94","GCA_009768925.2","Alveolata",310047,"Cryptosporidium bovis",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"95","GCA_009792415.2","Alveolata",515981,"Cryptosporidium ryanae",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"96","GCA_013099955.1","Alveolata",5811,"Toxoplasma gondii",NA,NA,NA,"H","L",NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI"
"97","GCA_013115115.1","Alveolata",32597,"Perkinsus olseni",NA,"M","H","H","M",NA,NA,"Perkinsozoa","Perkinsida","Perkinsidae","Perkinsus","NCBI"
"98","GCA_013115145.1","Alveolata",330153,"Perkinsus chesapeaki",NA,"L","M","H","M",NA,NA,"Perkinsozoa","Perkinsida","Perkinsidae","Perkinsus","NCBI"
"99","GCA_014529505.1","Alveolata",83540,"Cryptosporidium felis",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"100","GCA_015476325.1","Alveolata",476202,"Cardiosporidium cionae",NA,NA,NA,"M","M",NA,"Aconoidasida","Apicomplexa","Nephromycida",NA,"Cardiosporidium","NCBI"
"101","GCA_019968955.1","Alveolata",2853593,"Porospora cf. gigantea A",NA,NA,NA,"M",NA,NA,"Conoidasida","Apicomplexa","Eugregarinorida","Porosporidae","Porospora","NCBI"
"102","GCA_023705535.2","Alveolata",5869,"Babesia ovis",NA,NA,NA,"H",NA,NA,"Aconoidasida","Apicomplexa","Piroplasmida","Babesiidae","Babesia","NCBI"
"103","GCA_023973825.1","Alveolata",5824,"Plasmodium brasilianum",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"104","GCA_024862765.1","Alveolata",5871,"Babesia caballi",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Piroplasmida","Babesiidae","Babesia","NCBI"
"105","GCA_027243965.1","Alveolata",195482,"Cryptosporidium canis",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"106","GCA_028658345.1","Alveolata",323732,"Babesia duncani",NA,NA,NA,"H",NA,NA,"Aconoidasida","Apicomplexa","Piroplasmida","Babesiidae","Babesia","NCBI"
"107","GCA_030849525.1","Alveolata",33632,"Babesia gibsoni",NA,NA,NA,"H",NA,NA,"Aconoidasida","Apicomplexa","Piroplasmida","Babesiidae","Babesia","NCBI"
"108","GCA_031892065.1","Alveolata",2138604,"Cryptosporidium sp. 43IA8",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"109","GCA_037039495.1","Alveolata",659607,"Cryptosporidium xiaoi",NA,NA,NA,"H",NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI"
"110","GCA_900002335.2","Alveolata",31271,"Plasmodium chabaudi chabaudi",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"111","GCA_900002375.2","Alveolata",5823,"Plasmodium berghei ANKA",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"112","GCA_900002385.2","Alveolata",5861,"Plasmodium yoelii",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"113","GCA_900005765.1","Alveolata",85471,"Plasmodium relictum",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"114","GCA_900005855.1","Alveolata",5849,"Plasmodium gallinaceum",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"115","GCA_900044335.1","Alveolata",5821,"Plasmodium berghei",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"116","GCA_900088485.1","Alveolata",864142,"Plasmodium ovale wallikeri",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"117","GCA_900088555.1","Alveolata",864141,"Plasmodium ovale curtisi",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"118","GCA_900088575.1","Alveolata",5858,"Plasmodium malariae",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"119","GCA_900090025.2","Alveolata",36330,"Plasmodium ovale",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"120","GCA_900095565.1","Alveolata",5826,"Plasmodium chabaudi adami",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"121","GCA_900095595.1","Alveolata",880534,"Plasmodium sp. gorilla clade G1",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"122","GCA_900097015.1","Alveolata",880535,"Plasmodium sp. gorilla clade G2",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"123","GCA_900097035.1","Alveolata",880536,"Plasmodium sp. gorilla clade G3",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"124","GCA_900240055.1","Alveolata",720590,"Plasmodium sp. DRC-Itaito",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"125","GCA_902459845.2","Alveolata",2600580,"Hepatocystis sp. ex Piliocolobus tephrosceles",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Hepatocystis","NCBI"
"126","GCA_903994205.1","Alveolata",119398,"Plasmodium vinckei brucechwatti",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"127","GCA_903994225.1","Alveolata",138297,"Plasmodium vinckei lentum",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"128","GCA_903994265.1","Alveolata",5860,"Plasmodium vinckei",NA,NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI"
"129","GCA_905178155.1","Alveolata",2202890,"Amoebophrya sp. A120",NA,NA,NA,"M",NA,NA,"Dinophyceae",NA,"Syndiniales","Amoebophryaceae","Amoebophrya","NCBI"
"130","GCA_905182975.1","Alveolata",5886,"Paramecium primaurelia","M",NA,NA,"H","H",NA,"Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","NCBI"
"131","GCA_905182985.1","Alveolata",65129,"Paramecium sonneborni","M","H",NA,"H","H",NA,"Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","NCBI"
"132","GCA_905182995.1","Alveolata",43137,"Paramecium octaurelia","M","H",NA,"H","H",NA,"Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","NCBI"
"133","GCA_905183005.1","Alveolata",43138,"Paramecium pentaurelia","M","H",NA,"H","H",NA,"Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","NCBI"
"134","GCA_905221605.1","Alveolata",878477,"Symbiodinium natans",NA,NA,NA,"H","L",NA,"Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Symbiodinium","NCBI"
"135","GCA_905221615.1","Alveolata",631055,"Symbiodinium sp. CCMP2592",NA,NA,NA,"H","L",NA,"Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Symbiodinium","NCBI"
"136","GCA_905221625.1","Alveolata",230985,"Symbiodinium sp. KB8",NA,NA,NA,"H","H","H","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Symbiodinium","NCBI"
"137","GCA_905221635.1","Alveolata",1519616,"Symbiodinium sp. CCMP2456",NA,NA,NA,"H",NA,"H","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Symbiodinium","NCBI"
"138","GCA_905231905.1","Alveolata",2952,"Symbiodinium pilosum",NA,NA,NA,NA,NA,NA,"Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Symbiodinium","NCBI"
"139","GCA_905231915.1","Alveolata",1628268,"Symbiodinium necroappetens",NA,NA,NA,NA,"L","H","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Symbiodinium","NCBI"
"140","GCA_914767885.1","Alveolata",1481888,"Blepharisma stoltei",NA,"H",NA,"H","M",NA,"Heterotrichea","Ciliophora","Heterotrichida","Blepharismidae","Blepharisma","NCBI"
"141","GCA_946863485.1","Alveolata",5936,"Moneuplotes crassus",NA,NA,NA,"H","M",NA,"Spirotrichea","Ciliophora","Euplotida","Euplotidae","Moneuplotes","NCBI"
"142","GCA_963377065.1","Alveolata",2562239,"Effrenium voratum",NA,NA,NA,"H",NA,NA,"Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Effrenium","NCBI"
"143","GCA_963969995.1","Alveolata",1381693,"Durusdinium trenchii",NA,NA,NA,"H","L",NA,"Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Durusdinium","NCBI"
