Supergroup,Clade,Organism,Johnson_SIN1_Results,Shiozaki_SIN1_Results,Johnson_RICTOR_Results,Shiozaki_RICTOR_Results,Johnson_RAPTOR_Results,Shiozaki_RAPTOR_Results,Johnson_TOR_Results,Shiozaki_TOR_Results,Johnson_LST8_Results,Shiozaki_LST8_Results,Alphafold_DB_Entry_SIN1,Alphafold_DB_Entry_RICTOR,Alphafold_DB_Entry_RAPTOR,HMMER_Results_SIN1_Johnson,HMMER_Results_RICTOR_Pianissimo_Johnson,HMMER_Results_RAPTOR_Johnson,Edge_case,HMMER_Bias_warning,Error_Warning
Amorphea,Amoebozoa,Acanthamoeba_castellanii_str_Neff,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/L8H6Q5,https://alphafold.ebi.ac.uk/entry/L8HKF1,https://alphafold.ebi.ac.uk/entry/L8GIL5,https://ucdavis.box.com/s/heldhpl4ko0qkbr88jjyd7z8xy2f4n1v,https://ucdavis.box.com/s/9tqttm1qym0aoax0ihhvr980n19ndt10,https://ucdavis.box.com/s/cksedyo1apbdahsi85you0apld3sdyfs,N,N,N
Amorphea,Amoebozoa,Dictyostelium_discoideum_AX4,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/C7G030,https://alphafold.ebi.ac.uk/entry/O77203,https://alphafold.ebi.ac.uk/entry/Q55BR7,https://ucdavis.box.com/s/vvpmne29w62tuoi6c6q880saxsxmcq4a,https://ucdavis.box.com/s/el294l9pspx44pik80ed4s1nz7a1v3sh,https://ucdavis.box.com/s/o5c8vwo752z25wdynsac188sb0wd4q2x,N,Y,N
Amorphea,Amoebozoa,Entamoeba_histolytica_HM1_IMSS,Y,N,Y,Y,Y,Y,Y,Y,N,N,https://alphafold.ebi.ac.uk/entry/M7WXN9,https://alphafold.ebi.ac.uk/entry/M3V0G4,https://alphafold.ebi.ac.uk/entry/M7WGT5,https://ucdavis.box.com/s/9hec4r8hxdjxfglwt4j1t5h6arbg1ogf,https://ucdavis.box.com/s/7oppc5qwaz5ywf6ytghkmrsk9ra8ty3i,https://ucdavis.box.com/s/rwfkw5onbm2n29ilpfsdieorqnwmgbbp,N,N,N
Amorphea,Fungi,Mitosporidium_daphniae,N,N,N,N,Y,Y,Y,Y,Y,Y,N/A,N/A,https://alphafold.ebi.ac.uk/entry/A0A098VN11,https://ucdavis.box.com/s/b6anq0vzbepdpk1zjr8qbq9qr5l1kemx,https://ucdavis.box.com/s/tjla21x2iwh7arayexm1u9wefu5xqf59,https://ucdavis.box.com/s/rifjeu93sbhxwc9vfojc97j3moszglc1,N,N,N
Amorphea,Fungi,Encephalitozoon_intestinalis_ATCC_50506,N,N,N,N,N,N,N,N,N,N,N/A,N/A,https://alphafold.ebi.ac.uk/entry/E0S5Z8,https://ucdavis.box.com/s/608wo4yextmclt1kjwltmlb636jv54z5,https://ucdavis.box.com/s/v4t12nmlxbfk9hs9ghzk7x6rpoweslhv,https://ucdavis.box.com/s/wygasnwyb1jm5b979wsar3c71ixcom2f,N,N,N
Amorphea,Fungi,Rozella_allomycis_CSF55,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A075ATL2,https://alphafold.ebi.ac.uk/entry/A0A075B3B9,https://alphafold.ebi.ac.uk/entry/A0A075AX46,https://ucdavis.box.com/s/qqvjs8h3ffxwyf2xn8yor2lbvmtexa8j,https://ucdavis.box.com/s/gdffzdbb3l5vtmkhrpkzmhl0k69nq4v3,https://ucdavis.box.com/s/tlkbzhpaw2dmc86jv0f3jangboa8g2qi,N,N,N
Amorphea,Fungi,Allomyces_macrogynus_ATCC_38327,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A0L0T1R3,https://alphafold.ebi.ac.uk/entry/A0A0L0S0U5,https://alphafold.ebi.ac.uk/entry/A0A2Z6RJB0,https://ucdavis.box.com/s/a5lf03kfkzeez7s2a4m1e7ssj0uy3oyi,https://ucdavis.box.com/s/fqkh6uzaeynebjbzfnn7b3tzpqd7ywbb,https://ucdavis.box.com/s/rd3xr7lf8cpd0iv1nwlfadf23f8021rr,N,N,N
Amorphea,Fungi,Batrachochytrium_dandrobatidis_JAM81,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/3z31l6qajsuwbjydohdk0tv1b6erm4bp,https://alphafold.ebi.ac.uk/entry/F4P3M7,https://alphafold.ebi.ac.uk/entry/F4NYL5,https://ucdavis.box.com/s/6r1az5rjgq3ikv8jo3k2qaufczxq2huz,https://ucdavis.box.com/s/lb3etfgd39tx0e9gdvs7guk6o7hwe8ws,https://ucdavis.box.com/s/df8uvdb7us6jdbru2d6etp8l5o5v7wwj,N,N,N
Amorphea,Fungi,Batrachochytrium_dandrobatidis_JEL423,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://ucdavis.box.com/s/3p7z5xj34n0lpc3ls2z9jlqi81ip1vof,https://ucdavis.box.com/s/2rs3qque1jptkve5uxlrbxpk55tzicas,https://ucdavis.box.com/s/9azioknziqfkoui7lktn2ifi1dt2d6nw,N,N,Y
Amorphea,Fungi,Gonapodya_prolifera_JEL478,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/62h4wz9isffpcaxdtlim4wstfo57dgkb,https://alphafold.ebi.ac.uk/entry/A0A139AZE9,None_available,https://ucdavis.box.com/s/nzmkrv1q6ou26xezlvcfo5gk6j7fep7l,https://ucdavis.box.com/s/dxgh1qxorpx9n4o89ofhbuvejenzvnxd,https://ucdavis.box.com/s/aze16htenzzrbcjuozepi5iozz9149py,N,N,N
Amorphea,Fungi,Conidiobolus_coronatus_NRRL_28638,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/6547uxl05869by0lk9mxtekqydrz7jlg,https://alphafold.ebi.ac.uk/entry/A0A137NTW4,None_available,https://ucdavis.box.com/s/1juud0imhqyyf3x6tr09vf53mlsy054d,https://ucdavis.box.com/s/xkjhrp5qk0piy3splcj9dq3bd73ii9oc,https://ucdavis.box.com/s/jdkq9femk4zs2lczkxmrpa4zkfktj92l,N,N,N
Amorphea,Fungi,Smittium_culicis,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/0y9832wfqf0hxj5bqut6xto5bhkcqr2f,https://alphafold.ebi.ac.uk/entry/A0A1R1Y1I4,None_available,https://ucdavis.box.com/s/9n8efrej4ug9hfk0pl6com2ihtp9ont0,https://ucdavis.box.com/s/zm5x8c88b4c5oyllb07i7d6m3hndtvwp,https://ucdavis.box.com/s/ssb9mzjaoad2n047bpaqjdtx6albcbu9,N,Y,N
Amorphea,Fungi,Rhizophagus_irregularis_DAOM_181602,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/gs8w924jn7mknbo7uyv7qdir9za2vmns,https://alphafold.ebi.ac.uk/entry/A0A2I1EJ02,https://alphafold.ebi.ac.uk/entry/A0A015IQV8,https://ucdavis.box.com/s/w9thoh7aq3lfm0hz8r4qnqqsiunfzpu4,https://ucdavis.box.com/s/cq4z7flnks73kpccrs1m4gir9nwrsg6t,https://ucdavis.box.com/s/x5hqyhwrulxdee7ycfgtd8xwzm5abwb9,N,N,N
Amorphea,Fungi,Lobosporangium_transversale_str_NRRL_3116,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/tzrt10i3suletf84936y7m85689wi8oo,https://ucdavis.box.com/s/lzcvcqsmydlg2ly7kusddtxy8ace05vo,None_available,https://ucdavis.box.com/s/j6sfzkx69jp9o82ag18e92fig0ozrn7q,https://ucdavis.box.com/s/lc5w5w55hahpgivgrty1wilnfybi1dkd,https://ucdavis.box.com/s/gl944ya9h9o1cgoiocxmbvcm68ahbire,N,N,N
Amorphea,Fungi,Mortierella_elongata,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/m3dw0pibixna271c6ynkmp7nzt9p9lwm,https://ucdavis.box.com/s/4f5lj4zcp3wc43zwyt1wbv72sv9v9x5a,None_available,https://ucdavis.box.com/s/mzpzyymgb7vuf3rw1w1fh749a6g7krf9,https://ucdavis.box.com/s/38u5378wr19dt1hy0zar31eu3e69ucqa,https://ucdavis.box.com/s/22xlyiju8kbn4hus5axhl445sxyws85f,N,N,Y
Amorphea,Fungi,Mucor_circinelloides,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/32wat9ln0fxrd041bf0qvmu7p0u2tlgr,https://alphafold.ebi.ac.uk/entry/S2J1V3,None_available,https://ucdavis.box.com/s/fwo5i24aul1xeq19rzuwjcrb2bbc10e9,https://ucdavis.box.com/s/8so144qht17ga04nazhyqtb9ph0bbcxr,https://ucdavis.box.com/s/oz9vuwoubde6szbxohyluxcw6oywf9o4,N,N,N
Amorphea,Fungi,Neocallimastix_californiae_str_G1,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/7g4misixvk0xb16vir8pr60druxbz0ob,https://alphafold.ebi.ac.uk/entry/A0A1Y2E2D8,None_available,https://ucdavis.box.com/s/ebjqjgg2spyh3pgws582we0tf6176rbr,https://ucdavis.box.com/s/1zy42424m2xivg6phahk81pkhfruo7xv,https://ucdavis.box.com/s/7hsmk2yjatua30ul3gpdphr6r851f6v3,N,N,N
Amorphea,Fungi,Puccinia_sorghi_str_RO10H11247,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/6abdkowc0xftfqgo7tm642b3gpub450t,https://ucdavis.box.com/s/rhxyql0yralvlgj6buxfmrqeloy73srs,None_available,https://ucdavis.box.com/s/ebjqjgg2spyh3pgws582we0tf6176rbr,https://ucdavis.box.com/s/ebrnr0f9tq8k93dto9nyzvh1r90l0imf,https://ucdavis.box.com/s/pambbjq8c4g9e1mdtm3djux5jp45lzhu,N,N,N
Amorphea,Fungi,Schizophyllum_commune_H48_GCA_000143185,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/36ipuqd5o20t4oezhjctrdkixae2xd6g,https://alphafold.ebi.ac.uk/entry/D8Q0A7,None_available,https://ucdavis.box.com/s/p8wvz2kdgutvvgd5yc0h5hb3djxah9tr,https://ucdavis.box.com/s/5tfgdweznp8af14o370mudt7sxrzx4eo,https://ucdavis.box.com/s/inukb8elapfrery48gq9ziviuxkh7xe1,N,N,N
Amorphea,Fungi,Cutaneotrichosporon_oleaginosum_GCA_0080653501.1,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A0J0XPH5,https://ucdavis.box.com/s/amicog2k4zn8q2q05k2wh3m69v4uv1mo,None_available,https://ucdavis.box.com/s/6zwu2eo670yvffyz6s9nz6qh8diaoek1,https://ucdavis.box.com/s/vgilipyrb5ufco0rbhk100c9oas0w7y4,https://ucdavis.box.com/s/ff38976qmvleh22vvyzps3w5g82t54av,N,N,N
Amorphea,Fungi,Cutaneotrichosporon_oleaginosum_str_IBC0246,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A0J0XPH5,https://ucdavis.box.com/s/amicog2k4zn8q2q05k2wh3m69v4uv1mo,None_available,https://ucdavis.box.com/s/9cdrmx321hjjkawki0kzdsb4pl29qjs2,https://ucdavis.box.com/s/jkgwsh0thkdg9t2ajw32lt7brhhh4q5t,https://ucdavis.box.com/s/1498qwil2lcrkxs2dkzhhmexlfnlclv2,N,N,N
Amorphea,Fungi,Tilletiaria_anomala,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A066VBG7,https://ucdavis.box.com/s/noafq4pjyqfvzkjzs4p6n9c7a64w4jsu,None_available,https://ucdavis.box.com/s/raty22r11yz1dzix4aqkuuu98jn9iu15,https://ucdavis.box.com/s/ownrttyxbii8af4y3i0xs078u3xbrmio,https://ucdavis.box.com/s/pwc2bs3ieigs5b1nxf9dvwul6sktc4mz,N,N,N
Amorphea,Fungi,Ustilago_maydis,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A0D1E5Y7,https://ucdavis.box.com/s/rg0j0lfyuliclz29hildnqxufyaxrhf2,None_available,https://ucdavis.box.com/s/vxobmamq5xd248nr6dk6g9bfsqfkgff6,https://ucdavis.box.com/s/3n2crcd2owz70bvgf62w5o3l0cwup9yi,https://ucdavis.box.com/s/9nq0yq0xl16g29azy4v4sqaith5gn5g5,N,N,N
Amorphea,Fungi,Dothistroma_septosporum,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/N1PSM6,https://alphafold.ebi.ac.uk/entry/N1PIJ9,None_available,https://ucdavis.box.com/s/nr61g2n7nnxi6u3p9g8ode4lnaw8q3zd,https://ucdavis.box.com/s/ds23wnom9yby5f32d5xozdk79gxtd1jt,https://ucdavis.box.com/s/tveuaqaonqqieuykit3o6i7mv8ts8r98,N,N,N
Amorphea,Fungi,Cladophialophora_bantiana_CBS_173.52,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A0D2GBA7,https://ucdavis.box.com/s/ndmru75dmkgjysi6kixg8l7p2ksnwola,None_available,https://ucdavis.box.com/s/lvo34iodlmh3oafneif15fux71yykrbu,https://ucdavis.box.com/s/ycw7aeue4dqrg73ook3phirzosw331xn,https://ucdavis.box.com/s/hjmgh56o6nonpt6szw61ewamss3ht9aq,N,N,N
Amorphea,Fungi,Aspergillus_fumigatus_Af293,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q4X0V0,https://alphafold.ebi.ac.uk/entry/A0A2I1CML0,None_available,https://ucdavis.box.com/s/8x9ngm2fohqg6sh8y6ob3ov4isa3mear,https://ucdavis.box.com/s/mhf502i6bajccp9nccsjbvu4h4mmuz1r,https://ucdavis.box.com/s/1ffu9xewxyjayfnnhm3fkfvl274zy1b5,N,N,Y
Amorphea,Fungi,Trichophyton_equinum_CBS_127.97,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/F2Q3N8,https://ucdavis.box.com/s/egi6kuyz6iipgzleifi9qyor2bom1x7w,https://alphafold.ebi.ac.uk/entry/F2PIV2,https://ucdavis.box.com/s/yd31e40xulifp7n8s28k8al45gia5act,https://ucdavis.box.com/s/75w8efm5edi9k3tq7dp22r0mefztcfej,https://ucdavis.box.com/s/64w9vduxwwp8apy9ncyetj0vg0g4wwgv,N,N,N
Amorphea,Fungi,Botrytis_cinerea_B05.10,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/G2YJW2,https://ucdavis.box.com/s/4spahgb4w5nxigm7ecgq3nieqrcpwhoo,None_available,https://ucdavis.box.com/s/p3wi7si1h32b0pv2kn1cdq54dqc9piyp,https://ucdavis.box.com/s/pyrvstt6rfil43hhefp51iyusa5whtbn,https://ucdavis.box.com/s/i7sfnna5lxhlb6ot1f6z172jk2arft7k,N,N,N
Amorphea,Fungi,Colletotrichum_graminicola,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/E3QC81,None_available,None_available,https://ucdavis.box.com/s/9cdrmx321hjjkawki0kzdsb4pl29qjs2,https://ucdavis.box.com/s/g83m3mwxzdg3j26cevz2ylq4hcghs465,https://ucdavis.box.com/s/zdje4drfqpzg4m7gehhon7o83zbqbup1,N,N,N
Amorphea,Fungi,Fusarium_fujikuroi_IMI_58289,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/S0E8Z5,https://alphafold.ebi.ac.uk/entry/W7MUC1,https://alphafold.ebi.ac.uk/entry/W9K729,https://ucdavis.box.com/s/h6kzfqv8a7wmg6uehls0v6sta02fpo7u,https://ucdavis.box.com/s/7i1yxqqso6ys6sq6b25hyv1mm5n436la,https://ucdavis.box.com/s/ri5t8mw8abbi1w91srpqeba87ao0dvbn,N,N,Y
Amorphea,Fungi,Neurospora_crassa,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q7RZP0,None_available,None_available,https://ucdavis.box.com/s/uk8mfju5tfgy75dofxt8ecsziwph72f2,https://ucdavis.box.com/s/fo0clgm44e19vg3ra41s49zqzkj4mk20,https://ucdavis.box.com/s/3d8j5fzpr3s7bdhiqk5m7lpmf7btgnq8,N,N,N
Amorphea,Fungi,Neurospora_crassa_str_73,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q7RZP0,None_available,None_available,https://ucdavis.box.com/s/7asq55w1glgorc9cgc4sb2spfxvybioq,https://ucdavis.box.com/s/esfpezmeo2qw07tl2ulumvhdw53dv31x,https://ucdavis.box.com/s/4jeuv1o9xgqgtt3ypgfj1aarl0812na2,N,N,N
Amorphea,Fungi,Schizosaccharomyces_pombe,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q9P7Y9,https://alphafold.ebi.ac.uk/entry/Q09743,https://alphafold.ebi.ac.uk/entry/P87141,https://ucdavis.box.com/s/zdif80x5h4zrekv3edtbskypgfsud57f,https://ucdavis.box.com/s/0mrdq14fn2u77n6ebmst82ukrxns5gsr,https://ucdavis.box.com/s/e3q2p7z15klieua9zgs0zzjkuxz278du,N,N,N
Amorphea,Fungi,Saitoella_complicata_NRRL_Y017804,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A0E9NHC8,None_available,https://alphafold.ebi.ac.uk/entry/A0A0E9NKQ2,https://ucdavis.box.com/s/vpwstt6owurwo8rxu50w8j4l6d79yk53,https://ucdavis.box.com/s/4izicov0srqpglzi2jcbzmop7oh68trx,https://ucdavis.box.com/s/m6lfczlis4lr7oqunvk799nb3oholay4,N,N,N
Amorphea,Fungi,Saitoella_complicata_NRRL_Y017804,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A0E9NHC8,None_available,https://alphafold.ebi.ac.uk/entry/A0A0E9NKQ2,https://ucdavis.box.com/s/2025f3u00nuigz53h34ax0fngbj5wda9,https://ucdavis.box.com/s/q6d3pusgqpxv2gbr3kbblqst0rbfrrsd,https://ucdavis.box.com/s/bp98vow2rwdmvxjnkv6jeg062hzogdnp,N,N,N
Amorphea,Fungi,Yarrowia_lipolytica_CLIB122,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A1D8N7G3,https://alphafold.ebi.ac.uk/entry/A0A1D8NLF7,None_available,https://ucdavis.box.com/s/2025f3u00nuigz53h34ax0fngbj5wda9,https://ucdavis.box.com/s/3tbr2lbnami7d1e0b6oxonddmmjrggy1,https://ucdavis.box.com/s/h7o7wt79vxmnv5jqarkl9xpp4xqk71lq,N,N,N
Amorphea,Fungi,Candida_albicans_SC5314,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A1D8PFD7,https://alphafold.ebi.ac.uk/entry/A0A1D8PTJ4,https://alphafold.ebi.ac.uk/entry/Q5A2C3,https://ucdavis.box.com/s/2025f3u00nuigz53h34ax0fngbj5wda9,https://ucdavis.box.com/s/mpe8th9joluv2fmfstemn85l1ml7iyqp,https://ucdavis.box.com/s/cdcz0zcpkcoribjvyq79oawdf6za2gw3,N,N,N
Amorphea,Fungi,Ogataea_parapolymorpha_DL-1,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/W1QBH1,https://alphafold.ebi.ac.uk/entry/W1QEH2,None_available,https://ucdavis.box.com/s/y00jdmxuo67eksy5u9u0utxlrsfyvq2f,https://ucdavis.box.com/s/xehhhzv0sashxsw8wrys27on6pnisjqs,https://ucdavis.box.com/s/up70yjmy0bfy2xdxgzrwbql048idy2oa,N,N,N
Amorphea,Fungi,Eremothecium_gossypii_FDAG1,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q757J0,None_available,None_available,https://ucdavis.box.com/s/tfadhhfzvfqg4c66bq04f1eyw3qv28fz,https://ucdavis.box.com/s/84292qgzqeyi3vigfvulbkfflgilgcpb,https://ucdavis.box.com/s/u8i1tw7o6tyfx11vg9y58s53z673dl94,N,N,N
Amorphea,Fungi,Kluyveromyces_lactis_str_NRRL_Y-1440,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q6CMT4,None_available,None_available,https://ucdavis.box.com/s/dhuw0jt0tw1hmc2adamkrolo1le160ls,https://ucdavis.box.com/s/e3uap511mvcx4vns56gtevn4d90n6g23,https://ucdavis.box.com/s/j4165re98bfq7m95vc6ftun3p71afvzb,N,N,N
Amorphea,Fungi,Candida_glabrata,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q6FQ99,None_available,None_available,https://ucdavis.box.com/s/qw5nligs48uufexyf274qop0ox073a2v,https://ucdavis.box.com/s/hcy7gbs20pgrh9tsb7i70f318z3ozxgq,https://ucdavis.box.com/s/qvo45wzbodscs2ro4hf4mfh18q63ha63,N,Y,N
Amorphea,Fungi,Saccharomyces_cerevisiae_S288C,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q08236,https://alphafold.ebi.ac.uk/entry/P40061,https://alphafold.ebi.ac.uk/entry/P38873,https://ucdavis.box.com/s/wbhl5d0it8zl5hnkjynxi2ei4jdb65ir,https://ucdavis.box.com/s/wydj1beww5s1pt4brh6qdzj2de49mm7i,https://ucdavis.box.com/s/4217k2lqj9sipxefrmcsgkyv37bgjv9w,N,N,N
Amorphea,Metazoa,Homo_sapiens,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q9BPZ7,https://alphafold.ebi.ac.uk/entry/Q6R327,https://alphafold.ebi.ac.uk/entry/Q8N122,https://ucdavis.box.com/s/3umsb48fakvjxnpbmyj964fcr402d28a,https://ucdavis.box.com/s/4217k2lqj9sipxefrmcsgkyv37bgjv9w,https://ucdavis.box.com/s/nf6vwgywxgz3l071zzkc7k6soaa48ahb,N,N,N
