Supergroup,Clade,Organism,Johnson_SIN1_Results,Shiozaki_SIN1_Results,Johnson_RICTOR_Results,Shiozaki_RICTOR_Results,Johnson_RAPTOR_Results,Shiozaki_RAPTOR_Results,Johnson_TOR_Results,Shiozaki_TOR_Results,Johnson_LST8_Results,Shiozaki_LST8_Results,Alphafold_DB_Entry_SIN1,Alphafold_DB_Entry_RICTOR,Alphafold_DB_Entry_RAPTOR,HMMER_Results_SIN1_Johnson,HMMER_Results_RICTOR_Pianissimo_Johnson,HMMER_Results_RAPTOR_Johnson,Edge_case,HMMER_Bias_warning,Error_Warning
Amorphea,Metazoa,Ciona_intestinalis,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/7r1lqa13ayxgswehyczgge4icmnsoy4p,https://alphafold.ebi.ac.uk/entry/F6WEC9,https://alphafold.ebi.ac.uk/entry/F6QRG3,https://ucdavis.box.com/s/xrgliexm8ev8rrnt2tcq2gta2452x9in,https://ucdavis.box.com/s/gn32bhdu12xq2vx77524772c8a9lc9pi,https://ucdavis.box.com/s/5p3x1dj3i5o3xjizrlg40qlemz5gjv9q,N,Y,N
Amorphea,Metazoa,Drosophila_melanogaster,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q9V719,https://alphafold.ebi.ac.uk/entry/Q9VWJ6,https://alphafold.ebi.ac.uk/entry/Q9W437,https://ucdavis.box.com/s/jpju9cdft3dsodx92g5ujvb2z87d3ue6,https://ucdavis.box.com/s/bl6kxtnubij0f1oe1zrda8363nbx3otb,https://ucdavis.box.com/s/969zjd443sz6f5fvcjx4bc8ffyx1wpov,N,N,N
Amorphea,Metazoa,Schistosoma_mansoni,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A5K4EN27,https://alphafold.ebi.ac.uk/entry/A0A3Q0KC18,https://alphafold.ebi.ac.uk/entry/A0A430Q1G6,https://ucdavis.box.com/s/deepz9dxktcr0c8y9hyk8c154nsaa2gg,https://ucdavis.box.com/s/n5rmn2utlc736l8zaxgwmag5azkteubf,https://ucdavis.box.com/s/qnujp0pltq1u6yo8vpqa82ymefqdbsts,N,N,N
Amorphea,Metazoa,Caenorhabditis_elegans,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q9NA80,https://alphafold.ebi.ac.uk/entry/G5EFN2,https://alphafold.ebi.ac.uk/entry/Q68TI8,https://ucdavis.box.com/s/2soa8c7q19905zfdz633rtqb1p7us1nh,https://ucdavis.box.com/s/pzavnaxewksqmr00phdnusl0b04jciza,https://ucdavis.box.com/s/6z3f3ovdwvliz29vpr24aai2n1azdkcy,N,N,N
Amorphea,Metazoa,Nematostella_vectensis,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A7RIQ5,https://alphafold.ebi.ac.uk/entry/A7SRE9,None_available,https://ucdavis.box.com/s/k8k7pix0eb92as4mzw2x7924drfga6l6,https://ucdavis.box.com/s/45j7vg2n306j12utbob40xzjod53mdsc,https://ucdavis.box.com/s/igdpqqi2yv7y5xfet2o6fbi6qzdnkcuz,N,N,N
Amorphea,Metazoa,Trichoplax_adgaerens,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/B3RIM0,https://alphafold.ebi.ac.uk/entry/A7SRE9,https://alphafold.ebi.ac.uk/entry/B3RPQ9,https://ucdavis.box.com/s/gmb5guro0xpmivvnbsxgef5hncdvbadm,https://ucdavis.box.com/s/h3fipwb0wzdistmgb2sg46e55yovz2c6,https://ucdavis.box.com/s/8em0zttn36cihopai37kq10qdc9gog2i,N,N,Y
Amorphea,N/A,Amphimedon_queenslandica,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A1X7TY71,None_available,None_available,https://ucdavis.box.com/s/9f6s5fs82op01xayq5ame7i526m8ysok,https://ucdavis.box.com/s/1brqhu9hjt48922jnfka1l4o3ov4oorr,https://ucdavis.box.com/s/sk1z0sssy29dmtz8otwifys6o393fq7m,N,N,N
Amorphea,N/A,Capsaspora_owczarzaki_ATCC_30864,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A0D2WJA0,None_available,None_available,https://ucdavis.box.com/s/ilpmjkm0cn2lixfw9l0gywgul02ni28p,https://ucdavis.box.com/s/rbv9vudnn0r2laqm97uzn88g9kvnn15y,https://ucdavis.box.com/s/b45ndg7le1yi0i1l0pid6h2gkvf2qu8w,N,N,N
Archaeplastida,Chlorophyta,Ostreococcus_lucimarinus_CCE9901,N,N,N,N,Y,Y,Y,Y,Y,Y,N/A,N/A,None_available,https://ucdavis.box.com/s/l43dei9rq6dewykq05gq9tb8ifyzlx3q,https://ucdavis.box.com/s/5qdam9mqpifl8dyu0kkdklabhx1gx9hj,https://ucdavis.box.com/s/tj79guqlz12qmee3mkawmezdpottu2rk,N,N,N
Archaeplastida,Rhodophyta,Chondrus_crispus,N,N,N,N,Y,Y,Y,Y,N,N,N/A,N/A,None_available,https://ucdavis.box.com/s/zu1ambsc3vrldz4ob3714k5iv5gs15q7,https://ucdavis.box.com/s/sv6b7xt5wsiwfrpahydov1xqen03rr30,https://ucdavis.box.com/s/x57s3z49hg9kzqd58xp7q7q410gnv34p,N,N,N
Archaeplastida,Rhodophyta,Galdieria_sulphuraria,N,N,N,N,Y,Y,Y,Y,Y,Y,N/A,N/A,https://alphafold.ebi.ac.uk/entry/M2Y5M9,https://ucdavis.box.com/s/yhnwhb6xoxksw8g9zlcqibua2b6t106n,https://ucdavis.box.com/s/g0odo6f2hw9p3r3x5yf3sxgyd1dh42d3,https://ucdavis.box.com/s/zs0kuygilepqt2ua4v6gi1l89txykcob,N,N,N
Archaeplastida,Rhodophyta,Cyanidioschyzon_merolae,N,N,N,N,Y,Y,Y,Y,Y,Y,N/A,N/A,None_available,https://ucdavis.box.com/s/9910xqxltfg3de21tborvjo1ist2brmf,https://ucdavis.box.com/s/0lt5yibfgslkz6tbmck8wva84l2meqy9,https://ucdavis.box.com/s/97ng9pfvenaaak280kmkilda6ot44lkj,N,N,N
Archaeplastida,Streptophyta,Amborella_trichopoda,N,N,N,N,Y,Y,Y,Y,Y,Y,N/A,N/A,https://alphafold.ebi.ac.uk/entry/W1P674,https://ucdavis.box.com/s/ey6h2m2579nds5evcfa0chjsoeqg2trl,https://ucdavis.box.com/s/7aa28pqvpnok6gh8kuz7r9f8j87r2ykn,https://ucdavis.box.com/s/fr1xyqpp48okrbrfgumbms2sfj5aq8bd,N,N,N
Archaeplastida,Streptophyta,Oryza_sativa_japonica_group,N,N,N,N,Y,Y,Y,Y,Y,Y,N/A,N/A,https://alphafold.ebi.ac.uk/entry/Q0IQN5,https://ucdavis.box.com/s/i1fdiqvo4dspbhyqt9b1j3i5wl0m6e5u,https://ucdavis.box.com/s/q60r9d08dctkm8vtwssrpvxaugdpsdy1,https://ucdavis.box.com/s/r6i8rw78msenhtsh0hkve3a8mi6ch4i4,N,Y,N
Archaeplastida,Streptophyta,Selaginella_moellendorffii,N,N,N,N,Y,Y,Y,Y,Y,Y,N/A,N/A,https://alphafold.ebi.ac.uk/entry/D8SPK4,https://ucdavis.box.com/s/nkshwsxwcp18nq1q8qf8gl2icgrvyd1h,https://ucdavis.box.com/s/ce14xztfli88ej9sg0slz11jgkhe7ybe,https://ucdavis.box.com/s/twei5y9zjd5wus3qkqeax8s89p0o7pbu,Y,N,N
Archaeplastida,Streptophyta,Arabidopsis_thaliana,N,N,N,N,Y,Y,Y,Y,Y,Y,N/A,N/A,https://alphafold.ebi.ac.uk/entry/Q93YQ1,https://ucdavis.box.com/s/4iduq7845cnvnwk6v2zufs45zyt36y1h,https://ucdavis.box.com/s/rpm3f8nvl98mhg43mytpjko27zs7jp5g,https://ucdavis.box.com/s/0waycehooq6azs81rv5h3mqcb3nld4fh,N,N,N
Excavates,Excavata,Spironucleus_salmonicida,N,N,Y,Y,Y,Y,Y,Y,N,Y,N/A,https://alphafold.ebi.ac.uk/entry/V6M2J3,None_available,https://ucdavis.box.com/s/fwwls9r6pu96b3yfflnmfwo3a4nwe17t,https://ucdavis.box.com/s/r9wt772d2t18kbz27pta6zhm3hkia48e,https://ucdavis.box.com/s/fl3rqldovugrvxfqixg24ivzbaronve9,N,Y,N
Excavates,Excavata,Angomonas_deanei,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/e1jjcvwtzrbnjlgiqdbbx4awfas62ljw,https://alphafold.ebi.ac.uk/entry/A0A7G2CLR6,None_available,https://ucdavis.box.com/s/43wvdg7brxigsv3lwfiwmbl4enlavg0l,https://ucdavis.box.com/s/8nvz2qpndg8eivk25ti56hfggqucrqdl,https://ucdavis.box.com/s/9zgrxvw638w4l3sbvgjzyw4wftaxgpls,N,N,N
Excavates,Excavata,Bodo_saltans,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/5jcdyd8b7qnwm0b8maf1ug8yq4ldrgpd,https://alphafold.ebi.ac.uk/entry/A0A0S4IT63,https://alphafold.ebi.ac.uk/entry/A0A0S4JFH5,https://ucdavis.box.com/s/ayro0dkufivkcloqxbh0zjymhd28xh1g,https://ucdavis.box.com/s/8q3jq6l02qbx3f9imu3huwp20jd0xay0,https://ucdavis.box.com/s/fdzz48ii9cgnh47cblia75krtsyj1owj,N,Y,N
Excavates,Excavata,Giardia_intestinalis,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N/A,https://alphafold.ebi.ac.uk/entry/V6TTY4,None_available,https://ucdavis.box.com/s/vg3nmaydejscf3ohe60bll65w71t0qyv,https://ucdavis.box.com/s/tav6ry71mag4swez0pkpplz7z71vyyqd,https://ucdavis.box.com/s/520xkhdo2a1tp3rsjlm07ejx0ekdi6yu,N,N,N
Excavates,Excavata,Leishmania_major,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/5wdpw8gkeo9fzwgxjx8597ub4s9c6psm,None_available,None_available,https://ucdavis.box.com/s/33ld0nmouo33m526eevqd4ncmvlb60mj,https://ucdavis.box.com/s/t82ad1ggbreva5jjrg9uthgh5m27uxsr,https://ucdavis.box.com/s/r52e7y3x079vn53477sreafmkrrnjz49,N,Y,N
Excavates,Excavata,Naegleria_gruberi,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/vi6ifaxr5mjgrzu8c9rw3at65nwcgjvo,None_available,None_available,https://ucdavis.box.com/s/11w7igcadf7lzyfnmd0e1b9pt7t6ey0w,https://ucdavis.box.com/s/ivk36da6u99ailhzg0xkrllboxyjl5l1,https://ucdavis.box.com/s/qwfkj9q0moyfbjqlne09foupmogh1gnc,N,N,N
Excavates,Excavata,Trypanosoma_brucei_brucei_TREU927,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N/A,https://alphafold.ebi.ac.uk/entry/Q57YZ3,https://alphafold.ebi.ac.uk/entry/Q387I9,https://ucdavis.box.com/s/cptjl8481tu0sb4nm5ax6470lxm1h76g,https://ucdavis.box.com/s/eux0eirjh4ajcgzuybjg58861x9anw4h,https://ucdavis.box.com/s/d592ebo1qddbsmr5ze21l5glb0srpnay,N,Y,N
TSAR,Alveolata,Oxytricha_trifallax,Y,Y,Y,Y,N,N,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/J9EIM4,https://alphafold.ebi.ac.uk/entry/I7M178,https://alphafold.ebi.ac.uk/entry/J9IP55,https://ucdavis.box.com/s/nc6asix6zn2f17huwox4qv8vi7q6fhxs,https://ucdavis.box.com/s/jcwjzmexwoft7p17kk8cdx8mux5ogjyn,https://ucdavis.box.com/s/zfus1r6hceqt3w40ucb81chxujcxxu0l,Y,Y,N
TSAR,Alveolata,Paramecium_tetraurelia,Y,Y,Y,Y,N,N,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0CKD5,None_available,https://alphafold.ebi.ac.uk/entry/A0BEC3,https://ucdavis.box.com/s/78ocomu6ccu1awaq63eu1dp2e7qhbvf7,https://ucdavis.box.com/s/cpbyy6fugoj53x71hv6845b6j6f9hafp,https://ucdavis.box.com/s/junqaf2sz3h1uhui5xd398z9q4vnj34p,Y,N,N
TSAR,Alveolata,Plasmodium_falciparum,N,N,N,N,N,N,N,N,Y,Y,N/A,N/A,https://alphafold.ebi.ac.uk/entry/W7G5S1,https://ucdavis.box.com/s/4vxyzxvltblhwsnewmi3ji2j51xlgwog,https://ucdavis.box.com/s/e5owzvigryxy0z8yswqzdx1nxy6u4wpm,https://ucdavis.box.com/s/htvaradppsp7l891ry7g7hbqgu4idnta,Y,N,N
TSAR,Alveolata,Tetrahymena_thermophila,N,Y,Y,Y,N,N,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/Q22UN6,https://alphafold.ebi.ac.uk/entry/I7M178,None_available,https://ucdavis.box.com/s/h1s6x8mwftfdi4344vifj1s31i80zutj,https://ucdavis.box.com/s/oolmu1bv91novym9jvxmqey198bd55jt,https://ucdavis.box.com/s/a4s6l59bh9aniih83iaf1rtvej49btpp,Y,Y,N
TSAR,Alveolata,Vitrella_brassicaformis,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A0G4EXU1,https://alphafold.ebi.ac.uk/entry/A0A7S1P5N5,https://alphafold.ebi.ac.uk/entry/A0A7S1PAD5,https://ucdavis.box.com/s/4kcnpiwsock77icuiazja7fi9t7s468t,https://ucdavis.box.com/s/y8o2wveyt8bn0fa4b3r2unczpxgxxa5j,https://ucdavis.box.com/s/jwe4ccqh9yu7ou3t5anatvabfiqoml8c,N,N,N
TSAR,Alveolata,Toxoplasma_gondii,N,N,N,N,N,N,Y,Y,N,N,N/A,N/A,N/A,https://ucdavis.box.com/s/rferyweotb15a2pmckq3514nlk2uuwr9,https://ucdavis.box.com/s/w1ngikzbj2qyjcsf8ebs17jecvudluff,https://ucdavis.box.com/s/y4y9zuhsh99bc05klm3qbqh4ylx7zm0k,N,N,Y
TSAR,Alveolata,Cryptosporidium_pavrum,N,N,N,N,N,N,N,N,N,N,N/A,N/A,None_available,https://ucdavis.box.com/s/c8oslhwga3qpdbajtrs6fbcs5rgnrl5e,https://ucdavis.box.com/s/f6dw3ori6emtbq02coppqhjyltrnu55f,https://ucdavis.box.com/s/m0d6ily11052aba84cbctaufc9dcqle8,Y,N,N
TSAR,Alveolata,Cyclospora_cayetanensis,N,N,N,N,N,N,N,N,N,N,N/A,N/A,https://alphafold.ebi.ac.uk/entry/A0A6P6RZG4,https://ucdavis.box.com/s/cmwygd2juh3ev8xy0fz44s7xf1f3rr6u,https://ucdavis.box.com/s/6dkmznozxkjoh6muli1428i8fhwednfi,https://ucdavis.box.com/s/17fel6yzp25krf1zz0ydvcqv6t40fxp5,Y,N,N
TSAR,Alveolata,Eimeria_maxima1,N,N,N,N,N,N,N,N,N,N,N/A,N/A,https://alphafold.ebi.ac.uk/entry/U6M1W5,https://ucdavis.box.com/s/63gfs6xpw1mf9k1hzrp1k49owz9hdtsv,https://ucdavis.box.com/s/xzb39xyh3snlsrneyp37k6oxvn5i4gop,https://ucdavis.box.com/s/uahqi5uda62rmbkcep4i2c9diuyvikcm,Y,Y,N
TSAR,Alveolata,Stylonychia_lemnae,N,Y,Y,Y,N,N,Y,Y,Y,Y,N/A,None_available,None_available,https://ucdavis.box.com/s/na6fzyxy3vt92jlxope5z1oq2ehrfgmb,https://ucdavis.box.com/s/wpxs5g0vvc3owo68yg0r34p642u19bu4,https://ucdavis.box.com/s/8otqa7rhp75l0agkhujia7rro5x2rnkl,Y,N,N
TSAR,Alveolata,Theileria_annulata,N,N,N,N,N,N,N,N,N,N,N/A,N/A,https://alphafold.ebi.ac.uk/entry/Q4UF26,https://ucdavis.box.com/s/7bm1gb53c23b2ldt8scg0ibx0bvzav7d,https://ucdavis.box.com/s/ebwb8dlrjx0vwizh4x18v5hugeg7tsc1,https://ucdavis.box.com/s/rgq4klqjtutwh48v1jcn6se7oyk4jr2n,Y,N,N
TSAR,Alveolata,Toxoplasma_gondii_ME49,N,N,N,N,N,N,Y,Y,N,N,https://alphafold.ebi.ac.uk/entry/S8EN26,https://alphafold.ebi.ac.uk/entry/A0A139XXI1,https://alphafold.ebi.ac.uk/entry/S8G8T4,https://ucdavis.box.com/s/rferyweotb15a2pmckq3514nlk2uuwr9,https://ucdavis.box.com/s/w1ngikzbj2qyjcsf8ebs17jecvudluff,https://ucdavis.box.com/s/y4y9zuhsh99bc05klm3qbqh4ylx7zm0k,Y,N,Y
TSAR,Alveolata,Hammondia_hammondi_str.H.H.34,N,N,N,N,N,N,Y,Y,N,N,N/A,None_available,None_available,https://ucdavis.box.com/s/w0o7ksn19wzbrharo92luk8kjs9bk3y5,https://ucdavis.box.com/s/2bhohy55s46ejrbuzdvl01c3lqnfkbix,https://ucdavis.box.com/s/p33zhnim5rwgbrg8exli8o1ypye6x94r,Y,N,Y
TSAR,Rhizaria,Reticulomyxa_filosa,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/dgtx64sgpudb52mb8k9r1yim5syf7m6n,https://ucdavis.box.com/s/azaqon10cx88x6latjbyf5ag2l209psl,None_available,https://ucdavis.box.com/s/rrezr4qr9ap3om0lokz9h1ug5rdo987e,https://ucdavis.box.com/s/zhrb2t11bmbe4coz6506ya4cin2plb0o,https://ucdavis.box.com/s/6k45w00bddxtwymdrbtt08htid4ti94k,Y,Y,N
TSAR,Rhizaria,Bigelowiella_natans,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/b2duthuk059lx1iye2qu5jimgdn2z98w,https://alphafold.ebi.ac.uk/entry/X6NW59,https://alphafold.ebi.ac.uk/entry/X6MZI5,https://ucdavis.box.com/s/hpswh3m2iemd3exfpc2pjbwp91jjxfdt,https://ucdavis.box.com/s/2amsk56vcexqr736hsup0yvffvus2jfn,https://ucdavis.box.com/s/vc190szlt0aqb8947ejcgtn3ay9rilku,Y,Y,N
TSAR,Rhizaria,Plasmodiophora_brassicae,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A0G4IKV7,https://alphafold.ebi.ac.uk/entry/A0A0G4IP13,https://alphafold.ebi.ac.uk/entry/A0A0G4IPL6,https://ucdavis.box.com/s/g9bucqj8tm7owp59c49rqgye5sfbwrgy,https://ucdavis.box.com/s/0cxusk7hz3tvh6vvjp148gs7vw1ne1mf,https://ucdavis.box.com/s/qj7rnr42ay5h1jfemi5fkw2of43igbtv,N,N,N
TSAR,Stramenopiles,Aphanomyces_invadans,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A024TMY5,https://alphafold.ebi.ac.uk/entry/A0A024TS93,https://alphafold.ebi.ac.uk/entry/A0A024TAL8,https://ucdavis.box.com/s/dhno8b4kxm6u1ju0f0vs3ax196d2a3xo,https://ucdavis.box.com/s/6sfda6hols117lsoyryw737puzcev9ym,https://ucdavis.box.com/s/fm3qoo4burjme9ulvx92639td8f91rib,N,N,N
TSAR,Stramenopiles,Aureococcus_anophagefferens,N,N,N,N,Y,Y,Y,Y,Y,Y,N/A,N/A,https://alphafold.ebi.ac.uk/entry/F0XXV0,https://ucdavis.box.com/s/em6mar25wqe03yvn0cyt8erb8axbesii,https://ucdavis.box.com/s/yv839iyekka4lnbiusbtswd84js9p695,https://ucdavis.box.com/s/zecbyo9ue9iqflz1pjegbd6donxpnyvi,N,N,N
TSAR,Stramenopiles,Blastocystis_hominis,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N/A,N/A,https://alphafold.ebi.ac.uk/entry/D8LUT8,https://ucdavis.box.com/s/olwuxwzny8dkfg9xx2o5q8sb1wi8sdh0,https://ucdavis.box.com/s/yy0fzkm163kswb9l4md5lda4qxjkzgg1,https://ucdavis.box.com/s/r09ncuy101domzzu3f3p6jnzckl49gy0,Y,N,N
TSAR,Stramenopiles,Nannochloropsis_gaditana,N,Y,N,N,Y,Y,Y,Y,N,Y,https://ucdavis.box.com/s/yphqthgxo79dhblh1n9f0bntserb3oec,https://alphafold.ebi.ac.uk/entry/K8YRB5,None_available,https://ucdavis.box.com/s/nn3hldq4mgb895gvxfu750lr6u9vlsdd,https://ucdavis.box.com/s/v8mlo3o9neqdzaw2pf8l7ln71jhknzsi,https://ucdavis.box.com/s/ncul3vb4868kkd3ej22uev0kdjj2pno6,N,Y,Y
TSAR,Stramenopiles,Phaeodactylum_tricornutum,N,N,N,N,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/upk9bbexark8ma9txxjvxz6jkq2qvlnm,N/A,https://alphafold.ebi.ac.uk/entry/B5Y4V4,https://ucdavis.box.com/s/deuk30nszb4w9yj36zs4lftxndhp9lh9,https://ucdavis.box.com/s/jjmxi1b9z3sci0xsj6x1rs1cdj0o7s3q,https://ucdavis.box.com/s/7vi0h7rhf01pbxuujeeizlu6bcxfqhan,N,N,N
TSAR,Stramenopiles,Phytophthora_infestans_T30-4,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/hfhnd9wrj2ei3p6v2wtxjz7x3n1ntw5a,None_available,None_available,https://ucdavis.box.com/s/qlz55g8o6x2rf3nbu767huyo7c3q2xwf,https://ucdavis.box.com/s/tze6npgy33eriyo652usrficqb1inwqa,https://ucdavis.box.com/s/7l2xe6wkmh0ffrgq8rb7z86gc968zdq7,N,N,N
TSAR,Stramenopiles,Plasmopara_halstedii,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/hfhnd9wrj2ei3p6v2wtxjz7x3n1ntw5a,None_available,None_available,https://ucdavis.box.com/s/x0izf01jf8h9jwtis8vzwnpzphlyua4i,https://ucdavis.box.com/s/fu0wf2zr6e01jhfkjjsxm0oiwkr1caow,https://ucdavis.box.com/s/3gbdk078jf4s28v1kogf072snxkxbmyt,N,N,N
TSAR,Stramenopiles,Saprolegnia_diclina_VS20,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/03z6h3gizeuvlnt29yt2jdemk71hguvm,None_available,https://alphafold.ebi.ac.uk/entry/T0QVK3,https://ucdavis.box.com/s/h7p736g91uzler1jgdn0965zw1jewqau,https://ucdavis.box.com/s/7mksdesl2l55zqtl1irlcp90aip5dto6,https://ucdavis.box.com/s/wpjjmwz9pvo7jpu80foe638seivcumau,N,N,N
TSAR,Stramenopiles,Pythium_irregulare,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://ucdavis.box.com/s/c2f3i0fnb5q30rjhwvyqeno5rdwul3av,None_available,None_available,https://ucdavis.box.com/s/g88qjrvvcrzwcu1sjmyy8rg1ze1fcnfz,https://ucdavis.box.com/s/5feo1fmwh70mtsj72hcs5af5hnkq58u9,https://ucdavis.box.com/s/xvf4ei3u02oodo7t7zxfymg9dph8pk9r,N,N,N
TSAR,Stramenopiles,Hyaloperonospora_arabidopsidis,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/M4BDP0,None_available,None_available,https://ucdavis.box.com/s/ajzzv7ws7mqun027q81mtpp2h06grar4,https://ucdavis.box.com/s/kkgcg55jvfabxzguswcx23nmouemzd1s,https://ucdavis.box.com/s/kkgcg55jvfabxzguswcx23nmouemzd1s,N,N,N
TSAR,Stramenopiles,Albugo_candida,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,https://alphafold.ebi.ac.uk/entry/A0A024FZF8,None_available,None_available,https://ucdavis.box.com/s/cjv4bs6v2l0bfie1ekovvc09qbauchsy,https://ucdavis.box.com/s/qd7smvqlmab1ciajwp6ja8ax66mndzcf,https://ucdavis.box.com/s/crffi2dm1l65hjbdu7ekngb3lasspcvr,N,N,N
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Further Examination Required,,,,,,,,,,,,,,,,,,,,,
Discrepancy ,,,,,,,,,,,,,,,,,,,,,