"","Accn","tar","tid","qry","qid","eva","sca","bia","evd","scd","bid","Organism_Taxonomic_ID","Organism.Name","Source"
"1","GCA_905231925.1","CAE7182387.1"," -"," PTHR19842.orig.30.pi"," -",5.9e-47,161.2,0,2.5e-35,122.9,0,2951,"Symbiodinium microadriaticum","NCBI"
"2","GCA_000499545.1","CDJ42986.1"," -"," PTHR19842.orig.30.pi"," -",2.9e-34,117.3,0,9.2e-34,115.7,0,5802,"Eimeria tenella","NCBI"
"3","GCA_013099955.1","KAF4643220.1"," -"," PTHR19842.orig.30.pi"," -",1e-36,125.3,0.4,3.3e-34,117.1,0.2,5811,"Toxoplasma gondii","NCBI"
"4","GCA_905182975.1","CAD8098488.1"," -"," PTHR19842.orig.30.pi"," -",9.2e-95,318.3,2,1.1e-94,318.1,2,5886,"Paramecium primaurelia","NCBI"
"5","GCA_000165425.1","CAK94192.1"," -"," PTHR19842.orig.30.pi"," -",5.2e-95,319.1,1.6,6e-95,318.9,1.6,5888,"Paramecium tetraurelia","NCBI"
"6","GCA_000220395.1","EGR31442.1"," -"," PTHR19842.orig.30.pi"," -",3.2e-72,242,5.1,3.7e-72,241.8,5.1,5932,"Ichthyophthirius multifiliis","NCBI"
"7","GCA_946863485.1","CAI2376891.1"," -"," PTHR19842.orig.30.pi"," -",2.3e-73,247.6,0.1,2.5e-73,247.4,0.1,5936,"Moneuplotes crassus","NCBI"
"8","GCA_000751175.1","CDW72185.1"," -"," PTHR19842.orig.30.pi"," -",3.4e-89,299.1,5.9,4.1e-89,298.8,5.9,5949,"Stylonychia lemnae","NCBI"
"9","GCA_001970955.1","OMJ72842.1"," -"," PTHR19842.orig.30.pi"," -",2.8e-83,280.2,6.8,3.1e-83,280.1,6.8,5963,"Stentor coeruleus","NCBI"
"10","GCA_013115115.1","KAF4669024.1"," -"," PTHR19842.orig.30.pi"," -",2.6e-68,229.5,0,3.5e-68,229.1,0,32597,"Perkinsus olseni","NCBI"
"11","GCA_905182995.1","CAD8184129.1"," -"," PTHR19842.orig.30.pi"," -",4.5e-95,319.4,3.1,5.3e-95,319.2,3.1,43137,"Paramecium octaurelia","NCBI"
"12","GCA_905183005.1","CAD8199230.1"," -"," PTHR19842.orig.30.pi"," -",7.9e-95,318.6,2.2,9.2e-95,318.4,2.2,43138,"Paramecium pentaurelia","NCBI"
"13","GCA_000499725.1","CDJ50387.1"," -"," PTHR19842.orig.30.pi"," -",2.2e-34,117.7,0,1.8e-33,114.7,0,51314,"Eimeria brunetti","NCBI"
"14","GCA_905182985.1","CAD8105304.1"," -"," PTHR19842.orig.30.pi"," -",1.7e-95,321.1,3.3,1.9e-95,320.9,3.3,65129,"Paramecium sonneborni","NCBI"
"15","GCA_905237085.1","CAE8640601.1"," -"," PTHR19842.orig.30.pi"," -",1.6e-88,298.4,0,3.2e-88,297.4,0,89957,"Polarella glacialis","NCBI"
"16","GCA_002563875.1","PFH34653.1"," -"," PTHR19842.orig.30.pi"," -",3e-38,130.3,0,1.5e-34,118.2,0,94643,"Besnoitia besnoiti","NCBI"
"17","GCA_000258005.2","KEP65064.1"," -"," PTHR19842.orig.30.pi"," -",1.5e-36,124.8,0.8,6.2e-35,119.4,0.5,99158,"Hammondia hammondi","NCBI"
"18","GCA_905221625.1","CAE7640474.1"," -"," PTHR19842.orig.30.pi"," -",2.2e-111,373,1,8e-112,372.7,1,230985,"Symbiodinium sp. KB8","NCBI"
"19","GCA_001447515.1","KRX06075.1"," -"," PTHR19842.orig.30.pi"," -",1.9e-88,296,0.2,2.3e-88,295.7,0.2,266149,"Pseudocohnilembus persalinus","NCBI"
"20","GCA_000189635.1","EAS01237.2"," -"," PTHR19842.orig.30.pi"," -",1.2e-80,271.4,5.6,1.5e-80,271.1,5.6,312017,"Tetrahymena thermophila SB210","NCBI"
"21","GCA_013115145.1","KAF4677089.1"," -"," PTHR19842.orig.30.pi"," -",6.7e-67,224.9,0,1e-66,224.3,0,330153,"Perkinsus chesapeaki","NCBI"
"22","GCA_000006405.1","EER15977.1"," -"," PTHR19842.orig.30.pi"," -",9.8e-88,294.5,0,5.5e-66,223,0,423536,"Perkinsus marinus ATCC 50983","NCBI"
"23","GCA_000150015.2","ESS31679.1"," -"," PTHR19842.orig.30.pi"," -",1.1e-36,125.2,0.6,1.8e-34,118,0.3,432359,"Toxoplasma gondii VEG","NCBI"
"24","GCA_015476325.1","KAF8822788.1"," -"," PTHR19842.orig.30.pi"," -",1.3e-80,268.7,2.9,1.7e-80,268.4,2.9,476202,"Cardiosporidium cionae","NCBI"
"25","GCA_002600585.1","PHJ23557.1"," -"," PTHR19842.orig.30.pi"," -",5.5e-33,113.5,0.1,1.9e-31,108.5,0,483139,"Cystoisospora suis","NCBI"
"26","GCA_000149715.2","EPR56539.1"," -"," PTHR19842.orig.30.pi"," -",1e-36,125.3,0.4,3.4e-34,117.1,0.2,507601,"Toxoplasma gondii GT1","NCBI"
"27","GCA_000006565.2","EPT30482.1"," -"," PTHR19842.orig.30.pi"," -",9.7e-37,125.4,0.4,5.8e-35,119.6,0.2,508771,"Toxoplasma gondii ME49","NCBI"
"28","GCA_000208865.2","CBZ52036.1"," -"," PTHR19842.orig.30.pi"," -",7.9e-37,125.5,0.5,3.2e-32,110.3,0.1,572307,"Neospora caninum Liverpool","NCBI"
"29","GCA_905221615.1","CAE7551043.1"," -"," PTHR19842.orig.30.pi"," -",1.7e-37,130.4,0,2.9e-35,123,0,631055,"Symbiodinium sp. CCMP2592","NCBI"
"30","GCA_905221605.1","CAE7334467.1"," -"," PTHR19842.orig.30.pi"," -",2.5e-44,152.4,7.9,1.7e-31,110.3,4.6,878477,"Symbiodinium natans","NCBI"
"31","GCA_000224845.2","KFH04765.1"," -"," PTHR19842.orig.30.pi"," -",1.1e-36,125.3,0.4,3.7e-34,117.1,0.2,933077,"Toxoplasma gondii VAND","NCBI"
"32","GCA_000224805.2","KFG60235.1"," -"," PTHR19842.orig.30.pi"," -",1.2e-36,125.4,0.3,4.1e-34,117.1,0.1,935652,"Toxoplasma gondii RUB","NCBI"
"33","GCA_000224865.2","KFH14156.1"," -"," PTHR19842.orig.30.pi"," -",1.3e-36,125.2,0.6,2.1e-34,118,0.3,943118,"Toxoplasma gondii MAS","NCBI"
"34","GCA_000224885.2","KFG34305.1"," -"," PTHR19842.orig.30.pi"," -",1.2e-36,125.4,0.3,4e-34,117.1,0.1,943119,"Toxoplasma gondii p89","NCBI"
"35","GCA_000256705.2","RQX69135.1"," -"," PTHR19842.orig.30.pi"," -",1.2e-36,125.3,0.4,3.8e-34,117.1,0.2,943122,"Toxoplasma gondii CAST","NCBI"
"36","GCA_000224905.2","KFG51421.1"," -"," PTHR19842.orig.30.pi"," -",1.2e-36,125.3,0.4,4.1e-34,117.1,0.2,943167,"Toxoplasma gondii FOU","NCBI"
"37","GCA_000250965.2","KYF41033.1"," -"," PTHR19842.orig.30.pi"," -",1.3e-36,125.2,0.6,2.1e-34,118,0.3,1074872,"Toxoplasma gondii ARI","NCBI"
"38","GCA_000325525.2","KFG33109.1"," -"," PTHR19842.orig.30.pi"," -",1.1e-36,125.3,0.4,3.7e-34,117.1,0.2,1130820,"Toxoplasma gondii GAB2-2007-GAL-DOM2","NCBI"
"39","GCA_000256725.2","KYK72099.1"," -"," PTHR19842.orig.30.pi"," -",6.3e-37,126.3,0.4,1.4e-34,118.6,0.2,1130821,"Toxoplasma gondii TgCatPRC2","NCBI"
"40","GCA_001179505.1","CEM04162.1"," -"," PTHR19842.orig.30.pi"," -",5e-90,302,0.3,6.6e-90,301.6,0.3,1169540,"Vitrella brassicaformis CCMP3155","NCBI"
"41","GCA_963969995.1","CAK9004585.1"," -"," PTHR19842.orig.30.pi"," -",1.1e-89,302.2,19.2,3.9e-36,126.3,1.4,1381693,"Durusdinium trenchii","NCBI"
"42","GCA_914767885.1","CAG9314612.1"," -"," PTHR19842.orig.30.pi"," -",5e-83,279.2,0.6,5.5e-83,279,0.6,1481888,"Blepharisma stoltei","NCBI"
"43","GCA_905231915.1","CAE7476707.1"," -"," PTHR19842.orig.30.pi"," -",1.1e-43,150.3,4.9,2.3e-30,106.6,0.3,1628268,"Symbiodinium necroappetens","NCBI"
"44","GCA_947184155.2","CAL1124966.1"," -"," PTHR19842.orig.30.pi"," -",1.9e-45,156.6,0.1,3.5e-35,122.8,0,2562237,"Cladocopium goreaui","NCBI"
