"","Accn","tar","tid","qry","qid","eva","sca","bia","evd","scd","bid","Source","Organism_Taxonomic_ID","Organism.Name"
"1","GCA_002284615.2","KAF5835275.1"," -"," PTHR12848.orig.30.pi"," -",9.7e-201,669.9,0.1,1.1e-88,298.7,3.7,"NCBI",3046,"Dunaliella salina"
"2","GCA_000002595.3","PNW79917.1"," -"," PTHR12848.orig.30.pi"," -",0,1126.6,0,0,1078.2,0,"NCBI",3055,"Chlamydomonas reinhardtii"
"3","GCA_000143455.1","EFJ51891.1"," -"," PTHR12848.orig.30.pi"," -",1e-202,676.1,1.3,3e-203,675.8,1.3,"NCBI",3068,"Volvox carteri f. nagariensis"
"4","GCA_000733215.1","KFM27847.1"," -"," PTHR12848.orig.30.pi"," -",0,1042.2,0,7e-223,739.5,0.1,"NCBI",3075,"Auxenochlorella protothecoides"
"5","GCA_002245835.2","PRW32515.1"," -"," PTHR12848.orig.30.pi"," -",0,1214.4,0,0,1214,0,"NCBI",3076,"Chlorella sorokiniana"
"6","GCA_023343905.1","KAI3423826.1"," -"," PTHR12848.orig.30.pi"," -",0,1225.8,0,0,1225.4,0,"NCBI",3077,"Chlorella vulgaris"
"7","GCA_031763795.1","KAK2075817.1"," -"," PTHR12848.orig.30.pi"," -",0,1035.9,0,0,1030.5,0,"NCBI",3111,"Prototheca wickerhamii"
"8","GCA_001584585.1","KXZ43859.1"," -"," PTHR12848.orig.30.pi"," -",0,1209.7,0,0,1209.1,0,"NCBI",33097,"Gonium pectorale"
"9","GCA_001247695.2","KAK3288079.1"," -"," PTHR12848.orig.30.pi"," -",0,1336.7,0,0,1335.9,0,"NCBI",36881,"Cymbomonas tetramitiformis"
"10","GCA_025201885.1","KAI8464693.1"," -"," PTHR12848.orig.30.pi"," -",0,1181.3,0,0,1180.9,0,"NCBI",39955,"Monoraphidium minutum"
"11","GCA_040144395.1","KAK9819637.1"," -"," PTHR12848.orig.30.pi"," -",0,1317.9,0,0,1317.5,0,"NCBI",41462,"[Myrmecia] bisecta"
"12","GCA_002220235.1","CCO16608.1"," -"," PTHR12848.orig.30.pi"," -",0,1204.6,21.5,0,1204.6,21.5,"NCBI",41875,"Bathycoccus prasinos"
"13","GCA_015473125.1","GHP02962.1"," -"," PTHR12848.orig.30.pi"," -",0,1080,0,0,1077.6,0,"NCBI",41880,"Pycnococcus provasolii"
"14","GCA_030144725.1","KAJ9529776.1"," -"," PTHR12848.orig.30.pi"," -",4.1e-81,274.3,2.8,5.1e-65,221,0.1,"NCBI",44745,"Haematococcus lacustris"
"15","GCA_016858145.1","KAG2485410.1"," -"," PTHR12848.orig.30.pi"," -",0,1224.2,0,0,1223.7,0,"NCBI",47281,"Edaphochlamys debaryana"
"16","GCA_021605115.1","GFR43035.1"," -"," PTHR12848.orig.30.pi"," -",1.7e-272,907.2,0,2e-273,906.8,0,"NCBI",47775,"Astrephomene gubernaculifera"
"17","GCA_002891735.1","PNH07533.1"," -"," PTHR12848.orig.30.pi"," -",0,1215.1,0,0,1214.4,0,"NCBI",47790,"Tetrabaena socialis"
"18","GCA_016834605.1","KAG2445405.1"," -"," PTHR12848.orig.30.pi"," -",0,1131.1,0,0,1130.8,0,"NCBI",51695,"Chlamydomonas incerta"
"19","GCA_030268105.1","GLI58486.1"," -"," PTHR12848.orig.30.pi"," -",0,1242.9,0,0,1242.4,0,"NCBI",51714,"Volvox africanus"
"20","GCA_000214015.2","CEF98257.1"," -"," PTHR12848.orig.30.pi"," -",0,1283.9,1.7,0,1283.5,1.7,"NCBI",70448,"Ostreococcus tauri"
"21","GCA_905146915.1","CAD7701866.1"," -"," PTHR12848.orig.30.pi"," -",0,1118,0,0,1117.6,0,"NCBI",121088,"Ostreobium quekettii"
"22","GCA_000611645.1","KIZ03815.1"," -"," PTHR12848.orig.30.pi"," -",1.2e-246,821.8,0,9e-247,821.2,0,"NCBI",145388,"Monoraphidium neglectum"
"23","GCA_040182555.1","KAK9903603.1"," -"," PTHR12848.orig.30.pi"," -",0,1241.6,0,0,1240.8,0,"NCBI",248742,"Coccomyxa subellipsoidea"
"24","GCA_000090985.2","ACO63090.1"," -"," PTHR12848.orig.30.pi"," -",0,1321.4,0,0,1320.9,0,"NCBI",296587,"Micromonas commoda"
"25","GCA_003203535.1","GBF89037.1"," -"," PTHR12848.orig.30.pi"," -",0,1182.2,0,0,1177.5,0,"NCBI",307507,"Raphidocelis subcapitata"
"26","GCA_030267485.1","GLC47499.1"," -"," PTHR12848.orig.30.pi"," -",0,1249.6,0,0,1249.2,0,"NCBI",330485,"Pleodorina starrii"
"27","GCA_040144335.1","KAK9843551.1"," -"," PTHR12848.orig.30.pi"," -",0,1219.4,0,0,1219,0,"NCBI",381761,"Elliptochloris bilobata"
"28","GCA_000092065.1","ABO96460.1"," -"," PTHR12848.orig.30.pi"," -",0,1277.8,0,0,1277.6,0,"NCBI",436017,"Ostreococcus lucimarinus CCE9901"
"29","GCA_002245815.2","PSC68711.1"," -"," PTHR12848.orig.30.pi"," -",0,1204.5,0,0,1204.1,0,"NCBI",554055,"Micractinium conductrix"
"30","GCA_000147415.1","EFN54506.1"," -"," PTHR12848.orig.30.pi"," -",0,1188.7,0,0,1188.4,0,"NCBI",554065,"Chlorella variabilis"
"31","GCA_000151265.1","EEH56314.1"," -"," PTHR12848.orig.30.pi"," -",0,1274.1,0,0,1273.8,0,"NCBI",564608,"Micromonas pusilla CCMP1545"
"32","GCA_000258705.1","EIE23195.1"," -"," PTHR12848.orig.30.pi"," -",8.5e-301,1000.5,5.7,1e-301,1000.1,5.7,"NCBI",574566,"Coccomyxa subellipsoidea C-169"
"33","GCA_040144405.1","KAK9811932.1"," -"," PTHR12848.orig.30.pi"," -",0,1184.5,0,0,1183.7,0,"NCBI",706552,"Symbiochloris irregularis"
"34","GCA_916048055.1","CAG9464130.1"," -"," PTHR12848.orig.30.pi"," -",0,1189,0,0,1188.6,0,"NCBI",765719,"Pedinophyceae sp. YPF-701"
"35","GCA_040144355.1","KAK9839018.1"," -"," PTHR12848.orig.30.pi"," -",0,1234.4,0,0,1234,0,"NCBI",904363,"Apatococcus lobatus"
"36","GCA_002335675.1","GAX72618.1"," -"," PTHR12848.orig.30.pi"," -",0,1294,0,0,1293.6,0,"NCBI",1157962,"Chlamydomonas eustigma"
"37","GCA_963575595.1","CAK0786809.1"," -"," PTHR12848.orig.30.pi"," -",0,1258.8,0.1,0,1258.5,0.1,"NCBI",1274662,"Coccomyxa viridis"
"38","GCA_000690575.1","KDD71766.1"," -"," PTHR12848.orig.30.pi"," -",5.5e-138,460.4,1.5,6e-139,460.1,1.5,"NCBI",1291522,"Helicosporidium sp. ATCC 50920"
"39","GCA_038396805.1","WZN61026.1"," -"," PTHR12848.orig.30.pi"," -",0,1224,0,0,1223.6,0,"NCBI",1461544,"Chloropicon roscoffensis"
"40","GCA_034226945.1","WPT16950.1"," -"," PTHR12848.orig.30.pi"," -",0,1146.8,1.8,0,1146.5,1.8,"NCBI",1470871,"Picochlorum sp. SENEW3"
"41","GCA_019044685.2","KAH7617960.1"," -"," PTHR12848.orig.30.pi"," -",0,1242.7,0,0,1242.2,0,"NCBI",1650286,"Chlorella desiccata (nom. nud.)"
"42","GCA_016618255.1","KAG1677758.1"," -"," PTHR12848.orig.30.pi"," -",0,1292.2,0,0,1291.8,0,"NCBI",1653778,"Chlamydomonas sp. UWO 241"
"43","GCA_019650235.1","GIL71120.1"," -"," PTHR12848.orig.30.pi"," -",0,1257.6,0,0,1257.2,0,"NCBI",1737510,"Volvox reticuliferus"
"44","GCA_007859695.1","QDZ20105.1"," -"," PTHR12848.orig.30.pi"," -",0,1247.2,0.1,0,1246.9,0.1,"NCBI",1764295,"Chloropicon primus"
"45","GCA_964261555.1","CAL8465312.1"," -"," PTHR12848.orig.30.pi"," -",0,1242,0,0,1241.7,0,"NCBI",1965095,"Coccomyxa elongata"
"46","GCA_040144375.1","KAK9846209.1"," -"," PTHR12848.orig.30.pi"," -",0,1064,2.9,0,1063.7,2.9,"NCBI",2026836,"Apatococcus fuscideae"
"47","GCA_016834595.1","KAG2431616.1"," -"," PTHR12848.orig.30.pi"," -",0,1214.7,0,0,1214.3,0,"NCBI",2026947,"Chlamydomonas schloesseri"
"48","GCA_020887355.1","BDA50179.1"," -"," PTHR12848.orig.30.pi"," -",0,1235,0,0,1234.7,0,"NCBI",2315456,"Coccomyxa sp. Obi"
"49","GCA_040746505.1","MEW5306106.1"," -"," PTHR12848.orig.30.pi"," -",0,1266.7,0,0,1266.3,0,"NCBI",2578422,"Sanguina aurantia"
"50","GCA_008636185.1","KAA6420126.1"," -"," PTHR12848.orig.30.pi"," -",0,1109.7,0,1e-223,741.3,0,"NCBI",2608996,"Trebouxia sp. A1-2"
"51","GCA_025026875.1","KAI7838232.1"," -"," PTHR12848.orig.30.pi"," -",0,1139.7,0,4e-295,981.9,0,"NCBI",2649997,"Chlorella ohadii"
"52","GCA_014080715.1","KAF6259081.1"," -"," PTHR12848.orig.30.pi"," -",0,1166.5,0,0,1166.2,0,"NCBI",2650976,"Scenedesmus sp. NREL 46B-D3"
"53","GCA_025209345.1","KAI8102703.1"," -"," PTHR12848.orig.30.pi"," -",0,1144.9,1.9,0,1144.6,1.9,"NCBI",2696299,"Picochlorum sp. BPE23"
"54","GCA_014905635.1","KAF8061997.1"," -"," PTHR12848.orig.30.pi"," -",0,1196.3,0,0,1195.9,0,"NCBI",2742167,"Scenedesmus sp. PABB004"
"55","GCA_040206735.1","KAL0035955.1"," -"," PTHR12848.orig.30.pi"," -",0,1319.5,0,0,1319.2,0,"NCBI",2905653,"Trebouxia sp. C0004"
"56","GCA_040206755.1","KAL0035168.1"," -"," PTHR12848.orig.30.pi"," -",0,1190.4,0,9e-232,768.8,0.4,"NCBI",2905654,"Trebouxia sp. C0005"
"57","GCA_040206745.1","KAL0055133.1"," -"," PTHR12848.orig.30.pi"," -",0,1316.6,0,0,1316.2,0,"NCBI",2905655,"Trebouxia sp. C0006"
"58","GCA_030272585.1","GMH32844.1"," -"," PTHR12848.orig.30.pi"," -",0,1042.4,0,0,1041.6,0,"NCBI",3041901,"Bryopsis sp. KO-2023"
"59","GCA_045269255.1","KAL3133275.1"," -"," PTHR12848.orig.30.pi"," -",1.3e-155,520.3,0,7e-156,519.9,0,"NCBI",3373144,"Trebouxia sp. C0009 RCD-2024"
"60","GCA_045269315.1","KAL3149110.1"," -"," PTHR12848.orig.30.pi"," -",0,1319.3,0,0,1319,0,"NCBI",3373145,"Trebouxia sp. C0010 RCD-2024"
"61","Volca2","64|Vocar.0065s0020."," -"," PTHR12848.orig.30.pi"," -",0,1248.1,0,0,1247.6,0,"JGI",3067,"Volvox carteri v2.1"
"62","Chloso1230","CSI2_123000001847-R"," -"," PTHR12848.orig.30.pi"," -",2e-294,979.7,0,6e-265,878.2,0,"JGI",3071,"Chlorella sorokiniana UTEX 1230"
"63","Scedim1","_transcript/140"," -"," PTHR12848.orig.30.pi"," -",0,1239.3,0,0,1239,0,"JGI",3087,"Scenedesmus dimorphus UTEX 1237 v1.0"
"64","SceoblDOE13",""," -"," PTHR12848.orig.30.pi"," -",0,1238.9,0,0,1238.6,0,"JGI",3088,"Scenedesmus obliquus var. DOE0013 v1.0"
"65","Pedmin1","48|Pedmi_jg8172.t1"," -"," PTHR12848.orig.30.pi"," -",0,1223.6,0,0,1223.2,0,"JGI",3159,"Pedinomonas minor SAG 1965-3"
"66","Tetstr1","28805|TSEL_018792.t"," -"," PTHR12848.orig.30.pi"," -",0,1206.1,0,0,1205.6,0,"JGI",3165,"Tetraselmis striata"
"67","Chrzof2",""," -"," PTHR12848.orig.30.pi"," -",0,1271.6,0,0,1271.2,0,"JGI",31302,"Chromochloris zofingiensis var. SAG 211-14 v6.0"
"68","MicrAD1","sed-gene-0.3-mRNA-1"," -"," PTHR12848.orig.30.pi"," -",0,1207.2,0,0,1203.3,0,"JGI",38832,"Micromonas sp. AD1 metagenome extracted assembly"
"69","SymretAf1",""," -"," PTHR12848.orig.30.pi"," -",0,1223.9,0,0,1223.6,0,"JGI",40981,"Symbiochloris reticulata Africa extracted metagenome v1.0"
"70","Treb6682","fgenesh1_pg.232_#_3"," -"," PTHR12848.orig.30.pi"," -",0,1249.6,0,0,1249.1,0,"JGI",75966,"Trebouxiophyceae sp. bin 3300059473_6682 v1.0"
"71","Enacos1","_transcript/1373"," -"," PTHR12848.orig.30.pi"," -",0,1242.9,0,0,1242.4,0,"JGI",113528,"Enallax costatus CCAP 276/31 v1.1"
"72","Caulen1","ulen1|95747|g2047.t"," -"," PTHR12848.orig.30.pi"," -",1.2e-292,973.4,0.8,5e-293,973,0.8,"JGI",148947,"Caulerpa lentillifera"
"73","Flerot1","T_transcript/6244"," -"," PTHR12848.orig.30.pi"," -",0,1229.9,0,0,1229.5,0,"JGI",269715,"Flechtneria rotunda SEV3VF49 v1.1"
"74","DesarB2533",""," -"," PTHR12848.orig.30.pi"," -",0,1173.4,0,0,1172.8,0,"JGI",375941,"Desmodesmus armatus UTEX B 2533 v2.0"
"75","Ulvmu1","1|1703|UM116_0016.1"," -"," PTHR12848.orig.30.pi"," -",0,1023.9,10.5,0,1023.5,10.5,"JGI",498180,"Ulva mutabilis Foyn"
"76","Astpho2","0038.9.1_t"," -"," PTHR12848.orig.30.pi"," -",0,1237.1,0,0,1234.6,0,"JGI",763042,"Asterochloris glomerata Cgr/DA1pho v2.0"
"77","Batpra1","|5481|XM_007512988."," -"," PTHR12848.orig.30.pi"," -",0,1204.6,21.5,0,1204.6,21.5,"JGI",1075084,"Bathycoccus prasinos RCC1105"
"78","Botrbrau1","3|Bobra.354_2s0022."," -"," PTHR12848.orig.30.pi"," -",5.4e-260,865.8,3,5e-165,547.3,0,"JGI",1202541,"Botryococcus braunii Showa"
"79","ChloA99","caffold_1.g5702.t1"," -"," PTHR12848.orig.30.pi"," -",1.3e-251,837.3,0,5.3e-99,331.7,0,"JGI",2041167,"Chlorella  sp. A99"
"80","Picsp","in"," -"," PTHR12848.orig.30.pi"," -",0,1169,4.3,0,1168.5,4.3,"JGI",2053932,"Picochlorum soloecismus DOE101"
"81","Chlremi1",""," -"," PTHR12848.orig.30.pi"," -",0,1208.6,0,0,1208.2,0,"JGI",2069334,"Chloromonas remiasii CCCryo 005-99 v1.0"
"82","Picre1","|29630|NNA_005013.t"," -"," PTHR12848.orig.30.pi"," -",0,1108.5,1.8,0,1106.9,1.8,"JGI",2601844,"Picochlorum renovo"
"83","TetrdesSNI2",""," -"," PTHR12848.orig.30.pi"," -",0,1122.8,0,0,1122.5,0,"JGI",2780016,"Tetradesmus deserticola SNI-2 v1.1"
"84","MicrYARC1","828|mRNA.MigICE0006"," -"," PTHR12848.orig.30.pi"," -",0,1312.6,0,0,1312.2,0,"JGI",2904290,"Microglena sp. YARC"
"85","Trebou4966","|gm4.1240_g"," -"," PTHR12848.orig.30.pi"," -",0,1137.8,0,0,1137.4,0,"JGI",2941158,"Chlorellaceae sp. bin 3300059473_4966 v1.0"
"86","Limspi1","17826|dmel_g5096.t1"," -"," PTHR12848.orig.30.pi"," -",0,1275.1,0,0,1274.7,0,"JGI",2954232,"Limnomonas spitsbergensis CCryo_02-99_CH"
