"","Accn","Super.Group","Organism_Taxonomic_ID","Organism.Name","SIN1","RICTOR","RAPTOR","TOR","LST8","Class.name","Phylum.name","Order.name","Family.name","Genus.name","Source","C.score","Frag.score","M.Strategy","HasRICTOR"
"1","Polgl2088","Alveolata",89957,"Polarella glacialis",NA,"L","L","H","M","Dinophyceae",NA,"Suessiales","Suessiaceae","Polarella","JGI",NA,NA,"Autotrophic","YES"
"2","Vitbras1","Alveolata",1169540,"Vitrella brassicaformis CCMP3155",NA,"M","H","H","H",NA,NA,NA,"Vitrellaceae","Vitrella","JGI",NA,NA,"Mixotroph","YES"
"3","Tetthe1","Alveolata",312017,"Tetrahymena thermophila SB210",NA,"H",NA,"H","M","Oligohymenophorea","Ciliophora","Hymenostomatida","Tetrahymenidae","Tetrahymena","JGI",NA,NA,"Heterotroph","YES"
"4","Oxytri1","Alveolata",1172189,"Oxytricha trifallax",NA,"H",NA,"H","M","Spirotrichea","Ciliophora","Sporadotrichida","Oxytrichidae","Oxytricha","JGI",NA,NA,"Heterotroph","YES"
"5","Partet1","Alveolata",412030,"Paramecium tetraurelia strain d4-2","M","H",NA,"H","H","Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","JGI",98,0,NA,"YES"
"6","GCA_000006405.1","Alveolata",423536,"Perkinsus marinus ATCC 50983",NA,"L","M","H","M",NA,"Perkinsozoa","Perkinsida","Perkinsidae","Perkinsus","NCBI",97.08,1.17,"Parasite","YES"
"7","GCA_000165425.1","Alveolata",5888,"Paramecium tetraurelia","M","H",NA,"H","H","Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","NCBI",98.83,0.58,"Heterotroph","YES"
"8","GCA_000220395.1","Alveolata",5932,"Ichthyophthirius multifiliis",NA,"M",NA,"H","M","Oligohymenophorea","Ciliophora","Hymenostomatida",NA,"Ichthyophthirius","NCBI",82.46,5.26,"Parasite","YES"
"9","GCA_000751175.1","Alveolata",5949,"Stylonychia lemnae",NA,"H",NA,"H","M","Spirotrichea","Ciliophora","Sporadotrichida","Oxytrichidae","Stylonychia","NCBI",97.66,1.17,"Heterotroph","YES"
"10","GCA_001447515.1","Alveolata",266149,"Pseudocohnilembus persalinus",NA,"H",NA,"H","M","Oligohymenophorea","Ciliophora","Philasterida","Pseudocohnilembidae","Pseudocohnilembus","NCBI",99.42,0,"Heterotroph","YES"
"11","GCA_013115115.1","Alveolata",32597,"Perkinsus olseni",NA,"M","H","H","M",NA,"Perkinsozoa","Perkinsida","Perkinsidae","Perkinsus","NCBI",89.47,2.34,"Parasite","YES"
"12","GCA_013115145.1","Alveolata",330153,"Perkinsus chesapeaki",NA,"L","M","H","M",NA,"Perkinsozoa","Perkinsida","Perkinsidae","Perkinsus","NCBI",91.23,3.51,"Parasite","YES"
"13","GCA_905182985.1","Alveolata",65129,"Paramecium sonneborni","M","H",NA,"H","H","Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","NCBI",98.83,0.58,"Heterotroph","YES"
"14","GCA_905182995.1","Alveolata",43137,"Paramecium octaurelia","M","H",NA,"H","H","Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","NCBI",96.49,1.75,"Heterotroph","YES"
"15","GCA_905183005.1","Alveolata",43138,"Paramecium pentaurelia","M","H",NA,"H","H","Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","NCBI",98.25,1.17,"Heterotroph","YES"
"16","GCA_914767885.1","Alveolata",1481888,"Blepharisma stoltei",NA,"H",NA,"H","M","Heterotrichea","Ciliophora","Heterotrichida","Blepharismidae","Blepharisma","NCBI",95.91,2.92,"Heterotroph","YES"
"17","Chlpri1","Chlorophyta",1764295,"Chloropicon primus",NA,"M","H","H","H","Chloropicophyceae","Chlorophyta","Chloropicales","Chloropicaceae","Chloropicon","JGI",91.3,0.5,"Autotrophic","YES"
"18","GCA_001247695.2","Chlorophyta",36881,"Cymbomonas tetramitiformis","L","H","H","H","H","Pyramimonadophyceae","Chlorophyta","Pyramimonadales","Pyramimonadaceae","Cymbomonas","NCBI",83.54,5.33,"Mixotroph","YES"
"19","GCA_038396805.1","Chlorophyta",1461544,"Chloropicon roscoffensis",NA,"M","H","H","H","Chloropicophyceae","Chlorophyta","Chloropicales","Chloropicaceae","Chloropicon","NCBI",91.24,0.33,"Autotrophic","YES"
"20","Trivag1","Metamonada",412133,"Trichomonas vaginalis G3",NA,"M","H","H","M",NA,"Parabasalia","Trichomonadida","Trichomonadidae","Trichomonas","JGI",52.2,6.7,"Parasite","YES"
"21","Trybru1","Discoba",185431,"Trypanosoma brucei brucei TREU927",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","JGI",NA,NA,"Parasite","YES"
"22","GCA_000002435.2","Metamonada",5741,"Giardia intestinalis",NA,"H","H","H","M",NA,"Fornicata","Diplomonadida","Hexamitidae","Giardia","NCBI",23.92,5.88,"Parasite","YES"
"23","GCA_000182405.1","Metamonada",598745,"Giardia intestinalis ATCC 50581",NA,"H","H","H","M",NA,"Fornicata","Diplomonadida","Hexamitidae","Giardia","NCBI",23.53,6.67,"Parasite","YES"
"24","GCA_000182665.1","Metamonada",658858,"Giardia lamblia P15",NA,"H","H","H","M",NA,"Fornicata","Diplomonadida","Hexamitidae","Giardia","NCBI",23.92,6.27,"Parasite","YES"
"25","GCA_001543975.1","Metamonada",1394984,"Giardia intestinalis assemblage B",NA,"H","H","H","M",NA,"Fornicata","Diplomonadida","Hexamitidae","Giardia","NCBI",23.14,6.67,"Parasite","YES"
"26","GCA_001839685.2","Metamonada",1144522,"Tritrichomonas foetus",NA,"M","H","H","M",NA,"Parabasalia","Tritrichomonadida","Tritrichomonadidae","Tritrichomonas","NCBI",50.59,4.71,"Parasite","YES"
"27","GCA_003568945.1","Metamonada",797122,"Kipferlia bialata",NA,"L","M","H","L",NA,"Fornicata",NA,NA,"Kipferlia","NCBI",18.82,21.96,"Parasite","YES"
"28","GCA_006247105.1","Metamonada",5742,"Giardia muris",NA,"H","M","H","L",NA,"Fornicata","Diplomonadida","Hexamitidae","Giardia","NCBI",22.35,7.06,"Parasite","YES"
"29","GCA_019828565.1","Metamonada",201153,"Carpediemonas membranifera",NA,"H","H","H","M",NA,"Fornicata",NA,NA,"Carpediemonas","NCBI",48.63,11.37,"Parasite","YES"
"30","GCA_020184695.1","Metamonada",135588,"Histomonas meleagridis",NA,"M","M","H","M",NA,"Parabasalia","Tritrichomonadida","Dientamoebidae","Histomonas","NCBI",46.67,9.8,"Parasite","YES"
"31","GCA_027625915.1","Metamonada",1746091,"Anaeramoeba flamelloides","L","H","H","H","H",NA,NA,NA,"Anaeramoebidae","Anaeramoeba","NCBI",79.61,3.14,"Heterotroph","YES"
"32","GCA_028826165.1","Metamonada",1746090,"Anaeramoeba ignava","L","H","H","H","H",NA,NA,NA,"Anaeramoebidae","Anaeramoeba","NCBI",77.25,2.75,"Heterotroph","YES"
"33","GCA_033064195.1","Metamonada",2049346,"Blattamonas nauphoetae",NA,"L","H","H","L",NA,"Preaxostyla","Oxymonadida",NA,"Blattamonas","NCBI",52.94,9.02,"Heterotroph","YES"
"34","GCA_039105265.1","Metamonada",1915356,"Tritrichomonas musculus",NA,"M","H","H","M",NA,"Parabasalia","Tritrichomonadida","Tritrichomonadidae","Tritrichomonas","NCBI",54.51,7.06,"Heterotroph","YES"
"35","GCA_040285745.1","Metamonada",2654837,"Barthelona sp. PCE",NA,"M","H","H","M",NA,NA,NA,NA,"Barthelona","NCBI",40.78,7.45,"Heterotroph","YES"
"36","GCA_000002725.2","Discoba",347515,"Leishmania major strain Friedlin",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",100,0,"Parasite","YES"
"37","GCA_000002845.2","Discoba",420245,"Leishmania braziliensis MHOM/BR/75/M2904",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",96.92,1.54,"Parasite","YES"
"38","GCA_000002875.2","Discoba",435258,"Leishmania infantum JPCM5",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",100,0,"Parasite","YES"
"39","GCA_000004985.1","Discoba",5762,"Naegleria gruberi",NA,"M","H","H","H",NA,"Heterolobosea",NA,"Vahlkampfiidae","Naegleria","NCBI",77.65,10.2,"Heterotroph","YES"
"40","GCA_000188675.2","Discoba",5693,"Trypanosoma cruzi",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",93.08,4.62,"Parasite","YES"
"41","GCA_000210295.1","Discoba",679716,"Trypanosoma brucei gambiense DAL972",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",98.46,1.54,"Parasite","YES"
"42","GCA_000227135.2","Discoba",5661,"Leishmania donovani",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",99.23,0,"Parasite","YES"
"43","GCA_000234665.4","Discoba",929439,"Leishmania mexicana MHOM/GT/2001/U1103",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",99.23,0.77,"Parasite","YES"
"44","GCA_000300495.1","Discoba",85056,"Trypanosoma cruzi marinkellei",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",98.46,0.77,"Parasite","YES"
"45","GCA_000442575.2","Discoba",59799,"Angomonas deanei",NA,"M","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Angomonas","NCBI",79.23,16.92,"Parasite","YES"
"46","GCA_000492115.1","Discoba",429131,"Trypanosoma rangeli SC58",NA,"H","H","H",NA,"Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",94.62,3.85,"Parasite","YES"
"47","GCA_000496795.1","Discoba",1416333,"Trypanosoma cruzi Dm28c",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",90.77,8.46,"Parasite","YES"
"48","GCA_000582765.1","Discoba",479712,"Phytomonas sp. EM1",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Phytomonas","NCBI",90,9.23,"Parasite","YES"
"49","GCA_000691245.1","Discoba",71804,"Trypanosoma grayi",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",95.38,3.85,"Parasite","YES"
"50","GCA_000755165.1","Discoba",5679,"Leishmania panamensis",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",100,0,"Parasite","YES"
"51","GCA_000982615.1","Discoba",223615,"Phytomonas sp. Hart1",NA,"L","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Phytomonas","NCBI",80,19.23,"Parasite","YES"
"52","GCA_001293395.1","Discoba",157538,"Leptomonas pyrrhocoris",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leptomonas","NCBI",100,0,"Parasite","YES"
"53","GCA_001299535.1","Discoba",5684,"Leptomonas seymouri",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leptomonas","NCBI",99.23,0.77,"Parasite","YES"
"54","GCA_001457755.2","Discoba",5694,"Trypanosoma equiperdum",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",94.62,0,"Parasite","YES"
"55","GCA_001460835.1","Discoba",75058,"Bodo saltans",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Eubodonida","Bodonidae","Bodo","NCBI",89.23,8.46,"Heterotroph","YES"
"56","GCA_002087225.1","Discoba",67003,"Trypanosoma theileri",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",99.23,0.77,"Parasite","YES"
"57","GCA_002219105.2","Discoba",85057,"Trypanosoma cruzi cruzi",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",100,0,"Parasite","YES"
"58","GCA_003324165.2","Discoba",51637,"Naegleria lovaniensis",NA,"H","H","H","H",NA,"Heterolobosea",NA,"Vahlkampfiidae","Naegleria","NCBI",86.27,4.71,"Heterotroph","YES"
"59","GCA_003543875.1","Discoba",630700,"Trypanosoma brucei equiperdum",NA,"H",NA,"H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",76.15,4.62,"Parasite","YES"
"60","GCA_003719475.1","Discoba",5698,"Trypanosoma rangeli",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",96.15,3.85,"Parasite","YES"
"61","GCA_003719485.1","Discoba",83891,"Trypanosoma conorhini",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",97.69,1.54,"Parasite","YES"
"62","GCA_008403515.1","Discoba",5763,"Naegleria fowleri",NA,"H","H","H","L",NA,"Heterolobosea",NA,"Vahlkampfiidae","Naegleria","NCBI",85.88,3.14,"Heterotroph","YES"
"63","GCA_009731335.1","Discoba",5689,"Leishmania tarentolae",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",98.46,0.77,"Parasite","YES"
"64","GCA_017916305.1","Discoba",5663,"Leishmania enriettii",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",98.46,0,"Parasite","YES"
"65","GCA_017916325.1","Discoba",1580590,"Leishmania martiniquensis",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",100,0,"Parasite","YES"
"66","GCA_017916335.1","Discoba",2249476,"Leishmania orientalis",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",99.23,0.77,"Parasite","YES"
"67","GCA_017918215.1","Discoba",2803181,"Leishmania sp. Ghana 2012 LV757",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",96.92,0,"Parasite","YES"
"68","GCA_017918225.1","Discoba",2802991,"Leishmania sp. Namibia",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",99.23,0,"Parasite","YES"
"69","GCA_017918235.1","Discoba",2761500,"Porcisia hertigi",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Porcisia","NCBI",98.46,0,"Parasite","YES"
"70","GCA_019425475.1","Discoba",5699,"Trypanosoma vivax",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",91.54,0.77,"Parasite","YES"
"71","GCA_022059095.1","Discoba",715481,"Trypanosoma melophagium",NA,"H","H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Trypanosoma","NCBI",100,0,"Parasite","YES"
"72","GCA_024505685.1","Discoba",5660,"Leishmania braziliensis",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",93.08,2.31,"Parasite","YES"
"73","GCA_026419775.2","Discoba",1008807,"Acrasis kona",NA,"H","H","H","H",NA,"Heterolobosea",NA,"Acrasidae","Acrasis","NCBI",85.49,6.67,"Heterotroph","YES"
"74","GCA_030068145.1","Discoba",91374,"Diplonema papillatum",NA,"H","H","H","H","Diplonemea","Euglenozoa",NA,"Diplonemidae","Diplonema","NCBI",39.23,9.23,"Heterotroph","YES"
"75","GCA_040363505.1","Discoba",653362,"Leishmania utingensis",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",97.69,0.77,"Parasite","YES"
"76","GCA_040363515.1","Discoba",5680,"Leishmania shawi",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",96.92,0.77,"Parasite","YES"
"77","GCA_040363635.1","Discoba",5678,"Leishmania naiffi",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",95.38,1.54,"Parasite","YES"
"78","GCA_040363675.1","Discoba",651832,"Leishmania lindenbergi",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",96.15,0.77,"Parasite","YES"
"79","GCA_900500625.2","Discoba",5671,"Leishmania infantum",NA,"H","H","H","H","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Leishmania","NCBI",100,0,"Parasite","YES"
"80","Retfil1","Rhizaria",46433,"Reticulomyxa filosa",NA,"M","M","H","M",NA,"Foraminifera",NA,"Reticulomyxidae","Reticulomyxa","JGI",36.9,27.8,"Heterotroph","YES"
"81","Bigna1","Rhizaria",753081,"Bigelowiella natans CCMP2755",NA,"H","H","H","H","Chlorarachniophyceae","Cercozoa",NA,NA,"Bigelowiella","JGI",72.9,12.2,"Mixotroph","YES"
"82","GCA_001049375.1","Rhizaria",37360,"Plasmodiophora brassicae",NA,"H","H","M","L","Phytomyxea","Endomyxa","Plasmodiophorida","Plasmodiophoridae","Plasmodiophora","NCBI",88.63,3.92,"Heterotroph","YES"
"83","Brelac1","Stramenopiles",4779,"Bremia lactucae","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Bremia","JGI",93,2,"Heterotroph","YES"
"84","Persor1","Stramenopiles",230839,"Peronosclerospora sorghi",NA,"H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Peronosclerospora","JGI",79,4,"Heterotroph","YES"
"85","Pereff1","Stramenopiles",542832,"Peronospora effusa","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Peronospora","JGI",95,2,"Heterotroph","YES"
"86","ScaPar1","Stramenopiles",2962637,"Parmales sp. scaly parma",NA,"H","H","H","H","Bolidophyceae",NA,"Parmales",NA,NA,"JGI",91,1,"Mixotroph","YES"
"87","Trilae1","Stramenopiles",1714386,"Triparma laevis f. inornata",NA,"H","H","H","L","Bolidophyceae",NA,"Parmales","Triparmaceae","Triparma","JGI",75,9,"Mixotroph","YES"
"88","Nansal1776","Stramenopiles",1027361,"Nannochloropsis salina CCMP1776",NA,"M","H","H","H","Eustigmatophyceae",NA,"Eustigmatales","Monodopsidaceae","Microchloropsis","JGI",92,4,"Mixotroph","YES"
"89","NanspC018","Stramenopiles",52230,"Nannochloropsis sp.",NA,"M","H","H","H","Eustigmatophyceae",NA,"Eustigmatales","Monodopsidaceae","Nannochloropsis","JGI",97,1,"Autotrophic","YES"
"90","Sarfu1","Stramenopiles",590727,"Sargassum fusiforme",NA,"H","H","H","M","Phaeophyceae",NA,"Fucales","Sargassaceae","Sargassum","JGI",93,5,"Mixotroph","YES"
"91","Nanoce84910","Stramenopiles",145522,"Nannochloropsis oceanica",NA,"M","H","H","H","Eustigmatophyceae",NA,"Eustigmatales","Monodopsidaceae","Nannochloropsis","JGI",94,4,"Autotrophic","YES"
"92","Undpi1","Stramenopiles",74381,"Undaria pinnatifida",NA,"H","H","H","M","Phaeophyceae",NA,"Laminariales","Alariaceae","Undaria","JGI",93,2,"Autotrophic","YES"
"93","Alaesc1","Stramenopiles",2889,"Alaria esculenta",NA,"H","H","H","H","Phaeophyceae",NA,"Laminariales","Alariaceae","Alaria","JGI",95,2,"Autotrophic","YES"
"94","MonC73","Stramenopiles",1745946,"Monodopsis","L","H","H","H","H","Eustigmatophyceae",NA,"Eustigmatales","Monodopsidaceae","Monodopsis","JGI",100,0,"Autotrophic","YES"
"95","VisC74","Stramenopiles",44431,"Vischeria","L","H","H","H","H","Eustigmatophyceae",NA,"Eustigmatales","Chlorobotryaceae","Vischeria","JGI",100,0,"Autotrophic","YES"
"96","Macpyr2","Stramenopiles",35122,"Macrocystis pyrifera",NA,"H","H","H","H","Phaeophyceae",NA,"Laminariales","Laminariaceae","Macrocystis","JGI",88,6,"Autotrophic","YES"
"97","Hypcat1","Stramenopiles",42384,"Hyphochytrium catenoides","L","M","H","H","H","Hyphochytriomycetes",NA,NA,"Hyphochytriaceae","Hyphochytrium","JGI",74,15,"Heterotroph","YES"
"98","LabyHa","Stramenopiles",2710872,"Labyrinthula sp. Ha",NA,"M",NA,"H",NA,"Bigyra",NA,"Labyrinthulida","Labyrinthulaceae","Labyrinthula","JGI",77,3,"Heterotroph","YES"
"99","Honfer1","Stramenopiles",2315210,"Hondaea fermentalgiana",NA,"H","H","H","H","Bigyra",NA,"Thraustochytrida","Thraustochytriaceae","Hondaea","JGI",95,2,"Heterotroph","YES"
"100","Trimin1","Stramenopiles",303371,"Tribonema minus",NA,"M","H","H","H","Xanthophyceae",NA,"Tribonematales","Tribonemataceae","Tribonema","JGI",93,2,"Mixotroph","YES"
"101","Hyaar1","Stramenopiles",559515,"Hyaloperonospora arabidopsidis Emoy2","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Hyaloperonospora","JGI",87,5,"Heterotroph","YES"
"102","Nemde1","Stramenopiles",2185085,"Nemacystus decipiens",NA,"H","H","H","H","Phaeophyceae",NA,"Ectocarpales","Chordariaceae","Nemacystus","JGI",97,2,"Autotrophic","YES"
"103","Claok1","Stramenopiles",309737,"Cladosiphon okamuranus",NA,"H","H","H","L","Phaeophyceae",NA,"Ectocarpales","Chordariaceae","Cladosiphon","JGI",97,1,"Autotrophic","YES"
"104","Ochro1393","Stramenopiles",420556,"Ochromonas sp. CCMP1393","L","M","H","H","H","Chrysophyceae",NA,"Chromulinales","Chromulinaceae","Ochromonas","JGI",94,3,"Mixotroph","YES"
"105","Parimp1","Stramenopiles",37642,"Paraphysomonas imperforata","L","H","H","H","H","Chrysophyceae",NA,"Chromulinales","Paraphysomonadaceae","Paraphysomonas","JGI",98,0,"Mixotroph","YES"
"106","Blahom1","Stramenopiles",12968,"Blastocystis hominis",NA,"H","H","H","M","Bigyra",NA,"Opalinata","Blastocystidae","Blastocystis","JGI",87,13,"Parasite","YES"
"107","Sappar1","Stramenopiles",695850,"Saprolegnia parasitica CBS 223.65","M","H","H","H","H",NA,"Oomycota","Saprolegniales","Saprolegniaceae","Saprolegnia","JGI",99,1,"Heterotroph","YES"
"108","Ectsil1","Stramenopiles",2880,"Ectocarpus siliculosus",NA,"H","H","H","H","Phaeophyceae",NA,"Ectocarpales","Ectocarpaceae","Ectocarpus","JGI",97,3,"Autotrophic","YES"
"109","Phyinf1","Stramenopiles",403677,"Phytophthora infestans T30-4","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","JGI",100,0,"Heterotroph","YES"
"110","Physo3","Stramenopiles",67593,"Phytophthora sojae","M","H","H","H","M",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","JGI",99,1,"Heterotroph","YES"
"111","Schag1","Stramenopiles",876976,"Schizochytrium aggregatum ATCC 28209",NA,"H","H","H","H","Bigyra",NA,"Thraustochytrida","Thraustochytriaceae","Schizochytrium","JGI",91,3,"Heterotroph","YES"
"112","Aplke1","Stramenopiles",87111,"Aplanochytrium kerguelense",NA,"H","H","H","H","Bigyra",NA,"Thraustochytrida","Thraustochytriaceae","Aplanochytrium","JGI",94,3,"Heterotroph","YES"
