"","Accn","Super.Group","Organism_Taxonomic_ID","Organism.Name","SIN1","RICTOR","RAPTOR","TOR","LST8","Class.name","Phylum.name","Order.name","Family.name","Genus.name","Source","C.score","Frag.score","M.Strategy","HasRICTOR"
"113","Phyci1","Stramenopiles",622258,"Phytophthora cinnamomi var. cinnamomi","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","JGI",96,4,"Heterotroph","YES"
"114","Aurli1","Stramenopiles",717989,"Aurantiochytrium limacinum ATCC MYA-1381",NA,"L","H","H","H","Bigyra",NA,"Thraustochytrida","Thraustochytriaceae","Aurantiochytrium","JGI",94,2,"Heterotroph","YES"
"115","Sacja1","Stramenopiles",88149,"Saccharina japonica",NA,"H","M","H","M","Phaeophyceae",NA,"Laminariales","Laminariaceae","Saccharina","JGI",90,6,"Autotrophic","YES"
"116","GCA_000281045.1","Stramenopiles",1156394,"Saprolegnia diclina VS20","M","H","H","H","H",NA,"Oomycota","Saprolegniales","Saprolegniaceae","Saprolegnia","NCBI",99,0,"Heterotroph","YES"
"117","GCA_000333075.3","Stramenopiles",1284355,"Phytophthora kernoviae 00238/432","M","H","M","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",95,4,"Heterotroph","YES"
"118","GCA_000365505.1","Stramenopiles",1317065,"Phytophthora nicotianae P1569","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",99,0,"Heterotroph","YES"
"119","GCA_000365525.1","Stramenopiles",1317066,"Phytophthora nicotianae P1976","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",99,0,"Heterotroph","YES"
"120","GCA_000365545.1","Stramenopiles",1317063,"Phytophthora nicotianae CJ01A1","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",99,0,"Heterotroph","YES"
"121","GCA_000367145.1","Stramenopiles",1317064,"Phytophthora nicotianae P10297","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",99,0,"Heterotroph","YES"
"122","GCA_000509465.1","Stramenopiles",4792,"Phytophthora nicotianae","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",99,0,"Heterotroph","YES"
"123","GCA_000520075.1","Stramenopiles",112090,"Aphanomyces astaci","M","H","H","H","H",NA,"Oomycota","Saprolegniales","Saprolegniaceae","Aphanomyces","NCBI",100,0,"Heterotroph","YES"
"124","GCA_000520115.1","Stramenopiles",157072,"Aphanomyces invadans","M","H","H","H","H",NA,"Oomycota","Saprolegniales","Saprolegniaceae","Aphanomyces","NCBI",99,1,"Heterotroph","YES"
"125","GCA_000743755.1","Stramenopiles",944170,"Blastocystis sp. subtype 4",NA,"H","H","H","M","Bigyra",NA,"Opalinata","Blastocystidae","Blastocystis","NCBI",98,2,"Parasite","YES"
"126","GCA_000785725.3","Stramenopiles",325452,"Phytophthora kernoviae","M","H","M","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",96,3,"Heterotroph","YES"
"127","GCA_001029375.2","Stramenopiles",114742,"Pythium insidiosum","M","H","H","H","H",NA,"Oomycota","Pythiales","Pythiaceae","Pythium","NCBI",94,4,"Heterotroph","YES"
"128","GCA_001078535.1","Stramenopiles",65357,"Albugo candida","M","H","H","H","H",NA,"Oomycota","Albuginales","Albuginaceae","Albugo","NCBI",99,1,"Heterotroph","YES"
"129","GCA_001651215.1","Stramenopiles",478820,"Blastocystis sp. ATCC 50177/Nand II",NA,"H","H","H","M","Bigyra",NA,"Opalinata","Blastocystidae","Blastocystis","NCBI",99,0,"Parasite","YES"
"130","GCA_001712635.2","Stramenopiles",2483409,"Nothophytophthora sp. Chile5",NA,"H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Nothophytophthora","NCBI",89,4,"Heterotroph","YES"
"131","GCA_002081575.1","Stramenopiles",74557,"Thraustotheca clavata","M","H","H","H","H",NA,"Oomycota","Saprolegniales","Saprolegniaceae","Thraustotheca","NCBI",100,0,"Heterotroph","YES"
"132","GCA_002081595.1","Stramenopiles",1202772,"Achlya hypogyna","M","H","H","H","H",NA,"Oomycota","Saprolegniales","Saprolegniaceae","Achlya","NCBI",99,1,"Heterotroph","YES"
"133","GCA_002911725.1","Stramenopiles",4796,"Phytophthora palmivora","L","H","M","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",81,12,"Heterotroph","YES"
"134","GCA_003287315.1","Stramenopiles",29920,"Phytophthora cactorum","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",100,0,"Heterotroph","YES"
"135","GCA_005966545.1","Stramenopiles",41045,"Pythium oligandrum","M","H","H","H","H",NA,"Oomycota","Pythiales","Pythiaceae","Pythium","NCBI",100,0,"Heterotroph","YES"
"136","GCA_005966545.1","Stramenopiles",41045,"Pythium oligandrum","M","H","H","H","H",NA,"Oomycota","Pythiales","Pythiaceae","Pythium","NCBI",100,0,"Heterotroph","YES"
"137","GCA_006386115.1","Stramenopiles",82926,"Globisporangium splendens","M","H","H","H","H",NA,"Oomycota","Pythiales","Pythiaceae","Globisporangium","NCBI",92,0,"Heterotroph","YES"
"138","GCA_006386115.1","Stramenopiles",82926,"Globisporangium splendens","M","H","H","H","H",NA,"Oomycota","Pythiales","Pythiaceae","Globisporangium","NCBI",92,0,"Heterotroph","YES"
"139","GCA_008271595.1","Stramenopiles",1485010,"[Pythium] brassicae (nom. inval.)","M","H","H","H","H",NA,"Oomycota","Pythiales","Pythiaceae","Globisporangium","NCBI",100,0,"Heterotroph","YES"
"140","GCA_009729455.1","Stramenopiles",53985,"Phytophthora fragariae","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",94,0,"Heterotroph","YES"
"141","GCA_009732905.1","Stramenopiles",129364,"Phytophthora rubi","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",100,0,"Heterotroph","YES"
"142","GCA_009835175.1","Stramenopiles",100861,"Aphanomyces euteiches","M","H","H","H","H",NA,"Oomycota","Saprolegniales","Saprolegniaceae","Aphanomyces","NCBI",100,0,"Heterotroph","YES"
"143","GCA_012295175.1","Stramenopiles",4787,"Phytophthora infestans","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",98,1,"Heterotroph","YES"
"144","GCA_016618375.1","Stramenopiles",4784,"Phytophthora capsici","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",99,0,"Heterotroph","YES"
"145","GCA_016865095.1","Stramenopiles",53986,"Phytophthora idaei","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",99,1,"Heterotroph","YES"
"146","GCA_018691715.1","Stramenopiles",4785,"Phytophthora cinnamomi","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",100,0,"Heterotroph","YES"
"147","GCA_018873745.1","Stramenopiles",2496075,"Phytophthora aleatoria","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",99,0,"Heterotroph","YES"
"148","GCA_019155685.1","Stramenopiles",109152,"Phytophthora boehmeriae","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",92,0,"Heterotroph","YES"
"149","GCA_020800215.1","Stramenopiles",164328,"Phytophthora ramorum","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",99,1,"Heterotroph","YES"
"150","GCA_027925865.1","Stramenopiles",4803,"Lagenidium giganteum","M","H","H","H","H",NA,"Oomycota","Lagenidiales","Lagenidiaceae","Lagenidium","NCBI",92,0,"Heterotroph","YES"
"151","GCA_030267505.1","Stramenopiles",2962635,"Tetraparma gracilis",NA,"H","H","H","M","Bolidophyceae",NA,"Parmales","Triparmaceae","Tetraparma","NCBI",66,12,"Mixotroph","YES"
"152","GCA_030267625.1","Stramenopiles",2557542,"Triparma retinervis",NA,"H","H","H","H","Bolidophyceae",NA,"Parmales","Triparmaceae","Triparma","NCBI",68,14,"Mixotroph","YES"
"153","GCA_030267725.1","Stramenopiles",2077276,"Phytophthora lilii",NA,"H","H","H","M",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",78,14,"Heterotroph","YES"
"154","GCA_030267785.1","Stramenopiles",1490495,"Phytophthora fragariaefolia",NA,"H","H","H","M",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",74,14,"Heterotroph","YES"
"155","GCA_030267805.1","Stramenopiles",1714387,"Triparma laevis f. longispina",NA,"H","H","H","H","Bolidophyceae",NA,"Parmales","Triparmaceae","Triparma","NCBI",93,0,"Mixotroph","YES"
"156","GCA_030267905.1","Stramenopiles",1606542,"Triparma verrucosa",NA,"H","H","H","H","Bolidophyceae",NA,"Parmales","Triparmaceae","Triparma","NCBI",95,0,"Mixotroph","YES"
"157","GCA_030267945.1","Stramenopiles",1606541,"Triparma strigata",NA,"H","H","H","H","Bolidophyceae",NA,"Parmales","Triparmaceae","Triparma","NCBI",94,0,"Mixotroph","YES"
"158","GCA_030267965.1","Stramenopiles",722753,"Triparma columacea",NA,"H","H","H","H","Bolidophyceae",NA,"Parmales","Triparmaceae","Triparma","NCBI",91,3,"Mixotroph","YES"
"159","GCA_031305395.1","Stramenopiles",4793,"Phytophthora citrophthora","M","H","H","H",NA,NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",91,1,"Heterotroph","YES"
"160","GCA_039096195.1","Stramenopiles",3128534,"Blastocystis sp. BT1",NA,"H","H","H","M","Bigyra",NA,"Opalinata","Blastocystidae","Blastocystis","NCBI",93,2,"Parasite","YES"
"161","GCA_039096215.1","Stramenopiles",3128537,"Blastocystis sp. NMH",NA,"H","H","H","M","Bigyra",NA,"Opalinata","Blastocystidae","Blastocystis","NCBI",95,2,"Parasite","YES"
"162","GCA_039096225.1","Stramenopiles",3128533,"Blastocystis sp. Blastoise",NA,"H","H","H","H","Bigyra",NA,"Opalinata","Blastocystidae","Blastocystis","NCBI",98,1,"Parasite","YES"
"163","GCA_039096365.1","Stramenopiles",3128536,"Blastocystis sp. JDR",NA,"H","H","H","M","Bigyra",NA,"Opalinata","Blastocystidae","Blastocystis","NCBI",93,2,"Parasite","YES"
"164","GCA_039096925.1","Stramenopiles",3128535,"Blastocystis sp. DL",NA,"H","H","H","M","Bigyra",NA,"Opalinata","Blastocystidae","Blastocystis","NCBI",85,8,"Parasite","YES"
"165","GCA_900000015.1","Stramenopiles",4781,"Plasmopara halstedii","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Plasmopara","NCBI",100,0,"Heterotroph","YES"
"166","GCA_902602495.3","Stramenopiles",867726,"Ectocarpus sp. CCAP 1310/34",NA,"H","H","H","L","Phaeophyceae",NA,"Ectocarpales","Ectocarpaceae","Ectocarpus","NCBI",83,4,"Autotrophic","YES"
"167","GCA_920618645.1","Stramenopiles",622444,"Peronospora belbahrii","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Peronospora","NCBI",98,0,"Heterotroph","YES"
"168","GCA_920940705.1","Stramenopiles",134698,"Peronospora farinosa","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Peronospora","NCBI",98,0,"Heterotroph","YES"
"169","GCA_921007115.2","Stramenopiles",2874970,"Peronospora matthiolae","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Peronospora","NCBI",98,1,"Heterotroph","YES"
"170","GCA_947650285.1","Stramenopiles",162125,"Hyaloperonospora brassicae","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Hyaloperonospora","NCBI",99,0,"Heterotroph","YES"
"171","GCA_947650345.1","Stramenopiles",86335,"Peronospora destructor","M","H","H","H","H",NA,"Oomycota","Peronosporales","Peronosporaceae","Peronospora","NCBI",96,3,"Heterotroph","YES"
"172","GCA_905182975.1","Alveolata",5886,"Paramecium primaurelia","M","P",NA,"H","H","Oligohymenophorea","Ciliophora","Peniculida","Parameciidae","Paramecium","NCBI",97.08,1.17,"Heterotroph","YES"
"173","GCA_040357525.1","Rhizaria",126728,"Bonamia ostreae",NA,"L","P","L","L","Ascetosporea","Endomyxa","Haplosporida",NA,"Bonamia","NCBI",25.88,18.82,"Parasite","YES"
"174","GCA_000698435.2","Rhizaria",641309,"Lotharella oceanica",NA,"P","P","P","P","Chlorarachniophyceae","Cercozoa",NA,NA,"Lotharella","NCBI",1.96,1.18,"Mixotroph","YES"
"175","Paumic1","Rhizaria",1928728,"Paulinella micropora","L","H","P","P","P","Imbricatea","Cercozoa","Euglyphida","Paulinellidae","Paulinella","JGI",65.5,9.4,"Autotrophic","YES"
"176","Nangad1894","Stramenopiles",72520,"Nannochloropsis gaditana",NA,"P","H","H","H","Eustigmatophyceae",NA,"Eustigmatales","Monodopsidaceae","Nannochloropsis","JGI",96,0,"Autotrophic","YES"
"177","GCA_002215365.1","Stramenopiles",4795,"Phytophthora megakarya","M","P","H","H","P",NA,"Oomycota","Peronosporales","Peronosporaceae","Phytophthora","NCBI",91,3,"Heterotroph","YES"
"178","GCA_000240725.1","Stramenopiles",1093141,"Nannochloropsis gaditana CCMP526",NA,"P","H","H","P","Eustigmatophyceae",NA,"Eustigmatales","Monodopsidaceae","Nannochloropsis","NCBI",40,9,"Autotrophic","YES"
"179","GCA_019828595.1","Stramenopiles",112091,"Aphanomyces cochlioides","M","H","P","H","L",NA,"Oomycota","Saprolegniales","Saprolegniaceae","Aphanomyces","NCBI",80,2,"Heterotroph","YES"
"180","Amoce1","Alveolata",1775427,"Amoebophrya sp. AT5.2",NA,NA,NA,"M",NA,"Dinophyceae",NA,"Syndiniales","Amoebophryaceae","Amoebophrya","JGI",87.9,11.1,NA,"NO"
"181","Chrveli1","Alveolata",1169474,"Chromera velia CCMP2878",NA,NA,"H","H","H",NA,NA,NA,"Chromeraceae","Chromera","JGI",95.9,3.5,NA,"NO"
"182","Fugka2468","Alveolata",2697096,"Fugacium kawagutii",NA,NA,NA,"M","L","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Fugacium","JGI",52.5,19.2,NA,"NO"
"183","Clago1","Alveolata",2562237,"Cladocopium goreaui",NA,NA,NA,"H","L","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Cladocopium","JGI",NA,NA,"Autotrophic","NO"
"184","Bremi1","Alveolata",2499525,"Breviolum minutum",NA,NA,NA,"H","L","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Breviolum","JGI",64.6,28.3,NA,"NO"
"185","Toxgon1","Alveolata",508771,"Toxoplasma gondii ME49",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","JGI",NA,NA,"Parasite","NO"
"186","Symmic1","Alveolata",2951,"Symbiodinium microadriaticum",NA,NA,NA,"H","L","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Symbiodinium","JGI",NA,NA,"Parasite","NO"
"187","GCA_000002415.2","Alveolata",5855,"Plasmodium vivax",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",95.25,1.1,"Parasite","NO"
"188","GCA_000002765.3","Alveolata",36329,"Plasmodium falciparum 3D7",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",99.12,0,"Parasite","NO"
"189","GCA_000003085.2","Alveolata",73239,"Plasmodium yoelii yoelii",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",64.91,10.38,"Parasite","NO"
"190","GCA_000003225.1","Alveolata",5874,"Theileria annulata",NA,NA,NA,"M",NA,"Aconoidasida","Apicomplexa","Piroplasmida","Theileriidae","Theileria","NCBI",93.74,2.47,"Parasite","NO"
"191","GCA_000006355.3","Alveolata",5851,"Plasmodium knowlesi strain H",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",99.18,0.05,"Parasite","NO"
"192","GCA_000006515.1","Alveolata",441375,"Cryptosporidium muris RN66",NA,NA,NA,"H",NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI",99.2,0.4,"Parasite","NO"
"193","GCA_000149665.2","Alveolata",137071,"Plasmodium falciparum HB3",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",85.78,4.06,"Parasite","NO"
"194","GCA_000149715.2","Alveolata",507601,"Toxoplasma gondii GT1",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",100,0,"Parasite","NO"
"195","GCA_000149795.1","Alveolata",57267,"Plasmodium falciparum Dd2",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",51.37,6.64,"Parasite","NO"
"196","GCA_000150015.2","Alveolata",432359,"Toxoplasma gondii VEG",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",99.4,0.6,"Parasite","NO"
"197","GCA_000150435.3","Alveolata",57266,"Plasmodium falciparum 7G8",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",89.95,4.37,"Parasite","NO"
"198","GCA_000165345.1","Alveolata",353152,"Cryptosporidium parvum Iowa II",NA,NA,NA,"H",NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI",96.61,1.99,"Parasite","NO"
"199","GCA_000165365.1","Alveolata",333668,"Theileria parva strain Muguga",NA,NA,NA,"M",NA,"Aconoidasida","Apicomplexa","Piroplasmida","Theileriidae","Theileria","NCBI",98.06,0.62,"Parasite","NO"
"200","GCA_000165395.2","Alveolata",484906,"Babesia bovis T2Bo",NA,NA,NA,"H",NA,"Aconoidasida","Apicomplexa","Piroplasmida","Babesiidae","Babesia","NCBI",98.41,0.09,"Parasite","NO"
"201","GCA_000186025.2","Alveolata",580058,"Plasmodium falciparum RAJ116",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",24.6,19.71,"Parasite","NO"
"202","GCA_000186055.2","Alveolata",580059,"Plasmodium falciparum IGH-CR14",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",74.79,4.61,"Parasite","NO"
"203","GCA_000208865.2","Alveolata",572307,"Neospora caninum Liverpool",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Neospora","NCBI",98.21,0.8,"Parasite","NO"
"204","GCA_000209695.1","Alveolata",5807,"Cryptosporidium parvum",NA,NA,NA,"H",NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Cryptosporidiidae","Cryptosporidium","NCBI",14.34,0.4,"Parasite","NO"
"205","GCA_000223845.4","Alveolata",110365,"Gregarina niphandrodes",NA,NA,NA,"H",NA,"Conoidasida","Apicomplexa","Eugregarinorida","Gregarinidae","Gregarina","NCBI",65.74,3.39,"Parasite","NO"
"206","GCA_000224805.2","Alveolata",935652,"Toxoplasma gondii RUB",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",89.64,8.57,"Parasite","NO"
"207","GCA_000224845.2","Alveolata",933077,"Toxoplasma gondii VAND",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",93.23,5.18,"Parasite","NO"
"208","GCA_000224865.2","Alveolata",943118,"Toxoplasma gondii MAS",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",89.84,6.77,"Parasite","NO"
"209","GCA_000224885.2","Alveolata",943119,"Toxoplasma gondii p89",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",91.04,6.37,"Parasite","NO"
"210","GCA_000224905.2","Alveolata",943167,"Toxoplasma gondii FOU",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",88.25,7.97,"Parasite","NO"
"211","GCA_000250965.2","Alveolata",1074872,"Toxoplasma gondii ARI",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",92.63,5.78,"Parasite","NO"
"212","GCA_000256705.2","Alveolata",943122,"Toxoplasma gondii CAST",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",92.23,5.38,"Parasite","NO"
"213","GCA_000256725.2","Alveolata",1130821,"Toxoplasma gondii TgCatPRC2",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",92.03,6.18,"Parasite","NO"
"214","GCA_000258005.2","Alveolata",99158,"Hammondia hammondi",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Hammondia","NCBI",99.8,0.2,"Parasite","NO"
"215","GCA_000320625.2","Alveolata",1077284,"Plasmodium vivax India VII",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",94.23,2.42,"Parasite","NO"
"216","GCA_000320645.2","Alveolata",1033975,"Plasmodium vivax Brazil I",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",95.36,1.76,"Parasite","NO"
"217","GCA_000320665.2","Alveolata",1035515,"Plasmodium vivax Mauritania I",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",95.28,1.59,"Parasite","NO"
"218","GCA_000320685.2","Alveolata",1035514,"Plasmodium vivax North Korean",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",94.67,2.2,"Parasite","NO"
"219","GCA_000321355.1","Alveolata",1120755,"Plasmodium cynomolgi strain B",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",80.62,10.24,"Parasite","NO"
"220","GCA_000325525.2","Alveolata",1130820,"Toxoplasma gondii GAB2-2007-GAL-DOM2",NA,NA,NA,"H","L","Conoidasida","Apicomplexa","Eucoccidiorida","Sarcocystidae","Toxoplasma","NCBI",93.23,5.18,"Parasite","NO"
"221","GCA_000342415.1","Alveolata",1537102,"Theileria equi strain WA",NA,NA,NA,"H",NA,"Aconoidasida","Apicomplexa","Piroplasmida","Theileriidae","Theileria","NCBI",94.36,3.79,"Parasite","NO"
"222","GCA_000401695.2","Alveolata",5843,"Plasmodium falciparum NF54",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",79.46,6.18,"Parasite","NO"
"223","GCA_000401715.2","Alveolata",1237627,"Plasmodium falciparum UGT5.1",NA,NA,NA,NA,NA,"Aconoidasida","Apicomplexa","Haemosporida","Plasmodiidae","Plasmodium","NCBI",81.71,5.27,"Parasite","NO"
"224","GCA_000499385.1","Alveolata",51315,"Eimeria necatrix",NA,NA,NA,NA,NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Eimeriidae","Eimeria","NCBI",88.45,6.77,"Parasite","NO"
"225","GCA_000499425.1","Alveolata",5801,"Eimeria acervulina",NA,NA,NA,"M",NA,"Conoidasida","Apicomplexa","Eucoccidiorida","Eimeriidae","Eimeria","NCBI",89.44,7.57,"Parasite","NO"
