"","Accn","Super.Group","Organism_Taxonomic_ID","Organism.Name","SIN1","RICTOR","RAPTOR","TOR","LST8","Class.name","Phylum.name","Order.name","Family.name","Genus.name","Source","C.score","Frag.score","M.Strategy","HasRICTOR"
"337","Flerot1","Chlorophyta",269715,"Flechtneria rotunda",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Flechtneria","JGI",98.6,0.3,"Autotrophic","NO"
"338","Enacos1","Chlorophyta",113528,"Enallax costatus",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Enallax","JGI",98.4,0.5,"Autotrophic","NO"
"339","Chlsc1","Chlorophyta",2026947,"Chlamydomonas schloesseri",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","JGI",97.8,0.8,"Autotrophic","NO"
"340","Pico","Chlorophyta",2320818,"Picocystis sp. ML",NA,NA,NA,"M",NA,"Picocystophyceae","Chlorophyta","Picocystales","Picocystaceae","Picocystis","JGI",32.1,5.7,"Autotrophic","NO"
"341","Chlin1","Chlorophyta",51695,"Chlamydomonas incerta",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","JGI",95.9,2,"Autotrophic","NO"
"342","Edade1","Chlorophyta",47281,"Edaphochlamys debaryana",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales",NA,"Edaphochlamys","JGI",96.8,1.4,"Autotrophic","NO"
"343","Picre1","Chlorophyta",2601844,"Picochlorum sp. BH-2019",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Picochlorum","JGI",67.3,11.3,"Autotrophic","NO"
"344","Picsp","Chlorophyta",2053932,"Picochlorum sp. 'soloecismus'",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Picochlorum","JGI",87,0.8,"Autotrophic","NO"
"345","ChloA99","Chlorophyta",2041167,"Chlorella sp. A99",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","JGI",90.1,2.4,"Autotrophic","NO"
"346","Tetstr1","Chlorophyta",3165,"Tetraselmis striata",NA,NA,"H","H","H","Chlorodendrophyceae","Chlorophyta","Chlorodendrales","Chlorodendraceae","Tetraselmis","JGI",93.2,1.1,"Autotrophic","NO"
"347","Caulen1","Chlorophyta",148947,"Caulerpa lentillifera",NA,NA,"H","H","H","Ulvophyceae","Chlorophyta","Bryopsidales","Caulerpaceae","Caulerpa","JGI",75,2.3,"Autotrophic","NO"
"348","Volca2","Chlorophyta",3067,"Volvox carteri",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales","Volvocaceae","Volvox","JGI",95.4,1,"Autotrophic","NO"
"349","SymretSc1","Chlorophyta",40981,"Symbiochloris reticulata",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Symbiochloris","JGI",96.3,0.5,"Autotrophic","NO"
"350","Ostta4221","Chlorophyta",70448,"Ostreococcus tauri",NA,NA,"H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Bathycoccaceae","Ostreococcus","JGI",98.3,0.4,"Autotrophic","NO"
"351","Astpho2","Chlorophyta",763042,"Asterochloris sp. Cgr/DA1pho",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Asterochloris","JGI",92.4,2,"Autotrophic","NO"
"352","Gonpec1","Chlorophyta",33097,"Gonium pectorale",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales","Volvocaceae","Gonium","JGI",91.6,5,"Autotrophic","NO"
"353","Monneg1","Chlorophyta",145388,"Monoraphidium neglectum",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Sphaeropleales","Selenastraceae","Monoraphidium","JGI",73.1,18.2,"Autotrophic","NO"
"354","Batpra1","Chlorophyta",1075084,"Bathycoccus prasinos RCC1105",NA,NA,"H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Bathycoccaceae","Bathycoccus","JGI",96.5,0.9,"Autotrophic","NO"
"355","Ulvmu1","Chlorophyta",498180,"Ulva mutabilis",NA,NA,"H","H","H","Ulvophyceae","Chlorophyta","Ulvales","Ulvaceae","Ulva","JGI",87.3,0.9,"Autotrophic","NO"
"356","Dunsal1","Chlorophyta",3046,"Dunaliella salina",NA,NA,"M","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales","Dunaliellaceae","Dunaliella","JGI",81.8,7,"Autotrophic","NO"
"357","GCA_000090985.2","Chlorophyta",296587,"Micromonas commoda",NA,NA,"H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Mamiellaceae","Micromonas","NCBI",98.03,0.99,"Autotrophic","NO"
"358","GCA_000092065.1","Chlorophyta",436017,"Ostreococcus lucimarinus CCE9901",NA,NA,"H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Bathycoccaceae","Ostreococcus","NCBI",97.37,1.38,"Autotrophic","NO"
"359","GCA_000143455.1","Chlorophyta",3068,"Volvox carteri f. nagariensis",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales","Volvocaceae","Volvox","NCBI",96.58,1.12,"Autotrophic","NO"
"360","GCA_000147415.1","Chlorophyta",554065,"Chlorella variabilis",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","NCBI",92.36,3.09,"Autotrophic","NO"
"361","GCA_000151265.1","Chlorophyta",564608,"Micromonas pusilla CCMP1545",NA,NA,"H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Mamiellaceae","Micromonas","NCBI",96.77,1.38,"Autotrophic","NO"
"362","GCA_002220235.1","Chlorophyta",41875,"Bathycoccus prasinos",NA,NA,"H","H","H","Mamiellophyceae","Chlorophyta","Mamiellales","Bathycoccaceae","Bathycoccus","NCBI",96.51,0.92,"Autotrophic","NO"
"363","GCA_014080715.1","Chlorophyta",2650976,"Scenedesmus sp. NREL 46B-D3",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Scenedesmus","NCBI",93.15,2.17,"Autotrophic","NO"
"364","GCA_014905635.1","Chlorophyta",2742167,"Scenedesmus sp. PABB004",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Scenedesmus","NCBI",90.19,0.46,"Autotrophic","NO"
"365","GCA_015473125.1","Chlorophyta",41880,"Pycnococcus provasolii",NA,NA,"H","H","H",NA,"Chlorophyta",NA,"Pycnococcaceae","Pycnococcus","NCBI",85.98,0.92,"Autotrophic","NO"
"366","GCA_020887355.1","Chlorophyta",2315456,"Coccomyxa sp. Obi",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Coccomyxa","NCBI",98.75,0.2,"Autotrophic","NO"
"367","GCA_023343905.1","Chlorophyta",3077,"Chlorella vulgaris",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","NCBI",98.95,0.26,"Autotrophic","NO"
"368","GCA_025026875.1","Chlorophyta",2649997,"Chlorella ohadii",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Chlorella","NCBI",95.39,1.32,"Autotrophic","NO"
"369","GCA_025209345.1","Chlorophyta",2696299,"Picochlorum sp. BPE23",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Picochlorum","NCBI",95.26,0.59,"Autotrophic","NO"
"370","GCA_030267485.1","Chlorophyta",330485,"Pleodorina starrii",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales","Volvocaceae","Pleodorina","NCBI",97.3,0.26,"Autotrophic","NO"
"371","GCA_030272585.1","Chlorophyta",3041901,"Bryopsis sp. KO-2023",NA,NA,"H","H","H","Ulvophyceae","Chlorophyta","Bryopsidales","Bryopsidaceae","Bryopsis","NCBI",95.33,0.33,"Autotrophic","NO"
"372","GCA_031763795.1","Chlorophyta",3111,"Prototheca wickerhamii",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Prototheca","NCBI",77.88,3.55,"Autotrophic","NO"
"373","GCA_034226045.1","Chlorophyta",1470871,"Picochlorum sp. SENEW3",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Picochlorum","NCBI",25.54,0.33,"Autotrophic","NO"
"374","GCA_040144375.1","Chlorophyta",2026836,"Apatococcus fuscideae",NA,NA,"H","H","L","Trebouxiophyceae","Chlorophyta","Chlorellales","Chlorellaceae","Apatococcus","NCBI",75.77,2.5,"Autotrophic","NO"
"375","GCA_040144405.1","Chlorophyta",706552,"Symbiochloris irregularis",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Symbiochloris","NCBI",91.05,1.45,"Autotrophic","NO"
"376","GCA_040182555.1","Chlorophyta",248742,"Coccomyxa subellipsoidea",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Coccomyxa","NCBI",95.46,0.99,"Autotrophic","NO"
"377","GCA_040206735.1","Chlorophyta",2905653,"Trebouxia sp. C0004",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Trebouxia","NCBI",96.51,0.66,"Autotrophic","NO"
"378","GCA_040206745.1","Chlorophyta",2905655,"Trebouxia sp. C0006",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Trebouxia","NCBI",94.34,1.91,"Autotrophic","NO"
"379","GCA_040206755.1","Chlorophyta",2905654,"Trebouxia sp. C0005",NA,NA,"H","H","M","Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Trebouxia","NCBI",93.22,1.97,"Autotrophic","NO"
"380","GCA_040746505.1","Chlorophyta",2578422,"Sanguina aurantia",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Sanguina","NCBI",88.08,1.51,"Autotrophic","NO"
"381","GCA_045269255.1","Chlorophyta",3373144,"Trebouxia sp. C0009 RCD-2024",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Trebouxia","NCBI",93.22,1.45,"Autotrophic","NO"
"382","GCA_045269315.1","Chlorophyta",3373145,"Trebouxia sp. C0010 RCD-2024",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta","Trebouxiales","Trebouxiaceae","Trebouxia","NCBI",92.69,2.7,"Autotrophic","NO"
"383","GCA_963575595.1","Chlorophyta",1274662,"Coccomyxa viridis",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Coccomyxa","NCBI",96.51,0.86,"Autotrophic","NO"
"384","GCA_964261555.1","Chlorophyta",1965095,"Coccomyxa elongata",NA,NA,"H","H","H","Trebouxiophyceae","Chlorophyta",NA,NA,"Coccomyxa","NCBI",98.09,0.33,"Autotrophic","NO"
"385","Euggra1","Discoba",3039,"Euglena gracilis",NA,NA,"H","H","L","Euglenida","Euglenozoa","Euglenales","Euglenaceae","Euglena","JGI",30.6,12.5,"Mixotroph","NO"
"386","Giaint1","Metamonada",184922,"Giardia lamblia ATCC 50803",NA,NA,"H","H","M",NA,"Fornicata","Diplomonadida","Hexamitidae","Giardia","JGI",23.5,5.1,"Parasite","NO"
"387","GCA_000497125.2","Metamonada",348837,"Spironucleus salmonicida",NA,NA,"M","H",NA,NA,"Fornicata","Diplomonadida","Hexamitidae","Spironucleus","NCBI",18.82,7.06,"Parasite","NO"
"388","GCA_001643675.2","Metamonada",2049356,"Monocercomonoides exilis",NA,NA,"H","H","L",NA,"Preaxostyla","Oxymonadida","Polymastigidae","Monocercomonoides","NCBI",59.61,5.1,"Heterotroph","NO"
"389","GCA_008636045.1","Metamonada",222440,"Streblomastix strix",NA,NA,"H","H","L",NA,"Preaxostyla","Oxymonadida","Streblomastigidae","Streblomastix","NCBI",38.04,18.04,"Heterotroph","NO"
"390","GCA_024181965.1","Metamonada",2918883,"Aduncisulcus paluster",NA,NA,"M","H","L",NA,"Fornicata",NA,NA,"Aduncisulcus","NCBI",31.37,11.37,"Heterotroph","NO"
"391","GCA_027972325.1","Metamonada",342808,"Paratrimastix pyriformis",NA,NA,"H","H","H",NA,"Preaxostyla",NA,"Paratrimastigidae","Paratrimastix","NCBI",62.35,6.67,"Heterotroph","NO"
"392","GCA_963988835.2","Metamonada",28002,"Hexamita inflata",NA,NA,"M","H","L",NA,"Fornicata","Diplomonadida","Hexamitidae","Hexamita","NCBI",24.71,5.88,"Heterotroph","NO"
"393","GCA_000442495.1","Discoba",28005,"Strigomonas culicis",NA,NA,"H","H",NA,"Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Strigomonas","NCBI",73.08,20,"Parasite","NO"
"394","GCA_001235845.1","Discoba",1314962,"Perkinsela sp. CCAP 1560/4",NA,NA,NA,"H",NA,"Kinetoplastea","Euglenozoa",NA,"Ichthyobodonidae","Perkinsela","NCBI",65.38,6.92,"Parasite","NO"
"395","GCA_019188245.1","Discoba",1808958,"Novymonas esmeraldas",NA,NA,"H","H","M","Kinetoplastea","Euglenozoa","Trypanosomatida","Trypanosomatidae","Novymonas","NCBI",96.15,0,"Parasite","NO"
"396","GCA_039583845.1","Rhizaria",2184066,"Marteilia pararefringens",NA,NA,NA,"L",NA,"Ascetosporea","Endomyxa","Paramyxida","Marteiliidae","Marteilia","NCBI",21.18,12.94,"Parasite","NO"
"397","GCA_040357535.1","Rhizaria",2844372,"Paramarteilia canceri",NA,NA,"L","L",NA,"Ascetosporea","Endomyxa","Paramyxida","Marteiliidae","Paramarteilia","NCBI",9.41,15.29,"Parasite","NO"
"398","GCA_040357565.1","Rhizaria",1215613,"Cercozoa sp. M6MM",NA,NA,NA,"L","L",NA,"Cercozoa",NA,NA,NA,"NCBI",55.29,14.51,"Heterotroph","NO"
"399","GCA_000091205.1","Rhodophyta",280699,"Cyanidioschyzon merolae strain 10D",NA,NA,"H","H","M","Bangiophyceae","Rhodophyta","Cyanidiales","Cyanidiaceae","Cyanidioschyzon","NCBI",72.94,6.27,"Autotrophic","NO"
"400","GCA_000341285.1","Rhodophyta",130081,"Galdieria sulphuraria",NA,NA,"H","H","M","Bangiophyceae","Rhodophyta","Galdieriales","Galdieriaceae","Galdieria","NCBI",78.04,7.45,"Mixotroph","NO"
"401","GCA_000350225.2","Rhodophyta",2769,"Chondrus crispus",NA,NA,"H","H","L","Florideophyceae","Rhodophyta","Gigartinales","Gigartinaceae","Chondrus","NCBI",63.14,8.24,"Autotrophic","NO"
"402","GCA_002049455.2","Rhodophyta",2786,"Porphyra umbilicalis",NA,NA,"M","H","L","Bangiophyceae","Rhodophyta","Bangiales","Bangiaceae","Porphyra","NCBI",43.92,14.51,"Autotrophic","NO"
"403","GCA_003194525.1","Rhodophyta",448386,"Gracilariopsis chorda",NA,NA,"H","H","L","Florideophyceae","Rhodophyta","Gracilariales","Gracilariaceae","Gracilariopsis","NCBI",81.18,4.71,"Autotrophic","NO"
"404","GCA_008690995.1","Rhodophyta",35688,"Porphyridium purpureum",NA,NA,"H","H","M","Bangiophyceae","Rhodophyta","Porphyridiales","Porphyridiaceae","Porphyridium","NCBI",71.76,8.63,"Autotrophic","NO"
"405","GCA_009829735.1","Rhodophyta",2788,"Pyropia yezoensis",NA,NA,"H","H","M","Bangiophyceae","Rhodophyta","Bangiales","Bangiaceae","Neopyropia","NCBI",50.2,16.86,"Autotrophic","NO"
"406","GCA_013995675.1","Rhodophyta",2690220,"Cyanidiococcus yangmingshanensis",NA,NA,"H","H","M","Bangiophyceae","Rhodophyta","Cyanidiales","Cyanidiaceae","Cyanidiococcus","NCBI",54.51,16.86,"Autotrophic","NO"
"407","GCA_022539475.1","Rhodophyta",172961,"Gracilaria domingensis",NA,NA,"H","H","L","Florideophyceae","Rhodophyta","Gracilariales","Gracilariaceae","Gracilaria","NCBI",60,9.02,"Autotrophic","NO"
"408","GCA_025991245.1","Rhodophyta",83374,"Galdieria partita",NA,NA,"H","H","M","Bangiophyceae","Rhodophyta","Galdieriales","Galdieriaceae","Galdieria","NCBI",81.96,5.49,"Autotrophic","NO"
"409","GCA_026122205.1","Rhodophyta",3028027,"Galdieria yellowstonensis",NA,NA,"H","H","M","Bangiophyceae","Rhodophyta","Galdieriales","Galdieriaceae","Galdieria","NCBI",80.78,6.27,"Autotrophic","NO"
"410","GCA_026184775.1","Rhodophyta",2771,"Cyanidium caldarium",NA,NA,"H","H","M","Bangiophyceae","Rhodophyta","Cyanidiales","Cyanidiaceae","Cyanidium","NCBI",67.06,9.8,"Autotrophic","NO"
"411","GCA_029953675.1","Rhodophyta",101924,"Rhodosorus marinus",NA,NA,"H","H","M","Stylonematophyceae","Rhodophyta","Stylonematales","Stylonemataceae","Rhodosorus","NCBI",83.92,4.31,"Autotrophic","NO"
"412","GCA_042855435.1","Rhodophyta",683352,"Pyropia vietnamensis",NA,NA,"H","H","L","Bangiophyceae","Rhodophyta","Bangiales","Bangiaceae","Pyropia","NCBI",61.18,12.94,"Autotrophic","NO"
"413","Cylclo1","Stramenopiles",2856,"Cylindrotheca closterium",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta","Bacillariales","Bacillariaceae","Cylindrotheca","JGI",97,1,"Autotrophic","NO"
"414","Mosaich1","Stramenopiles",33852,"Bacillariaceae",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta","Bacillariales","Bacillariaceae",NA,"JGI",97,1,"Autotrophic","NO"
"415","Conwei1","Stramenopiles",1577725,"Conticribra weissflogii",NA,NA,"H","H","H","Coscinodiscophyceae","Bacillariophyta","Thalassiosirales","Thalassiosiraceae","Conticribra","JGI",95,4,"Autotrophic","NO"
"416","Ent11IV18","Stramenopiles",186042,"Entomoneis",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta",NA,"Entomoneidaceae","Entomoneis","JGI",96,1,"Autotrophic","NO"
"417","Semro1","Stramenopiles",568900,"Seminavis robusta",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta","Naviculales","Naviculaceae","Seminavis","JGI",99,0,"Autotrophic","NO"
"418","Fisso2","Stramenopiles",1519565,"Fistulifera solaris",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta","Naviculales","Naviculaceae","Fistulifera","JGI",97,1,"Autotrophic","NO"
"419","Cyccr2","Stramenopiles",29204,"Cyclotella cryptica",NA,NA,"H","H","H","Coscinodiscophyceae","Bacillariophyta","Stephanodiscales","Stephanodiscaceae","Cyclotella","JGI",96,1,"Autotrophic","NO"
"420","Maypse1","Stramenopiles",2872254,"Mayamaea pseudoterrestris",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta","Naviculales","Naviculaceae","Mayamaea","JGI",95,1,"Autotrophic","NO"
"421","Fracro1","Stramenopiles",210448,"Fragilaria crotonensis",NA,NA,"H","H","H","Fragilariophyceae","Bacillariophyta","Fragilariales","Fragilariaceae","Fragilaria","JGI",75,6,"Autotrophic","NO"
"422","Chaten1","Stramenopiles",426638,"Chaetoceros tenuissimus",NA,NA,"H","H","H","Coscinodiscophyceae","Bacillariophyta","Chaetocerotales","Chaetocerotaceae","Chaetoceros","JGI",95,0,"Autotrophic","NO"
"423","Nitput1","Stramenopiles",2742595,"Nitzschia putrida",NA,NA,"H","H","M","Bacillariophyceae","Bacillariophyta","Bacillariales","Bacillariaceae","Nitzschia","JGI",97,1,"Autotrophic","NO"
"424","Cafroe1","Stramenopiles",33653,"Cafeteria roenbergensis",NA,NA,"H","H","M","Bigyra",NA,"Bicosoecida","Cafeteriaceae","Cafeteria","JGI",89,2,"Heterotroph","NO"
"425","Nithil2","Stramenopiles",2857,"Nitzschia",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta","Bacillariales","Bacillariaceae","Nitzschia","JGI",100,0,"Autotrophic","NO"
"426","Mintr2","Stramenopiles",265540,"Minidiscus trioculatus",NA,NA,"H","H",NA,"Coscinodiscophyceae","Bacillariophyta","Thalassiosirales","Thalassiosiraceae","Minidiscus","JGI",94,3,"Autotrophic","NO"
"427","Thaoce1","Stramenopiles",637379,"Thalassiosira oceanica CCMP1005",NA,NA,"H","H","M","Coscinodiscophyceae","Bacillariophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","JGI",89,7,"Autotrophic","NO"
"428","Pelago2097","Stramenopiles",483370,"Pelagophyceae sp. CCMP2097",NA,NA,"H","H","H","Pelagophyceae",NA,NA,NA,NA,"JGI",96,0,"Autotrophic","NO"
"429","Ochro2298","Stramenopiles",483371,"Ochromonadaceae sp. CCMP2298",NA,NA,"H","H","H","Synurophyceae",NA,"Ochromonadales","Ochromonadaceae",NA,"JGI",80,11,"Autotrophic","NO"
"430","Auran1","Stramenopiles",44056,"Aureococcus anophagefferens",NA,NA,"H","H","H","Pelagophyceae",NA,"Pelagomonadales","Pelagomonadaceae","Aureococcus","JGI",84,11,"Autotrophic","NO"
"431","Psemu1","Stramenopiles",37319,"Pseudo-nitzschia multiseries",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta","Bacillariales","Bacillariaceae","Pseudo-nitzschia","JGI",98,2,"Autotrophic","NO"
"432","GCA_000149405.2","Stramenopiles",296543,"Thalassiosira pseudonana CCMP1335",NA,NA,"H","H","H","Coscinodiscophyceae","Bacillariophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","NCBI",97,3,"Autotrophic","NO"
"433","GCA_000150955.2","Stramenopiles",556484,"Phaeodactylum tricornutum CCAP 1055/1",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta","Naviculales","Phaeodactylaceae","Phaeodactylum","NCBI",96,4,"Autotrophic","NO"
"434","GCA_000296195.2","Stramenopiles",159749,"Thalassiosira oceanica",NA,NA,"H","H","M","Coscinodiscophyceae","Bacillariophyta","Thalassiosirales","Thalassiosiraceae","Thalassiosira","NCBI",89,7,"Autotrophic","NO"
"435","GCA_001750085.1","Stramenopiles",635003,"Fragilariopsis cylindrus CCMP1102",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta","Bacillariales","Bacillariaceae","Fragilariopsis","NCBI",94,5,"Autotrophic","NO"
"436","GCA_009835185.1","Stramenopiles",120398,"Aphanomyces stellatus","M",NA,"H","H","H",NA,"Oomycota","Saprolegniales","Saprolegniaceae","Aphanomyces","NCBI",97,1,"Heterotroph","NO"
"437","GCA_019154785.2","Stramenopiles",303405,"Nitzschia inconspicua",NA,NA,"H","H","H","Bacillariophyceae","Bacillariophyta","Bacillariales","Bacillariaceae","Nitzschia","NCBI",100,0,"Autotrophic","NO"
"438","GCA_029834535.1","Stramenopiles",2483200,"Chrysophaeum taylorii",NA,NA,"H","H","H","Pelagophyceae",NA,"Pelagomonadales","Pelagomonadaceae","Chrysophaeum","NCBI",86,2,"Autotrophic","NO"
"439","GCA_030871285.1","Stramenopiles",267567,"Skeletonema marinoi",NA,NA,"H","H","H","Coscinodiscophyceae","Bacillariophyta","Thalassiosirales","Skeletonemataceae","Skeletonema","NCBI",87,7,"Autotrophic","NO"
"440","GCA_918797485.1","Stramenopiles",35677,"Pelagomonas calceolata",NA,NA,"H","H","H","Pelagophyceae",NA,"Pelagomonadales","Pelagomonadaceae","Pelagomonas","NCBI",89,1,"Autotrophic","NO"
"441","GCA_963377065.1","Alveolata",2562239,"Effrenium voratum",NA,NA,"P","H","P","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Effrenium","NCBI",67.25,15.2,"Autotrophic","NO"
"442","GCA_963969995.1","Alveolata",1381693,"Durusdinium trenchii",NA,NA,"P","H","L","Dinophyceae",NA,"Suessiales","Symbiodiniaceae","Durusdinium","NCBI",83.63,5.85,"Autotrophic","NO"
"443","Sob3031","Chlorophyta",3088,"Tetradesmus obliquus",NA,NA,"P","H","H","Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Tetradesmus","JGI",89.6,1.2,"Autotrophic","NO"
"444","Sob3031","Chlorophyta",3088,"Tetradesmus obliquus",NA,NA,"P","H","H","Chlorophyceae","Chlorophyta","Sphaeropleales","Scenedesmaceae","Tetradesmus","JGI",94.5,1.1,"Autotrophic","NO"
"445","GCA_900660405.1","Stramenopiles",183589,"Pseudo-nitzschia multistriata",NA,NA,"H","H","P","Bacillariophyceae","Bacillariophyta","Bacillariales","Bacillariaceae","Pseudo-nitzschia","NCBI",86,1,"Autotrophic","NO"
"446","GCA_024862765.1","Alveolata",5871,"Babesia caballi",NA,NA,NA,"P",NA,"Aconoidasida","Apicomplexa","Piroplasmida","Babesiidae","Babesia","NCBI",79.03,5.9,"Parasite","NO"
"447","ChlreiCC4532","Chlorophyta",3055,"Chlamydomonas reinhardtii",NA,NA,"H","H","H","Chlorophyceae","Chlorophyta","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","JGI",99.5,0.1,"Autotrophic","NO"
