"","X..","Organism.Name","Accn","Organism_Taxonomic_ID","assembly.length","X.of.genes","is.restricted","is.public","is.published","is.superseded","superseded.by","publication.s.","pubmed.id.s.","doi.id.s."
"1",1,"Amoebophrya ceratii AT5.2","Amoce1",1775427,87690817,18158,"N","Y","Y","N",NA,"John U et al.,2019","31032404",NA
"2",2,"Polarella glacialis CCMP2088","Polgl2088",89957,2147483647,34066,"N","Y","Y","N",NA,"Stephens TG et al.,2020","32448240",NA
"3",3,"Polarella glacialis CCMP1383","Polgl1383",89957,2147483647,37736,"N","Y","Y","N",NA,"Stephens TG et al.,2020","32448240",NA
"4",4,"Chromera velia CCMP2878","Chrveli1",1169474,193889730,24133,"N","Y","Y","N",NA,"Woo YH et al.,2015","26175406",NA
"5",5,"Fugacium kawagutii CCMP2468","Fugka2468",2697096,1048482934,26609,"N","Y","Y","N",NA,"Lin S et al.,2015~Liu H et al.,2018","26542574 30271976",NA
"6",6,"Cladocopium goreaui SCF055-01","Clago1",2562237,1027792016,35913,"N","Y","Y","N",NA,"Liu H et al.,2018","30271976",NA
"7",7,"Breviolum minutum","Bremi1",2499525,609476485,47014,"N","Y","Y","N",NA,"Shoguchi E et al.,2013","23850284",NA
"8",8,"Vitrella brassicaformis CCMP3155","Vitbras1",1169540,72700666,21239,"N","Y","Y","N",NA,"Woo YH et al.,2015","26175406",NA
"9",9,"Tetrahymena thermophila SB210","Tetthe1",312017,103014375,26994,"N","Y","Y","N",NA,"Eisen JA et al.,2006","16933976",NA
"10",10,"Plasmodium falciparum 3D7","Plafal1",36329,23326872,5392,"N","Y","Y","N",NA,"Gardner MJ et al.,2002","12368864",NA
"11",11,"Toxoplasma gondii ME49","Toxgon1",508771,65668120,8318,"N","Y","Y","N",NA,"Kissinger JC et al.,2003","12519989",NA
"12",12,"Oxytricha trifallax JRB310","Oxytri1",1172189,67158112,24578,"N","Y","Y","N",NA,"Swart EC et al.,2013","23382650",NA
"13",13,"Paramecium tetraurelia d4_2","Partet1",412030,72094543,39580,"N","Y","Y","N",NA,"Aury JM et al.,2006","17086204",NA
"14",14,"Symbiodinium microadriaticum CCMP2467","Symmic1",2951,808226712,43403,"N","Y","Y","N",NA,"Aranda M et al.,2016","28004835",NA
"15",1,"Bremia lactucae SF5","Brelac1",4779,115935664,8303,"N","Y","Y","N",NA,"Fletcher K et al.,2019","31201315",NA
"16",2,"Peronosclerospora sorghi P6","Persor1",230839,325250994,13951,"N","Y","Y","N",NA,"Fletcher K et al.,2023","36592124",NA
"17",3,"Peronospora effusa UA202013","Pereff1",542832,58578433,8867,"N","Y","Y","N",NA,"Fletcher K et al.,2022","35226812",NA
"18",4,"Parmales sp. scaly parma v1.0","ScaPar1",2962637,30979897,11651,"N","Y","Y","N",NA,"Ban H et al.,2023","37420035",NA
"19",5,"Triparma laevis f. inornata v1.0","Trilae1",1714386,42573550,12794,"N","Y","Y","N",NA,"Ban H et al.,2023","37420035",NA
"20",6,"Cylindrotheca closterium","Cylclo1",2856,55068444,20379,"N","Y","Y","N",NA,"Audoor S et al.,2024","38506152",NA
"21",7,"Nannochloropsis salina CCMP1776","Nansal1776",1027361,27757252,8570,"N","Y","Y","N",NA,"Ohan JA et al.,2019","31672738",NA
"22",8,"Nannochloropsis oceanica C018 v1.0","NanspC018",52230,26405595,8768,"Y","Y","Y","N",NA,"Estrada-Graf A et al.,2024","39727385",NA
"23",9,"Bacillariophyceae sp. bin 90 v1.0","Mosaich1",33852,32074741,13169,"Y","Y","N","N",NA,"","",NA
"24",10,"Conticribra weissflogii CCMP 1336","Conwei1",1577725,231500930,19531,"N","Y","Y","N",NA,"Li L et al.,2021","34916152",NA
"25",11,"Entomoneis sp. UTEX 11IV18-2A FL v1.0","Ent11IV18",186042,459747087,32720,"N","Y","N","N",NA,"","",NA
"26",12,"Sargassum fusiforme","Sarfu1",590727,394427661,17495,"N","Y","Y","N",NA,"Wang S et al.,2020","33193728",NA
"27",13,"Nannochloropsis oceanica CCAP849/10","Nanoce84910",145522,29986049,10044,"Y","Y","N","N",NA,"","",NA
"28",14,"Seminavis robusta D6","Semro1",568900,125572603,33143,"N","Y","Y","N",NA,"Osuna-Cruz CM et al.,2020","32620776",NA
"29",15,"Undaria pinnatifida M23","Undpi1",74381,511280173,12499,"N","Y","Y","N",NA,"Shan T et al.,2020","32184805",NA
"30",16,"Fistulifera solaris JPCC DA0580","Fisso2",1519565,49736633,14395,"N","Y","Y","N",NA,"Tanaka T et al.,2015","25634988",NA
"31",17,"Cyclotella cryptica CCMP332 v2.0","Cyccr2",29204,171139483,14429,"N","Y","Y","N",NA,"Traller JC et al.,2016~Roberts WR et al.,2020","27933100 32709619",NA
"32",18,"Mayamaea pseudoterrestris NIES-4280","Maypse1",2872254,30627229,10680,"N","Y","Y","N",NA,"Suzuki S et al.,2022","36197113",NA
"33",19,"Fragilaria crotonensis SAG 28.96","Fracro1",210448,61849504,18721,"N","Y","Y","N",NA,"Zepernick BN et al.,2022","35976009",NA
"34",20,"Chaetoceros tenuissimus NIES-3715","Chaten1",426638,41001288,17253,"N","Y","Y","N",NA,"Hongo Y et al.,2021","34819553",NA
"35",21,"Nitzschia putrida NIES-4239","Nitput1",2742595,34998307,13794,"N","Y","Y","N",NA,"Kamikawa R et al.,2022","35486731",NA
"36",22,"Nannochloropsis gaditana CCMP1894","Nangad1894",72520,30865741,8928,"N","Y","Y","N",NA,"Schwartz AS et al.,2018~Yang HP et al.,2021","29449398 34665222",NA
"37",23,"Alaria esculenta A1","Alaesc1",2889,487803962,18078,"N","Y","Y","N",NA,"Bringloe TT et al.,2022","36200326",NA
"38",24,"Monodopsis strain C73","MonC73",1745946,59696957,12958,"N","Y","Y","N",NA,"Yang HP et al.,2021","34665222",NA
"39",25,"Monodopsis strain C141","MonC141",1745946,60466283,12961,"N","Y","Y","N",NA,"Yang HP et al.,2021","34665222",NA
"40",26,"Vischeria strain C74","VisC74",44431,106485303,15625,"N","Y","Y","N",NA,"Yang HP et al.,2021","34665222",NA
"41",27,"Macrocystis pyrifera CI_03 v1.0","Macpyr2",35122,537452659,25919,"N","Y","Y","N",NA,"Diesel J et al.,2023","37704968",NA
"42",28,"Cafeteria roenbergensis BVI","Cafroe1",33653,36283887,8555,"N","Y","Y","N",NA,"Hackl T et al.,2020","31964893",NA
"43",29,"Hyphochytrium catenoides ATCC 18719","Hypcat1",42384,68540538,18481,"N","Y","Y","N",NA,"Leonard G et al.,2018","29321239",NA
"44",30,"Labyrinthula sp. SR_Ha_C","LabyHa",2710872,50948119,8488,"N","Y","Y","N",NA,"Tan MH et al.,2021","33410934",NA
"45",31,"Hondaea fermentalgiana CCAP_4062/3","Honfer1",2315210,38943350,11853,"N","Y","Y","N",NA,"Seddiki K et al.,2018","29545303",NA
"46",32,"Nitzschia inconspicua GAI-293 v2.0","Nithil2",2857,99706970,17968,"N","Y","Y","N",NA,"Oliver A et al.,2021","34341414",NA
"47",33,"Tribonema minus UTEX B 3156 v1.0","Trimin1",303371,158345074,18290,"N","Y","Y","N",NA,"Mahan KM et al.,2021~Davis AK et al.,2021","34137633 33798856",NA
"48",34,"Hyaloperonospora arabidopsidis Emoy2 v2.0","Hyaar1",559515,78897814,9138,"N","Y","Y","N",NA,"Baxter L et al.,2010","21148394",NA
"49",35,"Nemacystus decipiens Onna-1","Nemde1",2185085,153973811,17099,"N","Y","Y","N",NA,"Nishitsuji K et al.,2019","30872679",NA
"50",36,"Cladosiphon okamuranus S strain","Claok1",309737,169730755,14750,"N","Y","Y","N",NA,"Nishitsuji K et al.,2016","27501718",NA
"51",37,"Ochromonas sp. CCMP1393 v1.4","Ochro1393",420556,56491843,19714,"Y","Y","N","N",NA,"","",NA
"52",38,"Paraphysomonas imperforata CCMP1604 v1.4","Parimp1",37642,67191102,17134,"N","Y","N","N",NA,"","",NA
"53",39,"Minidiscus variabilis CCMP495 v1.0","Mintr2",265540,76188022,25179,"Y","Y","N","N",NA,"","",NA
"54",40,"Nannochloropsis oceanica CCMP1779 v2.0","Nanoce1779",145522,36454932,10641,"N","Y","N","N",NA,"","",NA
"55",41,"Nannochloropsis gaditana B-31","Nangad1",72520,27589342,10929,"N","Y","Y","N",NA,"Corteggiani Carpinelli E et al.,2014","23966634",NA
"56",42,"Blastocystis hominis Singapore isolate B (sub-type 7)","Blahom1",12968,18817245,6020,"N","Y","Y","N",NA,"Denoeud F et al.,2011","21439036",NA
"57",43,"Saprolegnia parasitica CBS 223.65","Sappar1",695850,53093248,20113,"N","Y","Y","N",NA,"Jiang RH et al.,2013","23785293",NA
"58",44,"Ectocarpus siliculosus Ec 32","Ectsil1",2880,195810619,16271,"N","Y","Y","N",NA,"Cock JM et al.,2010","20520714",NA
"59",45,"Phytophthora infestans T30-4","Phyinf1",403677,228543505,17797,"N","Y","Y","N",NA,"Haas BJ et al.,2009","19741609",NA
"60",46,"Thalassiosira oceanica CCMP1005","Thaoce1",637379,92185637,34642,"N","Y","Y","N",NA,"Lommer M et al.,2012~Lommer M et al.,2010","22835381 21171997",NA
"61",47,"Pelagophyceae sp. CCMP2097 v1.0","Pelago2097",483370,85824453,19402,"Y","Y","Y","N",NA,"Dorrell RG et al.,2023","36522135",NA
"62",48,"Ochromonadaceae sp. CCMP2298 v1.0","Ochro2298",483371,61140752,20195,"Y","Y","Y","N",NA,"Dorrell RG et al.,2023","36522135",NA
"63",49,"Phytophthora sojae v3.0","Physo3",67593,82601618,26584,"N","Y","Y","N",NA,"Tyler BM et al.,2006","16946064",NA
"64",50,"Phytophthora ramorum v1.1","Phyra1",164328,66652401,15743,"N","Y","Y","N",NA,"Tyler BM et al.,2006","16946064",NA
"65",51,"Phaeodactylum tricornutum","Phatr2",2850,1311968,377,"N","Y","Y","N",NA,"Bowler C et al.,2008","18923393",NA
"66",52,"Aureococcus anophagefferens clone 1984 v1.0","Auran1",44056,56660578,11501,"N","Y","Y","N",NA,"Gobler CJ et al.,2011","21368207",NA
"67",53,"Schizochytrium aggregatum ATCC 28209 v1.0","Schag1",876976,40854260,10612,"Y","Y","N","N",NA,"","",NA
"68",54,"Aplanochytrium kerguelense PBS07 v1.0","Aplke1",87111,35774161,11892,"Y","Y","N","N",NA,"","",NA
"69",55,"Phytophthora cinnamomi var cinnamomi v1.0","Phyci1",622258,77967402,26131,"Y","Y","N","N",NA,"","",NA
"70",56,"Aurantiochytrium limacinum ATCC MYA-1381 v1.0","Aurli1",717989,60926267,14859,"Y","Y","N","N",NA,"","",NA
"71",57,"Pseudo-nitzschia multiseries CLN-47","Psemu1",37319,218730801,19703,"Y","Y","N","N",NA,"","",NA
"72",58,"Phytophthora capsici LT1534 v11.0","Phyca11",4784,64023748,19805,"N","Y","Y","N",NA,"Lamour KH et al.,2012","22712506",NA
"73",59,"Fragilariopsis cylindrus CCMP 1102","Fracy1",186039,80540407,21066,"N","Y","Y","N",NA,"Mock T et al.,2017","28092920",NA
"74",60,"Thalassiosira pseudonana CCMP 1335","Thaps3",296543,1135583,386,"N","Y","Y","N",NA,"Bowler C et al.,2008","18923393",NA
"75",61,"Phaeodactylum tricornutum CCAP 1055/1 v2.0","Phatr2",2850,26138756,10025,"N","Y","Y","N",NA,"Bowler C et al.,2008","18923393",NA
"76",62,"Thalassiosira pseudonana CCMP 1335 v3.0","Thaps3",296543,31301782,11390,"N","Y","Y","N",NA,"Armbrust EV et al.,2004~Bowler C et al.,2008","15459382 18923393",NA
"77",63,"Saccharina japonica str. Ja","Sacja1",88149,548536073,18732,"N","Y","Y","N",NA,"Ye N et al.,2015","25908475",NA
"78",1,"Paulinella micropora KR01","Paumic1",1928728,707124085,15326,"N","Y","Y","N",NA,"Lhee D et al.,2021","32790833",NA
"79",2,"Reticulomyxa filosa","Retfil1",46433,101867045,39963,"N","Y","Y","N",NA,"Gl̦ckner G et al.,2014","24332546",NA
"80",3,"Bigelowiella natans CCMP2755 v1.0","Bigna1",753081,94701163,21708,"N","Y","Y","N",NA,"Curtis BA et al.,2012","23201678",NA
"81",1,"Coccomyxa pringsheimii SAG 216-7","Coprin2167",574566,50915843,9499,"N","Y","Y","N",NA,"Puginier C et al.,2024","38789482",""
"82",2,"Apatococcus lobatus SAG 2145","Apalob2145",904363,106452463,10265,"N","Y","Y","N",NA,"Puginier C et al.,2024","38789482",""
"83",3,"Myrmecia bisecta SAG 2043","Myrbis2043",41462,83484054,11697,"N","Y","Y","N",NA,"Puginier C et al.,2024","38789482",""
"84",4,"Elliptochloris bilobata SAG 245.80","Ellbil24580",381761,52254682,8287,"N","Y","Y","N",NA,"Puginier C et al.,2024","38789482",""
"85",5,"Mesotaenium kramstae Lemmermann NIES-658 v2.0","Meskra658",184486,331172796,14318,"N","Y","N","N",NA,"","",""
"86",6,"Desmodesmus armatus isolate SE107 v1.0","DesarSE107",375941,116304009,17675,"N","Y","Y","N",NA,"","","10.1128/mra.00896-19"
"87",7,"Trebouxia sp. A1-2","TrebouA12",2608996,52896788,9683,"N","Y","Y","N",NA,"Greshake Tzovaras B et al.,2020","32163141",""
"88",8,"Limnomonas spitsbergensis CCryo_02-99_CH","Limspi1",2954232,260248090,14963,"N","Y","Y","N",NA,"Hulatt CJ et al.,2024","38662665",""
"89",9,"Tetrabaena socialis NIES-571","Tetso1",47790,135779852,12454,"N","Y","Y","N",NA,"Featherston J et al.,2018","29294063",""
"90",10,"Chloropicon primus CCMP1205","Chlpri1",1764295,17400691,8504,"N","Y","Y","N",NA,"Lemieux C et al.,2019","31492891",""
"91",11,"Chromochloris zofingiensis var. SAG 211-14 v6.0","Chrzof2",31302,58777831,16265,"N","Y","N","N",NA,"","",""
"92",12,"Scenedesmus obliquus UTEX 3031 haplotype 1","Sob3031",3088,101592434,11826,"N","Y","Y","N",NA,"","","10.1016/j.algal.2024.103431"
"93",13,"Scenedesmus obliquus UTEX 3031 haplotype 2","Sob3031",3088,103421150,12494,"N","Y","Y","N",NA,"","","10.1016/j.algal.2024.103431"
"94",14,"Scenedesmus obliquus SAG 2326 v1.0","Acuobl2326",3088,104249355,17007,"Y","Y","N","N",NA,"","",""
"95",15,"Scenedesmus sp. WC-1 v1.0","ScespWC1",3087,102320957,17012,"N","Y","N","N",NA,"","",""
"96",16,"Scenedesmus dimorphus UTEX 1237 v1.0","Scedim1",3087,102569700,17373,"Y","Y","N","N",NA,"","",""
