"","X..","Organism.Name","Accn","Organism_Taxonomic_ID","assembly.length","X.of.genes","is.restricted","is.public","is.published","is.superseded","superseded.by","publication.s.","pubmed.id.s.","doi.id.s."
"97",17,"Haematococcus lacustris Liv1 v1.2","Haeplu1",44745,291505220,21373,"N","Y","N","N",NA,"","",""
"98",18,"Haematococcus lacustris NIES-144","Haelac144",44745,171794631,28279,"N","Y","Y","N",NA,"Morimoto D et al.,2020","32499361",""
"99",19,"Volvox reticuliferus NIES-3786","Volre3786",1737510,133961728,12974,"N","Y","Y","N",NA,"Yamamoto K et al.,2021","34011609",""
"100",20,"Volvox africanus NIES-3780","Volafr1",51714,129328469,12622,"N","Y","Y","N",NA,"Yamamoto K et al.,2021","34011609",""
"101",21,"Volvox reticuliferus NIES-3785","Volre3785",1737510,133065142,13178,"N","Y","Y","N",NA,"Yamamoto K et al.,2021","34011609",""
"102",22,"Chlorella sorokiniana DOE1412","ChloDOE1412",3076,57881618,10257,"N","Y","Y","N",NA,"","","10.1016/j.algal.2018.09.012"
"103",23,"Chlorella sorokiniana UTEX 1602","Chloso1602",3076,59371605,9245,"N","Y","Y","N",NA,"Arriola MB et al.,2018","29178410",""
"104",24,"Chlorella sorokiniana UTEX 1230","Chloso1230",3071,58534920,12209,"N","Y","Y","N",NA,"","","10.1016/j.algal.2018.09.012"
"105",25,"Chlorella sorokiniana strain 1228","Chloso1228",3076,61391260,11701,"N","Y","Y","N",NA,"","","10.1016/j.algal.2018.09.012"
"106",26,"Micractinium conductrix SAG 241.80","Micco1",554055,60773875,8739,"N","Y","Y","N",NA,"Arriola MB et al.,2018","29178410",""
"107",27,"Auxenochlorella protothecoides UTEX 25","Auxpr25",3075,21217637,5688,"N","Y","Y","N",NA,"","","10.1016/j.algal.2018.07.001"
"108",28,"Chlamydomonas eustigma NIES-2499","Chleu1",1157962,66605202,13365,"N","Y","Y","N",NA,"Hirooka S et al.,2017","28893987",""
"109",29,"Trebouxiophyceae sp. bin 3300059473_978 v1.0","Trebou978",75966,16200188,7783,"N","Y","Y","N",NA,"Oliver T et al.,2024","39231974",""
"110",30,"Trebouxiophyceae sp. bin 3300059473_6682 v1.0","Treb6682",75966,18077445,8628,"N","Y","Y","N",NA,"Oliver T et al.,2024","39231974",""
"111",31,"Chlorellaceae sp. bin 3300059473_4402 v1.0","Trebou4402",2941158,14333578,8227,"N","Y","Y","N",NA,"Oliver T et al.,2024","39231974",""
"112",32,"Chlorellaceae sp. bin 3300059473_4966 v1.0","Trebou4966",2941158,14819488,8098,"N","Y","Y","N",NA,"Oliver T et al.,2024","39231974",""
"113",33,"Prasinoderma coloniale CCMP1413","Praco1",156133,25323194,6927,"N","Y","Y","N",NA,"Li L et al.,2020","32572216",""
"114",34,"Chloromonas remiasii CCCryo 005-99 v1.0","Chlremi1",2069334,493134015,38828,"N","Y","N","N",NA,"","",""
"115",35,"Chlorokybus atmophyticus CCAC 0220","Chlat1",3144,74335726,8693,"N","Y","Y","N",NA,"Wang S et al.,2020","31844283",""
"116",36,"Mesostigma viride NIES-296","Mesvir1",41882,441698809,16232,"N","Y","Y","N",NA,"Liang Z et al.,2020","31921561",""
"117",37,"Mesotaenium endlicherianum SAG 12.97","Mesen1",184485,173768482,10300,"N","Y","Y","N",NA,"Cheng S et al.,2019","31730849",""
"118",38,"Raphidocelis subcapitata NIES-35","Rapsub1",307507,51162697,13088,"N","Y","Y","N",NA,"Suzuki S et al.,2018","29795299",""
"119",39,"Botryococcus braunii Showa","Botrbrau1",1202541,170200492,13943,"N","Y","Y","N",NA,"Browne DR et al.,2017","28428306",""
"120",40,"Mesostigma viride CCAC 1140","Mesovir1",41882,281412241,8789,"N","Y","Y","N",NA,"Wang S et al.,2020","31844283",""
"121",41,"Spirogloea muscicola CCAC 0214","Spimu1",2576442,171136975,24093,"N","Y","Y","N",NA,"Cheng S et al.,2019","31730849",""
"122",42,"Klebsormidium nitens NIES-2285 v1.1","Klenit1",105231,103921766,15568,"N","Y","Y","N",NA,"Hori K et al.,2014","24865297",""
"123",43,"Astrephomene gubernaculifera NIES-4017","Astgub1",47775,103829650,13067,"N","Y","Y","N",NA,"Yamashita S et al.,2021","34811380",""
"124",44,"Chlamydomonas reinhardtii CC-4532 v6.1","ChlreiCC4532",3055,114035500,16090,"N","Y","Y","N",NA,"Craig RJ et al.,2023","36562730",""
"125",45,"Ostreobium quekettii SAG 6.99","Ostque1",121088,151902089,9649,"N","Y","Y","N",NA,"","","10.1016/j.cub.2021.01.018"
"126",46,"Nannochloris desiccata UTEX 2526","Nandes2526",1650286,21550525,8818,"N","Y","Y","N",NA,"Sanders CK et al.,2022","35262191",""
"127",47,"Helicosporidium sp. ATCC 50920","Heli50920",1291522,12373820,5602,"N","Y","Y","N",NA,"Pombert JF et al.,2014","24809511",""
"128",48,"Nannochloris desiccata UTEX 2437","Nandes2437",1650286,20738005,7973,"N","Y","Y","N",NA,"Sanders CK et al.,2022","35770994",""
"129",49,"Pedinomonas minor SAG 1965-3","Pedmin1",3159,54966539,10504,"N","Y","Y","N",NA,"Xu Y et al.,2022","35560066",""
"130",50,"Pedinophyceae sp. YPF-701","PedYPF701",765719,27899919,7759,"N","Y","Y","N",NA,"Repetti SI et al.,2022","34923642",""
"131",51,"Zygnema cf. cylindricum SAG 698-1a","Zygcyl6981a",299575,359785760,14200,"N","Y","Y","N",NA,"","","10.1101/2023.01.31.526407"
"132",52,"Zygnema circumcarinatum UTEX 1559","Zygcir1559",35869,71310527,12038,"N","Y","Y","N",NA,"","","10.1101/2023.01.31.526407"
"133",53,"Zygnema circumcarinatum UTEX 1560","Zygcir1560",35869,67280745,12436,"N","Y","Y","N",NA,"","","10.1101/2023.01.31.526407"
"134",54,"Scenedesmus obliquus UTEX 3031","Sceob152z",3088,205013584,13349,"N","Y","Y","N",NA,"","","10.1016/j.algal.2024.103431"
"135",55,"Coccomyxa subellipsoidea C-169 v3.0","Cosub3",574566,48852666,10893,"N","Y","Y","N",NA,"Blanc G et al.,2012","22630137",""
"136",56,"Microglena sp. YARC","MicrYARC1",2904290,572689865,19590,"N","Y","Y","N",NA,"Ye N et al.,2022","35654896",""
"137",57,"Micromonas sp. AD1 metagenome extracted assembly","MicrAD1",38832,21112593,11269,"N","Y","Y","N",NA,"Duncan A et al.,2022","35484634",""
"138",58,"Mesotaenium kramstae Lemmermann NIES-657 v3.0","Meskra657",184486,331691281,15982,"N","Y","N","N",NA,"","",""
"139",59,"Scenedesmus obliquus UTEX 393 v2.0","Sceobl393",3088,107859680,19017,"N","Y","N","N",NA,"","",""
"140",60,"Chlamydomonas priscuii UWO241","ChlUWO241",1653778,211641456,14754,"N","Y","Y","N",NA,"Stahl-Rommel S et al.,2022~Zhang X et al.,2021","34609708 33644715",""
"141",61,"Monoraphidium minutum 26B-AM v1.0","Monmin1",39955,68170630,15337,"Y","Y","Y","N",NA,"","","10.1016/j.algal.2022.102794"
"142",62,"Tetradesmus deserticola SNI-2 v1.1","TetrdesSNI2",2780016,198160740,17197,"N","Y","N","N",NA,"","",""
"143",63,"Flechtneria rotunda SEV3VF49 v1.1","Flerot1",269715,76784650,16599,"N","Y","N","N",NA,"","",""
"144",64,"Tetradesmus obliquus UTEX 72 v1.1","Tetrobl72",3088,107156682,16985,"N","Y","N","N",NA,"","",""
"145",65,"Enallax costatus CCAP 276/31 v1.1","Enacos1",113528,127564975,19308,"N","Y","N","N",NA,"","",""
"146",66,"Desmodesmus armatus UTEX B 2533 v2.0","DesarB2533",375941,122633162,15634,"Y","Y","N","N",NA,"","",""
"147",67,"Scenedesmus obliquus var. DOE0013 v1.0","SceoblDOE13",3088,102771905,15938,"N","Y","N","N",NA,"","",""
"148",68,"Scenedesmus obliquus var. UTEX 1450 v1.0","Sceobl1450",3088,104043312,16565,"N","Y","N","N",NA,"","",""
"149",69,"Scenedesmus obliquus var. UTEX2630 v1.0","Sceobl2630",3088,106020692,16604,"N","Y","N","N",NA,"","",""
"150",70,"Chlamydomonas schloesseri CCAP 11/173","Chlsc1",2026947,130201002,16268,"N","Y","Y","N",NA,"Craig RJ et al.,2021","33793842",""
"151",71,"Picocystis sp. ML","Pico",2320818,29463432,5613,"N","Y","Y","N",NA,"Junkins EN et al.,2019","30701234",""
"152",72,"Chlamydomonas incerta SAG 7.73","Chlin1",51695,129236421,16957,"N","Y","Y","N",NA,"Craig RJ et al.,2021","33793842",""
"153",73,"Edaphochlamys debaryana CCAP 11/70","Edade1",47281,142143002,20450,"N","Y","Y","N",NA,"Craig RJ et al.,2021","33793842",""
"154",74,"Picochlorum renovo","Picre1",2601844,14391424,9010,"N","Y","Y","N",NA,"Dahlin LR et al.,2019","31667362",""
"155",75,"Picochlorum soloecismus DOE101","Picsp",2053932,15252578,6861,"N","Y","Y","N",NA,"Gonzalez-Esquer CR et al.,2018","29371352",""
"156",76,"Chlorella  sp. A99","ChloA99",2041167,40934037,8298,"N","Y","Y","N",NA,"Hamada M et al.,2018","29848439",""
"157",77,"Tetraselmis striata","Tetstr1",3165,232085675,46696,"N","Y","Y","N",NA,"Steadman Tyler CR et al.,2019","31649092",""
"158",78,"Chara braunii S276","Chabra1",69332,1750992823,35672,"N","Y","Y","N",NA,"Nishiyama T et al.,2018","30007417",""
"159",79,"Scenedesmus sp. NREL 46B-D3 v1.0","Scesp",3087,151896789,17399,"Y","Y","Y","N",NA,"Calhoun S et al.,2021","33712730",""
"160",80,"Caulerpa lentillifera","Caulen1",148947,28654260,8818,"N","Y","Y","N",NA,"Arimoto A et al.,2019","30918953",""
"161",81,"Chlamydomonas reinhardtii CC-503 v5.6","Chlre5",3055,111100715,16403,"N","Y","Y","N",NA,"Merchant SS et al.,2007","17932292",""
"162",82,"Volvox carteri v2.1","Volca2",3067,131163211,13076,"N","Y","Y","N",NA,"Prochnik SE et al.,2010","20616280",""
"163",83,"Scenedesmus obliquus EN0004 v1.0","SceoblEN4",3088,100077845,15053,"N","Y","N","N",NA,"","",""
"164",84,"Symbiochloris reticulata Scotland extracted metagenome v1.0","SymretSc1",40981,59360525,12315,"N","Y","N","N",NA,"","",""
"165",85,"Symbiochloris reticulata Switzerland extracted metagenome v1.0","SymretSw1",40981,59348134,12701,"N","Y","N","N",NA,"","",""
"166",86,"Symbiochloris reticulata Spain extracted metagenome v1.0","SymretSp1",40981,56841181,12144,"N","Y","N","N",NA,"","",""
"167",87,"Symbiochloris reticulata Africa extracted metagenome v1.0","SymretAf1",40981,58569719,12720,"N","Y","N","N",NA,"","",""
"168",88,"Auxenochlorella protothecoides 0710","Auxeprot1",3075,22924637,7013,"N","Y","Y","N",NA,"Gao C et al.,2014","25012212",""
"169",89,"Sorghum bicolor","Sorbi1",4558,738540932,35899,"N","Y","Y","N",NA,"Paterson AH et al.,2009","19189423",""
"170",90,"Ostreococcus tauri RCC4221 v3.0","Ostta4221",70448,12916858,7669,"N","Y","Y","N",NA,"Blanc-Mathieu R et al.,2014~Palenik B et al.,2007","25494611 17460045",""
"171",91,"Ostreococcus tauri RCC1115 v1.0","Ostta1115",70448,14904543,8218,"N","Y","Y","N",NA,"Blanc-Mathieu R et al.,2017","28695208",""
"172",92,"Symbiochloris reticulata Spain reference genome v1.0","Dicre1",40981,58316282,12582,"Y","Y","N","N",NA,"","",""
"173",93,"Micromonas commoda NOUM17 (RCC 299)","MicpuN3v2",296587,20989326,10262,"N","Y","Y","N",NA,"Worden AZ et al.,2009","19359590",""
"174",94,"Micromonas pusilla CCMP1545","MicpuC3v2",564608,21945545,9829,"N","Y","Y","N",NA,"Worden AZ et al.,2009","19359590",""
"175",95,"Asterochloris glomerata Cgr/DA1pho v2.0","Astpho2",763042,55816160,10025,"N","Y","Y","N",NA,"Armaleo D et al.,2019","31337355",""
"176",96,"Chlorella variabilis NC64A v1.0","ChlNC64A",554065,46159515,9791,"N","Y","Y","N",NA,"Blanc G et al.,2010","20852019",""
"177",97,"Selaginella moellendorffii v1.0","Selmo1",88036,NA,22285,"N","Y","Y","N",NA,"Banks JA et al.,2011","21551031",""
"178",98,"Ostreococcus sp. RCC809","OstRCC809",385169,13296292,3174,"Y","Y","N","N",NA,"","",""
"179",99,"Ostreococcus lucimarinus","Ost9901",242159,13204888,NA,"N","Y","Y","N",NA,"Palenik B et al.,2007","17460045",""
"180",100,"Physcomitrium patens v1.1","Phypa1",3218,479985347,35938,"N","Y","Y","N",NA,"Rensing SA et al.,2008","18079367",""
"181",101,"Arabidopsis lyrata","Araly1",59689,206667935,NA,"N","Y","Y","N",NA,"Hu TT et al.,2011","21478890",""
"182",102,"Gonium pectorale NIES-2863","Gonpec1",33097,148806073,16290,"N","Y","Y","N",NA,"Hanschen ER et al.,2016","27102219",""
"183",103,"Monoraphidium neglectum SAG 48.87","Monneg1",145388,69711829,16755,"N","Y","Y","N",NA,"Bogen C et al.,2013","24373495",""
"184",104,"Zygnema circumcarinatum SAG 698-1b","Zygcir6981b",35869,70999792,10678,"N","Y","Y","N",NA,"","","10.1101/2023.01.31.526407"
"185",105,"Bathycoccus prasinos RCC1105","Batpra1",1075084,15074320,7900,"N","Y","Y","N",NA,"Moreau H et al.,2012","22925495",""
"186",106,"Ulva mutabilis Foyn","Ulvmu1",498180,98484689,11066,"N","Y","Y","N",NA,"De Clerck O et al.,2018","30220504",""
"187",107,"Dunaliella salina CCAP19/18","Dunsal1",3046,343704392,18801,"N","Y","Y","N",NA,"","","10.1128/genomeA.01105-17 10.1016/j.algal.2020.101990"
"188",108,"Populus trichocarpa v1.1","Poptr1",3694,485510911,45555,"N","Y","Y","N",NA,"Tuskan GA et al.,2006","16973872",""
"189",1,"Euglena gracilis CCAP 1224/5Z v1.0","Euggra1",3039,2147483647,18428,"N","Y","Y","N",NA,"Chen Z et al.,2024","39013888",NA
"190",2,"Giardia intestinalis ATCC 50803","Giaint1",184922,11213615,6502,"N","Y","Y","N",NA,"Morrison HG et al.,2007","17901334",NA
"191",3,"Naegleria gruberi v1.0","Naegr1",5762,40964085,15763,"N","Y","Y","N",NA,"Fritz-Laylin LK et al.,2010","20211133",NA
"192",4,"Trichomonas vaginalis G3","Trivag1",412133,176420065,59679,"N","Y","Y","N",NA,"Carlton JM et al.,2007","17218520",NA
"193",5,"Trypanosoma brucei brucei TREU927","Trybru1",185431,26075494,8787,"N","Y","Y","N",NA,"Berriman M et al.,2005","16020726",NA
