"","Accn","tar","tid","qry","qid","eva","sca","bia","evd","scd","bid","Source","Super.Group","Organism_Taxonomic_ID","Organism.Name"
"1","GCA_022201045.1","KAH9655465.1"," -"," PTHR11139.orig.30.pi"," -",0,2218,32.3,0,2217.7,32.3,"NCBI","Streptophyta",2711,"Citrus sinensis"
"2","GCA_003032435.1","PTQ39151.1"," -"," PTHR11139.orig.30.pi"," -",0,1888.6,30.5,0,1888.3,30.5,"NCBI","Streptophyta",3197,"Marchantia polymorpha"
"3","GCA_014871845.1","KAG0616620.1"," -"," PTHR11139.orig.30.pi"," -",0,1899.4,30.6,0,1899.1,30.6,"NCBI","Streptophyta",3225,"Ceratodon purpureus"
"4","GCA_030272615.1","GLJ12732.1"," -"," PTHR11139.orig.30.pi"," -",0,2055.7,28.9,0,2055.4,28.9,"NCBI","Streptophyta",3369,"Cryptomeria japonica"
"5","GCA_029852735.1","KAJ8648043.1"," -"," PTHR11139.orig.30.pi"," -",0,1650.8,44.4,0,1650.5,44.4,"NCBI","Streptophyta",3435,"Persea americana"
"6","GCA_003573695.1","RZC66205.1"," -"," PTHR11139.orig.30.pi"," -",0,2124.3,31.3,0,2123.9,31.3,"NCBI","Streptophyta",3469,"Papaver somniferum"
"7","GCA_002914805.1","PON55167.1"," -"," PTHR11139.orig.30.pi"," -",0,2208.7,34.7,0,2208.4,34.7,"NCBI","Streptophyta",3476,"Parasponia andersonii"
"8","GCA_013030025.1","KAF4382019.1"," -"," PTHR11139.orig.30.pi"," -",0,2210.4,42.2,0,2210,42.2,"NCBI","Streptophyta",3483,"Cannabis sativa"
"9","GCA_033242285.1","GMN52417.1"," -"," PTHR11139.orig.30.pi"," -",0,2155.9,40.6,0,2155.6,40.6,"NCBI","Streptophyta",3494,"Ficus carica"
"10","GCA_035136125.1","KAK4563469.1"," -"," PTHR11139.orig.30.pi"," -",0,2186.2,33.9,0,2185.9,33.9,"NCBI","Streptophyta",3512,"Quercus rubra"
"11","GCA_000511025.2","KMT01004.1"," -"," PTHR11139.orig.30.pi"," -",0,2194,37.4,0,2193.7,37.4,"NCBI","Streptophyta",3555,"Beta vulgaris subsp. vulgaris"
"12","GCA_000510995.2","KNA09350.1"," -"," PTHR11139.orig.30.pi"," -",0,2158.9,36.6,0,2158.5,36.6,"NCBI","Streptophyta",3562,"Spinacia oleracea"
"13","GCA_040167595.1","KAK9677349.1"," -"," PTHR11139.orig.30.pi"," -",0,2111.2,41.6,0,2110.9,41.6,"NCBI","Streptophyta",3572,"Saponaria officinalis"
"14","GCA_008761655.1","KAB1997380.1"," -"," PTHR11139.orig.30.pi"," -",0,2225.1,39.2,0,2224.8,39.2,"NCBI","Streptophyta",3634,"Gossypium barbadense"
"15","GCA_007990345.1","KAG4114010.1"," -"," PTHR11139.orig.30.pi"," -",0,2230.2,39.6,0,2229.9,39.6,"NCBI","Streptophyta",3635,"Gossypium hirsutum"
"16","GCA_038405125.1","KAK8263110.1"," -"," PTHR11139.orig.30.pi"," -",0,2230.2,39.6,0,2229.9,39.6,"NCBI","Streptophyta",3635,"Gossypium hirsutum"
"17","GCA_036851125.1","KAK6253390.1"," -"," PTHR11139.orig.30.pi"," -",0,2238.7,39.1,0,2238.4,39.1,"NCBI","Streptophyta",3641,"Theobroma cacao"
"18","GCA_040436765.1","KAL0559781.1"," -"," PTHR11139.orig.30.pi"," -",0,2197.1,39.1,0,2196.8,39.1,"NCBI","Streptophyta",3656,"Cucumis melo"
"19","GCA_000004075.3","KGN43836.1"," -"," PTHR11139.orig.30.pi"," -",0,2192.7,40.9,0,2192.3,40.9,"NCBI","Streptophyta",3659,"Cucumis sativus"
"20","GCA_000002775.4","PNT57244.2"," -"," PTHR11139.orig.30.pi"," -",0,2193.8,39.8,0,2193.5,39.8,"NCBI","Streptophyta",3694,"Populus trichocarpa"
"21","GCA_024362645.1","KAI5604042.1"," -"," PTHR11139.orig.30.pi"," -",0,2193.8,39.8,0,2193.5,39.8,"NCBI","Streptophyta",3694,"Populus trichocarpa"
"22","GCA_015852605.2","KAH8498621.1"," -"," PTHR11139.orig.30.pi"," -",0,2135.6,33.3,0,2135.2,33.3,"NCBI","Streptophyta",3696,"Populus deltoides"
"23","GCA_000001735.2","AEE32509.1"," -"," PTHR11139.orig.30.pi"," -",0,2139.9,28.9,0,2139.6,28.9,"NCBI","Streptophyta",3702,"Arabidopsis thaliana"
"24","GCA_001651475.1","OAP19668.1"," -"," PTHR11139.orig.30.pi"," -",0,2139.9,28.9,0,2139.6,28.9,"NCBI","Streptophyta",3702,"Arabidopsis thaliana"
"25","GCA_902705455.1","CAA0283167.1"," -"," PTHR11139.orig.30.pi"," -",0,2139.9,28.9,0,2139.6,28.9,"NCBI","Streptophyta",3702,"Arabidopsis thaliana"
"26","GCA_905183035.1","CAF2275778.1"," -"," PTHR11139.orig.30.pi"," -",0,2140.2,38.6,0,2139.9,38.6,"NCBI","Streptophyta",3708,"Brassica napus"
"27","GCA_900412535.3","CAG7906808.1"," -"," PTHR11139.orig.30.pi"," -",0,2137.8,38.8,0,2137.4,38.8,"NCBI","Streptophyta",3711,"Brassica rapa"
"28","GCA_000801105.3","KAJ4896600.1"," -"," PTHR11139.orig.30.pi"," -",0,2135.6,29.1,0,2135.4,29.1,"NCBI","Streptophyta",3726,"Raphanus sativus"
"29","GCA_012274485.2","KAF8116697.1"," -"," PTHR11139.orig.30.pi"," -",0,2135.2,29.1,0,2134.9,29.1,"NCBI","Streptophyta",3728,"Sinapis alba"
"30","GCA_004115385.1","RXH87538.1"," -"," PTHR11139.orig.30.pi"," -",0,2174.6,31.4,0,2174.3,31.4,"NCBI","Streptophyta",3750,"Malus domestica"
"31","GCA_021292205.2","KAI5314932.1"," -"," PTHR11139.orig.30.pi"," -",0,2192.6,38.1,0,2192.3,38.1,"NCBI","Streptophyta",3755,"Prunus dulcis"
"32","GCA_902201215.1","VVA15551.1"," -"," PTHR11139.orig.30.pi"," -",0,2192.6,38.1,0,2192.3,38.1,"NCBI","Streptophyta",3755,"Prunus dulcis"
"33","GCA_000346465.2","ONH92055.1"," -"," PTHR11139.orig.30.pi"," -",0,2206.6,36.5,0,2206.3,36.5,"NCBI","Streptophyta",3760,"Prunus persica"
"34","GCA_001972305.1","GAV78802.1"," -"," PTHR11139.orig.30.pi"," -",0,2200.1,36.5,0,2199.8,36.5,"NCBI","Streptophyta",3775,"Cephalotus follicularis"
"35","GCA_041383265.1","KAL1355438.1"," -"," PTHR11139.orig.30.pi"," -",0,2215,36.3,0,2214.7,36.3,"NCBI","Streptophyta",3818,"Arachis hypogaea"
"36","GCA_000340665.2","KYP67396.1"," -"," PTHR11139.orig.30.pi"," -",0,2198.6,34.9,0,2198.3,34.9,"NCBI","Streptophyta",3821,"Cajanus cajan"
"37","GCA_037954105.1","KAK7308127.1"," -"," PTHR11139.orig.30.pi"," -",0,2190.9,34.2,0,2190.6,34.2,"NCBI","Streptophyta",3824,"Canavalia gladiata"
"38","GCA_037953625.1","KAK7270160.1"," -"," PTHR11139.orig.30.pi"," -",0,1642.6,42.8,0,1642.3,42.8,"NCBI","Streptophyta",3830,"Crotalaria pallida"
"39","GCA_000004515.5","KRH77911.1"," -"," PTHR11139.orig.30.pi"," -",0,2197,33.3,0,2196.7,33.3,"NCBI","Streptophyta",3847,"Glycine max"
"40","GCA_012273815.2","KAH1164497.1"," -"," PTHR11139.orig.30.pi"," -",0,2197,33.3,0,2196.7,33.3,"NCBI","Streptophyta",3847,"Glycine max"
"41","GCA_014282095.1","KAG5070424.1"," -"," PTHR11139.orig.30.pi"," -",0,2197,33.3,0,2196.7,33.3,"NCBI","Streptophyta",3847,"Glycine max"
"42","GCA_043381025.1","KAL2669666.1"," -"," PTHR11139.orig.30.pi"," -",0,2197,33.3,0,2196.7,33.3,"NCBI","Streptophyta",3847,"Glycine max"
"43","GCA_044510105.1","KAL3040205.1"," -"," PTHR11139.orig.30.pi"," -",0,2197,33.3,0,2196.7,33.3,"NCBI","Streptophyta",3847,"Glycine max"
"44","GCA_004193775.2","RZC31660.1"," -"," PTHR11139.orig.30.pi"," -",0,2197,33.3,0,2196.7,33.3,"NCBI","Streptophyta",3848,"Glycine soja"
"45","GCA_963859935.3","CAK8539114.1"," -"," PTHR11139.orig.30.pi"," -",0,2112.3,33.8,0,2112,33.8,"NCBI","Streptophyta",3860,"Lathyrus sativus"
"46","GCA_009771035.1","KAE9612798.1"," -"," PTHR11139.orig.30.pi"," -",0,2145,39.7,0,2144.7,39.7,"NCBI","Streptophyta",3870,"Lupinus albus"
"47","GCA_001865875.1","OIW11181.1"," -"," PTHR11139.orig.30.pi"," -",0,2120.2,45.7,0,2119.9,45.7,"NCBI","Streptophyta",3871,"Lupinus angustifolius"
"48","GCA_964019355.1","CAL0314575.1"," -"," PTHR11139.orig.30.pi"," -",0,2181.6,34.6,0,2181.3,34.6,"NCBI","Streptophyta",3873,"Lupinus luteus"
"49","GCA_000219495.2","AES93602.2"," -"," PTHR11139.orig.30.pi"," -",0,2118.6,31.6,0,2118.3,31.6,"NCBI","Streptophyta",3880,"Medicago truncatula"
"50","GCA_003473485.2","RHN53253.1"," -"," PTHR11139.orig.30.pi"," -",0,2118.6,31.6,0,2118.3,31.6,"NCBI","Streptophyta",3880,"Medicago truncatula"
"51","GCA_000499845.2","KAK8471860.1"," -"," PTHR11139.orig.30.pi"," -",0,2197.8,36.7,0,2197.5,36.7,"NCBI","Streptophyta",3885,"Phaseolus vulgaris"
"52","GCA_037954025.1","KAK7366496.1"," -"," PTHR11139.orig.30.pi"," -",0,2190.2,36.2,0,2189.9,36.2,"NCBI","Streptophyta",3886,"Phaseolus coccineus"
"53","GCA_024323335.2","KAI5423535.1"," -"," PTHR11139.orig.30.pi"," -",0,2119.2,31.2,0,2118.9,31.2,"NCBI","Streptophyta",3888,"Pisum sativum"
"54","GCA_037954015.1","KAK7405855.1"," -"," PTHR11139.orig.30.pi"," -",0,2200,38.6,0,2199.7,38.6,"NCBI","Streptophyta",3891,"Psophocarpus tetragonolobus"
"55","GCA_030408175.1","WJX59955.1"," -"," PTHR11139.orig.30.pi"," -",0,2124.8,29,0,2124.5,29,"NCBI","Streptophyta",3899,"Trifolium repens"
"56","GCA_001742945.1","GAU24846.1"," -"," PTHR11139.orig.30.pi"," -",0,2031.1,26.3,0,2030.8,26.3,"NCBI","Streptophyta",3900,"Trifolium subterraneum"
"57","GCA_948472305.1","CAI8587275.1"," -"," PTHR11139.orig.30.pi"," -",0,2120.2,33.8,0,2119.9,33.8,"NCBI","Streptophyta",3906,"Vicia faba"
"58","GCA_001190045.1","KOM26600.1"," -"," PTHR11139.orig.30.pi"," -",0,2202,37.1,0,2201.7,37.1,"NCBI","Streptophyta",3914,"Vigna angularis"
"59","GCA_036885675.1","WVZ11483.1"," -"," PTHR11139.orig.30.pi"," -",0,2053.1,34.8,0,2052.3,34.8,"NCBI","Streptophyta",3915,"Vigna mungo"
"60","GCA_003958685.2","QCD91891.1"," -"," PTHR11139.orig.30.pi"," -",0,2185.3,35.6,0,2185,35.6,"NCBI","Streptophyta",3917,"Vigna unguiculata"
"61","GCA_030052815.1","KAJ9175070.1"," -"," PTHR11139.orig.30.pi"," -",0,2188.2,39.5,0,2187.9,39.5,"NCBI","Streptophyta",3981,"Hevea brasiliensis"
"62","GCA_001659605.2","KAG8650537.1"," -"," PTHR11139.orig.30.pi"," -",0,2191.1,37.1,0,2190.8,37.1,"NCBI","Streptophyta",3983,"Manihot esculenta"
"63","GCA_001659605.2","KAG8650538.1"," -"," PTHR11139.orig.30.pi"," -",0,2191.1,37.1,0,2190.8,37.1,"NCBI","Streptophyta",3983,"Manihot esculenta"
"64","GCA_001659605.2","KAG8650539.1"," -"," PTHR11139.orig.30.pi"," -",0,2191.1,37.1,0,2190.8,37.1,"NCBI","Streptophyta",3983,"Manihot esculenta"
"65","GCA_001659605.2","KAG8650540.1"," -"," PTHR11139.orig.30.pi"," -",0,2191.1,37.1,0,2190.8,37.1,"NCBI","Streptophyta",3983,"Manihot esculenta"
"66","GCA_001659605.2","KAG8650541.1"," -"," PTHR11139.orig.30.pi"," -",0,2191.1,37.1,0,2190.8,37.1,"NCBI","Streptophyta",3983,"Manihot esculenta"
"67","GCA_000151685.2","EEF41094.1"," -"," PTHR11139.orig.30.pi"," -",0,1717.3,35.9,0,1716.8,35.9,"NCBI","Streptophyta",3988,"Ricinus communis"
"68","GCA_025594385.1","KAI9166124.1"," -"," PTHR11139.orig.30.pi"," -",0,2197.5,40.9,0,2197.3,40.9,"NCBI","Streptophyta",4023,"Acer negundo"
"69","GCA_035582765.1","KAK4840641.1"," -"," PTHR11139.orig.30.pi"," -",0,2197.5,40.9,0,2197.3,40.9,"NCBI","Streptophyta",4023,"Acer negundo"
"70","GCA_030979865.1","KAK1591916.1"," -"," PTHR11139.orig.30.pi"," -",0,2205.8,41.3,0,2205.5,41.3,"NCBI","Streptophyta",4024,"Acer saccharum"
"71","GCA_042100155.1","KAL1833712.1"," -"," PTHR11139.orig.30.pi"," -",0,2187.2,36.2,0,2186.9,36.2,"NCBI","Streptophyta",4039,"Daucus carota"
"72","GCA_024505715.1","KAI5667513.1"," -"," PTHR11139.orig.30.pi"," -",0,2220.5,40.8,0,2220.2,40.8,"NCBI","Streptophyta",4058,"Catharanthus roseus"
"73","GCA_000512255.2","PHT63963.1"," -"," PTHR11139.orig.30.pi"," -",0,2068.1,37.6,0,2067.9,37.6,"NCBI","Streptophyta",4072,"Capsicum annuum"
"74","GCA_018107945.1","MCD7463303.1"," -"," PTHR11139.orig.30.pi"," -",0,1633.9,32,0,1633.5,32,"NCBI","Streptophyta",4076,"Datura stramonium"
"75","GCA_006013705.1","TMX04968.1"," -"," PTHR11139.orig.30.pi"," -",0,2218,38.9,0,2217.7,38.9,"NCBI","Streptophyta",4083,"Solanum chilense"
"76","GCA_018258275.1","KAG5625291.1"," -"," PTHR11139.orig.30.pi"," -",0,2069.3,40,0,2068.9,40,"NCBI","Streptophyta",4109,"Solanum commersonii"
"77","GCA_020169535.1","KAH0784942.1"," -"," PTHR11139.orig.30.pi"," -",0,2204.1,39.3,0,2203.7,39.3,"NCBI","Streptophyta",4113,"Solanum tuberosum"
"78","GCA_000504015.1","EYU37539.1"," -"," PTHR11139.orig.30.pi"," -",0,2156.5,32.3,0,2156.2,32.3,"NCBI","Streptophyta",4155,"Erythranthe guttata"
"79","GCA_008636005.1","GER49132.1"," -"," PTHR11139.orig.30.pi"," -",0,2018.6,29.6,0,2018.2,29.6,"NCBI","Streptophyta",4170,"Striga asiatica"
"80","GCA_001692995.2","KAL2254532.1"," -"," PTHR11139.orig.30.pi"," -",0,2172.7,38.6,0,2172.3,38.6,"NCBI","Streptophyta",4182,"Sesamum indicum"
"81","GCA_024762085.1","KAI7751841.1"," -"," PTHR11139.orig.30.pi"," -",9.9e-283,943.3,23.5,4e-283,942.8,23.5,"NCBI","Streptophyta",4212,"Ambrosia artemisiifolia"
"82","GCA_023525745.1","KAI3669407.1"," -"," PTHR11139.orig.30.pi"," -",0,2203.5,35.5,0,2203.2,35.5,"NCBI","Streptophyta",4217,"Arctium lappa"
"83","GCA_026652165.1","KAJ0795713.1"," -"," PTHR11139.orig.30.pi"," -",0,2184.3,33.1,0,2184,33.1,"NCBI","Streptophyta",4232,"Helianthus annuus"
"84","GCA_002870075.4","KAJ0213598.1"," -"," PTHR11139.orig.30.pi"," -",0,2174.9,33.6,0,2174.6,33.6,"NCBI","Streptophyta",4236,"Lactuca sativa"
"85","GCA_963931755.2","CAL5377542.1"," -"," PTHR11139.orig.30.pi"," -",0,2170.1,33.2,0,2169.8,33.2,"NCBI","Streptophyta",4442,"Camellia sinensis"
"86","GCA_009445465.1","MQL84785.1"," -"," PTHR11139.orig.30.pi"," -",0,1509.5,26.1,0,1509.2,26.1,"NCBI","Streptophyta",4460,"Colocasia esculenta"
"87","GCA_030737845.1","KAK1307008.1"," -"," PTHR11139.orig.30.pi"," -",0,2141.6,36.2,0,2141.3,36.2,"NCBI","Streptophyta",4465,"Acorus calamus"
"88","GCA_024137805.1","KAI5018277.1"," -"," PTHR11139.orig.30.pi"," -",0,2047.8,30.5,0,2047.5,30.5,"NCBI","Streptophyta",4513,"Hordeum vulgare"
"89","GCA_030979885.1","KAK1613216.1"," -"," PTHR11139.orig.30.pi"," -",0,1488.2,28.8,0,1487.9,28.8,"NCBI","Streptophyta",4521,"Lolium multiflorum"
"90","GCA_004007595.1","KAB8098635.1"," -"," PTHR11139.orig.30.pi"," -",0,2067.4,34.6,0,2067.1,34.6,"NCBI","Streptophyta",4530,"Oryza sativa"
"91","GCA_003046395.2","RLM99710.1"," -"," PTHR11139.orig.30.pi"," -",0,2049,38.9,0,2048.7,38.9,"NCBI","Streptophyta",4540,"Panicum miliaceum"
"92","GCA_000263155.2","RCV18106.1"," -"," PTHR11139.orig.30.pi"," -",0,2051.4,36.3,0,2051.1,36.3,"NCBI","Streptophyta",4555,"Setaria italica"
"93","GCA_005286985.2","TKW27799.1"," -"," PTHR11139.orig.30.pi"," -",0,2071,38,0,2070.7,38,"NCBI","Streptophyta",4556,"Setaria viridis"
"94","GCA_000003195.3","OQU77830.1"," -"," PTHR11139.orig.30.pi"," -",0,2067.1,34.4,0,2066.8,34.4,"NCBI","Streptophyta",4558,"Sorghum bicolor"
"95","GCA_015952705.1","KAG0517731.1"," -"," PTHR11139.orig.30.pi"," -",0,2067.1,34.4,0,2066.8,34.4,"NCBI","Streptophyta",4558,"Sorghum bicolor"
"96","GCA_002220415.3","KAF6989833.1"," -"," PTHR11139.orig.30.pi"," -",0,2048.2,34.5,0,2047.9,34.5,"NCBI","Streptophyta",4565,"Triticum aestivum"
"97","GCA_040256815.2","XBJ17610.1"," -"," PTHR11139.orig.30.pi"," -",0,2048.2,34.5,0,2047.9,34.5,"NCBI","Streptophyta",4565,"Triticum aestivum"
"98","GCA_900231445.1","VAH18391.1"," -"," PTHR11139.orig.30.pi"," -",0,2048.1,34.7,0,2047.8,34.7,"NCBI","Streptophyta",4567,"Triticum turgidum subsp. durum"
"99","GCA_000347455.1","EMS66852.1"," -"," PTHR11139.orig.30.pi"," -",0,1801.4,30.1,0,1710.8,27.8,"NCBI","Streptophyta",4572,"Triticum urartu"
"100","GCA_000005005.6","AQK85283.1"," -"," PTHR11139.orig.30.pi"," -",0,1696.9,26.3,0,1696.8,26.3,"NCBI","Streptophyta",4577,"Zea mays"
"101","GCA_001661175.1","OAY77345.1"," -"," PTHR11139.orig.30.pi"," -",0,2121.4,42,0,2121,42,"NCBI","Streptophyta",4615,"Ananas comosus"
"102","GCA_034359265.1","WOK94449.1"," -"," PTHR11139.orig.30.pi"," -",0,2079.1,40.3,0,2078.9,40.3,"NCBI","Streptophyta",4628,"Canna indica"
"103","GCA_029747655.1","KAJ8485116.1"," -"," PTHR11139.orig.30.pi"," -",0,2091.5,35.4,0,2091.2,35.4,"NCBI","Streptophyta",4639,"Ensete ventricosum"
"104","GCA_001876935.1","ONK62905.1"," -"," PTHR11139.orig.30.pi"," -",0,1547,50.5,0,1546.6,50.5,"NCBI","Streptophyta",4686,"Asparagus officinalis"
"105","GCA_911865555.2","CAH2036302.1"," -"," PTHR11139.orig.30.pi"," -",0,2154.1,28.4,0,2153.8,28.4,"NCBI","Streptophyta",13288,"Thlaspi arvense"
"106","GCA_000471905.1","ERM95810.1"," -"," PTHR11139.orig.30.pi"," -",0,2149.1,32.7,0,2148.8,32.7,"NCBI","Streptophyta",13333,"Amborella trichopoda"
"107","GCA_023525715.1","KAI3710823.1"," -"," PTHR11139.orig.30.pi"," -",0,1634.4,31.5,0,1634.1,31.5,"NCBI","Streptophyta",13427,"Cichorium intybus"
"108","GCA_027726005.1","KAJ3676103.1"," -"," PTHR11139.orig.30.pi"," -",0,2049.5,29.6,0,2049.2,29.6,"NCBI","Streptophyta",13579,"Juncus effusus"
"109","GCA_030867185.1","KAK1436478.1"," -"," PTHR11139.orig.30.pi"," -",0,2175.7,36.7,0,2175.4,36.7,"NCBI","Streptophyta",13708,"Tagetes erecta"
"110","GCA_015143295.1","KAF8405476.1"," -"," PTHR11139.orig.30.pi"," -",0,1709.2,37.7,0,1708.8,37.7,"NCBI","Streptophyta",13715,"Tetracentron sinense"
"111","GCA_014529385.2","KAI5082253.1"," -"," PTHR11139.orig.30.pi"," -",0,1951.5,26.7,0,1951.2,26.7,"NCBI","Streptophyta",13818,"Adiantum capillus-veneris"
"112","GCA_008124465.1","KAG1342788.1"," -"," PTHR11139.orig.30.pi"," -",0,2098.1,43.5,0,2097.9,43.5,"NCBI","Streptophyta",13894,"Cocos nucifera"
"113","GCA_000005505.4","KQK06717.1"," -"," PTHR11139.orig.30.pi"," -",0,2052.8,33,0,2052.5,33,"NCBI","Streptophyta",15368,"Brachypodium distachyon"
"114","GCA_002201585.1","OWM79129.1"," -"," PTHR11139.orig.30.pi"," -",0,2063.7,34.1,0,2063.3,34.1,"NCBI","Streptophyta",22663,"Punica granatum"
"115","GCA_035582545.1","KAK4768998.1"," -"," PTHR11139.orig.30.pi"," -",0,2057.8,44.2,0,2057.3,44.2,"NCBI","Streptophyta",22666,"Trapa natans"
"116","GCA_041381175.1","KAL1534483.1"," -"," PTHR11139.orig.30.pi"," -",0,2138.4,36.1,0,2138.1,36.1,"NCBI","Streptophyta",28513,"Salvia divinorum"
"117","GCA_001185155.1","KMZ67855.1"," -"," PTHR11139.orig.30.pi"," -",0,2079,29.6,0,2078.7,29.6,"NCBI","Streptophyta",29655,"Zostera marina"
"118","GCA_932364175.1","CAH8349445.1"," -"," PTHR11139.orig.30.pi"," -",0,2139.3,29.8,0,2139,29.8,"NCBI","Streptophyta",29727,"Eruca vesicaria subsp. sativa"
"119","GCA_036320975.1","KAK5774468.1"," -"," PTHR11139.orig.30.pi"," -",0,2211.4,39.3,0,2211,39.3,"NCBI","Streptophyta",29729,"Gossypium arboreum"
"120","GCA_000327365.2","KJB46788.1"," -"," PTHR11139.orig.30.pi"," -",0,2232.4,38.1,0,2232.1,38.1,"NCBI","Streptophyta",29730,"Gossypium raimondii"
"121","GCA_030704535.1","WJZ84123.1"," -"," PTHR11139.orig.30.pi"," -",0,2312.6,38.5,0,2312.3,38.5,"NCBI","Streptophyta",29760,"Vitis vinifera"
"122","GCA_019776745.2","KAH9295237.1"," -"," PTHR11139.orig.30.pi"," -",0,2030.5,26.2,0,2030.2,26.2,"NCBI","Streptophyta",29808,"Taxus chinensis"
"123","GCA_029216955.1","KAJ6808711.1"," -"," PTHR11139.orig.30.pi"," -",0,2041.5,35.4,0,2041.3,35.4,"NCBI","Streptophyta",29817,"Iris pallida"
"124","GCA_018689175.1","KAG7976567.1"," -"," PTHR11139.orig.30.pi"," -",0,2154.9,27.8,0,2154.6,27.8,"NCBI","Streptophyta",32201,"Carya illinoinensis"
"125","GCA_029379385.1","KAJ7946207.1"," -"," PTHR11139.orig.30.pi"," -",0,2179.8,33.1,0,2179.5,33.1,"NCBI","Streptophyta",32244,"Quillaja saponaria"
"126","GCA_002271885.2","PHT56500.1"," -"," PTHR11139.orig.30.pi"," -",0,1471.4,50.4,0,1467.7,50.4,"NCBI","Streptophyta",33114,"Capsicum baccatum"
"127","GCA_029204225.1","KAJ7542469.1"," -"," PTHR11139.orig.30.pi"," -",0,1980.2,28.6,0,1979.9,28.6,"NCBI","Streptophyta",34168,"Diphasiastrum complanatum"
"128","GCA_040372305.1","GAA0141725.1"," -"," PTHR11139.orig.30.pi"," -",0,2144.7,33,0,2144.4,33,"NCBI","Streptophyta",34254,"Lithospermum erythrorhizon"
"129","GCA_007990455.1","TYI49217.1"," -"," PTHR11139.orig.30.pi"," -",0,2230.2,39.6,0,2229.9,39.6,"NCBI","Streptophyta",34275,"Gossypium mustelinum"
"130","GCA_007990325.1","TYG39509.1"," -"," PTHR11139.orig.30.pi"," -",0,2227.4,40.1,0,2227,40.1,"NCBI","Streptophyta",34276,"Gossypium darwinii"
"131","GCA_007990485.1","TYI41327.1"," -"," PTHR11139.orig.30.pi"," -",0,2212.2,37.7,0,2211.9,37.7,"NCBI","Streptophyta",34277,"Gossypium tomentosum"
"132","GCA_013467465.1","MBA0771746.1"," -"," PTHR11139.orig.30.pi"," -",0,1715,40.2,0,1714.7,40.2,"NCBI","Streptophyta",34281,"Gossypium trilobum"
"133","GCA_013467495.1","MBA0733361.1"," -"," PTHR11139.orig.30.pi"," -",0,2107.7,41.4,0,1814.7,35.6,"NCBI","Streptophyta",34282,"Gossypium gossypioides"
