"","Accn","tar","tid","qry","qid","eva","sca","bia","evd","scd","bid","Source","Super.Group","Organism_Taxonomic_ID","Organism.Name"
"134","GCA_013677265.1","MBA0833667.1"," -"," PTHR11139.orig.30.pi"," -",0,1586.4,33.3,0,1586.1,33.3,"NCBI","Streptophyta",34283,"Gossypium armourianum"
"135","GCA_013677255.1","MBA0804498.1"," -"," PTHR11139.orig.30.pi"," -",0,1723.3,38.8,0,1723,38.8,"NCBI","Streptophyta",34285,"Gossypium harknessii"
"136","GCA_013677235.1","MBA0641013.1"," -"," PTHR11139.orig.30.pi"," -",0,1706.7,29.7,0,1706.4,29.7,"NCBI","Streptophyta",34286,"Gossypium klotzschianum"
"137","GCA_013677245.1","MBA0619916.1"," -"," PTHR11139.orig.30.pi"," -",0,1747.8,39.1,0,1747.4,39.1,"NCBI","Streptophyta",34287,"Gossypium davidsonii"
"138","GCA_013511315.1","MBA0717087.1"," -"," PTHR11139.orig.30.pi"," -",0,1729.1,39.5,0,1728.8,39.5,"NCBI","Streptophyta",34288,"Gossypium laxum"
"139","GCA_013467485.1","MBA0562234.1"," -"," PTHR11139.orig.30.pi"," -",0,1150.7,46,0,1150.4,46,"NCBI","Streptophyta",34289,"Gossypium lobatum"
"140","GCA_013487665.1","MBA0688127.1"," -"," PTHR11139.orig.30.pi"," -",0,1109.8,46.1,0,1109.5,46.1,"NCBI","Streptophyta",34290,"Gossypium aridum"
"141","GCA_013677275.1","MBA0862604.1"," -"," PTHR11139.orig.30.pi"," -",0,1721.1,40.8,0,1720.7,40.8,"NCBI","Streptophyta",34291,"Gossypium schwendimanii"
"142","GCA_003112345.1","PWA90616.1"," -"," PTHR11139.orig.30.pi"," -",0,2182.2,40.2,0,2181.9,40.2,"NCBI","Streptophyta",35608,"Artemisia annua"
"143","GCA_964259005.1","CAL8177000.1"," -"," PTHR11139.orig.30.pi"," -",0,2205.3,36.1,0,2204.9,36.1,"NCBI","Streptophyta",36596,"Prunus armeniaca"
"144","GCA_018691285.1","KAG6571908.1"," -"," PTHR11139.orig.30.pi"," -",0,2201.1,35.6,0,2200.9,35.6,"NCBI","Streptophyta",37648,"Cucurbita argyrosperma subsp. sororia"
"145","GCA_007726485.1","TVU18963.1"," -"," PTHR11139.orig.30.pi"," -",0,2038,38.8,0,2037.7,38.8,"NCBI","Streptophyta",38414,"Eragrostis curvula"
"146","GCA_016808335.1","KAG2619822.1"," -"," PTHR11139.orig.30.pi"," -",0,2062.8,36.2,0,2062.5,36.2,"NCBI","Streptophyta",38727,"Panicum virgatum"
"147","GCA_905216605.1","CAE5959798.1"," -"," PTHR11139.orig.30.pi"," -",0,2145.6,27.5,0,2145.3,27.5,"NCBI","Streptophyta",38785,"Arabidopsis arenosa"
"148","GCA_028411795.1","WCJ18059.1"," -"," PTHR11139.orig.30.pi"," -",0,2167.1,37.5,0,2166.9,37.5,"NCBI","Streptophyta",38846,"Euphorbia peplus"
"149","GCA_014058105.1","KAF6172500.1"," -"," PTHR11139.orig.30.pi"," -",0,2093.3,31.9,0,2093,31.9,"NCBI","Streptophyta",39325,"Kingdonia uniflora"
"150","GCA_022085475.1","KAH9605868.1"," -"," PTHR11139.orig.30.pi"," -",0,1966.8,38.8,0,1664.7,33.7,"NCBI","Streptophyta",39905,"Heliosperma pusillum"
"151","GCA_000004655.2","EEC78810.1"," -"," PTHR11139.orig.30.pi"," -",0,2045.6,33.2,0,2045.3,33.2,"NCBI","Streptophyta",39946,"Oryza sativa Indica Group"
"152","GCA_009797565.1","KAF2929771.1"," -"," PTHR11139.orig.30.pi"," -",0,2067.4,34.6,0,2067.1,34.6,"NCBI","Streptophyta",39947,"Oryza sativa Japonica Group"
"153","GCA_029228465.1","KAJ6751102.1"," -"," PTHR11139.orig.30.pi"," -",0,2162.8,35.1,0,2162.5,35.1,"NCBI","Streptophyta",40686,"Salix viminalis"
"154","GCA_945859875.1","CAH9109656.1"," -"," PTHR11139.orig.30.pi"," -",0,2182.7,37.1,0,2182.4,37.1,"NCBI","Streptophyta",41803,"Cuscuta europaea"
"155","GCA_043381455.1","KAL2621813.1"," -"," PTHR11139.orig.30.pi"," -",0,1878.3,26.4,0,1878,26.4,"NCBI","Streptophyta",41844,"Riccia fluitans"
"156","GCA_005239225.1","TKS10553.1"," -"," PTHR11139.orig.30.pi"," -",0,2189.4,39.1,0,2189.1,39.1,"NCBI","Streptophyta",43335,"Populus alba"
"157","GCA_037962975.1","KAK7280606.1"," -"," PTHR11139.orig.30.pi"," -",0,1628.4,48.5,0,1628.1,48.5,"NCBI","Streptophyta",43366,"Clitoria ternatea"
"158","GCA_033220585.1","KAK3212037.1"," -"," PTHR11139.orig.30.pi"," -",0,2182.4,38,0,2181.9,38,"NCBI","Streptophyta",43782,"Dipteronia sinensis"
"159","GCA_019202805.1","KAG7600034.1"," -"," PTHR11139.orig.30.pi"," -",0,2145.1,27.5,0,2144.8,27.5,"NCBI","Streptophyta",45249,"Arabidopsis suecica"
"160","GCA_013358455.1","KAF5177476.1"," -"," PTHR11139.orig.30.pi"," -",0,2197.8,31.2,0,2197.5,31.2,"NCBI","Streptophyta",46969,"Thalictrum thalictroides"
"161","GCA_019455425.1","KAG8502043.1"," -"," PTHR11139.orig.30.pi"," -",0,2186.5,34.6,0,2186.2,34.6,"NCBI","Streptophyta",47600,"Gossypium anomalum"
"162","GCA_020496765.1","KAH1120374.1"," -"," PTHR11139.orig.30.pi"," -",0,2206.6,38.2,0,2206.3,38.2,"NCBI","Streptophyta",47602,"Gossypium stocksii"
"163","GCA_005393395.2","KAA3462810.1"," -"," PTHR11139.orig.30.pi"," -",0,1739,40,0,1738.7,40,"NCBI","Streptophyta",47621,"Gossypium australe"
"164","GCA_025413875.1","KAI8532593.1"," -"," PTHR11139.orig.30.pi"," -",0,2159.7,37.3,0,2159.3,37.3,"NCBI","Streptophyta",49168,"Rhododendron molle"
"165","GCA_900059795.1","CDO97312.1"," -"," PTHR11139.orig.30.pi"," -",0,2050,39.7,0,2049.7,39.7,"NCBI","Streptophyta",49390,"Coffea canephora"
"166","GCA_001879085.1","OIT07029.1"," -"," PTHR11139.orig.30.pi"," -",0,1660.8,32.4,0,1660.5,32.4,"NCBI","Streptophyta",49451,"Nicotiana attenuata"
"167","GCA_020310875.1","KAH7432381.1"," -"," PTHR11139.orig.30.pi"," -",0,1464,45.1,0,1463.7,45.1,"NCBI","Streptophyta",49495,"Ceratopteris richardii"
"168","GCA_035578085.1","KAK4739891.1"," -"," PTHR11139.orig.30.pi"," -",0,2222.1,38.7,0,2221.8,38.7,"NCBI","Streptophyta",50273,"Solanum pinnatisectum"
"169","GCA_000733195.1","KFK35952.1"," -"," PTHR11139.orig.30.pi"," -",0,2142.1,29.3,0,2141.8,29.3,"NCBI","Streptophyta",50452,"Arabis alpina"
"170","GCA_016413895.1","KAG0469712.1"," -"," PTHR11139.orig.30.pi"," -",0,2082.5,36,0,2082.2,36,"NCBI","Streptophyta",51239,"Vanilla planifolia"
"171","GCA_001411555.2","KAF5444271.1"," -"," PTHR11139.orig.30.pi"," -",0,2165,28.5,0,2164.7,28.5,"NCBI","Streptophyta",51240,"Juglans regia"
"172","GCA_902729315.2","CAA7396540.1"," -"," PTHR11139.orig.30.pi"," -",0,2067.4,35.7,0,2067.2,35.7,"NCBI","Streptophyta",51605,"Spirodela intermedia"
"173","GCA_016771965.1","KAG2270366.1"," -"," PTHR11139.orig.30.pi"," -",0,2137,30.7,0,2136.7,30.7,"NCBI","Streptophyta",52824,"Brassica carinata"
"174","GCA_040584065.1","KAL0815347.1"," -"," PTHR11139.orig.30.pi"," -",0,2137,30.7,0,2136.7,30.7,"NCBI","Streptophyta",52824,"Brassica carinata"
"175","GCA_004837865.1","THU71429.1"," -"," PTHR11139.orig.30.pi"," -",0,1803.5,35,0,1513.2,24.5,"NCBI","Streptophyta",52838,"Musa balbisiana"
"176","GCA_021442195.1","KAH8964466.1"," -"," PTHR11139.orig.30.pi"," -",0,1904.3,33.3,0,1904,33.3,"NCBI","Streptophyta",53036,"Sphagnum fallax"
"177","GCA_030737835.1","KAK1259623.1"," -"," PTHR11139.orig.30.pi"," -",0,1921.8,34.8,0,1921.5,34.8,"NCBI","Streptophyta",55184,"Acorus gramineus"
"178","GCA_002897195.1","GAY48787.1"," -"," PTHR11139.orig.30.pi"," -",0,2179.6,29.7,0,2179.3,29.7,"NCBI","Streptophyta",55188,"Citrus unshiu"
"179","GCA_020875875.1","KAH7665067.1"," -"," PTHR11139.orig.30.pi"," -",0,2142.9,43,0,2142.6,43,"NCBI","Streptophyta",55571,"Dioscorea alata"
"180","GCA_912172775.2","CAI9770052.1"," -"," PTHR11139.orig.30.pi"," -",0,2485.3,57,0,1752.1,32.8,"NCBI","Streptophyta",56036,"Fraxinus pennsylvanica"
"181","GCA_002174775.1","OVA08038.1"," -"," PTHR11139.orig.30.pi"," -",0,2209,35.1,0,2208.7,35.1,"NCBI","Streptophyta",56857,"Macleaya cordata"
"182","GCA_014180765.2","KAG6541395.1"," -"," PTHR11139.orig.30.pi"," -",0,1886.7,30.5,0,1886.4,30.5,"NCBI","Streptophyta",56867,"Marchantia paleacea"
"183","GCA_949352195.3","CAJ2651022.1"," -"," PTHR11139.orig.30.pi"," -",0,2115.5,28.4,0,2115.2,28.4,"NCBI","Streptophyta",57577,"Trifolium pratense"
"184","GCA_002906115.5","KAK7838635.1"," -"," PTHR11139.orig.30.pi"," -",0,1674.2,44.3,0,1670.6,44.3,"NCBI","Streptophyta",58331,"Quercus suber"
"185","GCA_040183295.1","KAK9941753.1"," -"," PTHR11139.orig.30.pi"," -",0,2046.4,30.3,0,2045.6,30.3,"NCBI","Streptophyta",59490,"Rubus argutus"
"186","GCA_944990045.1","CAH8255135.1"," -"," PTHR11139.orig.30.pi"," -",0,2156.2,28.5,0,2155.9,28.5,"NCBI","Streptophyta",59689,"Arabidopsis lyrata"
"187","GCA_001531365.2","KVH96544.1"," -"," PTHR11139.orig.30.pi"," -",0,1493.2,33.6,0,1487,33.6,"NCBI","Streptophyta",59895,"Cynara cardunculus var. scolymus"
"188","GCA_000763605.2","KAF3971928.1"," -"," PTHR11139.orig.30.pi"," -",0,1846.4,29.5,0,1846.1,29.5,"NCBI","Streptophyta",60419,"Castanea mollissima"
"189","GCA_045791845.1","KAL3382656.1"," -"," PTHR11139.orig.30.pi"," -",0,2219.9,38.7,0,2219.6,38.7,"NCBI","Streptophyta",62892,"Solanum stoloniferum"
"190","GCA_002914845.1","PON86827.1"," -"," PTHR11139.orig.30.pi"," -",0,2203.1,34.9,0,2202.7,34.9,"NCBI","Streptophyta",63057,"Trema orientale"
"191","GCA_039720395.1","KAK9286670.1"," -"," PTHR11139.orig.30.pi"," -",0,2199.5,39.8,0,2199.2,39.8,"NCBI","Streptophyta",63359,"Liquidambar formosana"
"192","GCA_902706635.1","CAA0807435.1"," -"," PTHR11139.orig.30.pi"," -",0,2065.6,36.4,0,2065.2,36.4,"NCBI","Streptophyta",68872,"Striga hermonthica"
"193","GCA_003260635.2","KAF2557039.1"," -"," PTHR11139.orig.30.pi"," -",0,2136,32.1,0,2135.7,32.1,"NCBI","Streptophyta",69181,"Brassica cretica"
"194","GCA_003427395.1","GBG70226.1"," -"," PTHR11139.orig.30.pi"," -",0,1193.7,0,0,1192.1,0,"NCBI","Streptophyta",69332,"Chara braunii"
"195","GCA_000612305.2","KAK3414003.1"," -"," PTHR11139.orig.30.pi"," -",0,2142.4,28.9,0,2142.1,28.9,"NCBI","Streptophyta",71139,"Eucalyptus grandis"
"196","GCA_026261945.1","KAJ0250314.1"," -"," PTHR11139.orig.30.pi"," -",0,2139.6,27.7,0,2139.3,27.7,"NCBI","Streptophyta",71354,"Hirschfeldia incana"
"197","GCA_000478725.1","ESQ30472.1"," -"," PTHR11139.orig.30.pi"," -",0,2154.3,29,0,2154.1,29,"NCBI","Streptophyta",72664,"Eutrema salsugineum"
"198","GCA_002994745.2","PRQ22228.1"," -"," PTHR11139.orig.30.pi"," -",0,2194.4,34.9,0,2194.1,34.9,"NCBI","Streptophyta",74649,"Rosa chinensis"
"199","GCA_023531435.1","KAI3980593.1"," -"," PTHR11139.orig.30.pi"," -",0,1616,34.9,0,1615.7,34.9,"NCBI","Streptophyta",74822,"Papaver californicum"
"200","GCA_023529015.1","MCL7051841.1"," -"," PTHR11139.orig.30.pi"," -",0,1582.7,34,0,1582.4,34,"NCBI","Streptophyta",74823,"Papaver nudicaule"
"201","GCA_928212115.1","CAH1421636.1"," -"," PTHR11139.orig.30.pi"," -",0,2174.9,36.3,0,2174.6,36.3,"NCBI","Streptophyta",75947,"Lactuca virosa"
"202","GCA_949927565.1","CAI9282377.1"," -"," PTHR11139.orig.30.pi"," -",0,2183.6,35,0,2183.3,35,"NCBI","Streptophyta",75948,"Lactuca saligna"
"203","GCA_963924115.1","CAK7330253.1"," -"," PTHR11139.orig.30.pi"," -",0,1789.4,28.2,0,1781,28.2,"NCBI","Streptophyta",77055,"Dovyalis caffra"
"204","GCA_029228495.1","KAJ6754878.1"," -"," PTHR11139.orig.30.pi"," -",0,2182.6,35.2,0,2182.3,35.2,"NCBI","Streptophyta",77065,"Salix purpurea"
"205","GCA_036250425.1","MED6217735.1"," -"," PTHR11139.orig.30.pi"," -",0,1305,20.4,0,1304.8,20.4,"NCBI","Streptophyta",79078,"Stylosanthes scabra"
"206","GCA_001625215.2","WOG84634.1"," -"," PTHR11139.orig.30.pi"," -",0,2197.3,36.9,0,2197,36.9,"NCBI","Streptophyta",79200,"Daucus carota subsp. sativus"
"207","GCA_002271895.2","PHT98223.1"," -"," PTHR11139.orig.30.pi"," -",0,1986.5,36.7,0,1986.3,36.7,"NCBI","Streptophyta",80379,"Capsicum chinense"
"208","GCA_964271285.1","CAL9218341.1"," -"," PTHR11139.orig.30.pi"," -",0,2143.5,28.7,0,2143.2,28.7,"NCBI","Streptophyta",81970,"Arabidopsis halleri"
"209","GCA_000004255.1","EFH70487.1"," -"," PTHR11139.orig.30.pi"," -",0,2158.4,28.6,0,2158.1,28.6,"NCBI","Streptophyta",81972,"Arabidopsis lyrata subsp. lyrata"
"210","GCA_000375325.1","EOA39467.1"," -"," PTHR11139.orig.30.pi"," -",0,2146.8,29.4,0,2146.5,29.4,"NCBI","Streptophyta",81985,"Capsella rubella"
"211","GCA_000493195.1","ESR35974.1"," -"," PTHR11139.orig.30.pi"," -",0,2218,32.3,0,2217.7,32.3,"NCBI","Streptophyta",85681,"Citrus x clementina"
"212","GCA_000143415.2","EFJ26294.1"," -"," PTHR11139.orig.30.pi"," -",0,1722.1,35.7,0,1720.2,35.7,"NCBI","Streptophyta",88036,"Selaginella moellendorffii"
"213","GCA_963425845.1","CAJ1977648.1"," -"," PTHR11139.orig.30.pi"," -",0,1680,42,0,1679.6,42,"NCBI","Streptophyta",92480,"Sphenostylis stenocarpa"
"214","GCA_001974825.2","OMO63404.1"," -"," PTHR11139.orig.30.pi"," -",0,1922.4,45.1,0,1914.9,45.1,"NCBI","Streptophyta",93759,"Corchorus olitorius"
"215","GCA_022539455.1","KAI0494949.1"," -"," PTHR11139.orig.30.pi"," -",0,3401.7,64.5,0,1931.3,31.3,"NCBI","Streptophyta",94219,"Dendrobium nobile"
"216","GCA_018446385.1","KAG6502469.1"," -"," PTHR11139.orig.30.pi"," -",0,2048.3,32.9,0,2048,32.9,"NCBI","Streptophyta",94328,"Zingiber officinale"
"217","GCA_003490085.1","MCH83856.1"," -"," PTHR11139.orig.30.pi"," -",3.3e-118,399.2,16.1,4e-119,398.8,16.1,"NCBI","Streptophyta",97028,"Trifolium medium"
"218","GCA_016081115.2","KAK6118684.1"," -"," PTHR11139.orig.30.pi"," -",0,1522,28.6,0,1521.5,28.6,"NCBI","Streptophyta",99300,"Rehmannia glutinosa"
"219","GCA_020796215.1","KAH7574841.1"," -"," PTHR11139.orig.30.pi"," -",0,1765.1,37.9,0,1764.8,37.9,"NCBI","Streptophyta",99658,"Xanthoceras sorbifolium"
"220","GCA_030254885.1","KAJ9704512.1"," -"," PTHR11139.orig.30.pi"," -",0,1725.4,38.2,0,1725.1,38.2,"NCBI","Streptophyta",103349,"Vitis rotundifolia"
"221","GCA_019279435.1","KAG8096144.1"," -"," PTHR11139.orig.30.pi"," -",0,2081.7,30.1,0,2081.4,30.1,"NCBI","Streptophyta",103762,"Zizania palustris"
"222","GCA_000708835.1","GAQ87481.1"," -"," PTHR11139.orig.30.pi"," -",0,1888.8,27.8,0,1888.5,27.8,"NCBI","Streptophyta",105231,"Klebsormidium nitens"
"223","GCA_006381635.2","KAE8671371.1"," -"," PTHR11139.orig.30.pi"," -",0,1708,37.8,0,1707.7,37.8,"NCBI","Streptophyta",106335,"Hibiscus syriacus"
"224","GCA_006547085.1","TQE12078.1"," -"," PTHR11139.orig.30.pi"," -",0,2186.4,32.6,0,2186.1,32.6,"NCBI","Streptophyta",106549,"Malus baccata"
"225","GCA_005223365.2","KAF0927267.1"," -"," PTHR11139.orig.30.pi"," -",0,2072.7,34.5,0,2072.4,34.5,"NCBI","Streptophyta",110450,"Oryza meyeriana var. granulata"
"226","GCA_033065855.1","KAK2974308.1"," -"," PTHR11139.orig.30.pi"," -",0,1661,40.4,0,1660.7,40.4,"NCBI","Streptophyta",112253,"Escallonia rubra"
"227","GCA_964340505.1","CAM0955895.1"," -"," PTHR11139.orig.30.pi"," -",0,2063.2,34,0,2062.9,34,"NCBI","Streptophyta",114194,"Alopecurus aequalis"
"228","GCA_023376185.1","KAI3499923.1"," -"," PTHR11139.orig.30.pi"," -",0,2194.9,33.3,0,2194.6,33.3,"NCBI","Streptophyta",114280,"Cichorium endivia"
"229","GCA_040670175.1","KAL0908736.1"," -"," PTHR11139.orig.30.pi"," -",0,2102.1,32.5,0,2101.8,32.5,"NCBI","Streptophyta",117978,"Dendrobium thyrsiflorum"
"230","GCA_014282245.1","KAF7126560.1"," -"," PTHR11139.orig.30.pi"," -",0,2070.2,40.4,0,2067.1,40.4,"NCBI","Streptophyta",118357,"Rhododendron simsii"
"231","GCA_018804465.1","KAG6789687.1"," -"," PTHR11139.orig.30.pi"," -",0,2162.6,40.4,0,2162.1,40.4,"NCBI","Streptophyta",118781,"Populus tomentosa"
"232","GCA_023653495.1","KAI4367546.1"," -"," PTHR11139.orig.30.pi"," -",0,2093.8,36.4,0,2093.5,36.4,"NCBI","Streptophyta",119954,"Melastoma candidum"
"233","GCA_023344035.1","KAI3441185.1"," -"," PTHR11139.orig.30.pi"," -",0,1667.9,37.2,0,1667.6,37.2,"NCBI","Streptophyta",120290,"Psidium guajava"
"234","GCA_043235775.1","KAL2460340.1"," -"," PTHR11139.orig.30.pi"," -",0,2154.1,42.9,0,2153.7,42.9,"NCBI","Streptophyta",126358,"Abeliophyllum distichum"
"235","GCA_964014455.1","CAK9874820.1"," -"," PTHR11139.orig.30.pi"," -",0,1902,32.4,0,1901.7,32.3,"NCBI","Streptophyta",128206,"Sphagnum jensenii"
"236","GCA_021904315.1","KAH9565310.1"," -"," PTHR11139.orig.30.pi"," -",0,1895.9,33.7,0,1895.6,33.7,"NCBI","Streptophyta",128215,"Sphagnum magellanicum"
"237","GCA_021904315.1","KAH9565311.1"," -"," PTHR11139.orig.30.pi"," -",0,1895.9,33.7,0,1895.6,33.7,"NCBI","Streptophyta",128215,"Sphagnum magellanicum"
"238","GCA_963970355.1","CAK9222970.1"," -"," PTHR11139.orig.30.pi"," -",0,1901.9,29.9,0,1901.6,29.9,"NCBI","Streptophyta",128251,"Sphagnum troendelagicum"
"239","GCA_900332095.2","VFQ96023.1"," -"," PTHR11139.orig.30.pi"," -",0,2174.4,36.4,0,2174.1,36.4,"NCBI","Streptophyta",132261,"Cuscuta campestris"
"240","GCA_037074985.1","KAK6805574.1"," -"," PTHR11139.orig.30.pi"," -",0,2219.1,39.5,0,2218.9,39.5,"NCBI","Streptophyta",147425,"Solanum bulbocastanum"
"241","GCA_033239525.1","GMH23702.1"," -"," PTHR11139.orig.30.pi"," -",0,2145.2,37.6,0,2144.8,37.6,"NCBI","Streptophyta",150966,"Nepenthes gracilis"
"242","GCA_019511825.2","KAH6777085.1"," -"," PTHR11139.orig.30.pi"," -",0,1614.9,43.9,0,1614.6,43.9,"NCBI","Streptophyta",151328,"Perilla frutescens var. frutescens"
"243","GCA_964267205.1","CAL9022648.1"," -"," PTHR11139.orig.30.pi"," -",0,2182.5,34.4,0,2182.1,34.4,"NCBI","Streptophyta",151428,"Prunus brigantina"
"244","GCA_039657325.1","KAK9166114.1"," -"," PTHR11139.orig.30.pi"," -",0,2101,35,0,2100.7,35,"NCBI","Streptophyta",152367,"Stephania cephalantha"
"245","GCA_039657365.1","KAK9163538.1"," -"," PTHR11139.orig.30.pi"," -",0,1978.1,35.2,0,1975.2,35.2,"NCBI","Streptophyta",152371,"Stephania yunnanensis"
"246","GCA_020521535.1","GKV26553.1"," -"," PTHR11139.orig.30.pi"," -",0,2200.1,37.8,0,2199.8,37.8,"NCBI","Streptophyta",152421,"Rubroshorea leprosula"
"247","GCA_028052125.1","KAJ4716094.1"," -"," PTHR11139.orig.30.pi"," -",0,2219,38.4,0,2218.7,38.4,"NCBI","Streptophyta",155640,"Melia azedarach"
"248","GCA_003370565.1","RDY02662.1"," -"," PTHR11139.orig.30.pi"," -",0,1619.4,45,0,1613.1,45,"NCBI","Streptophyta",157652,"Mucuna pruriens"
"249","GCA_004320505.1","BAU00825.1"," -"," PTHR11139.orig.30.pi"," -",0,2202,37.4,0,2201.7,37.4,"NCBI","Streptophyta",157739,"Vigna angularis var. angularis"
"250","GCA_026573395.1","KAJ1262505.1"," -"," PTHR11139.orig.30.pi"," -",0,2039.2,37,0,2038.9,37,"NCBI","Streptophyta",158149,"Paspalum vaginatum"
"251","GCA_902713445.1","CAA2983774.1"," -"," PTHR11139.orig.30.pi"," -",0,2141.9,39.4,0,2141.1,39.4,"NCBI","Streptophyta",158383,"Olea europaea subsp. europaea"
"252","GCA_019845555.1","KAG9440008.1"," -"," PTHR11139.orig.30.pi"," -",0,2201.9,29.9,0,2201.6,29.9,"NCBI","Streptophyta",158543,"Aristolochia fimbriata"
"253","GCA_034814905.1","KAK4491156.1"," -"," PTHR11139.orig.30.pi"," -",0,2038.8,26.2,0,2038.4,26.2,"NCBI","Streptophyta",160366,"Penstemon davidsonii"
"254","GCA_019925795.1","KAH0451195.1"," -"," PTHR11139.orig.30.pi"," -",0,2088.5,35.4,0,2088.2,35.4,"NCBI","Streptophyta",161865,"Dendrobium chrysotoxum"
"255","GCA_014362265.1","GFY89496.1"," -"," PTHR11139.orig.30.pi"," -",0,1647.2,22.7,0,1646.5,22.7,"NCBI","Streptophyta",165716,"Actinidia rufa"
"256","GCA_022379115.2","KAI4295808.1"," -"," PTHR11139.orig.30.pi"," -",0,2201.5,31.3,0,2201.2,31.3,"NCBI","Streptophyta",167791,"Bauhinia variegata"
"257","GCA_019426215.1","KAG8368518.1"," -"," PTHR11139.orig.30.pi"," -",0,2107.8,27.1,0,2107.5,27.1,"NCBI","Streptophyta",168488,"Buddleja alternifolia"
"258","GCA_032871835.1","KAK2655828.1"," -"," PTHR11139.orig.30.pi"," -",0,2205.2,37.3,0,2205,37.3,"NCBI","Streptophyta",168575,"Dipteronia dyeriana"
"259","GCA_029747015.1","KAJ8452889.1"," -"," PTHR11139.orig.30.pi"," -",0,2065.2,47.1,0,2064.8,47.1,"NCBI","Streptophyta",171969,"Carnegiea gigantea"
"260","GCA_006937295.1","KAE8008825.1"," -"," PTHR11139.orig.30.pi"," -",0,1747.1,40,0,1746.8,40,"NCBI","Streptophyta",176857,"Carpinus fangiana"
"261","GCA_000696525.1","KDP44557.1"," -"," PTHR11139.orig.30.pi"," -",0,2197,37.4,0,2196.8,37.4,"NCBI","Streptophyta",180498,"Jatropha curcas"
"262","GCA_004379255.2","KAG6409019.1"," -"," PTHR11139.orig.30.pi"," -",0,2098.6,36.8,0,2098.3,36.8,"NCBI","Streptophyta",180675,"Salvia splendens"
"263","GCA_038485115.1","KAK8527811.1"," -"," PTHR11139.orig.30.pi"," -",0,2210,35.9,0,2209.7,35.9,"NCBI","Streptophyta",183260,"Hibiscus sabdariffa"
