"","Accn","tar","tid","qry","qid","eva","sca","bia","evd","scd","bid","Source","Super.Group","Organism_Taxonomic_ID","Organism.Name"
"264","GCA_030270665.1","GMJ05579.1"," -"," PTHR11139.orig.30.pi"," -",0,2213.5,36.6,0,2213.2,36.6,"NCBI","Streptophyta",183268,"Hibiscus trionum"
"265","GCA_023525975.1","KAI3820134.1"," -"," PTHR11139.orig.30.pi"," -",0,2172.2,35.8,0,2171.9,35.8,"NCBI","Streptophyta",185202,"Smallanthus sonchifolius"
"266","GCA_963454935.2","CAK9143133.1"," -"," PTHR11139.orig.30.pi"," -",0,1782.5,16.3,0,1255.3,12.5,"NCBI","Streptophyta",185542,"Ilex paraguariensis"
"267","GCA_945859915.1","CAH9146554.1"," -"," PTHR11139.orig.30.pi"," -",0,2176.5,36,0,2176.3,36,"NCBI","Streptophyta",186058,"Cuscuta epithymum"
"268","GCA_032690845.1","KAK3127879.1"," -"," PTHR11139.orig.30.pi"," -",0,1919.4,32,0,1919,32,"NCBI","Streptophyta",191504,"Eleusine coracana subsp. coracana"
"269","GCA_009363875.1","KAD4584827.1"," -"," PTHR11139.orig.30.pi"," -",0,2149.2,37,0,2148.9,37,"NCBI","Streptophyta",192012,"Mikania micrantha"
"270","GCA_000441915.1","EPS72515.1"," -"," PTHR11139.orig.30.pi"," -",0,1469.1,30.4,0,1464,30.4,"NCBI","Streptophyta",192259,"Genlisea aurea"
"271","GCA_037126225.1","KAK6945935.1"," -"," PTHR11139.orig.30.pi"," -",0,2128.5,40.3,0,2128,40.3,"NCBI","Streptophyta",194707,"Dillenia turbinata"
"272","GCA_027725995.1","KAJ3687365.1"," -"," PTHR11139.orig.30.pi"," -",0,2050.1,31,0,2049.8,31,"NCBI","Streptophyta",198213,"Rhynchospora tenuis"
"273","GCA_043237855.1","KAL2537811.1"," -"," PTHR11139.orig.30.pi"," -",0,1630.1,35.7,0,1629.8,35.7,"NCBI","Streptophyta",205694,"Forsythia ovata"
"274","GCA_043237855.1","KAL2537840.1"," -"," PTHR11139.orig.30.pi"," -",0,1630.1,35.7,0,1629.8,35.7,"NCBI","Streptophyta",205694,"Forsythia ovata"
"275","GCA_002211085.2","PAN20053.1"," -"," PTHR11139.orig.30.pi"," -",0,2062.5,38.5,0,2062.2,38.5,"NCBI","Streptophyta",206008,"Panicum hallii"
"276","GCA_001974805.1","OMO73820.1"," -"," PTHR11139.orig.30.pi"," -",0,2080.5,37.7,0,2074.3,37.7,"NCBI","Streptophyta",210143,"Corchorus capsularis"
"277","GCA_964270275.1","CAL9049779.1"," -"," PTHR11139.orig.30.pi"," -",0,2057.8,34,0,2057.3,34,"NCBI","Streptophyta",213591,"Musa banksii"
"278","GCA_964270305.1","CAL9071660.1"," -"," PTHR11139.orig.30.pi"," -",0,2059.9,33.6,0,2059.4,33.6,"NCBI","Streptophyta",214685,"Musa acuminata var. zebrina"
"279","GCA_023529315.1","KAI3831791.1"," -"," PTHR11139.orig.30.pi"," -",0,2145.5,33.6,0,2145.2,33.6,"NCBI","Streptophyta",215227,"Papaver bracteatum"
"280","GCA_028386065.3","KAJ4823015.1"," -"," PTHR11139.orig.30.pi"," -",0,2186.8,36.4,0,2186.4,36.4,"NCBI","Streptophyta",218843,"Turnera subulata"
"281","GCA_002738505.1","PIA46552.1"," -"," PTHR11139.orig.30.pi"," -",0,2191,30.4,0,2190.7,30.4,"NCBI","Streptophyta",218851,"Aquilegia coerulea"
"282","GCA_964270295.1","CAL9083464.1"," -"," PTHR11139.orig.30.pi"," -",0,2046.9,34.2,0,2046.5,34.2,"NCBI","Streptophyta",228183,"Musa textilis"
"283","GCA_040955855.1","KAL1192595.1"," -"," PTHR11139.orig.30.pi"," -",0,2129.8,31.4,0,2129.5,31.4,"NCBI","Streptophyta",228776,"Cardamine amara subsp. amara"
"284","GCA_020921065.1","KAH7836314.1"," -"," PTHR11139.orig.30.pi"," -",0,2178.2,39.1,0,2177.9,39.1,"NCBI","Streptophyta",229202,"Vaccinium darrowii"
"285","GCA_035582445.1","KAK4762122.1"," -"," PTHR11139.orig.30.pi"," -",0,2074,44.7,0,2073.7,44.7,"NCBI","Streptophyta",236973,"Trapa incisa"
"286","GCA_964030465.3","CAL4893035.1"," -"," PTHR11139.orig.30.pi"," -",0,2061.5,39.3,0,2061.1,39.3,"NCBI","Streptophyta",240449,"Urochloa decumbens"
"287","GCA_034509755.1","KAK4346929.1"," -"," PTHR11139.orig.30.pi"," -",0,1570.8,56.7,0,1570.5,56.7,"NCBI","Streptophyta",243964,"Anisodus tanguticus"
"288","GCA_963978565.1","CAK9315702.1"," -"," PTHR11139.orig.30.pi"," -",0,2197.7,38,0,2197.4,38,"NCBI","Streptophyta",252529,"Citrullus colocynthis"
"289","GCA_015680905.1","KAF9622962.1"," -"," PTHR11139.orig.30.pi"," -",0,2117.7,34.4,0,2038.7,31.8,"NCBI","Streptophyta",261450,"Coptis chinensis"
"290","GCA_003952965.2","KAB1208603.1"," -"," PTHR11139.orig.30.pi"," -",0,2000.2,33.9,0,2000,33.9,"NCBI","Streptophyta",262757,"Morella rubra"
"291","GCA_009746105.1","KAE9447051.1"," -"," PTHR11139.orig.30.pi"," -",0,1929.6,41.3,0,1617.1,26.8,"NCBI","Streptophyta",262921,"Rhododendron williamsianum"
"292","GCA_003260385.1","RAL43987.1"," -"," PTHR11139.orig.30.pi"," -",0,2181.2,37.5,0,2181,37.5,"NCBI","Streptophyta",267555,"Cuscuta australis"
"293","GCA_028583415.1","KAJ4958930.1"," -"," PTHR11139.orig.30.pi"," -",0,2200.1,30.5,0,2199.8,30.5,"NCBI","Streptophyta",273540,"Protea cynaroides"
"294","GCA_040286145.1","KAL0379140.1"," -"," PTHR11139.orig.30.pi"," -",0,1377.6,53.3,0,1377.4,53.3,"NCBI","Streptophyta",300843,"Sesamum radiatum"
"295","GCA_034509735.1","KAK4438010.1"," -"," PTHR11139.orig.30.pi"," -",0,2191.5,38.4,0,2191.2,38.4,"NCBI","Streptophyta",300844,"Sesamum alatum"
"296","GCA_026074375.1","GJY31842.1"," -"," PTHR11139.orig.30.pi"," -",0,1679.4,25.3,0,1679.1,25.3,"NCBI","Streptophyta",301880,"Tanacetum coccineum"
"297","GCA_031230405.1","WMV12744.1"," -"," PTHR11139.orig.30.pi"," -",0,2209.3,39.8,0,2209,39.8,"NCBI","Streptophyta",315347,"Solanum verrucosum"
"298","GCA_023547065.1","URD99450.1"," -"," PTHR11139.orig.30.pi"," -",0,2038.1,34.9,0,2037.7,34.9,"NCBI","Streptophyta",320322,"Musa troglodytarum"
"299","GCA_026586065.1","KAJ0981872.1"," -"," PTHR11139.orig.30.pi"," -",0,2088.8,41,0,2088.5,41,"NCBI","Streptophyta",325984,"Dioscorea zingiberensis"
"300","GCA_003546025.1","RWR77912.1"," -"," PTHR11139.orig.30.pi"," -",0,2029.2,33,0,2028.8,33,"NCBI","Streptophyta",337451,"Cinnamomum micranthum f. kanehirae"
"301","GCA_044505025.1","KAL2945273.1"," -"," PTHR11139.orig.30.pi"," -",0,2183.9,37.5,0,2183.6,37.5,"NCBI","Streptophyta",338654,"Bienertia sinuspersici"
"302","GCA_030169165.1","KAJ9551806.1"," -"," PTHR11139.orig.30.pi"," -",0,1118.1,8.6,0,1035.7,65.6,"NCBI","Streptophyta",347529,"Centaurea solstitialis"
"303","GCA_023531295.1","KAI3855954.1"," -"," PTHR11139.orig.30.pi"," -",0,1616.7,28.3,0,1616.4,28.3,"NCBI","Streptophyta",357465,"Papaver armeniacum"
"304","GCA_023531105.1","KAI3903491.1"," -"," PTHR11139.orig.30.pi"," -",0,2194.8,31.2,0,2194.5,31.2,"NCBI","Streptophyta",357466,"Papaver atlanticum"
"305","GCA_014858505.1","KAF8034900.1"," -"," PTHR11139.orig.30.pi"," -",0,1746.9,30.4,0,1724.8,24.3,"NCBI","Streptophyta",360336,"Corymbia citriodora subsp. variegata"
"306","GCA_014858505.1","KAF8034902.1"," -"," PTHR11139.orig.30.pi"," -",0,1746.9,30.4,0,1724.8,24.3,"NCBI","Streptophyta",360336,"Corymbia citriodora subsp. variegata"
"307","GCA_030848705.1","KAK1369657.1"," -"," PTHR11139.orig.30.pi"," -",0,2199.8,39.5,0,2199.5,39.5,"NCBI","Streptophyta",360622,"Heracleum sosnowskyi"
"308","GCA_014851425.1","KAF7841341.1"," -"," PTHR11139.orig.30.pi"," -",0,1638.9,41.5,0,1638.6,41.5,"NCBI","Streptophyta",362788,"Senna tora"
"309","GCA_014905375.1","GFP88661.1"," -"," PTHR11139.orig.30.pi"," -",0,2087.7,35,0,2087.3,35,"NCBI","Streptophyta",374723,"Phtheirospermum japonicum"
"310","GCA_041154625.1","BFG42177.1"," -"," PTHR11139.orig.30.pi"," -",0,2205.4,36.5,0,2205.1,36.5,"NCBI","Streptophyta",378228,"Prunus speciosa"
"311","GCA_029783415.1","KAJ8572440.1"," -"," PTHR11139.orig.30.pi"," -",0,2225.8,40.9,0,2225.5,40.9,"NCBI","Streptophyta",402998,"Anisodus acutangulus"
"312","GCA_011799765.1","KAF3782774.1"," -"," PTHR11139.orig.30.pi"," -",0,2040.7,28,0,2040.3,28,"NCBI","Streptophyta",419125,"Nymphaea thermarum"
"313","GCA_904845875.1","CAD6272447.1"," -"," PTHR11139.orig.30.pi"," -",0,1984.3,31.8,0,1983.9,31.8,"NCBI","Streptophyta",422564,"Miscanthus lutarioriparius"
"314","GCA_040182985.1","KAK9988728.1"," -"," PTHR11139.orig.30.pi"," -",0,2154.8,33.1,0,2154.4,33.1,"NCBI","Streptophyta",425828,"Lithocarpus litseifolius"
"315","GCA_002762385.1","PIN07839.1"," -"," PTHR11139.orig.30.pi"," -",0,2165.5,36.6,0,2165.2,36.6,"NCBI","Streptophyta",429701,"Handroanthus impetiginosus"
"316","GCA_026229545.1","KAJ0098208.1"," -"," PTHR11139.orig.30.pi"," -",0,1570.4,56,0,1570.2,56,"NCBI","Streptophyta",434234,"Pistacia atlantica"
"317","GCA_026225825.1","KAJ0028801.1"," -"," PTHR11139.orig.30.pi"," -",0,1706.6,34.5,0,1706.3,34.5,"NCBI","Streptophyta",434235,"Pistacia integerrima"
"318","GCA_029228515.1","KAJ6985134.1"," -"," PTHR11139.orig.30.pi"," -",0,2149.1,36.5,0,2148.7,36.5,"NCBI","Streptophyta",444605,"Populus alba x Populus x berolinensis"
"319","GCA_004329165.1","TKY70348.1"," -"," PTHR11139.orig.30.pi"," -",0,1606.9,64.1,0,1606.7,64.1,"NCBI","Streptophyta",455371,"Spatholobus suberectus"
"320","GCA_013401445.1","KAF5733235.1"," -"," PTHR11139.orig.30.pi"," -",0,2171.1,36.9,0,2170.7,36.9,"NCBI","Streptophyta",458696,"Tripterygium wilfordii"
"321","GCA_039657345.1","KAK9109353.1"," -"," PTHR11139.orig.30.pi"," -",0,1614.3,33,0,1614,33,"NCBI","Streptophyta",461633,"Stephania japonica"
"322","GCA_001598015.1","KZV38051.1"," -"," PTHR11139.orig.30.pi"," -",0,2141,37.5,0,2140.6,37.5,"NCBI","Streptophyta",472368,"Dorcoceras hygrometricum"
"323","GCA_018127125.1","KAG5526252.1"," -"," PTHR11139.orig.30.pi"," -",0,2060.7,39.1,0,2060.4,39.1,"NCBI","Streptophyta",479676,"Rhododendron griersonianum"
"324","GCA_026901365.1","KAJ1381615.1"," -"," PTHR11139.orig.30.pi"," -",0,1912.3,33.3,0,1839.9,32.2,"NCBI","Streptophyta",485725,"Sesbania bispinosa"
"325","GCA_964270695.1","CAL9159750.1"," -"," PTHR11139.orig.30.pi"," -",0,2058.8,33.6,0,2058.3,33.6,"NCBI","Streptophyta",491892,"Musa hybrid cultivar"
"326","GCA_034222035.1","KAK4258872.1"," -"," PTHR11139.orig.30.pi"," -",0,2190,31.4,0,2189.6,31.4,"NCBI","Streptophyta",499986,"Acacia crassicarpa"
"327","GCA_043165305.1","KAL2349528.1"," -"," PTHR11139.orig.30.pi"," -",0,2176.6,35.3,0,2176.3,35.3,"NCBI","Streptophyta",520843,"Flemingia macrophylla"
"328","GCA_949775105.1","CAI9104218.1"," -"," PTHR11139.orig.30.pi"," -",0,2193.1,35,0,2192.8,35,"NCBI","Streptophyta",529605,"Oldenlandia corymbosa var. corymbosa"
"329","GCA_041154535.1","GMP38637.1"," -"," PTHR11139.orig.30.pi"," -",0,2164,33.9,0,2163.7,33.9,"NCBI","Streptophyta",542762,"Camellia sinensis var. sinensis"
"330","GCA_011114355.1","KAF3332218.1"," -"," PTHR11139.orig.30.pi"," -",0,1558.8,40,0,1558.5,40,"NCBI","Streptophyta",544730,"Carex littledalei"
"331","GCA_036689595.1","WVZ98153.1"," -"," PTHR11139.orig.30.pi"," -",0,2039.1,36.8,0,2038.8,36.8,"NCBI","Streptophyta",547442,"Paspalum notatum var. saurae"
"332","GCA_008638375.1","KAA8546139.1"," -"," PTHR11139.orig.30.pi"," -",0,1695.6,29.9,0,1695.2,29.9,"NCBI","Streptophyta",561372,"Nyssa sinensis"
"333","GCA_946122785.1","CAI0401153.1"," -"," PTHR11139.orig.30.pi"," -",0,2211,39.8,0,2210.7,39.8,"NCBI","Streptophyta",586396,"Linum tenue"
"334","GCA_964030455.1","CAL1370347.1"," -"," PTHR11139.orig.30.pi"," -",0,2206.1,39,0,2205.8,39,"NCBI","Streptophyta",586398,"Linum trigynum"
"335","GCA_902206195.3","VVB00694.1"," -"," PTHR11139.orig.30.pi"," -",0,2132.3,31.4,0,2132,31.4,"NCBI","Streptophyta",586526,"Arabis nemorensis"
"336","GCA_019321725.1","KAI3446300.1"," -"," PTHR11139.orig.30.pi"," -",0,1592.9,37,0,1592.7,37,"NCBI","Streptophyta",586722,"Paulownia fortunei"
"337","GCA_004303085.2","KAH6824348.1"," -"," PTHR11139.orig.30.pi"," -",0,1619.1,43.7,0,1618.8,43.7,"NCBI","Streptophyta",608512,"Perilla frutescens var. hirtella"
"338","GCA_020796205.1","KAH7518159.1"," -"," PTHR11139.orig.30.pi"," -",0,2125.1,32.5,0,2124.8,32.5,"NCBI","Streptophyta",714518,"Ziziphus jujuba var. spinosa"
"339","GCA_025563575.1","KAI9124104.1"," -"," PTHR11139.orig.30.pi"," -",0,2178.4,31.6,0,2178.1,31.6,"NCBI","Streptophyta",880440,"Acacia pycnantha"
"340","GCA_001633215.2","OEL29132.1"," -"," PTHR11139.orig.30.pi"," -",0,1324.6,25.6,0,1324.3,25.6,"NCBI","Streptophyta",888268,"Dichanthelium oligosanthes"
"341","GCA_029204005.1","KAJ6403025.1"," -"," PTHR11139.orig.30.pi"," -",0,1451.8,25.9,0,1451.5,25.9,"NCBI","Streptophyta",889485,"Salix udensis"
"342","GCA_001605985.2","PKU85185.1"," -"," PTHR11139.orig.30.pi"," -",0,1863.3,34.8,0,1862.5,34.8,"NCBI","Streptophyta",906689,"Dendrobium catenatum"
"343","GCA_028095005.1","KAJ4769677.1"," -"," PTHR11139.orig.30.pi"," -",0,2050.6,29.7,0,2050.3,29.7,"NCBI","Streptophyta",906938,"Rhynchospora pubera"
"344","GCA_000414095.2","EXB24045.1"," -"," PTHR11139.orig.30.pi"," -",0,1634.7,29.5,0,1634.4,29.5,"NCBI","Streptophyta",981085,"Morus notabilis"
"345","GCA_008009225.1","TXG60645.1"," -"," PTHR11139.orig.30.pi"," -",0,2154.9,34.4,0,2154.6,34.4,"NCBI","Streptophyta",1000413,"Acer yangbiense"
"346","GCA_015342445.1","KAF8748868.1"," -"," PTHR11139.orig.30.pi"," -",0,2037.1,39.3,0,2036.6,39.3,"NCBI","Streptophyta",1010633,"Digitaria exilis"
"347","GCA_024733475.1","KAI6701523.1"," -"," PTHR11139.orig.30.pi"," -",0,2105,35.8,0,2104.7,35.8,"NCBI","Streptophyta",1042139,"Syzygium grande"
"348","GCA_002786265.1","PKA52215.1"," -"," PTHR11139.orig.30.pi"," -",0,2050.4,36.3,0,2048.2,36.3,"NCBI","Streptophyta",1088818,"Apostasia shenzhenica"
"349","GCA_004115005.2","KAG7011592.1"," -"," PTHR11139.orig.30.pi"," -",0,2013.2,35.8,0,2012,35.8,"NCBI","Streptophyta",1094858,"Cucurbita argyrosperma subsp. argyrosperma"
"350","GCA_005549215.1","KAA0031380.1"," -"," PTHR11139.orig.30.pi"," -",0,2180.9,38.6,0,2180.4,38.6,"NCBI","Streptophyta",1194695,"Cucumis melo var. makuwa"
"351","GCA_005549225.1","TYK06832.1"," -"," PTHR11139.orig.30.pi"," -",0,2180.9,38.6,0,2180.4,38.6,"NCBI","Streptophyta",1194695,"Cucumis melo var. makuwa"
"352","GCA_019202795.1","KAG7594673.1"," -"," PTHR11139.orig.30.pi"," -",0,2145.8,27.5,0,2145.5,27.5,"NCBI","Streptophyta",1240361,"Arabidopsis thaliana x Arabidopsis arenosa"
"353","GCA_029030655.1","KAJ6315245.1"," -"," PTHR11139.orig.30.pi"," -",0,2194.6,34.2,0,2194.3,34.2,"NCBI","Streptophyta",1278906,"Salix suchowensis"
"354","GCA_033070095.1","KAK3006551.1"," -"," PTHR11139.orig.30.pi"," -",0,1211.1,14,0,1210.9,14,"NCBI","Streptophyta",1293975,"Escallonia herrerae"
"355","GCA_015731905.1","KAF9665907.1"," -"," PTHR11139.orig.30.pi"," -",0,2125.8,33.2,0,2125.4,33.2,"NCBI","Streptophyta",1413687,"Salix dunnii"
"356","GCA_009936355.2","BBN14804.1"," -"," PTHR11139.orig.30.pi"," -",0,1888.6,30.5,0,1888.3,30.5,"NCBI","Streptophyta",1480154,"Marchantia polymorpha subsp. ruderalis"
"357","GCA_037833805.1","BFI18332.1"," -"," PTHR11139.orig.30.pi"," -",0,1888.6,30.5,0,1888.3,30.5,"NCBI","Streptophyta",1480154,"Marchantia polymorpha subsp. ruderalis"
"358","GCA_037833965.1","BFI38697.1"," -"," PTHR11139.orig.30.pi"," -",0,1888.6,30.5,0,1888.3,30.5,"NCBI","Streptophyta",1480154,"Marchantia polymorpha subsp. ruderalis"
"359","GCA_039105155.1","BFI18332.1"," -"," PTHR11139.orig.30.pi"," -",0,1888.6,30.5,0,1888.3,30.5,"NCBI","Streptophyta",1480154,"Marchantia polymorpha subsp. ruderalis"
"360","GCA_003061485.1","PUZ66411.1"," -"," PTHR11139.orig.30.pi"," -",0,2056.9,38.2,0,2056.6,38.2,"NCBI","Streptophyta",1504633,"Panicum hallii var. hallii"
"361","GCA_003024255.1","PSS02733.1"," -"," PTHR11139.orig.30.pi"," -",0,2185.1,40,0,2184.8,40,"NCBI","Streptophyta",1590841,"Actinidia chinensis var. chinensis"
"362","GCA_902728155.2","CAA7048351.1"," -"," PTHR11139.orig.30.pi"," -",0,2144.3,30.1,0,2144.2,30.1,"NCBI","Streptophyta",1685480,"Microthlaspi erraticum"
"363","GCA_017639395.1","KAG5397315.1"," -"," PTHR11139.orig.30.pi"," -",0,2126.4,32.1,0,2126.1,32.1,"NCBI","Streptophyta",1813537,"Brassica rapa subsp. trilocularis"
"364","GCA_025200525.1","KAI7992093.1"," -"," PTHR11139.orig.30.pi"," -",0,2168.3,35.7,0,2168,35.7,"NCBI","Streptophyta",1840588,"Camellia lanceoleosa"
"365","GCA_029891385.1","KAJ8764782.1"," -"," PTHR11139.orig.30.pi"," -",0,2160.7,41.4,0,2160.4,41.4,"NCBI","Streptophyta",1862640,"Erythroxylum novogranatense"
"366","GCA_027943385.1","GJP36589.1"," -"," PTHR11139.orig.30.pi"," -",0,1641.7,0,0,1201.2,0,"NCBI","Streptophyta",2019903,"Closterium sp. NIES-68"
"367","GCA_027562975.1","KAJ1691987.1"," -"," PTHR11139.orig.30.pi"," -",0,2047.8,32.9,0,2047.5,32.9,"NCBI","Streptophyta",2022672,"Rhynchospora breviuscula"
"368","GCA_002966975.2","PQQ14473.1"," -"," PTHR11139.orig.30.pi"," -",0,1658.1,33.6,0,1657.8,33.6,"NCBI","Streptophyta",2094558,"Prunus yedoensis var. nudiflora"
"369","GCA_009078335.1","KAB5520655.1"," -"," PTHR11139.orig.30.pi"," -",0,2115.3,33.6,0,2114.8,33.6,"NCBI","Streptophyta",2182728,"Salix brachista"
"370","GCA_009078335.1","KAB5541218.1"," -"," PTHR11139.orig.30.pi"," -",0,2115.2,40.6,0,2114.8,40.6,"NCBI","Streptophyta",2182728,"Salix brachista"
"371","GCA_039513925.1","KAK8930816.1"," -"," PTHR11139.orig.30.pi"," -",0,2100,34.5,0,2099.7,34.5,"NCBI","Streptophyta",2320716,"Platanthera zijinensis"
"372","GCA_039583875.1","KAK8942075.1"," -"," PTHR11139.orig.30.pi"," -",0,2064.6,36.2,0,2064.4,36.2,"NCBI","Streptophyta",2320717,"Platanthera guangdongensis"
"373","GCA_008932095.1","KAB2621011.1"," -"," PTHR11139.orig.30.pi"," -",0,1827.9,26.7,0,1827.8,26.7,"NCBI","Streptophyta",2448454,"Pyrus ussuriensis x Pyrus communis"
"374","GCA_029228605.1","KAJ6777335.1"," -"," PTHR11139.orig.30.pi"," -",0,2189,36.5,0,2188.6,36.5,"NCBI","Streptophyta",2511006,"Salix koriyanagi"
"375","GCA_029228605.1","KAJ6777336.1"," -"," PTHR11139.orig.30.pi"," -",0,2189,36.5,0,2188.6,36.5,"NCBI","Streptophyta",2511006,"Salix koriyanagi"
"376","GCA_007844105.2","KAF3434534.1"," -"," PTHR11139.orig.30.pi"," -",0,2188.6,34.7,0,2188.2,34.7,"NCBI","Streptophyta",2594499,"Rhamnella rubrinervis"
"377","GCA_040286105.1","KAL0422503.1"," -"," PTHR11139.orig.30.pi"," -",0,1987.6,49.5,0,1983.3,49.5,"NCBI","Streptophyta",2727402,"Sesamum latifolium"
"378","GCA_040285715.1","KAL0356545.1"," -"," PTHR11139.orig.30.pi"," -",0,1536.9,37,0,1536.6,37,"NCBI","Streptophyta",2727403,"Sesamum calycinum"
"379","GCA_034509725.1","KAK4401785.1"," -"," PTHR11139.orig.30.pi"," -",0,1880.4,40.4,0,1879.9,40.4,"NCBI","Streptophyta",2727404,"Sesamum angolense"
"380","GCA_040285695.1","KAL0365276.1"," -"," PTHR11139.orig.30.pi"," -",0,1451.2,30.3,0,1450.9,30.3,"NCBI","Streptophyta",2727405,"Sesamum angustifolium"
"381","GCA_022343405.2","MCO5556044.1"," -"," PTHR11139.orig.30.pi"," -",0,1510.7,24.3,0,1510.4,24.3,"NCBI","Streptophyta",2759587,"Adiantum nelumboides"
"382","GCA_027943415.1","GJP75831.1"," -"," PTHR11139.orig.30.pi"," -",0,1778.9,0,0,1777.7,0,"NCBI","Streptophyta",2790670,"Closterium sp. NIES-67"
"383","GCA_039657395.1","KAK9183844.1"," -"," PTHR11139.orig.30.pi"," -",0,2143.3,28.8,0,2142.8,28.8,"NCBI","Streptophyta",2935761,"Citrus x changshan-huyou"
"384","GCA_947471745.1","CAI5536075.1"," -"," PTHR11139.orig.30.pi"," -",0,1751.9,0,0,1750.9,0,"NCBI","Streptophyta",2996811,"Closterium sp. Naga37s-1"
"385","GCA_947470075.1","CAI5472252.1"," -"," PTHR11139.orig.30.pi"," -",0,1735.9,0,0,1285.5,0,"NCBI","Streptophyta",2996821,"Closterium sp. Yama58-4"
"386","GCA_948144035.1","CAI5962745.1"," -"," PTHR11139.orig.30.pi"," -",0,1685.1,0,0,1684.5,0,"NCBI","Streptophyta",3014308,"Closterium sp. NIES-64"
"387","GCA_948144175.1","CAI5983804.1"," -"," PTHR11139.orig.30.pi"," -",0,1758.9,0,0,1758.3,0,"NCBI","Streptophyta",3014309,"Closterium sp. NIES-65"
"388","GCA_949281275.1","CAI7855814.1"," -"," PTHR11139.orig.30.pi"," -",0,1259.8,0,0,1259.6,0,"NCBI","Streptophyta",3014310,"Closterium sp. NIES-53"
"389","GCA_949281255.1","CAI7750008.1"," -"," PTHR11139.orig.30.pi"," -",0,1238.1,0,0,1237.9,0,"NCBI","Streptophyta",3014311,"Closterium sp. NIES-54"
"390","GCA_949281255.1","CAI7831027.1"," -"," PTHR11139.orig.30.pi"," -",0,1238.1,0,0,1237.9,0,"NCBI","Streptophyta",3014311,"Closterium sp. NIES-54"
"391","GCA_039602395.1","KAK9058046.1"," -"," PTHR11139.orig.30.pi"," -",0,2169.2,37.8,0,2168.9,37.8,"NCBI","Streptophyta",3103831,"Deinandra increscens subsp. villosa"
