##,name,portal,NCBI Taxon,assembly length,#of genes,is restricted,is public,is published,is superseded,superseded by,publication(s),pubmed id(s),doi id(s)
1,Bremia lactucae SF5,Brelac1,4779,115935664,8303,N,Y,Y,N,,"Fletcher K et al.,2019",31201315,
2,Peronosclerospora sorghi P6,Persor1,230839,325250994,13951,N,Y,Y,N,,"Fletcher K et al.,2023",36592124,
3,Peronospora effusa UA202013,Pereff1,542832,58578433,8867,N,Y,Y,N,,"Fletcher K et al.,2022",35226812,
4,Parmales sp. scaly parma v1.0,ScaPar1,2962637,30979897,11651,N,Y,Y,N,,"Ban H et al.,2023",37420035,
5,Triparma laevis f. inornata v1.0,Trilae1,1714386,42573550,12794,N,Y,Y,N,,"Ban H et al.,2023",37420035,
6,Cylindrotheca closterium,Cylclo1,2856,55068444,20379,N,Y,Y,N,,"Audoor S et al.,2024",38506152,
7,Nannochloropsis salina CCMP1776,Nansal1776_1_1,1027361,27757252,8570,N,Y,Y,N,,"Ohan JA et al.,2019",31672738,
8,Nannochloropsis oceanica C018 v1.0,NanspC018_1,52230,26405595,8768,Y,Y,Y,N,,"Estrada-Graf A et al.,2024",39727385,
9,Bacillariophyceae sp. bin 90 v1.0,Mosaich1_1,33852,32074741,13169,Y,Y,N,N,,,,
10,Conticribra weissflogii CCMP 1336,Conwei1,1577725,231500930,19531,N,Y,Y,N,,"Li L et al.,2021",34916152,
11,Entomoneis sp. UTEX 11IV18-2A FL v1.0,Ent11IV18_1,186042,459747087,32720,N,Y,N,N,,,,
12,Sargassum fusiforme,Sarfu1,590727,394427661,17495,N,Y,Y,N,,"Wang S et al.,2020",33193728,
13,Nannochloropsis oceanica CCAP849/10,Nanoce84910_1,145522,29986049,10044,Y,Y,N,N,,,,
14,Seminavis robusta D6,Semro1_1,568900,125572603,33143,N,Y,Y,N,,"Osuna-Cruz CM et al.,2020",32620776,
15,Undaria pinnatifida M23,Undpi1_1,74381,511280173,12499,N,Y,Y,N,,"Shan T et al.,2020",32184805,
16,Fistulifera solaris JPCC DA0580,Fisso2,1519565,49736633,14395,N,Y,Y,N,,"Tanaka T et al.,2015",25634988,
17,Cyclotella cryptica CCMP332 v2.0,Cyccr2_2,29204,171139483,14429,N,Y,Y,N,,"Traller JC et al.,2016~Roberts WR et al.,2020",27933100 32709619,
18,Mayamaea pseudoterrestris NIES-4280,Maypse1,2872254,30627229,10680,N,Y,Y,N,,"Suzuki S et al.,2022",36197113,
19,Fragilaria crotonensis SAG 28.96,Fracro1,210448,61849504,18721,N,Y,Y,N,,"Zepernick BN et al.,2022",35976009,
20,Chaetoceros tenuissimus NIES-3715,Chaten1,426638,41001288,17253,N,Y,Y,N,,"Hongo Y et al.,2021",34819553,
21,Nitzschia putrida NIES-4239,Nitput1,2742595,34998307,13794,N,Y,Y,N,,"Kamikawa R et al.,2022",35486731,
22,Nannochloropsis gaditana CCMP1894,Nangad1894_1,72520,30865741,8928,N,Y,Y,N,,"Schwartz AS et al.,2018~Yang HP et al.,2021",29449398 34665222,
23,Alaria esculenta A1,Alaesc1,2889,487803962,18078,N,Y,Y,N,,"Bringloe TT et al.,2022",36200326,
24,Monodopsis strain C73,MonC73_1,1745946,59696957,12958,N,Y,Y,N,,"Yang HP et al.,2021",34665222,
25,Monodopsis strain C141,MonC141_1,1745946,60466283,12961,N,Y,Y,N,,"Yang HP et al.,2021",34665222,
26,Vischeria strain C74,VisC74_1,44431,106485303,15625,N,Y,Y,N,,"Yang HP et al.,2021",34665222,
27,Macrocystis pyrifera CI_03 v1.0,Macpyr2,35122,537452659,25919,N,Y,Y,N,,"Diesel J et al.,2023",37704968,
28,Cafeteria roenbergensis BVI,Cafroe1,33653,36283887,8555,N,Y,Y,N,,"Hackl T et al.,2020",31964893,
29,Hyphochytrium catenoides ATCC 18719,Hypcat1,42384,68540538,18481,N,Y,Y,N,,"Leonard G et al.,2018",29321239,
30,Labyrinthula sp. SR_Ha_C,LabyHa_1,2710872,50948119,8488,N,Y,Y,N,,"Tan MH et al.,2021",33410934,
31,Hondaea fermentalgiana CCAP_4062/3,Honfer1,2315210,38943350,11853,N,Y,Y,N,,"Seddiki K et al.,2018",29545303,
32,Nitzschia inconspicua GAI-293 v2.0,Nithil2,2857,99706970,17968,N,Y,Y,N,,"Oliver A et al.,2021",34341414,
33,Tribonema minus UTEX B 3156 v1.0,Trimin1,303371,158345074,18290,N,Y,Y,N,,"Mahan KM et al.,2021~Davis AK et al.,2021",34137633 33798856,
34,Hyaloperonospora arabidopsidis Emoy2 v2.0,Hyaar1,559515,78897814,9138,N,Y,Y,N,,"Baxter L et al.,2010",21148394,
35,Nemacystus decipiens Onna-1,Nemde1,2185085,153973811,17099,N,Y,Y,N,,"Nishitsuji K et al.,2019",30872679,
36,Cladosiphon okamuranus S strain,Claok1,309737,169730755,14750,N,Y,Y,N,,"Nishitsuji K et al.,2016",27501718,
37,Ochromonas sp. CCMP1393 v1.4,Ochro1393_1_4,420556,56491843,19714,Y,Y,N,N,,,,
38,Paraphysomonas imperforata CCMP1604 v1.4,Parimp1_4,37642,67191102,17134,N,Y,N,N,,,,
39,Minidiscus variabilis CCMP495 v1.0,Mintr2,265540,76188022,25179,Y,Y,N,N,,,,
40,Nannochloropsis oceanica CCMP1779 v2.0,Nanoce1779_2,145522,36454932,10641,N,Y,N,N,,,,
41,Nannochloropsis gaditana B-31,Nangad1,72520,27589342,10929,N,Y,Y,N,,"Corteggiani Carpinelli E et al.,2014",23966634,
42,Blastocystis hominis Singapore isolate B (sub-type 7),Blahom1,12968,18817245,6020,N,Y,Y,N,,"Denoeud F et al.,2011",21439036,
43,Saprolegnia parasitica CBS 223.65,Sappar1,695850,53093248,20113,N,Y,Y,N,,"Jiang RH et al.,2013",23785293,
44,Ectocarpus siliculosus Ec 32,Ectsil1,2880,195810619,16271,N,Y,Y,N,,"Cock JM et al.,2010",20520714,
45,Phytophthora infestans T30-4,Phyinf1,403677,228543505,17797,N,Y,Y,N,,"Haas BJ et al.,2009",19741609,
46,Thalassiosira oceanica CCMP1005,Thaoce1,637379,92185637,34642,N,Y,Y,N,,"Lommer M et al.,2012~Lommer M et al.,2010",22835381 21171997,
47,Pelagophyceae sp. CCMP2097 v1.0,Pelago2097_1,483370,85824453,19402,Y,Y,Y,N,,"Dorrell RG et al.,2023",36522135,
48,Ochromonadaceae sp. CCMP2298 v1.0,Ochro2298_1,483371,61140752,20195,Y,Y,Y,N,,"Dorrell RG et al.,2023",36522135,
49,Phytophthora sojae v3.0,Physo3,67593,82601618,26584,N,Y,Y,N,,"Tyler BM et al.,2006",16946064,
50,Phytophthora ramorum v1.1,Phyra1_1,164328,66652401,15743,N,Y,Y,N,,"Tyler BM et al.,2006",16946064,
51,Phaeodactylum tricornutum,Phatr2_bd,2850,1311968,377,N,Y,Y,N,,"Bowler C et al.,2008",18923393,
52,Aureococcus anophagefferens clone 1984 v1.0,Auran1,44056,56660578,11501,N,Y,Y,N,,"Gobler CJ et al.,2011",21368207,
53,Schizochytrium aggregatum ATCC 28209 v1.0,Schag1,876976,40854260,10612,Y,Y,N,N,,,,
54,Aplanochytrium kerguelense PBS07 v1.0,Aplke1,87111,35774161,11892,Y,Y,N,N,,,,
55,Phytophthora cinnamomi var cinnamomi v1.0,Phyci1,622258,77967402,26131,Y,Y,N,N,,,,
56,Aurantiochytrium limacinum ATCC MYA-1381 v1.0,Aurli1,717989,60926267,14859,Y,Y,N,N,,,,
57,Pseudo-nitzschia multiseries CLN-47,Psemu1,37319,218730801,19703,Y,Y,N,N,,,,
58,Phytophthora capsici LT1534 v11.0,Phyca11,4784,64023748,19805,N,Y,Y,N,,"Lamour KH et al.,2012",22712506,
59,Fragilariopsis cylindrus CCMP 1102,Fracy1,186039,80540407,21066,N,Y,Y,N,,"Mock T et al.,2017",28092920,
60,Thalassiosira pseudonana CCMP 1335,Thaps3_bd,296543,1135583,386,N,Y,Y,N,,"Bowler C et al.,2008",18923393,
61,Phaeodactylum tricornutum CCAP 1055/1 v2.0,Phatr2,2850,26138756,10025,N,Y,Y,N,,"Bowler C et al.,2008",18923393,
62,Thalassiosira pseudonana CCMP 1335 v3.0,Thaps3,296543,31301782,11390,N,Y,Y,N,,"Armbrust EV et al.,2004~Bowler C et al.,2008",15459382 18923393,
63,Saccharina japonica str. Ja,Sacja1,88149,548536073,18732,N,Y,Y,N,,"Ye N et al.,2015",25908475,