Assembly Accession	Assembly Name	Organism Name	Organism Taxonomic ID	Assembly Stats Total Sequence Length	Assembly Level
GCA_030272155.1	ASM3027215v1	Tetradesmus obliquus	3088	104665984	Complete Genome
GCA_000002595.3	Chlamydomonas_reinhardtii_v5.5	Chlamydomonas reinhardtii	3055	111098438	Chromosome
GCA_014905635.1	UMN_S.PABB004_v1	Scenedesmus sp. PABB004	2742167	39756104	Chromosome
GCA_000611645.1	mono_v1	Monoraphidium neglectum	145388	69482627	Scaffold
GCA_002284615.2	Dunsal1 v. 2	Dunaliella salina	3046	343704392	Scaffold
GCA_030144725.1	ASM3014472v1	Haematococcus lacustris	44745	309350987	Scaffold
GCA_000143455.1	v1.0	Volvox carteri f. nagariensis	3068	137684403	Scaffold
GCA_003203535.1	Rsub_1.0	Raphidocelis subcapitata	307507	51162697	Scaffold
GCA_002335675.1	C.eustigma genome v1.0	Chlamydomonas eustigma	1157962	66605202	Scaffold
GCA_030268105.1	VaThai_1.0	Volvox africanus	51714	141009466	Contig
GCA_030267565.1	PlestBisexual_1.0	Pleodorina starrii	330485	136124605	Contig
GCA_021605115.1	Astre_guber_v1.0	Astrephomene gubernaculifera	47775	103829650	Contig
GCA_001584585.1	ASM158458v1	Gonium pectorale	33097	148806073	Scaffold
GCA_040746525.1	ASM4074652v1	Sanguina aurantia	2578422	101539680	Scaffold
GCA_019650235.1	Vretifemale_1.0	Volvox reticuliferus	1737510	133065142	Contig
GCA_016834605.1	ASM1683460v1	Chlamydomonas incerta	51695	129236421	Contig
GCA_016834595.1	ASM1683459v1	Chlamydomonas schloesseri	2026947	130201002	Contig
GCA_016858145.1	ASM1685814v1	Edaphochlamys debaryana	47281	142143002	Contig
GCA_016618255.1	CUWO241_v1.0_nuclear	Chlamydomonas sp. UWO 241	1653778	211641456	Scaffold
GCA_025201885.1	Monmin1	Monoraphidium minutum	39955	68170630	Scaffold
GCA_014080715.1	Scesp_1	Scenedesmus sp. NREL 46B-D3	2650976	151896789	Contig
GCA_002891735.1	TetSoc1	Tetrabaena socialis	47790	135779852	Scaffold
GCA_030272055.1	ASM3027205v1	Tetradesmus obliquus	3088	100347600	Complete Genome
GCA_011766145.1	Lacustris_1.0	Haematococcus lacustris	44745	171794631	Scaffold
GCA_019650175.1	Vafri_1.0	Volvox africanus	51714	129328469	Contig
GCA_030267485.1	PlestMale_1.0	Pleodorina starrii	330485	134838970	Contig
GCA_030267705.1	PlestFemale_1.0	Pleodorina starrii	330485	134979981	Contig
GCA_019650255.1	Vretimale_1.0	Volvox reticuliferus	1737510	133961728	Contig
GCA_040746505.1	ASM4074650v1	Sanguina aurantia	2578422	95906580	Scaffold
