,Accn,Super.Group,Organism_Taxonomic_ID,Organism.Name,SIN1,RICTOR,RAPTOR,TOR,LST8,D1,M.Strategy,C.score,Frag.score,Class.name,Phylum.name,Order.name,Family.name,Genus.name,Source
1,GCA_000006405.1,Alveolata,423536,Perkinsus marinus ATCC 50983,NA,L,M,H,M,NA,Parasite,97.08,1.17,NA,Perkinsozoa,Perkinsida,Perkinsidae,Perkinsus,NCBI
2,GCA_000165425.1,Alveolata,5888,Paramecium tetraurelia,M,H,NA,H,H,NA,Heterotroph,98.83,0.58,Oligohymenophorea,Ciliophora,Peniculida,Parameciidae,Paramecium,NCBI
3,GCA_000189635.1,Alveolata,312017,Tetrahymena thermophila SB210,NA,H,NA,H,M,NA,Heterotroph,98.83,0,Oligohymenophorea,Ciliophora,Hymenostomatida,Tetrahymenidae,Tetrahymena,NCBI
4,GCA_000220395.1,Alveolata,5932,Ichthyophthirius multifiliis,NA,M,NA,H,M,NA,Parasite,82.46,5.26,Oligohymenophorea,Ciliophora,Hymenostomatida,NA,Ichthyophthirius,NCBI
5,GCA_000711775.1,Alveolata,1172189,Oxytricha trifallax,NA,H,NA,H,M,NA,Heterotroph,0,0,Spirotrichea,Ciliophora,Sporadotrichida,Oxytrichidae,Oxytricha,NCBI
6,GCA_000751175.1,Alveolata,5949,Stylonychia lemnae,NA,H,NA,H,M,NA,Heterotroph,97.66,1.17,Spirotrichea,Ciliophora,Sporadotrichida,Oxytrichidae,Stylonychia,NCBI
7,GCA_001179505.1,Alveolata,1169540,Vitrella brassicaformis CCMP3155,NA,M,H,H,H,NA,Mixotroph,99.42,0,NA,NA,NA,Vitrellaceae,Vitrella,NCBI
8,GCA_001447515.1,Alveolata,266149,Pseudocohnilembus persalinus,NA,H,NA,H,M,NA,Heterotroph,99.42,0,Oligohymenophorea,Ciliophora,Philasterida,Pseudocohnilembidae,Pseudocohnilembus,NCBI
9,GCA_013115115.1,Alveolata,32597,Perkinsus olseni,NA,M,H,H,M,NA,Parasite,89.47,2.34,NA,Perkinsozoa,Perkinsida,Perkinsidae,Perkinsus,NCBI
10,GCA_013115145.1,Alveolata,330153,Perkinsus chesapeaki,NA,L,M,H,M,NA,Parasite,91.23,3.51,NA,Perkinsozoa,Perkinsida,Perkinsidae,Perkinsus,NCBI
11,GCA_905182985.1,Alveolata,65129,Paramecium sonneborni,M,H,NA,H,H,NA,Heterotroph,98.83,0.58,Oligohymenophorea,Ciliophora,Peniculida,Parameciidae,Paramecium,NCBI
12,GCA_905182995.1,Alveolata,43137,Paramecium octaurelia,M,H,NA,H,H,NA,Heterotroph,96.49,1.75,Oligohymenophorea,Ciliophora,Peniculida,Parameciidae,Paramecium,NCBI
13,GCA_905183005.1,Alveolata,43138,Paramecium pentaurelia,M,H,NA,H,H,NA,Heterotroph,98.25,1.17,Oligohymenophorea,Ciliophora,Peniculida,Parameciidae,Paramecium,NCBI
14,GCA_905237085.1,Alveolata,89957,Polarella glacialis,NA,L,H,H,M,NA,Autotrophic,69.59,16.37,Dinophyceae,NA,Suessiales,Suessiaceae,Polarella,NCBI
15,GCA_914767885.1,Alveolata,1481888,Blepharisma stoltei,NA,H,NA,H,M,NA,Heterotroph,95.91,2.92,Heterotrichea,Ciliophora,Heterotrichida,Blepharismidae,Blepharisma,NCBI
16,GCA_000142945.1,Stramenopiles,403677,Phytophthora infestans T30-4,M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
17,GCA_000149755.2,Stramenopiles,67593,Phytophthora sojae,M,H,H,H,M,NA,Heterotroph,99,1,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
18,GCA_000151545.2,Stramenopiles,695850,Saprolegnia parasitica CBS 223.65,M,H,H,H,H,NA,Heterotroph,98,1,NA,Oomycota,Saprolegniales,Saprolegniaceae,Saprolegnia,NCBI
19,GCA_000151665.1,Stramenopiles,12968,Blastocystis hominis,NA,H,H,H,M,NA,Parasite,87,13,Bigyra,NA,Opalinata,Blastocystidae,Blastocystis,NCBI
20,GCA_000281045.1,Stramenopiles,1156394,Saprolegnia diclina VS20,M,H,H,H,H,NA,Heterotroph,99,0,NA,Oomycota,Saprolegniales,Saprolegniaceae,Saprolegnia,NCBI
21,GCA_000310025.1,Stramenopiles,2880,Ectocarpus siliculosus,NA,H,H,H,H,NA,Autotrophic,97,3,Phaeophyceae,NA,Ectocarpales,Ectocarpaceae,Ectocarpus,NCBI
22,GCA_000333075.3,Stramenopiles,1284355,Phytophthora kernoviae 00238/432,M,H,M,H,H,NA,Heterotroph,95,4,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
23,GCA_000365505.1,Stramenopiles,1317065,Phytophthora nicotianae P1569,M,H,H,H,H,NA,Heterotroph,99,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
24,GCA_000365525.1,Stramenopiles,1317066,Phytophthora nicotianae P1976,M,H,H,H,H,NA,Heterotroph,99,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
25,GCA_000365545.1,Stramenopiles,1317063,Phytophthora nicotianae CJ01A1,M,H,H,H,H,NA,Heterotroph,99,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
26,GCA_000367145.1,Stramenopiles,1317064,Phytophthora nicotianae P10297,M,H,H,H,H,NA,Heterotroph,99,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
27,GCA_000509465.1,Stramenopiles,4792,Phytophthora nicotianae,M,H,H,H,H,NA,Heterotroph,99,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
28,GCA_000520075.1,Stramenopiles,112090,Aphanomyces astaci,M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Saprolegniales,Saprolegniaceae,Aphanomyces,NCBI
29,GCA_000520115.1,Stramenopiles,157072,Aphanomyces invadans,M,H,H,H,H,NA,Heterotroph,99,1,NA,Oomycota,Saprolegniales,Saprolegniaceae,Aphanomyces,NCBI
30,GCA_000743755.1,Stramenopiles,944170,Blastocystis sp. subtype 4,NA,H,H,H,M,NA,Parasite,98,2,Bigyra,NA,Opalinata,Blastocystidae,Blastocystis,NCBI
31,GCA_000785725.3,Stramenopiles,325452,Phytophthora kernoviae,M,H,M,H,H,NA,Heterotroph,96,3,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
32,GCA_001029375.2,Stramenopiles,114742,Pythium insidiosum,M,H,H,H,H,NA,Heterotroph,94,4,NA,Oomycota,Pythiales,Pythiaceae,Pythium,NCBI
33,GCA_001078535.1,Stramenopiles,65357,Albugo candida,M,H,H,H,H,NA,Heterotroph,99,1,NA,Oomycota,Albuginales,Albuginaceae,Albugo,NCBI
34,GCA_001651215.1,Stramenopiles,478820,Blastocystis sp. ATCC 50177/Nand II,NA,H,H,H,M,NA,Parasite,99,0,Bigyra,NA,Opalinata,Blastocystidae,Blastocystis,NCBI
35,GCA_001712635.2,Stramenopiles,2483409,Nothophytophthora sp. Chile5,NA,H,H,H,H,NA,Heterotroph,89,4,NA,Oomycota,Peronosporales,Peronosporaceae,Nothophytophthora,NCBI
36,GCA_002081575.1,Stramenopiles,74557,Thraustotheca clavata,M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Saprolegniales,Saprolegniaceae,Thraustotheca,NCBI
37,GCA_002081595.1,Stramenopiles,1202772,Achlya hypogyna,M,H,H,H,H,NA,Heterotroph,99,1,NA,Oomycota,Saprolegniales,Saprolegniaceae,Achlya,NCBI
38,GCA_002897355.1,Stramenopiles,2315210,Hondaea fermentalgiana,NA,H,H,H,H,NA,Heterotroph,95,2,Bigyra,NA,Thraustochytrida,Thraustochytriaceae,Hondaea,NCBI
39,GCA_002911725.1,Stramenopiles,4796,Phytophthora palmivora,L,H,M,H,H,NA,Heterotroph,81,12,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
40,GCA_003287315.1,Stramenopiles,29920,Phytophthora cactorum,M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
41,GCA_003704535.1,Stramenopiles,542832,Peronospora effusa,M,H,H,H,H,NA,Heterotroph,93,3,NA,Oomycota,Peronosporales,Peronosporaceae,Peronospora,NCBI
42,GCA_004359215.2,Stramenopiles,4779,Bremia lactucae,M,H,H,H,H,NA,Heterotroph,95,2,NA,Oomycota,Peronosporales,Peronosporaceae,Bremia,NCBI
43,GCA_004359215.2,Stramenopiles,4779,Bremia lactucae,M,H,H,H,H,NA,Heterotroph,95,2,NA,Oomycota,Peronosporales,Peronosporaceae,Bremia,NCBI
44,GCA_004565275.1,Stramenopiles,1027361,Nannochloropsis salina CCMP1776,NA,M,H,H,H,NA,Mixotroph,92,4,Eustigmatophyceae,NA,Eustigmatales,Monodopsidaceae,Microchloropsis,NCBI
45,GCA_004565275.1,Stramenopiles,1027361,Nannochloropsis salina CCMP1776,NA,M,H,H,H,NA,Mixotroph,92,4,Eustigmatophyceae,NA,Eustigmatales,Monodopsidaceae,Microchloropsis,NCBI
46,GCA_005966545.1,Stramenopiles,41045,Pythium oligandrum,M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Pythiales,Pythiaceae,Pythium,NCBI
47,GCA_005966545.1,Stramenopiles,41045,Pythium oligandrum,M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Pythiales,Pythiaceae,Pythium,NCBI
48,GCA_006386115.1,Stramenopiles,82926,Globisporangium splendens,M,H,H,H,H,NA,Heterotroph,92,0,NA,Oomycota,Pythiales,Pythiaceae,Globisporangium,NCBI
49,GCA_006386115.1,Stramenopiles,82926,Globisporangium splendens,M,H,H,H,H,NA,Heterotroph,92,0,NA,Oomycota,Pythiales,Pythiaceae,Globisporangium,NCBI
50,GCA_008271595.1,Stramenopiles,1485010,[Pythium] brassicae (nom. inval.),M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Pythiales,Pythiaceae,Globisporangium,NCBI
51,GCA_009729455.1,Stramenopiles,53985,Phytophthora fragariae,M,H,H,H,H,NA,Heterotroph,94,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
52,GCA_009732905.1,Stramenopiles,129364,Phytophthora rubi,M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
53,GCA_009835175.1,Stramenopiles,100861,Aphanomyces euteiches,M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Saprolegniales,Saprolegniaceae,Aphanomyces,NCBI
54,GCA_012295175.1,Stramenopiles,4787,Phytophthora infestans,M,H,H,H,H,NA,Heterotroph,98,1,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
55,GCA_012489335.1,Stramenopiles,1714386,Triparma laevis f. inornata,NA,H,H,H,L,NA,Mixotroph,75,9,Bolidophyceae,NA,Parmales,Triparmaceae,Triparma,NCBI
56,GCA_016618375.1,Stramenopiles,4784,Phytophthora capsici,M,H,H,H,H,NA,Heterotroph,99,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
57,GCA_016865095.1,Stramenopiles,53986,Phytophthora idaei,M,H,H,H,H,NA,Heterotroph,99,1,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
58,GCA_017506865.1,Stramenopiles,303371,Tribonema minus,NA,M,H,H,H,NA,Mixotroph,93,2,Xanthophyceae,NA,Tribonematales,Tribonemataceae,Tribonema,NCBI
59,GCA_018691715.1,Stramenopiles,4785,Phytophthora cinnamomi,M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
60,GCA_018873745.1,Stramenopiles,2496075,Phytophthora aleatoria,M,H,H,H,H,NA,Heterotroph,99,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
61,GCA_019155685.1,Stramenopiles,109152,Phytophthora boehmeriae,M,H,H,H,H,NA,Heterotroph,92,0,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
62,GCA_019828595.1,Stramenopiles,112091,Aphanomyces cochlioides,M,H,NA,H,L,NA,Heterotroph,80,2,NA,Oomycota,Saprolegniales,Saprolegniaceae,Aphanomyces,NCBI
63,GCA_020800215.1,Stramenopiles,164328,Phytophthora ramorum,M,H,H,H,H,NA,Heterotroph,99,1,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
64,GCA_026184515.1,Stramenopiles,230839,Peronosclerospora sorghi,NA,H,H,H,H,NA,Heterotroph,81,4,NA,Oomycota,Peronosporales,Peronosporaceae,Peronosclerospora,NCBI
65,GCA_027925865.1,Stramenopiles,4803,Lagenidium giganteum,M,H,H,H,H,NA,Heterotroph,92,0,NA,Oomycota,Lagenidiales,Lagenidiaceae,Lagenidium,NCBI
66,GCA_030267505.1,Stramenopiles,2962635,Tetraparma gracilis,NA,H,H,H,M,NA,Mixotroph,66,12,Bolidophyceae,NA,Parmales,Triparmaceae,Tetraparma,NCBI
67,GCA_030267625.1,Stramenopiles,2557542,Triparma retinervis,NA,H,H,H,H,NA,Mixotroph,68,14,Bolidophyceae,NA,Parmales,Triparmaceae,Triparma,NCBI
68,GCA_030267725.1,Stramenopiles,2077276,Phytophthora lilii,NA,H,H,H,M,NA,Heterotroph,78,14,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
69,GCA_030267785.1,Stramenopiles,1490495,Phytophthora fragariaefolia,NA,H,H,H,M,NA,Heterotroph,74,14,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
70,GCA_030267805.1,Stramenopiles,1714387,Triparma laevis f. longispina,NA,H,H,H,H,NA,Mixotroph,93,0,Bolidophyceae,NA,Parmales,Triparmaceae,Triparma,NCBI
71,GCA_030267905.1,Stramenopiles,1606542,Triparma verrucosa,NA,H,H,H,H,NA,Mixotroph,95,0,Bolidophyceae,NA,Parmales,Triparmaceae,Triparma,NCBI
72,GCA_030267945.1,Stramenopiles,1606541,Triparma strigata,NA,H,H,H,H,NA,Mixotroph,94,0,Bolidophyceae,NA,Parmales,Triparmaceae,Triparma,NCBI
73,GCA_030267965.1,Stramenopiles,722753,Triparma columacea,NA,H,H,H,H,NA,Mixotroph,91,3,Bolidophyceae,NA,Parmales,Triparmaceae,Triparma,NCBI
74,GCA_030267985.1,Stramenopiles,2962637,Parmales sp. scaly parma,NA,H,H,H,H,NA,Mixotroph,91,1,Bolidophyceae,NA,Parmales,NA,NA,NCBI
75,GCA_031305395.1,Stramenopiles,4793,Phytophthora citrophthora,M,H,H,H,NA,NA,Heterotroph,91,1,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,NCBI
76,GCA_039096195.1,Stramenopiles,3128534,Blastocystis sp. BT1,NA,H,H,H,M,NA,Parasite,93,2,Bigyra,NA,Opalinata,Blastocystidae,Blastocystis,NCBI
77,GCA_039096215.1,Stramenopiles,3128537,Blastocystis sp. NMH,NA,H,H,H,M,NA,Parasite,95,2,Bigyra,NA,Opalinata,Blastocystidae,Blastocystis,NCBI
78,GCA_039096225.1,Stramenopiles,3128533,Blastocystis sp. Blastoise,NA,H,H,H,H,NA,Parasite,98,1,Bigyra,NA,Opalinata,Blastocystidae,Blastocystis,NCBI
79,GCA_039096365.1,Stramenopiles,3128536,Blastocystis sp. JDR,NA,H,H,H,M,NA,Parasite,93,2,Bigyra,NA,Opalinata,Blastocystidae,Blastocystis,NCBI
80,GCA_039096925.1,Stramenopiles,3128535,Blastocystis sp. DL,NA,H,H,H,M,NA,Parasite,85,8,Bigyra,NA,Opalinata,Blastocystidae,Blastocystis,NCBI
81,GCA_900000015.1,Stramenopiles,4781,Plasmopara halstedii,M,H,H,H,H,NA,Heterotroph,100,0,NA,Oomycota,Peronosporales,Peronosporaceae,Plasmopara,NCBI
82,GCA_902602495.3,Stramenopiles,867726,Ectocarpus sp. CCAP 1310/34,NA,H,H,H,L,NA,Autotrophic,83,4,Phaeophyceae,NA,Ectocarpales,Ectocarpaceae,Ectocarpus,NCBI
83,GCA_920618645.1,Stramenopiles,622444,Peronospora belbahrii,M,H,H,H,H,NA,Heterotroph,98,0,NA,Oomycota,Peronosporales,Peronosporaceae,Peronospora,NCBI
84,GCA_920940705.1,Stramenopiles,134698,Peronospora farinosa,M,H,H,H,H,NA,Heterotroph,98,0,NA,Oomycota,Peronosporales,Peronosporaceae,Peronospora,NCBI
85,GCA_921007115.2,Stramenopiles,2874970,Peronospora matthiolae,M,H,H,H,H,NA,Heterotroph,98,1,NA,Oomycota,Peronosporales,Peronosporaceae,Peronospora,NCBI
86,GCA_947650285.1,Stramenopiles,162125,Hyaloperonospora brassicae,M,H,H,H,H,NA,Heterotroph,99,0,NA,Oomycota,Peronosporales,Peronosporaceae,Hyaloperonospora,NCBI
87,GCA_947650345.1,Stramenopiles,86335,Peronospora destructor,M,H,H,H,H,NA,Heterotroph,96,3,NA,Oomycota,Peronosporales,Peronosporaceae,Peronospora,NCBI
