,Accn,Super.Group,Organism_Taxonomic_ID,Organism.Name,SIN1,RICTOR,RAPTOR,TOR,LST8,D1,M.Strategy,C.score,Frag.score,Class.name,Phylum.name,Order.name,Family.name,Genus.name,Source
88,NanspC018,Stramenopiles,52230,Nannochloropsis sp.,NA,M,H,H,H,NA,Autotrophic,97,1,Eustigmatophyceae,NA,Eustigmatales,Monodopsidaceae,Nannochloropsis,JGI
89,Sarfu1,Stramenopiles,590727,Sargassum fusiforme,NA,H,H,H,M,NA,Mixotroph,93,5,Phaeophyceae,NA,Fucales,Sargassaceae,Sargassum,JGI
90,Nanoce84910,Stramenopiles,145522,Nannochloropsis oceanica,NA,M,H,H,H,NA,Autotrophic,94,4,Eustigmatophyceae,NA,Eustigmatales,Monodopsidaceae,Nannochloropsis,JGI
91,Undpi1,Stramenopiles,74381,Undaria pinnatifida,NA,H,H,H,M,NA,Autotrophic,93,2,Phaeophyceae,NA,Laminariales,Alariaceae,Undaria,JGI
92,Alaesc1,Stramenopiles,2889,Alaria esculenta,NA,H,H,H,H,NA,Autotrophic,95,2,Phaeophyceae,NA,Laminariales,Alariaceae,Alaria,JGI
93,MonC73,Stramenopiles,1745946,Monodopsis,L,H,H,H,H,H,Autotrophic,100,0,Eustigmatophyceae,NA,Eustigmatales,Monodopsidaceae,Monodopsis,JGI
94,VisC74,Stramenopiles,44431,Vischeria,L,H,H,H,H,NA,Autotrophic,100,0,Eustigmatophyceae,NA,Eustigmatales,Chlorobotryaceae,Vischeria,JGI
95,Macpyr2,Stramenopiles,35122,Macrocystis pyrifera,NA,H,H,H,H,NA,Autotrophic,88,6,Phaeophyceae,NA,Laminariales,Laminariaceae,Macrocystis,JGI
96,Hypcat1,Stramenopiles,42384,Hyphochytrium catenoides,L,M,H,H,H,NA,Heterotroph,74,15,Hyphochytriomycetes,NA,NA,Hyphochytriaceae,Hyphochytrium,JGI
97,LabyHa,Stramenopiles,2710872,Labyrinthula sp. Ha,NA,M,NA,H,NA,NA,Heterotroph,77,3,Bigyra,NA,Labyrinthulida,Labyrinthulaceae,Labyrinthula,JGI
98,Hyaar1,Stramenopiles,559515,Hyaloperonospora arabidopsidis Emoy2,M,H,H,H,H,NA,Heterotroph,87,5,NA,Oomycota,Peronosporales,Peronosporaceae,Hyaloperonospora,JGI
99,Nemde1,Stramenopiles,2185085,Nemacystus decipiens,NA,H,H,H,H,NA,Autotrophic,97,2,Phaeophyceae,NA,Ectocarpales,Chordariaceae,Nemacystus,JGI
100,Claok1,Stramenopiles,309737,Cladosiphon okamuranus,NA,H,H,H,L,NA,Autotrophic,97,1,Phaeophyceae,NA,Ectocarpales,Chordariaceae,Cladosiphon,JGI
101,Ochro1393,Stramenopiles,420556,Ochromonas sp. CCMP1393,L,M,H,H,H,H,Mixotroph,94,3,Chrysophyceae,NA,Chromulinales,Chromulinaceae,Ochromonas,JGI
102,Parimp1,Stramenopiles,37642,Paraphysomonas imperforata,L,H,H,H,H,NA,Mixotroph,98,0,Chrysophyceae,NA,Chromulinales,Paraphysomonadaceae,Paraphysomonas,JGI
103,Schag1,Stramenopiles,876976,Schizochytrium aggregatum ATCC 28209,NA,H,H,H,H,NA,Heterotroph,91,3,Bigyra,NA,Thraustochytrida,Thraustochytriaceae,Schizochytrium,JGI
104,Aplke1,Stramenopiles,87111,Aplanochytrium kerguelense,NA,H,H,H,H,NA,Heterotroph,94,3,Bigyra,NA,Thraustochytrida,Thraustochytriaceae,Aplanochytrium,JGI
105,Phyci1,Stramenopiles,622258,Phytophthora cinnamomi var. cinnamomi,M,H,H,H,H,NA,Heterotroph,96,4,NA,Oomycota,Peronosporales,Peronosporaceae,Phytophthora,JGI
106,Aurli1,Stramenopiles,717989,Aurantiochytrium limacinum ATCC MYA-1381,NA,L,H,H,H,NA,Heterotroph,94,2,Bigyra,NA,Thraustochytrida,Thraustochytriaceae,Aurantiochytrium,JGI
107,Sacja1,Stramenopiles,88149,Saccharina japonica,NA,H,M,H,M,NA,Autotrophic,90,6,Phaeophyceae,NA,Laminariales,Laminariaceae,Saccharina,JGI
108,GCA_000002435.2,Metamonada,5741,Giardia intestinalis,NA,H,H,H,M,NA,Parasite,23.92,5.88,NA,Fornicata,Diplomonadida,Hexamitidae,Giardia,NCBI
109,GCA_000002825.3,Metamonada,412133,Trichomonas vaginalis G3,NA,M,H,H,M,NA,Parasite,52.16,6.67,NA,Parabasalia,Trichomonadida,Trichomonadidae,Trichomonas,NCBI
110,GCA_000182405.1,Metamonada,598745,Giardia intestinalis ATCC 50581,NA,H,H,H,M,NA,Parasite,23.53,6.67,NA,Fornicata,Diplomonadida,Hexamitidae,Giardia,NCBI
111,GCA_000182665.1,Metamonada,658858,Giardia lamblia P15,NA,H,H,H,M,NA,Parasite,23.92,6.27,NA,Fornicata,Diplomonadida,Hexamitidae,Giardia,NCBI
112,GCA_001543975.1,Metamonada,1394984,Giardia intestinalis assemblage B,NA,H,H,H,M,NA,Parasite,23.14,6.67,NA,Fornicata,Diplomonadida,Hexamitidae,Giardia,NCBI
113,GCA_001839685.2,Metamonada,1144522,Tritrichomonas foetus,NA,M,H,H,M,NA,Parasite,50.59,4.71,NA,Parabasalia,Tritrichomonadida,Tritrichomonadidae,Tritrichomonas,NCBI
114,GCA_003568945.1,Metamonada,797122,Kipferlia bialata,NA,L,M,H,L,NA,Parasite,18.82,21.96,NA,Fornicata,NA,NA,Kipferlia,NCBI
115,GCA_006247105.1,Metamonada,5742,Giardia muris,NA,H,M,H,L,NA,Parasite,22.35,7.06,NA,Fornicata,Diplomonadida,Hexamitidae,Giardia,NCBI
116,GCA_019828565.1,Metamonada,201153,Carpediemonas membranifera,NA,H,H,H,M,NA,Parasite,48.63,11.37,NA,Fornicata,NA,NA,Carpediemonas,NCBI
117,GCA_020184695.1,Metamonada,135588,Histomonas meleagridis,NA,M,M,H,M,NA,Parasite,46.67,9.8,NA,Parabasalia,Tritrichomonadida,Dientamoebidae,Histomonas,NCBI
118,GCA_027625915.1,Metamonada,1746091,Anaeramoeba flamelloides,L,H,H,H,H,NA,Heterotroph,79.61,3.14,NA,NA,NA,Anaeramoebidae,Anaeramoeba,NCBI
119,GCA_028826165.1,Metamonada,1746090,Anaeramoeba ignava,L,H,H,H,H,NA,Heterotroph,77.25,2.75,NA,NA,NA,Anaeramoebidae,Anaeramoeba,NCBI
120,GCA_033064195.1,Metamonada,2049346,Blattamonas nauphoetae,NA,L,H,H,L,NA,Heterotroph,52.94,9.02,NA,Preaxostyla,Oxymonadida,NA,Blattamonas,NCBI
121,GCA_039105265.1,Metamonada,1915356,Tritrichomonas musculus,NA,M,H,H,M,NA,Heterotroph,54.51,7.06,NA,Parabasalia,Tritrichomonadida,Tritrichomonadidae,Tritrichomonas,NCBI
122,GCA_040285745.1,Metamonada,2654837,Barthelona sp. PCE,NA,M,H,H,M,NA,Heterotroph,40.78,7.45,NA,NA,NA,NA,Barthelona,NCBI
123,GCA_000002445.1,Discoba,185431,Trypanosoma brucei brucei TREU927,NA,H,H,H,H,NA,Parasite,97.69,1.54,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
124,GCA_000002725.2,Discoba,347515,Leishmania major strain Friedlin,NA,H,H,H,H,NA,Parasite,100,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
125,GCA_000002845.2,Discoba,420245,Leishmania braziliensis MHOM/BR/75/M2904,NA,H,H,H,H,NA,Parasite,96.92,1.54,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
126,GCA_000002875.2,Discoba,435258,Leishmania infantum JPCM5,NA,H,H,H,H,NA,Parasite,100,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
127,GCA_000004985.1,Discoba,5762,Naegleria gruberi,NA,M,H,H,H,NA,Heterotroph,77.65,10.2,NA,Heterolobosea,NA,Vahlkampfiidae,Naegleria,NCBI
128,GCA_000188675.2,Discoba,5693,Trypanosoma cruzi,NA,H,H,H,M,NA,Parasite,93.08,4.62,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
129,GCA_000210295.1,Discoba,679716,Trypanosoma brucei gambiense DAL972,NA,H,H,H,H,NA,Parasite,98.46,1.54,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
130,GCA_000227135.2,Discoba,5661,Leishmania donovani,NA,H,H,H,H,NA,Parasite,99.23,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
131,GCA_000234665.4,Discoba,929439,Leishmania mexicana MHOM/GT/2001/U1103,NA,H,H,H,H,NA,Parasite,99.23,0.77,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
132,GCA_000300495.1,Discoba,85056,Trypanosoma cruzi marinkellei,NA,H,H,H,M,NA,Parasite,98.46,0.77,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
133,GCA_000442575.2,Discoba,59799,Angomonas deanei,NA,M,H,H,M,NA,Parasite,79.23,16.92,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Angomonas,NCBI
134,GCA_000492115.1,Discoba,429131,Trypanosoma rangeli SC58,NA,H,H,H,NA,NA,Parasite,94.62,3.85,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
135,GCA_000496795.1,Discoba,1416333,Trypanosoma cruzi Dm28c,NA,H,H,H,M,NA,Parasite,90.77,8.46,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
136,GCA_000582765.1,Discoba,479712,Phytomonas sp. EM1,NA,H,H,H,M,NA,Parasite,90,9.23,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Phytomonas,NCBI
137,GCA_000691245.1,Discoba,71804,Trypanosoma grayi,NA,H,H,H,M,NA,Parasite,95.38,3.85,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
138,GCA_000755165.1,Discoba,5679,Leishmania panamensis,NA,H,H,H,H,NA,Parasite,100,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
139,GCA_000982615.1,Discoba,223615,Phytomonas sp. Hart1,NA,L,H,H,M,NA,Parasite,80,19.23,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Phytomonas,NCBI
140,GCA_001293395.1,Discoba,157538,Leptomonas pyrrhocoris,NA,H,H,H,M,NA,Parasite,100,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leptomonas,NCBI
141,GCA_001299535.1,Discoba,5684,Leptomonas seymouri,NA,H,H,H,M,NA,Parasite,99.23,0.77,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leptomonas,NCBI
142,GCA_001457755.2,Discoba,5694,Trypanosoma equiperdum,NA,H,H,H,H,NA,Parasite,94.62,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
143,GCA_001460835.1,Discoba,75058,Bodo saltans,NA,H,H,H,M,NA,Heterotroph,89.23,8.46,Kinetoplastea,Euglenozoa,Eubodonida,Bodonidae,Bodo,NCBI
144,GCA_002087225.1,Discoba,67003,Trypanosoma theileri,NA,H,H,H,M,NA,Parasite,99.23,0.77,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
145,GCA_002219105.2,Discoba,85057,Trypanosoma cruzi cruzi,NA,H,H,H,M,NA,Parasite,100,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
146,GCA_003324165.2,Discoba,51637,Naegleria lovaniensis,NA,H,H,H,H,NA,Heterotroph,86.27,4.71,NA,Heterolobosea,NA,Vahlkampfiidae,Naegleria,NCBI
147,GCA_003543875.1,Discoba,630700,Trypanosoma brucei equiperdum,NA,H,NA,H,H,NA,Parasite,76.15,4.62,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
148,GCA_003719475.1,Discoba,5698,Trypanosoma rangeli,NA,H,H,H,M,NA,Parasite,96.15,3.85,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
149,GCA_003719485.1,Discoba,83891,Trypanosoma conorhini,NA,H,H,H,M,NA,Parasite,97.69,1.54,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
150,GCA_008403515.1,Discoba,5763,Naegleria fowleri,NA,H,H,H,L,NA,Heterotroph,85.88,3.14,NA,Heterolobosea,NA,Vahlkampfiidae,Naegleria,NCBI
151,GCA_009731335.1,Discoba,5689,Leishmania tarentolae,NA,H,H,H,H,NA,Parasite,98.46,0.77,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
152,GCA_017916305.1,Discoba,5663,Leishmania enriettii,NA,H,H,H,H,NA,Parasite,98.46,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
153,GCA_017916325.1,Discoba,1580590,Leishmania martiniquensis,NA,H,H,H,H,NA,Parasite,100,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
154,GCA_017916335.1,Discoba,2249476,Leishmania orientalis,NA,H,H,H,H,NA,Parasite,99.23,0.77,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
155,GCA_017918215.1,Discoba,2803181,Leishmania sp. Ghana 2012 LV757,NA,H,H,H,H,NA,Parasite,96.92,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
156,GCA_017918225.1,Discoba,2802991,Leishmania sp. Namibia,NA,H,H,H,H,NA,Parasite,99.23,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
157,GCA_017918235.1,Discoba,2761500,Porcisia hertigi,NA,H,H,H,M,NA,Parasite,98.46,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Porcisia,NCBI
158,GCA_019425475.1,Discoba,5699,Trypanosoma vivax,NA,H,H,H,M,NA,Parasite,91.54,0.77,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
159,GCA_022059095.1,Discoba,715481,Trypanosoma melophagium,NA,H,H,H,M,NA,Parasite,100,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Trypanosoma,NCBI
160,GCA_024505685.1,Discoba,5660,Leishmania braziliensis,NA,H,H,H,H,NA,Parasite,93.08,2.31,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
161,GCA_026419775.2,Discoba,1008807,Acrasis kona,NA,H,H,H,H,NA,Heterotroph,85.49,6.67,NA,Heterolobosea,NA,Acrasidae,Acrasis,NCBI
162,GCA_030068145.1,Discoba,91374,Diplonema papillatum,NA,H,H,H,H,NA,Heterotroph,39.23,9.23,Diplonemea,Euglenozoa,NA,Diplonemidae,Diplonema,NCBI
163,GCA_040363505.1,Discoba,653362,Leishmania utingensis,NA,H,H,H,H,NA,Parasite,97.69,0.77,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
164,GCA_040363515.1,Discoba,5680,Leishmania shawi,NA,H,H,H,H,NA,Parasite,96.92,0.77,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
165,GCA_040363635.1,Discoba,5678,Leishmania naiffi,NA,H,H,H,H,NA,Parasite,95.38,1.54,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
166,GCA_040363675.1,Discoba,651832,Leishmania lindenbergi,NA,H,H,H,H,NA,Parasite,96.15,0.77,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
167,GCA_900500625.2,Discoba,5671,Leishmania infantum,NA,H,H,H,H,NA,Parasite,100,0,Kinetoplastea,Euglenozoa,Trypanosomatida,Trypanosomatidae,Leishmania,NCBI
168,GCA_001247695.2,Chlorophyta,36881,Cymbomonas tetramitiformis,L,H,H,H,H,NA,Mixotroph,83.54,5.33,Pyramimonadophyceae,Chlorophyta,Pyramimonadales,Pyramimonadaceae,Cymbomonas,NCBI
169,GCA_007859695.1,Chlorophyta,1764295,Chloropicon primus,NA,M,H,H,H,NA,Autotrophic,91.44,0.46,Chloropicophyceae,Chlorophyta,Chloropicales,Chloropicaceae,Chloropicon,NCBI
170,GCA_038396805.1,Chlorophyta,1461544,Chloropicon roscoffensis,NA,M,H,H,H,NA,Autotrophic,91.24,0.33,Chloropicophyceae,Chlorophyta,Chloropicales,Chloropicaceae,Chloropicon,NCBI
171,GCA_000512085.1,Rhizaria,46433,Reticulomyxa filosa,NA,M,L,M,L,NA,Heterotroph,36.86,27.84,NA,Foraminifera,NA,Reticulomyxidae,Reticulomyxa,NCBI
172,GCA_001049375.1,Rhizaria,37360,Plasmodiophora brassicae,NA,H,H,M,L,NA,Heterotroph,88.63,3.92,Phytomyxea,Endomyxa,Plasmodiophorida,Plasmodiophoridae,Plasmodiophora,NCBI
173,GCA_040357525.1,Rhizaria,126728,Bonamia ostreae,NA,L,NA,L,L,NA,Parasite,25.88,18.82,Ascetosporea,Endomyxa,Haplosporida,NA,Bonamia,NCBI
174,Bigna1,Rhizaria,753081,Bigelowiella natans CCMP2755,NA,H,H,H,H,NA,Mixotroph,72.9,12.2,Chlorarachniophyceae,Cercozoa,NA,NA,Bigelowiella,JGI