SRR19666449.sra.371386	CAK94867.1	95.9	49	2	0	3	149	552	600	2.6e-25	101.7
SRR19666449.sra.371386	CAD8135743.1	95.9	49	2	0	3	149	552	600	2.6e-25	101.7
SRR19666449.sra.371386	CAD8139168.1	95.9	49	2	0	3	149	552	600	2.6e-25	101.7
SRR19666449.sra.371386	CAD8054926.1	93.9	49	3	0	3	149	552	600	5.7e-25	100.5
SRR19666449.sra.1395378	CAD8139168.1	98.0	49	1	0	3	149	755	803	2.2e-24	98.6
SRR19666449.sra.1395378	CAK94867.1	95.9	49	2	0	3	149	755	803	1.1e-23	96.3
SRR19666449.sra.1395378	CAD8135743.1	95.9	49	2	0	3	149	755	803	1.1e-23	96.3
SRR19666449.sra.1395378	CAD8054926.1	91.8	49	4	0	3	149	755	803	1.6e-22	92.4
SRR19666449.sra.1484265	CAK94867.1	98.0	49	1	0	149	3	1129	1177	1.6e-27	109.0
SRR19666449.sra.1484265	CAD8135743.1	98.0	49	1	0	149	3	1121	1169	1.6e-27	109.0
SRR19666449.sra.1484265	CAD8139168.1	98.0	49	1	0	149	3	1121	1169	1.6e-27	109.0
SRR19666449.sra.1484265	CAD8054926.1	98.0	49	1	0	149	3	1121	1169	1.6e-27	109.0
SRR19666449.sra.1484265	EDK31723.1	60.0	45	18	0	149	15	1117	1161	1.3e-13	62.8
SRR19666449.sra.3443158	CAK94867.1	89.6	48	5	0	146	3	1170	1217	4.5e-22	90.9
SRR19666449.sra.3443158	CAD8135743.1	89.6	48	5	0	146	3	1162	1209	4.5e-22	90.9
SRR19666449.sra.3443158	CAD8139168.1	89.6	48	5	0	146	3	1162	1209	4.5e-22	90.9
SRR19666449.sra.3443158	CAD8054926.1	89.6	48	5	0	146	3	1162	1209	4.5e-22	90.9
SRR19666449.sra.3486461	CAK94867.1	98.0	49	1	0	149	3	1129	1177	1.6e-27	109.0
SRR19666449.sra.3486461	CAD8135743.1	98.0	49	1	0	149	3	1121	1169	1.6e-27	109.0
SRR19666449.sra.3486461	CAD8139168.1	98.0	49	1	0	149	3	1121	1169	1.6e-27	109.0
SRR19666449.sra.3486461	CAD8054926.1	98.0	49	1	0	149	3	1121	1169	1.6e-27	109.0
SRR19666449.sra.3486461	EDK31723.1	60.0	45	18	0	149	15	1117	1161	1.3e-13	62.8
SRR19666449.sra.4789820	CAD8139168.1	96.9	32	1	0	2	97	697	728	9.1e-15	66.6
SRR19666449.sra.4789820	CAD8139168.1	100.0	18	0	0	97	150	729	746	1.1e-07	43.1
SRR19666449.sra.4789820	CAK94867.1	93.8	32	2	0	2	97	697	728	2.0e-14	65.5
SRR19666449.sra.4789820	CAK94867.1	94.4	18	1	0	97	150	729	746	4.1e-07	41.2
SRR19666449.sra.4789820	CAD8135743.1	93.8	32	2	0	2	97	697	728	2.0e-14	65.5
SRR19666449.sra.4789820	CAD8135743.1	94.4	18	1	0	97	150	729	746	4.1e-07	41.2
SRR19666449.sra.4789820	CAD8054926.1	90.6	32	3	0	2	97	697	728	2.7e-14	65.1
SRR19666449.sra.4789820	CAD8054926.1	94.4	18	1	0	97	150	729	746	4.1e-07	41.2
SRR19666449.sra.5335030	CAD8054926.1	98.0	50	1	0	151	2	879	928	1.2e-27	109.4
SRR19666449.sra.5335030	CAK94867.1	96.0	50	2	0	151	2	879	928	2.7e-27	108.2
SRR19666449.sra.5335030	CAD8135743.1	96.0	50	2	0	151	2	879	928	2.7e-27	108.2
SRR19666449.sra.5335030	CAD8139168.1	96.0	50	2	0	151	2	879	928	3.6e-27	107.8
SRR19666449.sra.5402044	CAD8139168.1	98.0	49	1	0	3	149	755	803	2.2e-24	98.6
SRR19666449.sra.5402044	CAK94867.1	95.9	49	2	0	3	149	755	803	1.1e-23	96.3
SRR19666449.sra.5402044	CAD8135743.1	95.9	49	2	0	3	149	755	803	1.1e-23	96.3
SRR19666449.sra.5402044	CAD8054926.1	91.8	49	4	0	3	149	755	803	1.6e-22	92.4
SRR19666449.sra.5661543	CAK94867.1	90.0	50	5	0	2	151	1115	1164	5.7e-25	100.5
SRR19666449.sra.5661543	CAD8135743.1	90.0	50	5	0	2	151	1107	1156	5.7e-25	100.5
SRR19666449.sra.5661543	CAD8139168.1	90.0	50	5	0	2	151	1107	1156	5.7e-25	100.5
SRR19666449.sra.5661543	CAD8054926.1	90.0	50	5	0	2	151	1107	1156	5.7e-25	100.5
SRR19666449.sra.5661543	KRX02551.1	61.4	44	17	0	20	151	1017	1060	2.7e-14	65.1
SRR19666449.sra.5661543	EDK31723.1	57.1	49	21	0	2	148	1103	1151	2.9e-13	61.6
SRR19666449.sra.5661543	EGR34184.1	53.1	49	23	0	2	148	383	431	1.9e-12	58.9
SRR19666449.sra.6445989	CAK94867.1	97.9	48	1	0	149	6	1157	1204	1.2e-27	109.4
SRR19666449.sra.6445989	CAD8135743.1	97.9	48	1	0	149	6	1149	1196	1.2e-27	109.4
SRR19666449.sra.6445989	CAD8139168.1	97.9	48	1	0	149	6	1149	1196	1.2e-27	109.4
SRR19666449.sra.6445989	CAD8054926.1	97.9	48	1	0	149	6	1149	1196	1.2e-27	109.4
SRR19666449.sra.6445989	EDK31723.1	43.5	46	26	0	146	9	1146	1191	5.2e-10	50.8
SRR19666449.sra.7635404	CAK94867.1	98.0	49	1	0	149	3	1129	1177	1.6e-27	109.0
SRR19666449.sra.7635404	CAD8135743.1	98.0	49	1	0	149	3	1121	1169	1.6e-27	109.0
SRR19666449.sra.7635404	CAD8139168.1	98.0	49	1	0	149	3	1121	1169	1.6e-27	109.0
SRR19666449.sra.7635404	CAD8054926.1	98.0	49	1	0	149	3	1121	1169	1.6e-27	109.0
SRR19666449.sra.7635404	EDK31723.1	60.0	45	18	0	149	15	1117	1161	1.3e-13	62.8
SRR19666449.sra.9529219	CAD8054926.1	48.4	31	16	0	38	130	591	621	1.9e-04	32.3
SRR19666449.sra.9529219	CAK94867.1	48.4	31	16	0	38	130	591	621	2.5e-04	32.0
SRR19666449.sra.9529219	CAD8135743.1	48.4	31	16	0	38	130	591	621	2.5e-04	32.0
SRR19666449.sra.9529219	CAD8139168.1	48.4	31	16	0	38	130	591	621	3.3e-04	31.6
SRR19666449.sra.9711728	CAK94867.1	97.9	48	1	0	149	6	1157	1204	1.2e-27	109.4
SRR19666449.sra.9711728	CAD8135743.1	97.9	48	1	0	149	6	1149	1196	1.2e-27	109.4
SRR19666449.sra.9711728	CAD8139168.1	97.9	48	1	0	149	6	1149	1196	1.2e-27	109.4
SRR19666449.sra.9711728	CAD8054926.1	97.9	48	1	0	149	6	1149	1196	1.2e-27	109.4
SRR19666449.sra.9711728	EDK31723.1	43.5	46	26	0	146	9	1146	1191	5.2e-10	50.8
SRR19666449.sra.10030459	CAD8139168.1	98.0	50	1	0	2	151	697	746	3.0e-26	104.8
SRR19666449.sra.10030459	CAK94867.1	94.0	50	3	0	2	151	697	746	2.6e-25	101.7
SRR19666449.sra.10030459	CAD8135743.1	94.0	50	3	0	2	151	697	746	2.6e-25	101.7
SRR19666449.sra.10030459	CAD8054926.1	92.0	50	4	0	2	151	697	746	3.3e-25	101.3
SRR19666449.sra.10390192	CAK94867.1	72.0	25	7	0	151	77	534	558	6.3e-08	43.9
SRR19666449.sra.10390192	CAD8139168.1	72.0	25	7	0	151	77	534	558	6.3e-08	43.9
SRR19666449.sra.10390192	CAD8135743.1	68.0	25	8	0	151	77	534	558	1.4e-07	42.7
SRR19666449.sra.10390192	CAD8054926.1	68.0	25	8	0	151	77	534	558	7.0e-07	40.4
SRR19666449.sra.10963622	CAD8139168.1	98.0	49	1	0	3	149	755	803	2.2e-24	98.6
SRR19666449.sra.10963622	CAK94867.1	95.9	49	2	0	3	149	755	803	1.1e-23	96.3
SRR19666449.sra.10963622	CAD8135743.1	95.9	49	2	0	3	149	755	803	1.1e-23	96.3
SRR19666449.sra.10963622	CAD8054926.1	91.8	49	4	0	3	149	755	803	1.6e-22	92.4
SRR19666449.sra.14342819	CAD8139168.1	98.0	49	1	0	149	3	675	723	7.5e-25	100.1
SRR19666449.sra.14342819	CAD8054926.1	95.9	49	2	0	149	3	675	723	1.7e-24	99.0
SRR19666449.sra.14342819	CAK94867.1	93.9	49	3	0	149	3	675	723	6.3e-24	97.1
SRR19666449.sra.14342819	CAD8135743.1	93.9	49	3	0	149	3	675	723	6.3e-24	97.1
